character_id,role,word,freq
45,agent,shake,1
45,agent,shaking,1
45,agent,share,1
45,agent,shared,1
45,agent,sharing,1
45,agent,shield,1
45,agent,shook,6
45,agent,shouted,2
45,agent,shut,2
45,agent,sit,2
45,agent,sitting,2
45,agent,slackened,1
45,agent,slapped,1
45,agent,sleeping,1
45,agent,slipped,1
45,agent,slipping,2
45,agent,smiled,16
45,agent,smiling,2
45,agent,sneaked,1
45,agent,sped,1
45,agent,spend,2
45,agent,spent,1
45,agent,spoke,3
45,agent,spoken,1
45,agent,spotted,1
45,agent,sputtered,1
45,agent,staggered,1
45,agent,stained,1
45,agent,standing,2
45,agent,stare,1
45,agent,stared,5
45,agent,start,2
45,agent,started,9
45,agent,starting,1
45,agent,stay,1
45,agent,stayed,10
45,agent,staying,2
45,agent,stepped,3
45,agent,sticking,1
45,agent,stiffened,1
45,agent,stifled,1
45,agent,stood,14
45,agent,stop,3
45,agent,stopped,3
45,agent,straightened,1
45,agent,strode,1
45,agent,struck,1
45,agent,struggled,1
45,agent,stuck,3
45,agent,studied,6
45,agent,study,1
45,agent,submitted,1
45,agent,suggested,2
45,agent,suggesting,1
45,agent,supporting,2
45,agent,suspected,1
45,agent,swayed,1
45,agent,swished,1
45,agent,take,8
45,agent,taken,4
45,agent,taking,3
45,agent,talk,2
45,agent,talked,2
45,agent,talking,1
45,agent,talks,1
45,agent,tan,1
45,agent,tease,1
45,agent,teased,3
45,agent,tell,7
45,agent,telling,3
45,agent,think,8
45,agent,thinking,7
45,agent,thought,29
45,agent,threw,3
45,agent,tightened,1
45,agent,tipped,1
45,agent,told,24
45,agent,took,18
45,agent,torn,1
45,agent,tossed,3
45,agent,traced,1
45,agent,trail,1
45,agent,traversed,1
45,agent,tried,7
45,agent,try,2
45,agent,trying,4
45,agent,turn,1
45,agent,turned,19
45,agent,tutored,2
45,agent,understand,1
45,agent,understood,3
45,agent,unlocked,1
45,agent,unwound,1
45,agent,urged,9
45,agent,use,1
45,agent,used,1
45,agent,valued,1
45,agent,ventured,1
45,agent,visited,1
45,agent,wait,4
45,agent,waited,3
45,agent,waiting,1
45,agent,walk,1
45,agent,walked,6
45,agent,want,21
45,agent,wanted,15
45,agent,warned,1
45,agent,was,2
45,agent,washed,2
45,agent,watching,1
45,agent,waving,1
45,agent,wearing,4
45,agent,wears,1
45,agent,went,46
45,agent,whistled,1
45,agent,wielding,1
45,agent,winked,1
45,agent,wish,1
45,agent,wished,1
45,agent,wishing,1
45,agent,woke,1
45,agent,woken,1
45,agent,wondered,8
45,agent,wore,1
45,agent,worked,4
45,agent,worn,1
45,agent,wrenched,1
45,agent,write,3
45,agent,writing,2
45,agent,written,3
45,agent,wrote,2
45,patient,addressed,2
45,patient,ask,4
45,patient,asked,10
45,patient,asking,3
45,patient,befallen,1
45,patient,begged,1
45,patient,betrayed,1
45,patient,blamed,1
45,patient,bother,1
45,patient,bothered,2
45,patient,bring,1
45,patient,called,1
45,patient,calls,1
45,patient,catch,2
45,patient,concerned,1
45,patient,confronted,1
45,patient,consulting,1
45,patient,controlled,1
45,patient,discuss,1
45,patient,done,1
45,patient,drove,1
45,patient,engaged,1
45,patient,faced,1
45,patient,fallen,1
45,patient,filled,1
45,patient,find,5
45,patient,finding,1
45,patient,followed,1
45,patient,following,1
45,patient,forced,1
45,patient,forgave,1
45,patient,forgotten,1
45,patient,found,1
45,patient,gave,2
45,patient,giving,1
45,patient,gone,3
45,patient,got,1
45,patient,gratified,1
45,patient,greet,1
45,patient,greeted,1
45,patient,grill,1
45,patient,grown,1
45,patient,guide,1
45,patient,hear,1
45,patient,heard,1
45,patient,help,2
45,patient,hiding,1
45,patient,hit,1
45,patient,horrified,1
45,patient,hurt,4
45,patient,ignoring,1
45,patient,introduced,3
45,patient,invite,3
45,patient,invited,4
45,patient,kiss,1
45,patient,kissed,1
45,patient,know,1
45,patient,leave,1
45,patient,led,1
45,patient,left,3
45,patient,liked,3
45,patient,liking,1
45,patient,locked,1
45,patient,loved,1
45,patient,married,4
45,patient,marrying,1
45,patient,meant,1
45,patient,meet,2
45,patient,mention,1
45,patient,met,3
45,patient,mistreated,1
45,patient,noticed,1
45,patient,offended,1
45,patient,pay,2
45,patient,persuade,1
45,patient,phoned,2
45,patient,placate,1
45,patient,pleased,1
45,patient,praising,1
45,patient,press,1
45,patient,pressed,1
45,patient,prompted,1
45,patient,pushing,1
45,patient,put,2
45,patient,puzzled,1
45,patient,raised,1
45,patient,reached,1
45,patient,recognize,1
45,patient,recognized,2
45,patient,remembered,1
45,patient,reminded,1
45,patient,removed,1
45,patient,rescue,1
45,patient,rouse,1
45,patient,said,1
45,patient,saw,5
45,patient,see,15
45,patient,seeing,3
45,patient,seen,4
45,patient,send,1
45,patient,set,1
45,patient,shaken,1
45,patient,shocked,1
45,patient,soaked,1
45,patient,sought,1
45,patient,stopped,1
45,patient,stuck,1
45,patient,stunned,1
45,patient,suffocating,1
45,patient,take,6
45,patient,taken,2
45,patient,taking,1
45,patient,teach,1
45,patient,telephone,1
45,patient,tell,9
45,patient,telling,2
45,patient,thank,1
45,patient,thanked,1
45,patient,threw,1
45,patient,thrown,1
45,patient,toast,1
45,patient,told,14
45,patient,took,5
45,patient,turned,1
45,patient,upset,1
45,patient,used,2
45,patient,waking,1
45,patient,watching,2
45,possessive,absence,1
45,possessive,address,4
45,possessive,affection,1
45,possessive,age,1
45,possessive,alley,1
45,possessive,alleyway,1
45,possessive,appearance,2
45,possessive,approach,1
45,possessive,arms,5
45,possessive,arrived,1
45,possessive,attention,2
45,possessive,attitude,1
45,possessive,baby,1
45,possessive,bed,4
45,possessive,behalf,2
45,possessive,behavior,1
45,possessive,best,1
45,possessive,body,1
45,possessive,books,4
45,possessive,bowl,2
45,possessive,boyfriend,1
45,possessive,branch,1
45,possessive,breath,1
45,possessive,brother,10
45,possessive,brothers,2
45,possessive,burdens,1
45,possessive,cab,1
45,possessive,call,1
45,possessive,captivity,1
45,possessive,care,1
45,possessive,chance,1
45,possessive,cheek,1
45,possessive,cheeks,2
45,possessive,cheerfulness,1
45,possessive,child,2
45,possessive,chopsticks,1
45,possessive,classmates,1
45,possessive,clothes,2
45,possessive,clothing,1
45,possessive,coat,3
45,possessive,collar,1
45,possessive,contract,1
45,possessive,cup,1
45,possessive,curiosity,1
45,possessive,daughter,1
45,possessive,daze,1
45,possessive,death,2
45,possessive,desk,9
45,possessive,dinner,1
45,possessive,disapproval,1
45,possessive,dormitory,1
45,possessive,dress,1
45,possessive,ear,1
45,possessive,ears,3
45,possessive,encounter,1
45,possessive,experience,2
45,possessive,expression,1
45,possessive,eye,1
45,possessive,eyes,11
45,possessive,face,32
45,possessive,family,18
45,possessive,father,5
45,possessive,feeling,1
45,possessive,feelings,1
45,possessive,feet,3
45,possessive,fever,1
45,possessive,finger,3
45,possessive,fingers,1
45,possessive,first,1
45,possessive,fists,1
45,possessive,foot,2
45,possessive,forearm,1
45,possessive,forties,1
45,possessive,friend,2
45,possessive,friends,1
45,possessive,gaze,1
45,possessive,girlfriend,4
45,possessive,glinting,1
45,possessive,gloves,1
45,possessive,goodness,1
45,possessive,gown,1
45,possessive,grandmother,7
45,possessive,grandson,1
45,possessive,guesses,1
45,possessive,habits,1
45,possessive,hair,5
45,possessive,hand,16
45,possessive,handbag,2
45,possessive,handkerchief,2
45,possessive,hands,1
45,possessive,head,8
45,possessive,heart,8
45,possessive,heel,1
45,possessive,help,1
45,possessive,herself,1
45,possessive,home,5
45,possessive,hostess,1
45,possessive,house,18
45,possessive,husband,5
45,possessive,idea,1
45,possessive,ideas,1
45,possessive,illness,2
45,possessive,injection,1
45,possessive,instructions,1
45,possessive,is,1
45,possessive,jawline,1
45,possessive,job,3
45,possessive,jumper,1
45,possessive,landlord,1
45,possessive,laugh,1
45,possessive,lead,1
45,possessive,letters,2
45,possessive,life,2
45,possessive,lips,2
45,possessive,loathing,1
45,possessive,makeup,1
45,possessive,man,1
45,possessive,manner,3
45,possessive,manzhen,1
45,possessive,marriage,1
45,possessive,means,1
45,possessive,mind,9
45,possessive,missing,1
45,possessive,mother,48
45,possessive,mouth,2
45,possessive,mouthful,1
45,possessive,move,1
45,possessive,name,1
45,possessive,neighborhood,1
45,possessive,nose,1
45,possessive,number,1
45,possessive,objections,1
45,possessive,office,2
45,possessive,overcoat,1
45,possessive,own,6
45,possessive,pain,1
45,possessive,palm,1
45,possessive,parents,4
45,possessive,phone,1
45,possessive,pillow,1
45,possessive,place,5
45,possessive,plan,3
45,possessive,position,1
45,possessive,possession,1
45,possessive,praises,1
45,possessive,quarters,1
45,possessive,questions,1
45,possessive,quilt,1
45,possessive,radio,1
45,possessive,rage,1
45,possessive,raspy,1
45,possessive,reach,1
45,possessive,reflection,1
45,possessive,relationship,1
45,possessive,reluctance,1
45,possessive,resignation,1
45,possessive,return,1
45,possessive,room,5
45,possessive,row,1
45,possessive,sake,1
45,possessive,savings,1
45,possessive,scene,1
45,possessive,schedule,1
45,possessive,shoulder,1
45,possessive,shoulders,1
45,possessive,siblings,1
45,possessive,signature,1
45,possessive,sinuses,1
45,possessive,sister,62
45,possessive,sisters,1
45,possessive,situation,1
45,possessive,snacks,2
45,possessive,socks,1
45,possessive,son,9
45,possessive,spending,1
45,possessive,spin,1
45,possessive,steps,2
45,possessive,street,1
45,possessive,suitcase,1
45,possessive,surprise,1
45,possessive,suspicions,1
45,possessive,tale,1
45,possessive,tao,1
45,possessive,tea,2
45,possessive,teacup,1
45,possessive,tears,1
45,possessive,teeth,1
45,possessive,temper,1
45,possessive,temples,1
45,possessive,things,1
45,possessive,throat,4
45,possessive,time,1
45,possessive,tone,1
45,possessive,tongue,1
45,possessive,town,1
45,possessive,tracks,1
45,possessive,treat,1
45,possessive,trip,2
45,possessive,trips,1
45,possessive,village,1
45,possessive,vision,1
45,possessive,visits,1
45,possessive,voice,5
45,possessive,watch,1
45,possessive,way,4
45,possessive,wear,1
45,possessive,wedding,1
45,possessive,wife,1
45,possessive,windows,1
45,possessive,windowsill,1
45,possessive,word,1
45,possessive,work,1
45,possessive,yujin,3
45,predicative,about,2
45,predicative,afraid,1
45,predicative,aghast,1
45,predicative,alive,1
45,predicative,alone,2
45,predicative,angry,1
45,predicative,anxious,1
45,predicative,asleep,1
45,predicative,attentive,1
45,predicative,blue,1
45,predicative,brutal,1
45,predicative,busy,4
45,predicative,careful,1
45,predicative,careless,1
45,predicative,close,2
45,predicative,cold,1
45,predicative,considerate,1
45,predicative,curt,1
45,predicative,difficult,1
45,predicative,disappointed,1
45,predicative,drunk,2
45,predicative,easy,1
45,predicative,embarrassed,2
45,predicative,fine,1
45,predicative,flustered,1
45,predicative,friend,4
45,predicative,friends,6
45,predicative,full,1
45,predicative,girl,1
45,predicative,good,2
45,predicative,grateful,1
45,predicative,great,2
45,predicative,guest,1
45,predicative,handsome,1
45,predicative,happy,5
45,predicative,hearted,1
45,predicative,ill,4
45,predicative,impervious,1
45,predicative,interested,1
45,predicative,keen,1
45,predicative,kind,1
45,predicative,lad,1
45,predicative,lady,1
45,predicative,late,1
45,predicative,little,1
45,predicative,man,1
45,predicative,minded,1
45,predicative,motherly,1
45,predicative,mysterious,1
45,predicative,numb,1
45,predicative,object,1
45,predicative,ordinary,1
45,predicative,person,2
45,predicative,pleased,1
45,predicative,pregnant,1
45,predicative,prepared,1
45,predicative,pretty,1
45,predicative,quiet,2
45,predicative,ready,2
45,predicative,reason,1
45,predicative,sick,2
45,predicative,silent,3
45,predicative,sister,1
45,predicative,strange,1
45,predicative,stranger,1
45,predicative,sure,2
45,predicative,surprised,3
45,predicative,talker,1
45,predicative,tired,1
45,predicative,type,1
45,predicative,ugly,2
45,predicative,uneasy,1
45,predicative,unfair,1
45,predicative,unsure,1
45,predicative,upset,1
45,predicative,vehicle,1
45,predicative,warm,1
45,predicative,well,1
45,predicative,worlds,1
45,predicative,worried,1
45,predicative,young,1
46,agent,admonished,1
46,agent,agreed,2
46,agent,answer,1
46,agent,answered,3
46,agent,arose,1
46,agent,arrived,3
46,agent,ask,1
46,agent,asked,22
46,agent,bear,1
46,agent,beckon,1
46,agent,began,2
46,agent,believe,1
46,agent,bit,2
46,agent,bought,1
46,agent,breathing,1
46,agent,brewed,1
46,agent,broke,2
46,agent,brought,3
46,agent,burst,2
46,agent,bustled,1
46,agent,buy,2
46,agent,called,7
46,agent,came,7
46,agent,carrying,1
46,agent,cast,1
46,agent,catch,1
46,agent,change,1
46,agent,changed,1
46,agent,checked,1
46,agent,cleared,1
46,agent,come,2
46,agent,coming,1
46,agent,considered,1
46,agent,continued,3
46,agent,controlled,1
46,agent,count,1
46,agent,craned,1
46,agent,cried,2
46,agent,cry,1
46,agent,crying,1
46,agent,cut,2
46,agent,dare,1
46,agent,decided,2
46,agent,defend,1
46,agent,did,1
46,agent,do,2
46,agent,doing,1
46,agent,done,1
46,agent,dreaming,2
46,agent,drew,1
46,agent,eat,1
46,agent,echoed,1
46,agent,embraced,1
46,agent,exclaimed,3
46,agent,explained,1
46,agent,fall,1
46,agent,feared,1
46,agent,feel,3
46,agent,feeling,6
46,agent,fell,2
46,agent,felt,9
46,agent,figure,1
46,agent,filled,1
46,agent,find,1
46,agent,finished,2
46,agent,fled,1
46,agent,floating,1
46,agent,forced,1
46,agent,forgotten,1
46,agent,found,2
46,agent,fretting,1
46,agent,frowned,2
46,agent,gasped,2
46,agent,gathered,1
46,agent,gave,6
46,agent,get,4
46,agent,gets,1
46,agent,give,1
46,agent,glared,1
46,agent,glossing,1
46,agent,go,11
46,agent,going,3
46,agent,gone,1
46,agent,got,8
46,agent,grasp,1
46,agent,grasping,1
46,agent,greeted,1
46,agent,grew,2
46,agent,grumbled,2
46,agent,had,22
46,agent,handle,1
46,agent,happened,1
46,agent,has,1
46,agent,have,7
46,agent,hear,1
46,agent,heard,12
46,agent,heaved,4
46,agent,held,1
46,agent,helped,1
46,agent,hesitated,2
46,agent,hid,1
46,agent,hired,1
46,agent,imagined,1
46,agent,included,1
46,agent,insisted,3
46,agent,invited,2
46,agent,inviting,1
46,agent,joined,1
46,agent,jumped,3
46,agent,keep,1
46,agent,kept,4
46,agent,kicking,2
46,agent,knew,7
46,agent,knit,1
46,agent,know,13
46,agent,knows,1
46,agent,ladled,1
46,agent,laid,1
46,agent,laughed,1
46,agent,lay,4
46,agent,leaned,2
46,agent,led,5
46,agent,left,6
46,agent,let,3
46,agent,like,1
46,agent,liked,2
46,agent,listen,1
46,agent,living,1
46,agent,located,1
46,agent,look,1
46,agent,looked,5
46,agent,lost,2
46,agent,lowered,1
46,agent,made,7
46,agent,make,4
46,agent,managed,2
46,agent,married,1
46,agent,match,1
46,agent,mean,1
46,agent,meant,1
46,agent,meet,1
46,agent,mentioned,2
46,agent,met,1
46,agent,motioned,1
46,agent,moved,1
46,agent,mulled,1
46,agent,need,1
46,agent,nodded,4
46,agent,noticed,1
46,agent,nursing,1
46,agent,offer,2
46,agent,opened,1
46,agent,paid,1
46,agent,panted,1
46,agent,passed,1
46,agent,paused,1
46,agent,phoned,1
46,agent,pick,2
46,agent,picked,2
46,agent,planned,1
46,agent,poured,5
46,agent,prepared,2
46,agent,pretend,1
46,agent,pretended,2
46,agent,pulled,2
46,agent,pushed,2
46,agent,put,5
46,agent,quoted,1
46,agent,raise,1
46,agent,ran,1
46,agent,rang,1
46,agent,reached,1
46,agent,realized,2
46,agent,reappear,1
46,agent,receive,1
46,agent,reclaimed,1
46,agent,recounted,1
46,agent,refrained,1
46,agent,remember,3
46,agent,remembered,1
46,agent,reminded,1
46,agent,replied,1
46,agent,resisted,1
46,agent,respond,2
46,agent,responded,1
46,agent,rest,1
46,agent,rested,1
46,agent,returned,2
46,agent,riding,1
46,agent,ringing,1
46,agent,ruined,1
46,agent,rummaged,1
46,agent,run,1
46,agent,rushed,2
46,agent,rushing,1
46,agent,sacrifice,1
46,agent,said,49
46,agent,sat,8
46,agent,saw,9
46,agent,say,10
46,agent,says,2
46,agent,scanned,1
46,agent,screwed,1
46,agent,searched,1
46,agent,see,8
46,agent,seeing,1
46,agent,seemed,4
46,agent,seen,1
46,agent,seized,1
46,agent,sent,2
46,agent,set,1
46,agent,shook,1
46,agent,shout,2
46,agent,shouted,1
46,agent,show,2
46,agent,showed,1
46,agent,sighed,10
46,agent,sit,4
46,agent,sitting,1
46,agent,slipped,1
46,agent,slipping,1
46,agent,smiled,3
46,agent,sobbed,2
46,agent,sold,1
46,agent,sort,1
46,agent,spent,1
46,agent,spoke,3
46,agent,spread,1
46,agent,stared,1
46,agent,started,6
46,agent,stayed,1
46,agent,stole,1
46,agent,stood,8
46,agent,stop,1
46,agent,stopped,2
46,agent,sullied,1
46,agent,summon,1
46,agent,support,2
46,agent,take,2
46,agent,talk,1
46,agent,talked,1
46,agent,teach,1
46,agent,tell,2
46,agent,think,3
46,agent,thinking,2
46,agent,thought,14
46,agent,threw,2
46,agent,thrown,1
46,agent,told,19
46,agent,took,8
46,agent,treat,2
46,agent,tried,5
46,agent,try,1
46,agent,trying,1
46,agent,tugged,1
46,agent,turn,1
46,agent,turned,7
46,agent,understand,1
46,agent,wait,2
46,agent,waited,2
46,agent,walk,1
46,agent,walked,1
46,agent,want,13
46,agent,wanted,7
46,agent,warn,1
46,agent,watch,1
46,agent,went,19
46,agent,wept,1
46,agent,whispered,3
46,agent,wiped,3
46,agent,wondered,1
46,agent,work,1
46,agent,worry,3
46,patient,accommodate,1
46,patient,accuse,1
46,patient,ask,4
46,patient,asked,3
46,patient,asking,1
46,patient,blame,1
46,patient,bothered,1
46,patient,bothering,1
46,patient,bring,1
46,patient,brought,1
46,patient,called,1
46,patient,caught,1
46,patient,chilled,1
46,patient,convinced,1
46,patient,deceive,1
46,patient,demean,1
46,patient,fetch,1
46,patient,finished,1
46,patient,found,1
46,patient,given,1
46,patient,gone,1
46,patient,goodness,1
46,patient,got,1
46,patient,grab,1
46,patient,greeted,2
46,patient,had,1
46,patient,hear,1
46,patient,hearing,1
46,patient,help,1
46,patient,incensed,1
46,patient,join,1
46,patient,keep,1
46,patient,knock,1
46,patient,laid,1
46,patient,landed,1
46,patient,left,1
46,patient,married,1
46,patient,met,1
46,patient,needed,1
46,patient,prevent,1
46,patient,punished,1
46,patient,put,1
46,patient,puzzled,1
46,patient,reminded,4
46,patient,sat,1
46,patient,saw,2
46,patient,saying,1
46,patient,see,9
46,patient,seeing,1
46,patient,seen,1
46,patient,shouted,1
46,patient,shower,1
46,patient,silenced,1
46,patient,stopped,1
46,patient,stuck,1
46,patient,stunned,1
46,patient,take,5
46,patient,teach,1
46,patient,tell,4
46,patient,telling,2
46,patient,threw,1
46,patient,thrown,1
46,patient,told,3
46,patient,took,1
46,patient,urge,2
46,patient,urged,1
46,patient,used,1
46,patient,visit,1
46,patient,want,1
46,patient,warn,1
46,patient,watch,1
46,patient,welcomed,1
46,patient,woke,1
46,possessive,abdomen,1
46,possessive,angriest,1
46,possessive,arms,1
46,possessive,attitude,1
46,possessive,aunt,1
46,possessive,back,3
46,possessive,backache,1
46,possessive,bed,1
46,possessive,body,2
46,possessive,breakfast,1
46,possessive,brother,2
46,possessive,brothers,1
46,possessive,brow,1
46,possessive,brows,1
46,possessive,case,1
46,possessive,children,2
46,possessive,choice,1
46,possessive,cigarette,1
46,possessive,clothes,2
46,possessive,clothing,1
46,possessive,company,1
46,possessive,concern,1
46,possessive,congratulations,1
46,possessive,cousin,1
46,possessive,daughter,41
46,possessive,distress,1
46,possessive,dress,1
46,possessive,ears,1
46,possessive,energy,1
46,possessive,escape,1
46,possessive,experiences,1
46,possessive,expression,2
46,possessive,eyebrows,1
46,possessive,eyes,4
46,possessive,face,5
46,possessive,family,3
46,possessive,father,2
46,possessive,fears,1
46,possessive,feet,1
46,possessive,fingernails,1
46,possessive,food,1
46,possessive,future,1
46,possessive,grandmother,3
46,possessive,hair,1
46,possessive,hand,2
46,possessive,hands,2
46,possessive,head,7
46,possessive,health,2
