Character id,Persona Prob Vec
Death_of_a_Red_Heroine_2133,"0.158091,0.189191,0.152509,0.166357,0.168279,0.165573"
Death_of_a_Red_Heroine_2137,"0.178847,0.141440,0.173170,0.186274,0.160528,0.159740"
Death_of_a_Red_Heroine_2147,"0.166962,0.163701,0.155917,0.174871,0.176647,0.161901"
Death_of_a_Red_Heroine_2153,"0.141262,0.185109,0.156114,0.156338,0.184889,0.176287"
Death_of_a_Red_Heroine_2155,"0.166091,0.189697,0.151898,0.164407,0.164339,0.163567"
Death_of_a_Red_Heroine_2168,"0.168895,0.167860,0.158942,0.169590,0.169067,0.165646"
Death_of_a_Red_Heroine_2181,"0.163298,0.184126,0.157825,0.164544,0.164960,0.165247"
Death_of_a_Red_Heroine_2185,"0.169917,0.181812,0.156909,0.166166,0.160504,0.164691"
Death_of_a_Red_Heroine_2189,"0.166358,0.161189,0.159276,0.179517,0.169350,0.164309"
Death_of_a_Red_Heroine_2195,"0.133552,0.215352,0.145022,0.144160,0.181024,0.180891"
Death_of_a_Red_Heroine_2197,"0.168989,0.160580,0.167605,0.169124,0.169220,0.164482"
Death_of_a_Red_Heroine_2201,"0.169649,0.166001,0.157394,0.175470,0.167921,0.163566"
Death_of_a_Red_Heroine_2202,"0.164913,0.185759,0.154814,0.166280,0.167271,0.160963"
Death_of_a_Red_Heroine_2203,"0.167268,0.167456,0.157335,0.170961,0.170390,0.166589"
Death_of_a_Red_Heroine_2211,"0.166396,0.177784,0.157759,0.168138,0.163298,0.166624"
Death_of_a_Red_Heroine_2218,"0.167404,0.239899,0.121719,0.154104,0.160536,0.156338"
Death_of_a_Red_Heroine_2223,"0.172775,0.159969,0.162142,0.172526,0.166479,0.166109"
Death_of_a_Red_Heroine_2228,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
Death_of_a_Red_Heroine_2238,"0.164615,0.156200,0.163543,0.172929,0.179958,0.162755"
Death_of_a_Red_Heroine_2249,"0.161844,0.205130,0.150868,0.154687,0.162178,0.165293"
Death_of_a_Red_Heroine_2250,"0.157968,0.215098,0.141705,0.154702,0.164714,0.165813"
Death_of_a_Red_Heroine_2260,"0.165354,0.163359,0.158611,0.175642,0.168558,0.168476"
Death_of_a_Red_Heroine_2266,"0.164891,0.177674,0.161748,0.162922,0.168044,0.164721"
Death_of_a_Red_Heroine_2273,"0.159530,0.203756,0.146727,0.164963,0.164175,0.160849"
Death_of_a_Red_Heroine_2279,"0.173473,0.159663,0.156025,0.188487,0.170871,0.151480"
Death_of_a_Red_Heroine_2285,"0.179957,0.147413,0.176958,0.178851,0.157122,0.159699"
Death_of_a_Red_Heroine_2287,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Death_of_a_Red_Heroine_2293,"0.169056,0.165816,0.164549,0.168837,0.166407,0.165335"
Death_of_a_Red_Heroine_2302,"0.160587,0.187495,0.154149,0.162413,0.168448,0.166908"
Death_of_a_Red_Heroine_2326,"0.163087,0.176297,0.159291,0.168411,0.164847,0.168067"
Death_of_a_Red_Heroine_2331,"0.173480,0.159856,0.162631,0.177636,0.163241,0.163156"
Death_of_a_Red_Heroine_2334,"0.166483,0.160219,0.166380,0.175098,0.168255,0.163564"
Death_of_a_Red_Heroine_2341,"0.159142,0.193333,0.155261,0.156695,0.169481,0.166088"
Death_of_a_Red_Heroine_2342,"0.159530,0.203756,0.146727,0.164963,0.164175,0.160849"
Death_of_a_Red_Heroine_2345,"0.159202,0.209341,0.145749,0.153005,0.169088,0.163614"
Death_of_a_Red_Heroine_2348,"0.158694,0.209885,0.148280,0.163565,0.157007,0.162568"
Death_of_a_Red_Heroine_2351,"0.177506,0.163079,0.160373,0.181785,0.161118,0.156138"
Death_of_a_Red_Heroine_2352,"0.168971,0.159865,0.165139,0.171680,0.170006,0.164339"
Death_of_a_Red_Heroine_2354,"0.159813,0.176056,0.156993,0.167821,0.168929,0.170389"
Death_of_a_Red_Heroine_2358,"0.165782,0.171538,0.163001,0.165955,0.169435,0.164288"
Death_of_a_Red_Heroine_2367,"0.173080,0.164100,0.165680,0.170983,0.163550,0.162606"
Death_of_a_Red_Heroine_2372,"0.169342,0.180199,0.158439,0.163347,0.167505,0.161168"
Death_of_a_Red_Heroine_2376,"0.158729,0.198068,0.149714,0.156456,0.169396,0.167638"
Death_of_a_Red_Heroine_2377,"0.169591,0.175784,0.159613,0.170752,0.163401,0.160860"
Death_of_a_Red_Heroine_2381,"0.161009,0.177642,0.152297,0.166552,0.171543,0.170957"
Death_of_a_Red_Heroine_2387,"0.167157,0.186193,0.156138,0.161118,0.167304,0.162091"
Death_of_a_Red_Heroine_2392,"0.170117,0.168718,0.159308,0.167032,0.169469,0.165356"
Death_of_a_Red_Heroine_2396,"0.162124,0.199624,0.146783,0.163941,0.163600,0.163928"
Death_of_a_Red_Heroine_2413,"0.167620,0.186844,0.149755,0.166246,0.165767,0.163768"
Death_of_a_Red_Heroine_2416,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
Death_of_a_Red_Heroine_2419,"0.167067,0.171638,0.165350,0.167289,0.164827,0.163830"
Death_of_a_Red_Heroine_2421,"0.171936,0.175196,0.157260,0.171961,0.161699,0.161948"
Death_of_a_Red_Heroine_2423,"0.168182,0.171999,0.158748,0.173391,0.166965,0.160716"
Death_of_a_Red_Heroine_2425,"0.169578,0.172968,0.157305,0.172405,0.165389,0.162353"
Death_of_a_Red_Heroine_2427,"0.166783,0.153573,0.171197,0.176434,0.167009,0.165005"
Death_of_a_Red_Heroine_2460,"0.164666,0.167801,0.160570,0.167217,0.171160,0.168586"
Death_of_a_Red_Heroine_2467,"0.167252,0.170648,0.156561,0.169388,0.168229,0.167921"
Death_of_a_Red_Heroine_2476,"0.163116,0.181066,0.157194,0.166383,0.168537,0.163705"
Death_of_a_Red_Heroine_2482,"0.169019,0.164159,0.161038,0.177004,0.169172,0.159609"
Death_of_a_Red_Heroine_2510,"0.169778,0.166616,0.163899,0.175148,0.162229,0.162331"
Death_of_a_Red_Heroine_2513,"0.165498,0.173697,0.158036,0.185872,0.169273,0.147624"
Death_of_a_Red_Heroine_2522,"0.165801,0.204682,0.142771,0.161185,0.162871,0.162690"
Death_of_a_Red_Heroine_2524,"0.162600,0.183455,0.158373,0.168519,0.163563,0.163490"
Death_of_a_Red_Heroine_2526,"0.167147,0.176042,0.158590,0.169759,0.166876,0.161586"
Death_of_a_Red_Heroine_2535,"0.172204,0.154847,0.165141,0.180468,0.161617,0.165722"
Death_of_a_Red_Heroine_2537,"0.173181,0.157116,0.158108,0.184749,0.176648,0.150197"
Death_of_a_Red_Heroine_2539,"0.168213,0.171262,0.167450,0.170981,0.161907,0.160186"
Death_of_a_Red_Heroine_2542,"0.167028,0.169969,0.162766,0.172833,0.165527,0.161876"
Death_of_a_Red_Heroine_2543,"0.172914,0.164550,0.165827,0.168378,0.165153,0.163178"
Death_of_a_Red_Heroine_2545,"0.186740,0.146916,0.159157,0.196744,0.158249,0.152195"
Death_of_a_Red_Heroine_2552,"0.160612,0.180316,0.158702,0.158414,0.171928,0.170028"
Death_of_a_Red_Heroine_2557,"0.159379,0.213902,0.140056,0.158961,0.164308,0.163393"
Death_of_a_Red_Heroine_2587,"0.162823,0.185834,0.153457,0.164721,0.165846,0.167318"
Death_of_a_Red_Heroine_2588,"0.183010,0.144670,0.166672,0.183502,0.166070,0.156075"
Death_of_a_Red_Heroine_2613,"0.164913,0.185759,0.154814,0.166280,0.167271,0.160963"
Death_of_a_Red_Heroine_2616,"0.170670,0.162693,0.171894,0.173890,0.159041,0.161812"
Death_of_a_Red_Heroine_2621,"0.174949,0.154185,0.161733,0.187741,0.162663,0.158729"
Death_of_a_Red_Heroine_2625,"0.161204,0.198685,0.150966,0.159558,0.168473,0.161113"
Death_of_a_Red_Heroine_2629,"0.173043,0.159018,0.166654,0.168936,0.165873,0.166475"
Death_of_a_Red_Heroine_2633,"0.171228,0.160856,0.162763,0.178733,0.170865,0.155555"
Death_of_a_Red_Heroine_2645,"0.166880,0.197480,0.148111,0.163576,0.160908,0.163046"
Death_of_a_Red_Heroine_2650,"0.167115,0.202917,0.147754,0.157224,0.165327,0.159663"
Death_of_a_Red_Heroine_2653,"0.173397,0.166783,0.165618,0.173139,0.161386,0.159676"
Death_of_a_Red_Heroine_2656,"0.182118,0.190545,0.145004,0.166310,0.158962,0.157061"
Death_of_a_Red_Heroine_2660,"0.167630,0.187728,0.150506,0.174786,0.165122,0.154228"
Death_of_a_Red_Heroine_2663,"0.152868,0.220467,0.143738,0.153491,0.162455,0.166981"
Death_of_a_Red_Heroine_2664,"0.165550,0.182316,0.154847,0.166093,0.165937,0.165256"
Death_of_a_Red_Heroine_2665,"0.160664,0.191727,0.155534,0.157641,0.165840,0.168595"
Death_of_a_Red_Heroine_2678,"0.161974,0.189245,0.155082,0.161470,0.166685,0.165545"
Death_of_a_Red_Heroine_2685,"0.167771,0.158858,0.166317,0.172836,0.169311,0.164908"
Death_of_a_Red_Heroine_2689,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
Death_of_a_Red_Heroine_2693,"0.176750,0.163787,0.158478,0.179896,0.159938,0.161150"
Death_of_a_Red_Heroine_2705,"0.165335,0.189984,0.151603,0.162342,0.166960,0.163776"
Death_of_a_Red_Heroine_2716,"0.166104,0.177728,0.162103,0.163624,0.166064,0.164376"
Death_of_a_Red_Heroine_2718,"0.166474,0.178374,0.160758,0.164361,0.166941,0.163093"
Death_of_a_Red_Heroine_2720,"0.175308,0.153896,0.165751,0.182158,0.163093,0.159793"
Death_of_a_Red_Heroine_2721,"0.152653,0.229306,0.137829,0.145588,0.169667,0.164958"
Death_of_a_Red_Heroine_2723,"0.186738,0.147345,0.170281,0.206959,0.137198,0.151478"
Death_of_a_Red_Heroine_2730,"0.167632,0.187174,0.152894,0.167913,0.162805,0.161583"
Death_of_a_Red_Heroine_2731,"0.176977,0.165088,0.163992,0.174462,0.160352,0.159129"
Death_of_a_Red_Heroine_2734,"0.171753,0.178311,0.151177,0.168284,0.167054,0.163419"
Death_of_a_Red_Heroine_2756,"0.175780,0.187246,0.148414,0.167871,0.168155,0.152534"
Death_of_a_Red_Heroine_2769,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Death_of_a_Red_Heroine_277,"0.169282,0.175847,0.160547,0.163261,0.166399,0.164664"
Death_of_a_Red_Heroine_278,"0.175130,0.166022,0.163840,0.174201,0.164171,0.156637"
Death_of_a_Red_Heroine_2780,"0.167892,0.170397,0.157805,0.179197,0.162948,0.161761"
Death_of_a_Red_Heroine_2782,"0.179957,0.147413,0.176958,0.178851,0.157122,0.159699"
Death_of_a_Red_Heroine_279,"0.167120,0.195333,0.153581,0.157992,0.165937,0.160038"
Death_of_a_Red_Heroine_2793,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Death_of_a_Red_Heroine_280,"0.165404,0.163205,0.164878,0.170850,0.169711,0.165952"
Death_of_a_Red_Heroine_2806,"0.171132,0.169197,0.165335,0.166409,0.167434,0.160493"
Death_of_a_Red_Heroine_2810,"0.159686,0.175168,0.158378,0.165410,0.176682,0.164675"
Death_of_a_Red_Heroine_2815,"0.166020,0.159792,0.160955,0.176141,0.168184,0.168908"
Death_of_a_Red_Heroine_2818,"0.174046,0.185232,0.149584,0.169410,0.164969,0.156759"
Death_of_a_Red_Heroine_2822,"0.165437,0.185354,0.153198,0.164248,0.167177,0.164586"
Death_of_a_Red_Heroine_2828,"0.173779,0.154941,0.167619,0.175643,0.166963,0.161055"
Death_of_a_Red_Heroine_283,"0.168583,0.167339,0.165624,0.165634,0.168208,0.164612"
Death_of_a_Red_Heroine_2833,"0.166494,0.153397,0.168941,0.175502,0.173560,0.162107"
Death_of_a_Red_Heroine_2835,"0.173460,0.168283,0.163064,0.172087,0.161862,0.161243"
Death_of_a_Red_Heroine_284,"0.171930,0.170728,0.161993,0.167063,0.165513,0.162773"
Death_of_a_Red_Heroine_2842,"0.165789,0.185438,0.154001,0.161988,0.169052,0.163733"
Death_of_a_Red_Heroine_2843,"0.161978,0.192742,0.152793,0.160947,0.168295,0.163244"
Death_of_a_Red_Heroine_2844,"0.192242,0.147167,0.165250,0.192451,0.153580,0.149310"
Death_of_a_Red_Heroine_285,"0.170879,0.164680,0.166696,0.170312,0.166283,0.161150"
Death_of_a_Red_Heroine_2855,"0.159176,0.206863,0.147852,0.155164,0.166697,0.164249"
Death_of_a_Red_Heroine_286,"0.178161,0.161321,0.159614,0.175574,0.164086,0.161246"
Death_of_a_Red_Heroine_2861,"0.173730,0.164448,0.163182,0.176370,0.160439,0.161831"
Death_of_a_Red_Heroine_2866,"0.183010,0.144670,0.166672,0.183502,0.166070,0.156075"
Death_of_a_Red_Heroine_287,"0.168154,0.170856,0.163731,0.167381,0.164938,0.164941"
Death_of_a_Red_Heroine_2887,"0.159180,0.206488,0.146361,0.152644,0.167348,0.167978"
Death_of_a_Red_Heroine_2889,"0.165708,0.184285,0.153712,0.170152,0.168587,0.157557"
Death_of_a_Red_Heroine_2893,"0.174048,0.177182,0.158648,0.171163,0.157972,0.160987"
Death_of_a_Red_Heroine_2898,"0.158776,0.208180,0.146100,0.157677,0.164674,0.164592"
Death_of_a_Red_Heroine_290,"0.167252,0.170648,0.156561,0.169388,0.168229,0.167921"
Death_of_a_Red_Heroine_2900,"0.155385,0.194386,0.156517,0.157737,0.165575,0.170400"
Death_of_a_Red_Heroine_2905,"0.167453,0.159965,0.169782,0.170164,0.167020,0.165616"
Death_of_a_Red_Heroine_2906,"0.173569,0.190352,0.144292,0.168377,0.171488,0.151922"
Death_of_a_Red_Heroine_2911,"0.164466,0.184886,0.158631,0.160959,0.166418,0.164640"
Death_of_a_Red_Heroine_2912,"0.172315,0.168146,0.160176,0.174713,0.164677,0.159972"
Death_of_a_Red_Heroine_2919,"0.158930,0.210893,0.152734,0.156805,0.159428,0.161209"
Death_of_a_Red_Heroine_292,"0.167120,0.195333,0.153581,0.157992,0.165937,0.160038"
Death_of_a_Red_Heroine_2928,"0.177118,0.167868,0.159290,0.174171,0.161320,0.160233"
Death_of_a_Red_Heroine_2930,"0.159883,0.188746,0.151232,0.163555,0.166978,0.169606"
Death_of_a_Red_Heroine_2948,"0.168607,0.176193,0.157965,0.168034,0.166863,0.162337"
Death_of_a_Red_Heroine_295,"0.174857,0.167539,0.162080,0.174352,0.163699,0.157474"
Death_of_a_Red_Heroine_296,"0.176973,0.160319,0.166177,0.172988,0.163901,0.159642"
Death_of_a_Red_Heroine_298,"0.140101,0.272499,0.126459,0.153017,0.160861,0.147062"
Death_of_a_Red_Heroine_2981,"0.164667,0.166131,0.162129,0.173741,0.167286,0.166046"
Death_of_a_Red_Heroine_2999,"0.176764,0.161416,0.163870,0.174459,0.163514,0.159977"
Death_of_a_Red_Heroine_300,"0.168703,0.188692,0.153105,0.160528,0.168681,0.160290"
Death_of_a_Red_Heroine_3004,"0.163905,0.178923,0.158782,0.166779,0.166710,0.164901"
Death_of_a_Red_Heroine_3006,"0.166433,0.177892,0.161195,0.174590,0.158369,0.161520"
Death_of_a_Red_Heroine_301,"0.170430,0.181095,0.153015,0.162810,0.167951,0.164699"
Death_of_a_Red_Heroine_3014,"0.164776,0.192527,0.156786,0.157588,0.163738,0.164584"
Death_of_a_Red_Heroine_302,"0.162663,0.192861,0.150556,0.167104,0.164817,0.161998"
Death_of_a_Red_Heroine_3022,"0.157738,0.190642,0.145389,0.180997,0.179763,0.145470"
Death_of_a_Red_Heroine_3032,"0.169077,0.159957,0.167754,0.172674,0.168761,0.161778"
Death_of_a_Red_Heroine_3033,"0.168590,0.159237,0.165522,0.179233,0.167619,0.159799"
Death_of_a_Red_Heroine_3039,"0.167140,0.167911,0.161948,0.174636,0.165870,0.162495"
Death_of_a_Red_Heroine_3047,"0.167867,0.165380,0.165179,0.169545,0.168302,0.163728"
Death_of_a_Red_Heroine_3050,"0.168927,0.177155,0.158279,0.165490,0.165342,0.164807"
Death_of_a_Red_Heroine_3052,"0.165215,0.189448,0.157866,0.158790,0.165607,0.163075"
Death_of_a_Red_Heroine_3054,"0.170949,0.186024,0.152463,0.166522,0.163740,0.160302"
Death_of_a_Red_Heroine_3055,"0.167252,0.170648,0.156561,0.169388,0.168229,0.167921"
Death_of_a_Red_Heroine_3057,"0.175029,0.154716,0.166062,0.183264,0.162279,0.158650"
Death_of_a_Red_Heroine_3065,"0.186711,0.160446,0.162228,0.184988,0.154471,0.151157"
Death_of_a_Red_Heroine_3067,"0.169478,0.159784,0.164317,0.178051,0.169974,0.158396"
Death_of_a_Red_Heroine_3070,"0.157094,0.189373,0.156053,0.165440,0.165781,0.166258"
Death_of_a_Red_Heroine_3075,"0.156844,0.180167,0.157329,0.166341,0.167943,0.171377"
Death_of_a_Red_Heroine_308,"0.171937,0.143838,0.170629,0.194095,0.163857,0.155645"
Death_of_a_Red_Heroine_3085,"0.163969,0.185773,0.152896,0.162036,0.168367,0.166959"
Death_of_a_Red_Heroine_3089,"0.171879,0.172221,0.163519,0.169069,0.164004,0.159309"
Death_of_a_Red_Heroine_309,"0.165746,0.161683,0.169225,0.169941,0.168650,0.164756"
Death_of_a_Red_Heroine_310,"0.163376,0.194069,0.150541,0.168566,0.156352,0.167097"
Death_of_a_Red_Heroine_3103,"0.169056,0.156739,0.163617,0.177016,0.168929,0.164643"
Death_of_a_Red_Heroine_3107,"0.163356,0.195425,0.154695,0.157845,0.165256,0.163422"
Death_of_a_Red_Heroine_311,"0.165710,0.179677,0.159061,0.170286,0.163590,0.161676"
Death_of_a_Red_Heroine_3122,"0.169724,0.155948,0.165415,0.179894,0.167840,0.161180"
Death_of_a_Red_Heroine_3126,"0.162718,0.182929,0.156117,0.169053,0.166192,0.162991"
Death_of_a_Red_Heroine_3129,"0.160902,0.189540,0.150866,0.166532,0.166431,0.165729"
Death_of_a_Red_Heroine_3137,"0.158118,0.195943,0.154983,0.156440,0.166689,0.167826"
Death_of_a_Red_Heroine_314,"0.174072,0.168247,0.163498,0.168888,0.163370,0.161925"
Death_of_a_Red_Heroine_3141,"0.159126,0.188385,0.156656,0.162551,0.167196,0.166085"
Death_of_a_Red_Heroine_3148,"0.171248,0.180359,0.154068,0.171720,0.165901,0.156703"
Death_of_a_Red_Heroine_315,"0.161718,0.183617,0.154930,0.161702,0.172153,0.165881"
Death_of_a_Red_Heroine_3151,"0.163198,0.193150,0.150067,0.160092,0.172639,0.160854"
Death_of_a_Red_Heroine_316,"0.175366,0.141010,0.178641,0.182020,0.167132,0.155832"
Death_of_a_Red_Heroine_3160,"0.156688,0.203540,0.147909,0.156156,0.163174,0.172533"
Death_of_a_Red_Heroine_3164,"0.179393,0.204589,0.132381,0.178055,0.166702,0.138880"
Death_of_a_Red_Heroine_3165,"0.169608,0.183372,0.158095,0.167493,0.156788,0.164645"
Death_of_a_Red_Heroine_3168,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
Death_of_a_Red_Heroine_3171,"0.175403,0.136745,0.172755,0.188395,0.166400,0.160303"
Death_of_a_Red_Heroine_318,"0.168344,0.168424,0.162945,0.169578,0.166677,0.164032"
Death_of_a_Red_Heroine_3184,"0.169239,0.176612,0.160338,0.164148,0.167948,0.161714"
Death_of_a_Red_Heroine_3195,"0.165302,0.174216,0.160683,0.171267,0.166130,0.162402"
Death_of_a_Red_Heroine_3203,"0.161357,0.198450,0.149277,0.163316,0.167075,0.160525"
Death_of_a_Red_Heroine_321,"0.166065,0.179921,0.156141,0.162554,0.168582,0.166738"
Death_of_a_Red_Heroine_3213,"0.114177,0.318378,0.095875,0.122936,0.183063,0.165570"
Death_of_a_Red_Heroine_322,"0.172452,0.160956,0.168178,0.183455,0.161663,0.153296"
Death_of_a_Red_Heroine_323,"0.161252,0.186719,0.154804,0.166706,0.166613,0.163905"
Death_of_a_Red_Heroine_3231,"0.173203,0.167362,0.166149,0.171627,0.161043,0.160616"
Death_of_a_Red_Heroine_3240,"0.166710,0.174686,0.159959,0.168393,0.165419,0.164833"
Death_of_a_Red_Heroine_3249,"0.172070,0.170513,0.154545,0.176982,0.164287,0.161603"
Death_of_a_Red_Heroine_3250,"0.169850,0.183027,0.159350,0.164527,0.161784,0.161462"
Death_of_a_Red_Heroine_3258,"0.176924,0.129971,0.168983,0.214495,0.163687,0.145939"
Death_of_a_Red_Heroine_3259,"0.160045,0.200874,0.144831,0.165438,0.164464,0.164348"
Death_of_a_Red_Heroine_326,"0.144897,0.217497,0.140429,0.154466,0.173019,0.169693"
Death_of_a_Red_Heroine_3260,"0.172252,0.147686,0.164199,0.188656,0.165129,0.162078"
Death_of_a_Red_Heroine_3261,"0.169610,0.170679,0.161251,0.170669,0.165119,0.162672"
Death_of_a_Red_Heroine_3264,"0.146238,0.208924,0.147949,0.159503,0.168902,0.168484"
Death_of_a_Red_Heroine_3267,"0.171889,0.156621,0.167262,0.173252,0.169931,0.161045"
Death_of_a_Red_Heroine_327,"0.173309,0.167184,0.162868,0.169516,0.165872,0.161250"
Death_of_a_Red_Heroine_3272,"0.164945,0.180570,0.160475,0.163103,0.165693,0.165213"
Death_of_a_Red_Heroine_3275,"0.164123,0.164705,0.157825,0.183073,0.175001,0.155273"
Death_of_a_Red_Heroine_3277,"0.163301,0.175828,0.162593,0.161197,0.168592,0.168488"
Death_of_a_Red_Heroine_329,"0.166084,0.185917,0.156230,0.160422,0.168758,0.162588"
Death_of_a_Red_Heroine_330,"0.171027,0.169488,0.163487,0.163143,0.167269,0.165586"
Death_of_a_Red_Heroine_3304,"0.163641,0.181827,0.158022,0.172963,0.162027,0.161519"
Death_of_a_Red_Heroine_3308,"0.167668,0.170823,0.165309,0.164844,0.166656,0.164701"
Death_of_a_Red_Heroine_332,"0.157435,0.157601,0.171873,0.171616,0.173770,0.167705"
Death_of_a_Red_Heroine_3322,"0.164893,0.173180,0.161395,0.171299,0.163063,0.166170"
Death_of_a_Red_Heroine_3325,"0.167889,0.172056,0.158746,0.166491,0.169696,0.165122"
Death_of_a_Red_Heroine_3326,"0.162308,0.199727,0.144318,0.164549,0.164459,0.164639"
Death_of_a_Red_Heroine_3329,"0.162173,0.190956,0.151884,0.161645,0.166553,0.166789"
Death_of_a_Red_Heroine_333,"0.166282,0.169221,0.163825,0.166297,0.168836,0.165539"
Death_of_a_Red_Heroine_3334,"0.172382,0.142999,0.172552,0.183102,0.166232,0.162734"
Death_of_a_Red_Heroine_3337,"0.166848,0.174281,0.159263,0.166716,0.169053,0.163840"
Death_of_a_Red_Heroine_3340,"0.171737,0.171680,0.161426,0.167109,0.165623,0.162425"
Death_of_a_Red_Heroine_3356,"0.166410,0.191565,0.152908,0.161247,0.166332,0.161538"
Death_of_a_Red_Heroine_3359,"0.169786,0.165126,0.164109,0.174362,0.166695,0.159921"
Death_of_a_Red_Heroine_336,"0.166648,0.154955,0.158159,0.184750,0.173658,0.161830"
Death_of_a_Red_Heroine_3367,"0.163050,0.187287,0.154140,0.159289,0.169874,0.166360"
Death_of_a_Red_Heroine_337,"0.184932,0.140025,0.163199,0.193168,0.166059,0.152616"
Death_of_a_Red_Heroine_3375,"0.155858,0.191296,0.154790,0.159740,0.168371,0.169945"
Death_of_a_Red_Heroine_3377,"0.168434,0.169067,0.161959,0.167887,0.167120,0.165532"
Death_of_a_Red_Heroine_338,"0.166620,0.159576,0.167039,0.172400,0.166397,0.167968"
Death_of_a_Red_Heroine_3380,"0.174048,0.177182,0.158648,0.171163,0.157972,0.160987"
Death_of_a_Red_Heroine_3384,"0.169071,0.156832,0.167380,0.174948,0.165660,0.166110"
Death_of_a_Red_Heroine_339,"0.166677,0.175084,0.161211,0.161860,0.168998,0.166171"
Death_of_a_Red_Heroine_341,"0.164232,0.168169,0.162634,0.168669,0.168612,0.167684"
Death_of_a_Red_Heroine_3411,"0.184424,0.216183,0.123917,0.163741,0.176986,0.134750"
Death_of_a_Red_Heroine_3414,"0.169701,0.175276,0.157395,0.167708,0.169702,0.160218"
Death_of_a_Red_Heroine_3417,"0.165082,0.180400,0.157871,0.171636,0.161689,0.163321"
Death_of_a_Red_Heroine_342,"0.173692,0.169422,0.163386,0.165178,0.164886,0.163436"
Death_of_a_Red_Heroine_3420,"0.170745,0.169026,0.154063,0.167445,0.170160,0.168561"
Death_of_a_Red_Heroine_343,"0.163942,0.178932,0.161750,0.159556,0.168484,0.167336"
Death_of_a_Red_Heroine_344,"0.169128,0.163169,0.165428,0.170773,0.168331,0.163171"
Death_of_a_Red_Heroine_345,"0.175228,0.148847,0.170230,0.186433,0.155157,0.164104"
Death_of_a_Red_Heroine_3454,"0.136341,0.257190,0.130231,0.145460,0.161907,0.168870"
Death_of_a_Red_Heroine_3455,"0.168342,0.161994,0.165175,0.177092,0.166099,0.161298"
Death_of_a_Red_Heroine_3456,"0.178056,0.135079,0.168696,0.194520,0.163782,0.159867"
Death_of_a_Red_Heroine_3459,"0.149081,0.242160,0.152506,0.152023,0.146562,0.157667"
Death_of_a_Red_Heroine_346,"0.171001,0.168540,0.164635,0.167863,0.165514,0.162448"
Death_of_a_Red_Heroine_3473,"0.170036,0.173829,0.155606,0.176649,0.161393,0.162487"
Death_of_a_Red_Heroine_3477,"0.168326,0.189597,0.151428,0.162622,0.173349,0.154677"
Death_of_a_Red_Heroine_348,"0.185775,0.154435,0.168492,0.181963,0.155592,0.153742"
Death_of_a_Red_Heroine_3483,"0.162124,0.199624,0.146783,0.163941,0.163600,0.163928"
Death_of_a_Red_Heroine_3485,"0.163224,0.202085,0.140571,0.153320,0.172618,0.168183"
Death_of_a_Red_Heroine_3491,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Death_of_a_Red_Heroine_3493,"0.155718,0.197974,0.139553,0.163983,0.174992,0.167781"
Death_of_a_Red_Heroine_3494,"0.173883,0.160452,0.163107,0.179463,0.166524,0.156570"
Death_of_a_Red_Heroine_3497,"0.183463,0.142549,0.167514,0.182144,0.163525,0.160805"
Death_of_a_Red_Heroine_350,"0.176419,0.176310,0.158277,0.171472,0.157753,0.159767"
Death_of_a_Red_Heroine_3500,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Death_of_a_Red_Heroine_3505,"0.173235,0.158850,0.170972,0.174245,0.166638,0.156060"
Death_of_a_Red_Heroine_352,"0.167120,0.195333,0.153581,0.157992,0.165937,0.160038"
Death_of_a_Red_Heroine_3521,"0.168559,0.175829,0.160364,0.172487,0.161694,0.161067"
Death_of_a_Red_Heroine_3522,"0.172239,0.152911,0.164311,0.186511,0.169450,0.154578"
Death_of_a_Red_Heroine_3523,"0.159312,0.194930,0.152462,0.159181,0.168116,0.165999"
Death_of_a_Red_Heroine_353,"0.167170,0.167744,0.165957,0.166884,0.168491,0.163754"
Death_of_a_Red_Heroine_3540,"0.165708,0.184285,0.153712,0.170152,0.168587,0.157557"
Death_of_a_Red_Heroine_355,"0.173913,0.177078,0.155864,0.171036,0.161476,0.160634"
Death_of_a_Red_Heroine_3552,"0.166850,0.171139,0.162872,0.168805,0.166296,0.164038"
Death_of_a_Red_Heroine_356,"0.173040,0.167393,0.162635,0.174990,0.162235,0.159707"
Death_of_a_Red_Heroine_3561,"0.176407,0.153355,0.161619,0.185739,0.167866,0.155014"
Death_of_a_Red_Heroine_3566,"0.166915,0.166855,0.164083,0.172318,0.168561,0.161267"
Death_of_a_Red_Heroine_3567,"0.170089,0.170192,0.161432,0.171195,0.164711,0.162382"
Death_of_a_Red_Heroine_3568,"0.161786,0.182211,0.150938,0.167627,0.169452,0.167987"
Death_of_a_Red_Heroine_3571,"0.154716,0.198654,0.152814,0.158832,0.171277,0.163708"
Death_of_a_Red_Heroine_358,"0.171452,0.155477,0.172278,0.172423,0.167474,0.160896"
