Character id,Persona Prob Vec
Five_Star_Billionaire_6574,"0.149039,0.152490,0.136244,0.134248,0.155565,0.135537,0.136878"
Five_Star_Billionaire_6581,"0.136113,0.143805,0.146592,0.150480,0.138137,0.142745,0.142128"
Five_Star_Billionaire_6586,"0.132722,0.135105,0.154850,0.160354,0.125595,0.145300,0.146074"
Five_Star_Billionaire_6597,"0.143859,0.147406,0.139650,0.134804,0.150986,0.141423,0.141872"
Five_Star_Billionaire_6605,"0.126419,0.131277,0.168683,0.158392,0.102854,0.144305,0.168069"
Five_Star_Billionaire_6609,"0.130003,0.133609,0.156891,0.160772,0.105100,0.151858,0.161767"
Five_Star_Billionaire_6612,"0.144755,0.147872,0.141057,0.139217,0.146895,0.135538,0.144666"
Five_Star_Billionaire_6621,"0.142608,0.146077,0.148600,0.143790,0.129020,0.144112,0.145793"
Five_Star_Billionaire_663,"0.145416,0.148580,0.136708,0.140677,0.146265,0.140543,0.141811"
Five_Star_Billionaire_6633,"0.154487,0.151146,0.135866,0.130354,0.159932,0.132143,0.136072"
Five_Star_Billionaire_6645,"0.142728,0.144029,0.140797,0.145021,0.140954,0.141381,0.145090"
Five_Star_Billionaire_6648,"0.151069,0.159540,0.124190,0.132072,0.168605,0.132088,0.132436"
Five_Star_Billionaire_665,"0.148793,0.149787,0.133984,0.145299,0.150207,0.134279,0.137651"
Five_Star_Billionaire_6655,"0.155105,0.155551,0.125533,0.126668,0.172336,0.129956,0.134851"
Five_Star_Billionaire_666,"0.136404,0.140969,0.143078,0.152091,0.125062,0.145749,0.156646"
Five_Star_Billionaire_6663,"0.145469,0.143316,0.142125,0.144253,0.138974,0.142787,0.143077"
Five_Star_Billionaire_6670,"0.148076,0.153097,0.132080,0.139578,0.156847,0.134876,0.135446"
Five_Star_Billionaire_6674,"0.143679,0.141849,0.145136,0.146187,0.138806,0.140036,0.144307"
Five_Star_Billionaire_6675,"0.142445,0.145297,0.139635,0.144308,0.144238,0.140726,0.143351"
Five_Star_Billionaire_670,"0.142596,0.137535,0.149159,0.146313,0.135750,0.141217,0.147429"
Five_Star_Billionaire_6702,"0.149031,0.145244,0.140683,0.141178,0.148092,0.136100,0.139673"
Five_Star_Billionaire_6707,"0.143676,0.149598,0.134334,0.138313,0.149224,0.145701,0.139154"
Five_Star_Billionaire_6717,"0.144814,0.147478,0.138352,0.137860,0.151492,0.143493,0.136511"
Five_Star_Billionaire_672,"0.145450,0.144348,0.140152,0.140220,0.149016,0.140489,0.140325"
Five_Star_Billionaire_6726,"0.135522,0.140797,0.144360,0.143304,0.138697,0.150961,0.146359"
Five_Star_Billionaire_674,"0.146486,0.145113,0.144268,0.143386,0.142761,0.137481,0.140505"
Five_Star_Billionaire_6749,"0.145485,0.153881,0.132810,0.139912,0.153134,0.136897,0.137881"
Five_Star_Billionaire_6750,"0.146558,0.149788,0.132496,0.134877,0.154088,0.141508,0.140685"
Five_Star_Billionaire_6758,"0.141832,0.145078,0.143654,0.144004,0.141218,0.145223,0.138991"
Five_Star_Billionaire_6760,"0.139933,0.146109,0.142837,0.143588,0.138178,0.148170,0.141186"
Five_Star_Billionaire_6762,"0.145658,0.147718,0.137281,0.139502,0.144243,0.141596,0.144003"
Five_Star_Billionaire_6766,"0.147472,0.155168,0.133127,0.140302,0.159343,0.133194,0.131394"
Five_Star_Billionaire_6769,"0.147302,0.145824,0.138906,0.139748,0.149483,0.138557,0.140181"
Five_Star_Billionaire_6775,"0.137886,0.139365,0.144358,0.148966,0.134013,0.147146,0.148266"
Five_Star_Billionaire_6786,"0.136863,0.145256,0.143210,0.147508,0.135979,0.146196,0.144987"
Five_Star_Billionaire_6791,"0.149721,0.146587,0.144988,0.138377,0.145407,0.135348,0.139573"
Five_Star_Billionaire_6792,"0.150863,0.151872,0.133860,0.130942,0.158244,0.136412,0.137808"
Five_Star_Billionaire_6793,"0.145915,0.140702,0.146170,0.136316,0.146649,0.139028,0.145221"
Five_Star_Billionaire_6796,"0.141743,0.152278,0.141016,0.142086,0.151994,0.132876,0.138007"
Five_Star_Billionaire_6805,"0.140525,0.144826,0.142816,0.145470,0.143297,0.141177,0.141888"
Five_Star_Billionaire_6807,"0.144024,0.149452,0.134590,0.143468,0.152527,0.138261,0.137679"
Five_Star_Billionaire_6808,"0.171879,0.161426,0.105175,0.117480,0.215016,0.112265,0.116759"
Five_Star_Billionaire_6810,"0.143540,0.154079,0.133663,0.144523,0.150110,0.135671,0.138415"
Five_Star_Billionaire_6811,"0.146444,0.148244,0.140300,0.140133,0.147277,0.137223,0.140380"
Five_Star_Billionaire_6813,"0.147851,0.147842,0.135370,0.140952,0.146830,0.141872,0.139284"
Five_Star_Billionaire_6814,"0.142464,0.142781,0.144820,0.144087,0.138453,0.143991,0.143404"
Five_Star_Billionaire_6823,"0.150904,0.152392,0.132041,0.144684,0.150660,0.135387,0.133933"
Five_Star_Billionaire_6829,"0.141383,0.144558,0.139108,0.143308,0.142022,0.145934,0.143686"
Five_Star_Billionaire_6846,"0.144051,0.147219,0.136031,0.142787,0.149204,0.141106,0.139603"
Five_Star_Billionaire_6847,"0.149314,0.150077,0.140803,0.144187,0.145585,0.132864,0.137169"
Five_Star_Billionaire_6851,"0.146293,0.150986,0.137721,0.131779,0.148402,0.145211,0.139609"
Five_Star_Billionaire_6854,"0.139154,0.149181,0.132907,0.144987,0.137286,0.151996,0.144488"
Five_Star_Billionaire_6855,"0.147751,0.152376,0.134728,0.140242,0.159852,0.131654,0.133397"
Five_Star_Billionaire_6859,"0.134867,0.136154,0.152315,0.145054,0.125199,0.146433,0.159977"
Five_Star_Billionaire_6866,"0.131642,0.130647,0.157960,0.159406,0.121264,0.150625,0.148455"
Five_Star_Billionaire_6872,"0.142296,0.144578,0.140513,0.143218,0.141680,0.143655,0.144061"
Five_Star_Billionaire_6876,"0.140244,0.146587,0.158318,0.150013,0.124210,0.138803,0.141825"
Five_Star_Billionaire_6877,"0.145959,0.145944,0.141309,0.142612,0.145301,0.140247,0.138629"
Five_Star_Billionaire_6882,"0.143944,0.141856,0.140150,0.151860,0.137592,0.140941,0.143657"
Five_Star_Billionaire_6896,"0.143130,0.143242,0.138989,0.142254,0.142487,0.145175,0.144723"
Five_Star_Billionaire_6897,"0.151453,0.152712,0.134207,0.132724,0.152809,0.136627,0.139468"
Five_Star_Billionaire_6902,"0.137382,0.143746,0.151608,0.144734,0.137535,0.141353,0.143642"
Five_Star_Billionaire_6904,"0.151269,0.153389,0.134489,0.136494,0.158169,0.135560,0.130629"
Five_Star_Billionaire_6908,"0.146183,0.147848,0.139125,0.137406,0.150555,0.139047,0.139835"
Five_Star_Billionaire_6910,"0.137680,0.141154,0.144172,0.144136,0.146450,0.145702,0.140706"
Five_Star_Billionaire_6913,"0.127378,0.134633,0.152615,0.161103,0.119532,0.149913,0.154825"
Five_Star_Billionaire_696,"0.137401,0.148186,0.136595,0.142818,0.143555,0.148344,0.143101"
Five_Star_Billionaire_6962,"0.143408,0.151350,0.132183,0.134176,0.158944,0.142684,0.137255"
Five_Star_Billionaire_6967,"0.142739,0.144308,0.141594,0.144147,0.141642,0.143501,0.142069"
Five_Star_Billionaire_6972,"0.131083,0.134214,0.159261,0.156573,0.115520,0.151472,0.151877"
Five_Star_Billionaire_6973,"0.141605,0.145670,0.142779,0.141727,0.148895,0.138918,0.140407"
Five_Star_Billionaire_6978,"0.144052,0.151557,0.134456,0.136387,0.152525,0.140883,0.140141"
Five_Star_Billionaire_698,"0.146293,0.150986,0.137721,0.131779,0.148402,0.145211,0.139609"
Five_Star_Billionaire_6994,"0.135026,0.140007,0.144092,0.151060,0.128662,0.151527,0.149626"
Five_Star_Billionaire_6995,"0.141253,0.142565,0.141860,0.144764,0.140029,0.145341,0.144187"
Five_Star_Billionaire_6996,"0.160109,0.150805,0.136486,0.127087,0.168563,0.124467,0.132482"
Five_Star_Billionaire_6997,"0.138084,0.147264,0.151041,0.145410,0.126050,0.139353,0.152798"
Five_Star_Billionaire_6998,"0.149368,0.144540,0.140045,0.139429,0.147572,0.135671,0.143374"
Five_Star_Billionaire_6999,"0.141607,0.146099,0.139933,0.139797,0.143107,0.142956,0.146501"
Five_Star_Billionaire_7,"0.196423,0.195500,0.073924,0.083546,0.277697,0.087441,0.085469"
Five_Star_Billionaire_7008,"0.144452,0.139026,0.140454,0.143969,0.149403,0.132092,0.150604"
Five_Star_Billionaire_7009,"0.146822,0.146061,0.138532,0.140032,0.152229,0.137684,0.138639"
Five_Star_Billionaire_7011,"0.144758,0.149418,0.134504,0.135610,0.152141,0.139224,0.144345"
Five_Star_Billionaire_7020,"0.139154,0.149181,0.132907,0.144987,0.137286,0.151996,0.144488"
Five_Star_Billionaire_7033,"0.148688,0.148401,0.132037,0.134582,0.158879,0.138138,0.139276"
Five_Star_Billionaire_7034,"0.153974,0.154111,0.128113,0.130367,0.166798,0.132120,0.134516"
Five_Star_Billionaire_7041,"0.156063,0.155120,0.132550,0.129608,0.163657,0.128812,0.134190"
Five_Star_Billionaire_7049,"0.142939,0.143994,0.148866,0.145501,0.137212,0.137531,0.143958"
Five_Star_Billionaire_7056,"0.142511,0.147599,0.136633,0.138937,0.140634,0.150642,0.143044"
Five_Star_Billionaire_708,"0.148905,0.147413,0.138256,0.138325,0.152311,0.136292,0.138497"
Five_Star_Billionaire_7091,"0.146603,0.147478,0.137360,0.145482,0.144074,0.138169,0.140833"
Five_Star_Billionaire_7095,"0.137675,0.144144,0.141787,0.147468,0.130785,0.149839,0.148302"
Five_Star_Billionaire_7097,"0.147908,0.154861,0.129929,0.142856,0.159438,0.134380,0.130628"
Five_Star_Billionaire_711,"0.138411,0.144797,0.139949,0.152321,0.134316,0.145004,0.145203"
Five_Star_Billionaire_7140,"0.142047,0.154136,0.127154,0.141451,0.158558,0.131689,0.144965"
Five_Star_Billionaire_7145,"0.143540,0.154079,0.133663,0.144523,0.150110,0.135671,0.138415"
Five_Star_Billionaire_715,"0.146030,0.156410,0.142636,0.135143,0.147066,0.137388,0.135328"
Five_Star_Billionaire_7156,"0.140877,0.146892,0.135595,0.144541,0.142143,0.147450,0.142503"
Five_Star_Billionaire_7164,"0.147908,0.154861,0.129929,0.142856,0.159438,0.134380,0.130628"
Five_Star_Billionaire_7165,"0.145598,0.150749,0.137650,0.148096,0.137304,0.138566,0.142036"
Five_Star_Billionaire_718,"0.142407,0.144623,0.140289,0.140684,0.144173,0.143423,0.144402"
Five_Star_Billionaire_7183,"0.155252,0.159344,0.120508,0.136012,0.169248,0.132994,0.126642"
Five_Star_Billionaire_7197,"0.136609,0.143886,0.145537,0.149783,0.132510,0.144210,0.147465"
Five_Star_Billionaire_7198,"0.140117,0.137613,0.147776,0.145223,0.136119,0.146144,0.147007"
Five_Star_Billionaire_7208,"0.146807,0.148821,0.135009,0.127837,0.159143,0.133740,0.148643"
Five_Star_Billionaire_7214,"0.140203,0.140993,0.143093,0.145431,0.140306,0.145886,0.144087"
Five_Star_Billionaire_7217,"0.144471,0.148862,0.140359,0.144518,0.142150,0.140109,0.139531"
Five_Star_Billionaire_722,"0.137227,0.140633,0.152246,0.148383,0.130775,0.142991,0.147745"
Five_Star_Billionaire_7227,"0.140096,0.143943,0.142487,0.142252,0.144964,0.144707,0.141551"
Five_Star_Billionaire_724,"0.143602,0.148514,0.138063,0.137777,0.152015,0.136386,0.143644"
Five_Star_Billionaire_7259,"0.143783,0.142604,0.143662,0.143948,0.144705,0.136703,0.144595"
Five_Star_Billionaire_7261,"0.144521,0.149974,0.135352,0.146579,0.149188,0.136936,0.137450"
Five_Star_Billionaire_7268,"0.140512,0.150911,0.134796,0.139239,0.151435,0.140163,0.142945"
Five_Star_Billionaire_731,"0.156178,0.155799,0.137455,0.132278,0.159346,0.126565,0.132379"
Five_Star_Billionaire_7319,"0.149868,0.148633,0.134910,0.142174,0.155890,0.134260,0.134265"
Five_Star_Billionaire_7331,"0.136869,0.142358,0.148899,0.152008,0.122966,0.152192,0.144709"
Five_Star_Billionaire_7352,"0.141388,0.143814,0.137137,0.152352,0.136394,0.144929,0.143986"
Five_Star_Billionaire_7353,"0.138550,0.138195,0.145354,0.150912,0.140933,0.144351,0.141705"
Five_Star_Billionaire_7360,"0.132346,0.135808,0.148795,0.150447,0.128807,0.149581,0.154217"
Five_Star_Billionaire_7366,"0.150821,0.154377,0.133828,0.128402,0.161276,0.134436,0.136860"
Five_Star_Billionaire_7375,"0.149864,0.153925,0.131036,0.137669,0.157422,0.137410,0.132674"
Five_Star_Billionaire_7382,"0.145689,0.153778,0.134998,0.138657,0.145229,0.137388,0.144260"
Five_Star_Billionaire_7385,"0.166847,0.177570,0.107090,0.110551,0.214550,0.110928,0.112464"
Five_Star_Billionaire_7394,"0.152065,0.142137,0.143582,0.144970,0.143389,0.133196,0.140660"
Five_Star_Billionaire_7401,"0.144688,0.155827,0.126559,0.128505,0.154983,0.145978,0.143460"
Five_Star_Billionaire_7428,"0.154051,0.152486,0.137461,0.131283,0.162364,0.133823,0.128531"
Five_Star_Billionaire_748,"0.146198,0.148552,0.139253,0.146336,0.145381,0.138087,0.136193"
Five_Star_Billionaire_7493,"0.126598,0.133686,0.149713,0.159292,0.121504,0.142018,0.167189"
Five_Star_Billionaire_7497,"0.147403,0.148215,0.137809,0.137633,0.156348,0.134816,0.137776"
Five_Star_Billionaire_7498,"0.144052,0.133498,0.153890,0.154175,0.126443,0.140521,0.147423"
Five_Star_Billionaire_751,"0.149089,0.151937,0.131995,0.152221,0.137681,0.131100,0.145977"
Five_Star_Billionaire_7514,"0.147444,0.145937,0.140778,0.136749,0.147469,0.138733,0.142889"
Five_Star_Billionaire_7515,"0.145385,0.150039,0.134664,0.136683,0.148241,0.143778,0.141210"
Five_Star_Billionaire_754,"0.147125,0.144449,0.128422,0.140279,0.154113,0.144894,0.140719"
Five_Star_Billionaire_7555,"0.151122,0.148717,0.138657,0.138193,0.153914,0.137209,0.132188"
Five_Star_Billionaire_7581,"0.145527,0.145787,0.135732,0.143882,0.149154,0.139368,0.140551"
Five_Star_Billionaire_7596,"0.149604,0.148776,0.134338,0.143779,0.153937,0.134979,0.134587"
Five_Star_Billionaire_761,"0.150762,0.153212,0.133552,0.132558,0.161787,0.135344,0.132785"
Five_Star_Billionaire_7621,"0.144350,0.138289,0.140172,0.146283,0.141672,0.145265,0.143969"
Five_Star_Billionaire_7646,"0.152763,0.144906,0.147106,0.133019,0.147057,0.135683,0.139465"
Five_Star_Billionaire_765,"0.141832,0.142394,0.145774,0.141670,0.138222,0.144661,0.145448"
Five_Star_Billionaire_7673,"0.149031,0.145244,0.140683,0.141178,0.148092,0.136100,0.139673"
Five_Star_Billionaire_787,"0.147432,0.148257,0.135004,0.136112,0.150450,0.143549,0.139195"
Five_Star_Billionaire_788,"0.148939,0.148503,0.133362,0.134131,0.157789,0.139281,0.137995"
Five_Star_Billionaire_790,"0.143058,0.145480,0.139306,0.142674,0.144253,0.143456,0.141773"
Five_Star_Billionaire_791,"0.138332,0.142214,0.147741,0.153524,0.131834,0.146735,0.139620"
Five_Star_Billionaire_792,"0.154257,0.141434,0.150136,0.138601,0.143132,0.126042,0.146398"
Five_Star_Billionaire_795,"0.141426,0.135164,0.154426,0.150064,0.125119,0.143811,0.149989"
Five_Star_Billionaire_800,"0.151460,0.144602,0.140991,0.137302,0.155230,0.134091,0.136324"
Five_Star_Billionaire_804,"0.133226,0.138447,0.151667,0.154443,0.123350,0.143843,0.155024"
Five_Star_Billionaire_806,"0.139154,0.149181,0.132907,0.144987,0.137286,0.151996,0.144488"
Five_Star_Billionaire_808,"0.143119,0.142321,0.143716,0.142401,0.142858,0.142587,0.142998"
Five_Star_Billionaire_810,"0.140741,0.147557,0.141596,0.148692,0.134776,0.145728,0.140911"
Five_Star_Billionaire_814,"0.152891,0.151367,0.138317,0.134338,0.156004,0.130590,0.136492"
Five_Star_Billionaire_820,"0.148779,0.145841,0.139574,0.136570,0.150451,0.135946,0.142840"
Five_Star_Billionaire_825,"0.146030,0.145505,0.139135,0.141723,0.148908,0.141812,0.136886"
Five_Star_Billionaire_827,"0.157403,0.156117,0.121910,0.125529,0.178751,0.127302,0.132988"
Five_Star_Billionaire_832,"0.146440,0.151858,0.136587,0.143372,0.145196,0.137567,0.138981"
Five_Star_Billionaire_834,"0.158756,0.156957,0.113092,0.111495,0.191262,0.124123,0.144316"
Five_Star_Billionaire_839,"0.138078,0.144428,0.135960,0.149082,0.140842,0.148082,0.143528"
Five_Star_Billionaire_841,"0.150877,0.146220,0.140376,0.136701,0.151397,0.135257,0.139171"
Five_Star_Billionaire_847,"0.154394,0.154346,0.126793,0.129424,0.168724,0.131627,0.134692"
Five_Star_Billionaire_854,"0.143540,0.154079,0.133663,0.144523,0.150110,0.135671,0.138415"
Five_Star_Billionaire_856,"0.145362,0.136157,0.140645,0.145778,0.145877,0.139289,0.146892"
Five_Star_Billionaire_859,"0.141353,0.144742,0.140054,0.145402,0.138958,0.146434,0.143058"
Five_Star_Billionaire_870,"0.138107,0.145153,0.139816,0.146218,0.130146,0.148303,0.152257"
Five_Star_Billionaire_872,"0.155621,0.154572,0.133024,0.130422,0.163208,0.131115,0.132038"
Five_Star_Billionaire_873,"0.139154,0.149181,0.132907,0.144987,0.137286,0.151996,0.144488"
Five_Star_Billionaire_874,"0.131684,0.133545,0.190820,0.157995,0.108248,0.129026,0.148681"
Five_Star_Billionaire_882,"0.142952,0.142783,0.140628,0.146146,0.145880,0.140326,0.141286"
Five_Star_Billionaire_890,"0.193694,0.219313,0.060532,0.074571,0.279737,0.098096,0.074058"
Five_Star_Billionaire_892,"0.139595,0.150378,0.143513,0.143249,0.136538,0.143327,0.143400"
Five_Star_Billionaire_893,"0.139154,0.149181,0.132907,0.144987,0.137286,0.151996,0.144488"
Five_Star_Billionaire_896,"0.143568,0.152428,0.140682,0.146623,0.144656,0.136410,0.135634"
Five_Star_Billionaire_908,"0.133123,0.133592,0.154302,0.152204,0.116702,0.154669,0.155408"
Five_Star_Billionaire_911,"0.137027,0.142137,0.142416,0.146452,0.142718,0.148401,0.140848"
Five_Star_Billionaire_920,"0.177316,0.159034,0.113758,0.114224,0.196709,0.115839,0.123121"
Five_Star_Billionaire_931,"0.141803,0.141493,0.145416,0.145581,0.135946,0.143526,0.146236"
Five_Star_Billionaire_932,"0.143538,0.143188,0.142109,0.143002,0.142189,0.143123,0.142852"
Five_Star_Billionaire_933,"0.146758,0.146296,0.134887,0.141566,0.148878,0.137991,0.143625"
Five_Star_Billionaire_934,"0.145498,0.159488,0.118140,0.124879,0.168098,0.142683,0.141213"
Five_Star_Billionaire_943,"0.148229,0.149724,0.143347,0.137688,0.145745,0.138191,0.137077"
Five_Star_Billionaire_949,"0.142508,0.140305,0.144685,0.145397,0.138787,0.145179,0.143138"
Five_Star_Billionaire_987,"0.159837,0.153778,0.128966,0.129318,0.172581,0.126496,0.129024"
Five_Star_Billionaire_989,"0.131844,0.143985,0.146085,0.144489,0.140229,0.149609,0.143760"
Five_Star_Billionaire_99,"0.149372,0.147369,0.140438,0.138523,0.148255,0.137128,0.138915"
Half_a_Lifelong_Romance_0,"0.147691,0.147040,0.137135,0.138498,0.152726,0.138219,0.138692"
Half_a_Lifelong_Romance_100,"0.143912,0.147490,0.138301,0.145798,0.146568,0.136547,0.141384"
Half_a_Lifelong_Romance_1009,"0.155176,0.149581,0.135208,0.131049,0.163931,0.131415,0.133639"
Half_a_Lifelong_Romance_101,"0.135125,0.139558,0.148007,0.154539,0.136441,0.139555,0.146775"
Half_a_Lifelong_Romance_1010,"0.144169,0.146223,0.137120,0.140438,0.148343,0.141877,0.141830"
Half_a_Lifelong_Romance_1016,"0.152080,0.151943,0.129363,0.133639,0.158964,0.137858,0.136154"
Half_a_Lifelong_Romance_102,"0.143248,0.144969,0.138476,0.140358,0.146469,0.144262,0.142219"
Half_a_Lifelong_Romance_1022,"0.147597,0.151402,0.139046,0.142114,0.143825,0.137118,0.138899"
Half_a_Lifelong_Romance_1023,"0.150821,0.154377,0.133828,0.128402,0.161276,0.134436,0.136860"
Half_a_Lifelong_Romance_103,"0.146043,0.145224,0.138480,0.138407,0.152252,0.139540,0.140054"
Half_a_Lifelong_Romance_1037,"0.145003,0.149259,0.130667,0.132288,0.164061,0.137120,0.141603"
Half_a_Lifelong_Romance_1039,"0.145884,0.145984,0.137424,0.141165,0.150763,0.140594,0.138186"
Half_a_Lifelong_Romance_1040,"0.147218,0.146056,0.141190,0.138885,0.150185,0.139251,0.137215"
Half_a_Lifelong_Romance_1044,"0.141132,0.144862,0.141606,0.144634,0.141100,0.144440,0.142225"
Half_a_Lifelong_Romance_1049,"0.151907,0.152943,0.131448,0.140099,0.159815,0.128315,0.135473"
Half_a_Lifelong_Romance_105,"0.143722,0.143173,0.140920,0.142179,0.145455,0.143368,0.141183"
Half_a_Lifelong_Romance_1052,"0.142113,0.149609,0.136480,0.142353,0.141485,0.144220,0.143741"
Half_a_Lifelong_Romance_1055,"0.144003,0.148790,0.140632,0.140787,0.148337,0.134207,0.143243"
Half_a_Lifelong_Romance_1067,"0.139190,0.146849,0.140170,0.145639,0.145436,0.141611,0.141104"
Half_a_Lifelong_Romance_107,"0.145190,0.146379,0.137368,0.144074,0.148272,0.140366,0.138349"
Half_a_Lifelong_Romance_1072,"0.146108,0.146961,0.137365,0.141587,0.147158,0.138679,0.142142"
Half_a_Lifelong_Romance_1074,"0.151308,0.142364,0.171475,0.137074,0.140932,0.120698,0.136149"
Half_a_Lifelong_Romance_1076,"0.147356,0.149028,0.135410,0.138903,0.150357,0.140340,0.138606"
Half_a_Lifelong_Romance_1079,"0.145723,0.152566,0.139071,0.139557,0.143300,0.137929,0.141854"
Half_a_Lifelong_Romance_1081,"0.140059,0.140667,0.144464,0.143278,0.137012,0.146016,0.148506"
Half_a_Lifelong_Romance_1085,"0.140134,0.141771,0.138702,0.149060,0.150066,0.140474,0.139792"
Half_a_Lifelong_Romance_1088,"0.145672,0.144264,0.143597,0.142306,0.146489,0.138398,0.139275"
Half_a_Lifelong_Romance_1096,"0.143618,0.143022,0.143818,0.143090,0.142139,0.142726,0.141586"
Half_a_Lifelong_Romance_110,"0.144041,0.144679,0.139450,0.141604,0.147181,0.142819,0.140226"
Half_a_Lifelong_Romance_111,"0.145519,0.143296,0.150502,0.140858,0.146923,0.130900,0.142003"
Half_a_Lifelong_Romance_112,"0.141366,0.140273,0.140886,0.145269,0.137485,0.148841,0.145881"
Half_a_Lifelong_Romance_1121,"0.148469,0.151748,0.135203,0.133901,0.156780,0.137456,0.136444"
Half_a_Lifelong_Romance_1124,"0.141440,0.142657,0.142472,0.141460,0.138809,0.144730,0.148432"
Half_a_Lifelong_Romance_1125,"0.140167,0.146578,0.140098,0.141047,0.146038,0.143818,0.142252"
Half_a_Lifelong_Romance_1128,"0.145092,0.143110,0.142219,0.140091,0.144425,0.139801,0.145262"
Half_a_Lifelong_Romance_113,"0.143999,0.142836,0.142771,0.141985,0.142282,0.142124,0.144004"
Half_a_Lifelong_Romance_1131,"0.146538,0.144977,0.140427,0.137360,0.150888,0.139296,0.140514"
Half_a_Lifelong_Romance_1134,"0.145416,0.144133,0.139602,0.137444,0.148222,0.141279,0.143904"
Half_a_Lifelong_Romance_1136,"0.145989,0.152451,0.140337,0.139568,0.139823,0.140529,0.141302"
Half_a_Lifelong_Romance_114,"0.147008,0.144872,0.137970,0.139561,0.149005,0.140348,0.141235"
Half_a_Lifelong_Romance_1146,"0.149117,0.154709,0.132942,0.133870,0.153024,0.139663,0.136675"
Half_a_Lifelong_Romance_1149,"0.144754,0.148582,0.139244,0.143226,0.142899,0.139653,0.141642"
Half_a_Lifelong_Romance_1152,"0.141719,0.149031,0.135659,0.143745,0.150987,0.142823,0.136036"
Half_a_Lifelong_Romance_1153,"0.147483,0.149154,0.133546,0.133058,0.157841,0.139402,0.139516"
Half_a_Lifelong_Romance_1157,"0.148986,0.148964,0.139222,0.137778,0.148053,0.137197,0.139800"
Half_a_Lifelong_Romance_1158,"0.148928,0.146689,0.138345,0.134760,0.157281,0.134689,0.139308"
Half_a_Lifelong_Romance_116,"0.144983,0.147147,0.138326,0.140357,0.149783,0.138956,0.140448"
Half_a_Lifelong_Romance_1164,"0.145159,0.145636,0.140832,0.137032,0.146032,0.141336,0.143973"
Half_a_Lifelong_Romance_1168,"0.132397,0.143389,0.154351,0.156006,0.121753,0.135426,0.156679"
Half_a_Lifelong_Romance_1171,"0.142106,0.143784,0.144809,0.148084,0.133741,0.146997,0.140478"
Half_a_Lifelong_Romance_1176,"0.148503,0.149153,0.136467,0.134524,0.158543,0.135404,0.137406"
Half_a_Lifelong_Romance_1184,"0.152613,0.158456,0.135276,0.123286,0.168585,0.125773,0.136011"
Half_a_Lifelong_Romance_1185,"0.147800,0.147188,0.143311,0.134980,0.149328,0.135552,0.141841"
Half_a_Lifelong_Romance_1195,"0.148482,0.156175,0.132499,0.130738,0.157319,0.136263,0.138525"
Half_a_Lifelong_Romance_1198,"0.141349,0.147327,0.142153,0.140950,0.136670,0.144357,0.147193"
Half_a_Lifelong_Romance_120,"0.142898,0.141655,0.146220,0.144086,0.139075,0.143433,0.142634"
Half_a_Lifelong_Romance_1207,"0.147741,0.157484,0.127965,0.135836,0.162549,0.134938,0.133487"
Half_a_Lifelong_Romance_1208,"0.142423,0.141604,0.140362,0.147227,0.140877,0.140383,0.147125"
Half_a_Lifelong_Romance_121,"0.144535,0.145651,0.143839,0.142572,0.142381,0.140539,0.140483"
Half_a_Lifelong_Romance_1210,"0.151326,0.152694,0.135869,0.139454,0.155750,0.132428,0.132479"
Half_a_Lifelong_Romance_1212,"0.151676,0.155831,0.132595,0.138325,0.157157,0.129395,0.135021"
Half_a_Lifelong_Romance_1214,"0.147813,0.146721,0.143157,0.135006,0.147892,0.138698,0.140714"
Half_a_Lifelong_Romance_1217,"0.144556,0.160097,0.122989,0.133757,0.166010,0.138217,0.134374"
Half_a_Lifelong_Romance_122,"0.141568,0.144453,0.139907,0.143098,0.142995,0.146732,0.141247"
Half_a_Lifelong_Romance_1227,"0.152805,0.139172,0.147153,0.135512,0.142432,0.137807,0.145119"
Half_a_Lifelong_Romance_1228,"0.142423,0.141604,0.140362,0.147227,0.140877,0.140383,0.147125"
Half_a_Lifelong_Romance_1232,"0.153894,0.158486,0.137318,0.129755,0.160870,0.127906,0.131771"
Half_a_Lifelong_Romance_1235,"0.161946,0.159770,0.108182,0.116267,0.200778,0.123867,0.129190"
Half_a_Lifelong_Romance_124,"0.139154,0.149181,0.132907,0.144987,0.137286,0.151996,0.144488"
Half_a_Lifelong_Romance_125,"0.146344,0.142778,0.146145,0.142344,0.147420,0.135770,0.139199"
Half_a_Lifelong_Romance_1253,"0.142151,0.146671,0.143218,0.144962,0.143201,0.136094,0.143704"
Half_a_Lifelong_Romance_126,"0.145953,0.144903,0.139193,0.138319,0.151172,0.140555,0.139904"
Half_a_Lifelong_Romance_1260,"0.146205,0.149289,0.137084,0.132231,0.153072,0.140668,0.141450"
Half_a_Lifelong_Romance_1264,"0.153072,0.157308,0.125974,0.127662,0.164198,0.135521,0.136265"
Half_a_Lifelong_Romance_127,"0.143352,0.149135,0.140537,0.135498,0.148905,0.141242,0.141331"
Half_a_Lifelong_Romance_1275,"0.146312,0.149075,0.134727,0.137191,0.148520,0.140912,0.143262"
Half_a_Lifelong_Romance_1277,"0.145524,0.141942,0.140812,0.145325,0.143283,0.138822,0.144292"
Half_a_Lifelong_Romance_128,"0.145088,0.147275,0.136795,0.137677,0.150812,0.142672,0.139680"
Half_a_Lifelong_Romance_1281,"0.152653,0.158704,0.125596,0.126860,0.161310,0.135593,0.139284"
Half_a_Lifelong_Romance_1289,"0.148097,0.147688,0.142660,0.136427,0.148096,0.137970,0.139063"
