Character id,Persona Prob Vec
Half_a_Lifelong_Romance_4910,"0.079728,0.087591,0.092350,0.093812,0.086566,0.090201,0.094916,0.095447,0.096535,0.092287,0.090567"
Half_a_Lifelong_Romance_4923,"0.087694,0.091528,0.090385,0.092145,0.089379,0.090728,0.090498,0.094682,0.089960,0.090208,0.092792"
Half_a_Lifelong_Romance_4929,"0.083355,0.090631,0.092538,0.095077,0.095045,0.086926,0.092507,0.083400,0.092422,0.094572,0.093528"
Half_a_Lifelong_Romance_493,"0.084115,0.090126,0.094215,0.075792,0.066360,0.092878,0.082118,0.135153,0.102677,0.082661,0.093904"
Half_a_Lifelong_Romance_496,"0.092404,0.091430,0.091056,0.089638,0.089145,0.092544,0.089556,0.094541,0.091315,0.088398,0.089974"
Half_a_Lifelong_Romance_497,"0.095438,0.091839,0.094071,0.087308,0.086872,0.089094,0.089454,0.096277,0.091413,0.085350,0.092882"
Half_a_Lifelong_Romance_4970,"0.094884,0.086309,0.098553,0.090921,0.080627,0.087581,0.086138,0.103358,0.092757,0.088724,0.090147"
Half_a_Lifelong_Romance_4974,"0.088229,0.089364,0.090531,0.092323,0.087606,0.089204,0.089707,0.098273,0.094935,0.092297,0.087532"
Half_a_Lifelong_Romance_4978,"0.090394,0.090895,0.090580,0.093724,0.090176,0.088848,0.091397,0.090274,0.090495,0.092591,0.090628"
Half_a_Lifelong_Romance_498,"0.091100,0.091081,0.091218,0.089830,0.090628,0.090706,0.090075,0.092875,0.091131,0.090991,0.090365"
Half_a_Lifelong_Romance_4987,"0.085125,0.088940,0.091488,0.094168,0.091259,0.088983,0.093379,0.090957,0.090664,0.095593,0.089445"
Half_a_Lifelong_Romance_4990,"0.093917,0.089643,0.090481,0.091734,0.084125,0.090583,0.090832,0.099073,0.092505,0.085022,0.092087"
Half_a_Lifelong_Romance_4992,"0.088353,0.091080,0.092360,0.094567,0.083020,0.089763,0.088255,0.094231,0.090433,0.092836,0.095102"
Half_a_Lifelong_Romance_4993,"0.092502,0.089810,0.092541,0.091392,0.089359,0.088699,0.088410,0.100053,0.088726,0.089046,0.089462"
Half_a_Lifelong_Romance_4995,"0.085780,0.090595,0.089343,0.093856,0.095131,0.091916,0.094643,0.087785,0.091437,0.090881,0.088633"
Half_a_Lifelong_Romance_4997,"0.092064,0.086931,0.090308,0.093170,0.088844,0.091435,0.091707,0.089543,0.095431,0.090155,0.090413"
Half_a_Lifelong_Romance_5002,"0.083913,0.086310,0.091164,0.093634,0.090944,0.089875,0.091643,0.093587,0.097528,0.093782,0.087621"
Half_a_Lifelong_Romance_5006,"0.090805,0.088130,0.092198,0.091118,0.090939,0.090179,0.087044,0.098221,0.094063,0.087027,0.090277"
Half_a_Lifelong_Romance_5010,"0.088460,0.088777,0.092182,0.090480,0.088375,0.091852,0.091773,0.093360,0.092471,0.089741,0.092529"
Half_a_Lifelong_Romance_5011,"0.092402,0.089927,0.090521,0.090518,0.091291,0.090747,0.090691,0.092355,0.090708,0.088957,0.091884"
Half_a_Lifelong_Romance_5014,"0.092483,0.090021,0.091025,0.089744,0.090339,0.090261,0.085893,0.099598,0.092012,0.086762,0.091862"
Half_a_Lifelong_Romance_5018,"0.092715,0.091479,0.091414,0.090380,0.086564,0.091952,0.088452,0.095507,0.091556,0.088556,0.091425"
Half_a_Lifelong_Romance_502,"0.096019,0.091016,0.090295,0.086002,0.079229,0.088775,0.084421,0.113070,0.105591,0.075934,0.089649"
Half_a_Lifelong_Romance_5043,"0.082589,0.092193,0.090755,0.092784,0.087287,0.088997,0.096616,0.090530,0.093343,0.091787,0.093119"
Half_a_Lifelong_Romance_5073,"0.086215,0.088655,0.091898,0.092208,0.090655,0.092253,0.095845,0.087488,0.091509,0.092584,0.090691"
Half_a_Lifelong_Romance_5075,"0.090983,0.090782,0.093075,0.089857,0.086622,0.091095,0.087978,0.095990,0.093236,0.090975,0.089408"
Half_a_Lifelong_Romance_5088,"0.089389,0.092921,0.088002,0.092331,0.091083,0.090401,0.090285,0.092680,0.091323,0.086908,0.094679"
Half_a_Lifelong_Romance_5092,"0.088289,0.089504,0.092844,0.092682,0.087974,0.087664,0.089458,0.098910,0.090854,0.091034,0.090787"
Half_a_Lifelong_Romance_5093,"0.091248,0.089219,0.092246,0.091262,0.091700,0.089169,0.090196,0.093673,0.093774,0.088234,0.089280"
Half_a_Lifelong_Romance_5098,"0.088160,0.084540,0.092699,0.095207,0.086020,0.086186,0.093618,0.092987,0.090586,0.101038,0.088959"
Half_a_Lifelong_Romance_513,"0.091072,0.092881,0.090638,0.087076,0.084800,0.088987,0.086639,0.102017,0.094248,0.089619,0.092023"
Half_a_Lifelong_Romance_5136,"0.089358,0.088008,0.090227,0.091719,0.093793,0.089907,0.089763,0.098414,0.096378,0.085639,0.086794"
Half_a_Lifelong_Romance_5143,"0.092014,0.090365,0.089569,0.090523,0.089428,0.092264,0.090957,0.092615,0.090101,0.089619,0.092543"
Half_a_Lifelong_Romance_5156,"0.090295,0.087422,0.090576,0.089832,0.084823,0.092073,0.090040,0.104146,0.089187,0.089146,0.092459"
Half_a_Lifelong_Romance_5158,"0.091493,0.091733,0.090458,0.090811,0.089549,0.088510,0.089422,0.095023,0.092550,0.089730,0.090722"
Half_a_Lifelong_Romance_516,"0.091067,0.092153,0.091486,0.090943,0.091006,0.089929,0.090854,0.090305,0.090397,0.090943,0.090918"
Half_a_Lifelong_Romance_5167,"0.084664,0.085167,0.091917,0.093792,0.092526,0.088965,0.092774,0.094600,0.094846,0.094998,0.085751"
Half_a_Lifelong_Romance_5168,"0.079770,0.086690,0.088315,0.095757,0.092070,0.094539,0.097381,0.088159,0.091260,0.093530,0.092529"
Half_a_Lifelong_Romance_5171,"0.090032,0.086945,0.094450,0.087103,0.085291,0.089346,0.087104,0.101702,0.095566,0.093111,0.089350"
Half_a_Lifelong_Romance_5189,"0.087829,0.088162,0.089946,0.092173,0.090787,0.092036,0.091814,0.094554,0.093645,0.091749,0.087305"
Half_a_Lifelong_Romance_519,"0.088225,0.086191,0.092344,0.091056,0.088680,0.091069,0.087389,0.100863,0.095571,0.087606,0.091006"
Half_a_Lifelong_Romance_5192,"0.088765,0.088506,0.093458,0.091945,0.085704,0.091776,0.087091,0.101888,0.096058,0.086003,0.088807"
Half_a_Lifelong_Romance_5197,"0.090441,0.092869,0.089171,0.091841,0.087539,0.088853,0.089644,0.095131,0.092260,0.090193,0.092059"
Half_a_Lifelong_Romance_520,"0.088225,0.086191,0.092344,0.091056,0.088680,0.091069,0.087389,0.100863,0.095571,0.087606,0.091006"
Half_a_Lifelong_Romance_5206,"0.091243,0.090145,0.093322,0.091122,0.088235,0.091651,0.089069,0.094873,0.091701,0.091554,0.087085"
Half_a_Lifelong_Romance_521,"0.090036,0.089701,0.092421,0.085680,0.079636,0.092290,0.086000,0.108829,0.096497,0.086267,0.092641"
Half_a_Lifelong_Romance_5210,"0.090178,0.089332,0.090908,0.091068,0.089457,0.088795,0.089281,0.098198,0.093717,0.090503,0.088564"
Half_a_Lifelong_Romance_5217,"0.091134,0.090115,0.092419,0.089901,0.087242,0.090712,0.088230,0.096494,0.093291,0.089597,0.090863"
Half_a_Lifelong_Romance_5228,"0.088316,0.091601,0.094800,0.088325,0.087528,0.091058,0.087657,0.099006,0.096312,0.087774,0.087624"
Half_a_Lifelong_Romance_526,"0.090764,0.087355,0.092473,0.090854,0.084639,0.090332,0.086952,0.104585,0.094363,0.086027,0.091656"
Half_a_Lifelong_Romance_528,"0.091476,0.088712,0.093556,0.087484,0.086924,0.089001,0.087741,0.103388,0.092926,0.089998,0.088794"
Half_a_Lifelong_Romance_5280,"0.094174,0.088530,0.090424,0.091700,0.090927,0.088562,0.086401,0.100642,0.087612,0.089538,0.091490"
Half_a_Lifelong_Romance_5281,"0.090537,0.090283,0.093447,0.091010,0.086568,0.087698,0.089002,0.100582,0.091084,0.090007,0.089782"
Half_a_Lifelong_Romance_5294,"0.095351,0.090649,0.094457,0.090925,0.089782,0.090361,0.088179,0.095900,0.089750,0.084025,0.090622"
Half_a_Lifelong_Romance_530,"0.089701,0.084125,0.094697,0.088560,0.087434,0.087500,0.087302,0.107501,0.098297,0.090052,0.084832"
Half_a_Lifelong_Romance_5315,"0.081433,0.088292,0.091601,0.094931,0.090898,0.092622,0.091108,0.092314,0.097468,0.089481,0.089851"
Half_a_Lifelong_Romance_5338,"0.090223,0.092517,0.092798,0.096639,0.094259,0.085986,0.094471,0.083537,0.088756,0.087374,0.093439"
Half_a_Lifelong_Romance_538,"0.089199,0.089980,0.090866,0.091999,0.091871,0.090549,0.091628,0.090451,0.091577,0.091845,0.090034"
Half_a_Lifelong_Romance_539,"0.093567,0.092002,0.092077,0.090261,0.088966,0.091490,0.088975,0.092891,0.090957,0.088090,0.090722"
Half_a_Lifelong_Romance_5420,"0.091653,0.090251,0.090385,0.091260,0.088335,0.089120,0.089442,0.097297,0.091809,0.090011,0.090437"
Half_a_Lifelong_Romance_5426,"0.093059,0.091574,0.090775,0.089604,0.085679,0.091214,0.087734,0.099346,0.091820,0.085945,0.093249"
Half_a_Lifelong_Romance_543,"0.091317,0.090076,0.092819,0.087979,0.086463,0.089815,0.085785,0.103394,0.093785,0.087779,0.090789"
Half_a_Lifelong_Romance_5430,"0.088460,0.088777,0.092182,0.090480,0.088375,0.091852,0.091773,0.093360,0.092471,0.089741,0.092529"
Half_a_Lifelong_Romance_544,"0.086867,0.094790,0.091109,0.098484,0.096892,0.088600,0.092094,0.078603,0.090668,0.090703,0.091189"
Half_a_Lifelong_Romance_5445,"0.089285,0.089702,0.088759,0.095378,0.094428,0.087125,0.093710,0.089190,0.089197,0.093032,0.090195"
Half_a_Lifelong_Romance_5446,"0.085304,0.095017,0.089794,0.093780,0.089160,0.092262,0.092408,0.088205,0.091329,0.087625,0.095115"
Half_a_Lifelong_Romance_5447,"0.081486,0.086643,0.090553,0.094428,0.090126,0.090334,0.092714,0.091951,0.097798,0.093372,0.090595"
Half_a_Lifelong_Romance_5453,"0.104287,0.092741,0.092654,0.089136,0.083334,0.088744,0.086237,0.101049,0.086107,0.082854,0.092856"
Half_a_Lifelong_Romance_5459,"0.092774,0.091167,0.090604,0.090201,0.090212,0.090683,0.090142,0.096144,0.091517,0.084579,0.091977"
Half_a_Lifelong_Romance_5469,"0.089960,0.089344,0.094114,0.091852,0.085409,0.091511,0.089506,0.096519,0.091996,0.091190,0.088599"
Half_a_Lifelong_Romance_5473,"0.091011,0.088367,0.093248,0.094629,0.083681,0.088767,0.089343,0.095293,0.095336,0.088890,0.091433"
Half_a_Lifelong_Romance_5475,"0.088460,0.088777,0.092182,0.090480,0.088375,0.091852,0.091773,0.093360,0.092471,0.089741,0.092529"
Half_a_Lifelong_Romance_548,"0.086720,0.091801,0.089573,0.092237,0.090333,0.090426,0.092524,0.093893,0.093892,0.089928,0.088673"
Half_a_Lifelong_Romance_5482,"0.091257,0.088792,0.093034,0.093084,0.088542,0.088682,0.089089,0.095461,0.091983,0.089716,0.090359"
Half_a_Lifelong_Romance_5486,"0.083005,0.086739,0.089754,0.089343,0.083707,0.085288,0.086562,0.109273,0.103238,0.089148,0.093944"
Half_a_Lifelong_Romance_5488,"0.091126,0.093993,0.091683,0.092227,0.092425,0.088470,0.090685,0.088091,0.090312,0.089327,0.091663"
Half_a_Lifelong_Romance_5501,"0.091440,0.087564,0.092780,0.092401,0.085431,0.089352,0.088302,0.101806,0.095225,0.090830,0.084869"
Half_a_Lifelong_Romance_5525,"0.083110,0.090549,0.091673,0.095082,0.094217,0.090782,0.092852,0.088741,0.093197,0.091946,0.087850"
Half_a_Lifelong_Romance_5529,"0.089672,0.095457,0.092261,0.092262,0.093433,0.087626,0.093998,0.085224,0.086184,0.084430,0.099454"
Half_a_Lifelong_Romance_5538,"0.085676,0.088179,0.093755,0.093317,0.095722,0.087571,0.092234,0.087138,0.094228,0.090776,0.091403"
Half_a_Lifelong_Romance_556,"0.090787,0.089841,0.091739,0.090967,0.090858,0.091842,0.089753,0.090933,0.093382,0.089914,0.089983"
Half_a_Lifelong_Romance_557,"0.094072,0.090184,0.096666,0.083076,0.077288,0.093179,0.082117,0.114337,0.099443,0.085113,0.084525"
Half_a_Lifelong_Romance_5571,"0.086673,0.088087,0.089012,0.093788,0.095287,0.088943,0.094574,0.087325,0.090587,0.095734,0.089990"
Half_a_Lifelong_Romance_5573,"0.088264,0.090110,0.089936,0.091179,0.091537,0.091075,0.091813,0.092111,0.090467,0.091843,0.091666"
Half_a_Lifelong_Romance_5577,"0.085717,0.085485,0.092069,0.095754,0.089517,0.091542,0.091845,0.094128,0.092739,0.094163,0.087041"
Half_a_Lifelong_Romance_558,"0.091536,0.090777,0.091641,0.090070,0.088508,0.090892,0.089892,0.094165,0.091930,0.090445,0.090143"
Half_a_Lifelong_Romance_5604,"0.095317,0.093262,0.091895,0.086174,0.090087,0.090203,0.088640,0.100158,0.093649,0.080786,0.089829"
Half_a_Lifelong_Romance_5624,"0.088460,0.088777,0.092182,0.090480,0.088375,0.091852,0.091773,0.093360,0.092471,0.089741,0.092529"
Half_a_Lifelong_Romance_5625,"0.092154,0.090542,0.092987,0.089669,0.087740,0.090202,0.089129,0.096296,0.091027,0.088967,0.091286"
Half_a_Lifelong_Romance_5629,"0.098683,0.085024,0.095769,0.093615,0.075225,0.079465,0.084792,0.109781,0.086715,0.091877,0.099054"
Half_a_Lifelong_Romance_5636,"0.092145,0.089593,0.092003,0.090108,0.084452,0.092565,0.089826,0.098579,0.095897,0.085860,0.088974"
Half_a_Lifelong_Romance_5638,"0.089760,0.094475,0.089278,0.093640,0.088844,0.094006,0.094372,0.086500,0.090961,0.085261,0.092902"
Half_a_Lifelong_Romance_5643,"0.087186,0.087912,0.093115,0.091184,0.088721,0.086866,0.089681,0.097444,0.095016,0.091932,0.090943"
Half_a_Lifelong_Romance_565,"0.091793,0.091625,0.090848,0.090263,0.090183,0.090327,0.090920,0.092412,0.090633,0.090893,0.090102"
Half_a_Lifelong_Romance_5653,"0.091148,0.090471,0.097983,0.077829,0.067143,0.085929,0.077062,0.141867,0.098600,0.085814,0.086154"
Half_a_Lifelong_Romance_5658,"0.089919,0.089706,0.093095,0.096808,0.086557,0.090660,0.094668,0.085247,0.086045,0.092574,0.094720"
Half_a_Lifelong_Romance_5663,"0.092290,0.090787,0.091753,0.090325,0.089929,0.090963,0.087754,0.094693,0.092902,0.088389,0.090214"
Half_a_Lifelong_Romance_5676,"0.100882,0.093954,0.098696,0.091344,0.074794,0.086971,0.085110,0.101983,0.089365,0.085299,0.091602"
Half_a_Lifelong_Romance_5695,"0.092374,0.089295,0.088357,0.090271,0.088177,0.088707,0.089473,0.104638,0.092977,0.084775,0.090957"
Half_a_Lifelong_Romance_5705,"0.090741,0.087668,0.089233,0.090627,0.078510,0.096819,0.092443,0.100000,0.092666,0.090418,0.090873"
Half_a_Lifelong_Romance_572,"0.097385,0.089241,0.091171,0.086796,0.086051,0.087181,0.087790,0.108164,0.089454,0.084294,0.092472"
Half_a_Lifelong_Romance_5722,"0.094326,0.091918,0.088204,0.090982,0.086911,0.091590,0.091780,0.091928,0.089680,0.089285,0.093397"
Half_a_Lifelong_Romance_5726,"0.085143,0.088626,0.092524,0.094308,0.096452,0.091333,0.094375,0.087432,0.091670,0.089760,0.088376"
Half_a_Lifelong_Romance_573,"0.085812,0.089956,0.090491,0.093830,0.094991,0.090494,0.093275,0.086412,0.090996,0.093522,0.090220"
Half_a_Lifelong_Romance_5755,"0.088385,0.087099,0.090960,0.093673,0.088528,0.093037,0.093453,0.091723,0.090855,0.090428,0.091860"
Half_a_Lifelong_Romance_5774,"0.091653,0.090251,0.090385,0.091260,0.088335,0.089120,0.089442,0.097297,0.091809,0.090011,0.090437"
Half_a_Lifelong_Romance_5784,"0.086835,0.088173,0.090894,0.094214,0.087648,0.088467,0.090115,0.100061,0.091473,0.092508,0.089612"
Half_a_Lifelong_Romance_5787,"0.091470,0.092229,0.092241,0.089828,0.088909,0.091287,0.089216,0.098195,0.090808,0.088477,0.087340"
Half_a_Lifelong_Romance_5788,"0.092811,0.087573,0.093546,0.090585,0.082094,0.088433,0.088247,0.106572,0.094265,0.085512,0.090362"
Half_a_Lifelong_Romance_5789,"0.089960,0.081732,0.096446,0.094840,0.077558,0.090632,0.082684,0.107927,0.099505,0.090610,0.088106"
Half_a_Lifelong_Romance_579,"0.089136,0.089963,0.091850,0.090653,0.090596,0.090534,0.090969,0.093049,0.092145,0.092005,0.089101"
Half_a_Lifelong_Romance_5791,"0.089228,0.091210,0.090768,0.091792,0.090388,0.091719,0.091742,0.092080,0.091453,0.090146,0.089473"
Half_a_Lifelong_Romance_5811,"0.097236,0.089937,0.089768,0.092654,0.083423,0.093183,0.090589,0.093136,0.090780,0.087090,0.092206"
Half_a_Lifelong_Romance_5813,"0.092784,0.088120,0.090837,0.090638,0.086485,0.088616,0.088567,0.100907,0.091146,0.090754,0.091146"
Half_a_Lifelong_Romance_5815,"0.093358,0.089733,0.093437,0.079446,0.075694,0.093109,0.080436,0.121428,0.096004,0.085126,0.092228"
Half_a_Lifelong_Romance_583,"0.092898,0.091584,0.092461,0.091031,0.081834,0.092888,0.087611,0.101287,0.095414,0.085065,0.087927"
Half_a_Lifelong_Romance_5830,"0.088164,0.087736,0.092085,0.093670,0.092918,0.092383,0.094206,0.086903,0.090413,0.093628,0.087895"
Half_a_Lifelong_Romance_5833,"0.090947,0.091070,0.088894,0.093007,0.090236,0.091469,0.093730,0.088078,0.091597,0.088385,0.092588"
Half_a_Lifelong_Romance_5835,"0.087539,0.088544,0.090038,0.092049,0.090934,0.092322,0.093890,0.088705,0.091379,0.093630,0.090970"
Half_a_Lifelong_Romance_5856,"0.087703,0.088969,0.091220,0.094581,0.092427,0.089414,0.097181,0.088678,0.089106,0.090588,0.090133"
Half_a_Lifelong_Romance_5857,"0.094371,0.090472,0.091370,0.088053,0.076251,0.087543,0.086051,0.106125,0.103181,0.083766,0.092818"
Half_a_Lifelong_Romance_5876,"0.110768,0.075466,0.095431,0.062927,0.049072,0.086850,0.057619,0.193679,0.134180,0.057443,0.076565"
Half_a_Lifelong_Romance_5880,"0.092558,0.089341,0.094304,0.088077,0.083740,0.090807,0.085621,0.102269,0.097360,0.086177,0.089748"
Half_a_Lifelong_Romance_5886,"0.091653,0.090251,0.090385,0.091260,0.088335,0.089120,0.089442,0.097297,0.091809,0.090011,0.090437"
Half_a_Lifelong_Romance_5891,"0.092454,0.087827,0.093264,0.091967,0.086812,0.086989,0.089536,0.099664,0.090124,0.091354,0.090010"
Half_a_Lifelong_Romance_5901,"0.095052,0.088736,0.092955,0.087022,0.087061,0.089637,0.085980,0.102059,0.093190,0.085190,0.093117"
Half_a_Lifelong_Romance_5904,"0.093112,0.090554,0.091987,0.089073,0.088227,0.092100,0.088619,0.093954,0.095568,0.086718,0.090088"
Half_a_Lifelong_Romance_5907,"0.085183,0.091513,0.092709,0.090042,0.093899,0.087716,0.093615,0.083547,0.095573,0.093678,0.092525"
Half_a_Lifelong_Romance_5913,"0.087453,0.080530,0.094767,0.092636,0.090947,0.084862,0.090388,0.105652,0.097278,0.092529,0.082959"
Half_a_Lifelong_Romance_5916,"0.087364,0.089312,0.089454,0.092020,0.090881,0.091589,0.093863,0.089480,0.090377,0.092494,0.093168"
Half_a_Lifelong_Romance_5926,"0.087115,0.090512,0.090810,0.093007,0.090674,0.090666,0.090403,0.094982,0.094304,0.088370,0.089157"
Half_a_Lifelong_Romance_5927,"0.087453,0.080530,0.094767,0.092636,0.090947,0.084862,0.090388,0.105652,0.097278,0.092529,0.082959"
Half_a_Lifelong_Romance_5932,"0.072252,0.094854,0.089820,0.091944,0.092914,0.088655,0.099238,0.075330,0.099928,0.099792,0.095273"
Half_a_Lifelong_Romance_5936,"0.084237,0.091993,0.090794,0.090622,0.093189,0.092650,0.092867,0.087121,0.092863,0.092949,0.090714"
Half_a_Lifelong_Romance_5938,"0.083361,0.087034,0.092024,0.095485,0.091325,0.091205,0.097145,0.088703,0.091023,0.094651,0.088044"
Half_a_Lifelong_Romance_594,"0.088649,0.091494,0.091691,0.091330,0.087033,0.090938,0.088332,0.098057,0.091199,0.090539,0.090739"
Half_a_Lifelong_Romance_5957,"0.086533,0.091750,0.088422,0.092823,0.091778,0.093000,0.091975,0.093370,0.091383,0.089639,0.089328"
Half_a_Lifelong_Romance_597,"0.101702,0.092636,0.092183,0.084316,0.070743,0.091798,0.080690,0.118762,0.086365,0.083810,0.096994"
Half_a_Lifelong_Romance_5971,"0.087516,0.084822,0.093605,0.093176,0.088452,0.085886,0.090184,0.101902,0.091665,0.093686,0.089106"
Half_a_Lifelong_Romance_5973,"0.079562,0.095455,0.087950,0.095123,0.102187,0.091429,0.098104,0.080291,0.087284,0.094683,0.087933"
Half_a_Lifelong_Romance_5980,"0.091071,0.089899,0.092176,0.090073,0.085807,0.092756,0.090056,0.097590,0.093549,0.084865,0.092158"
Half_a_Lifelong_Romance_5982,"0.091566,0.088934,0.090809,0.091656,0.090974,0.090073,0.089832,0.094477,0.090592,0.090316,0.090772"
Half_a_Lifelong_Romance_5984,"0.089106,0.088209,0.091463,0.092537,0.089750,0.091164,0.091533,0.094663,0.091223,0.091440,0.088912"
Half_a_Lifelong_Romance_5986,"0.089455,0.088795,0.090730,0.090865,0.084117,0.091952,0.097117,0.092347,0.089766,0.091015,0.093841"
Half_a_Lifelong_Romance_5992,"0.091109,0.091588,0.091829,0.093299,0.087636,0.089865,0.089194,0.093734,0.090926,0.089133,0.091687"
Half_a_Lifelong_Romance_5993,"0.090624,0.089112,0.090516,0.089860,0.087329,0.088712,0.089923,0.105369,0.092250,0.086311,0.089994"
Half_a_Lifelong_Romance_6002,"0.061427,0.098629,0.081645,0.098160,0.094682,0.096514,0.100501,0.076864,0.103299,0.102768,0.085512"
Half_a_Lifelong_Romance_6008,"0.090607,0.088727,0.090802,0.090923,0.088249,0.089495,0.087773,0.099865,0.093696,0.088748,0.091116"
Half_a_Lifelong_Romance_6018,"0.104683,0.092405,0.095544,0.086330,0.084903,0.082540,0.082011,0.115495,0.085157,0.079478,0.091453"
Half_a_Lifelong_Romance_6021,"0.093047,0.091973,0.091535,0.089943,0.084299,0.092102,0.088214,0.097818,0.091322,0.090054,0.089695"
Half_a_Lifelong_Romance_6027,"0.089997,0.088852,0.090162,0.093027,0.088292,0.094732,0.088639,0.096765,0.090896,0.087352,0.091287"
Half_a_Lifelong_Romance_6028,"0.093072,0.090598,0.091691,0.091377,0.086793,0.090954,0.089757,0.094923,0.092826,0.088425,0.089585"
Half_a_Lifelong_Romance_6037,"0.086494,0.083089,0.093115,0.092506,0.091936,0.087407,0.092077,0.098365,0.096848,0.095018,0.083144"
Half_a_Lifelong_Romance_6038,"0.090537,0.090822,0.090750,0.093694,0.093771,0.089568,0.092691,0.086980,0.090337,0.089816,0.091035"
Half_a_Lifelong_Romance_605,"0.094437,0.091006,0.091278,0.090904,0.087248,0.091613,0.089042,0.095157,0.089594,0.089050,0.090671"
Half_a_Lifelong_Romance_6057,"0.087237,0.088683,0.094086,0.088861,0.088827,0.089502,0.088902,0.100720,0.096390,0.091412,0.085381"
Half_a_Lifelong_Romance_606,"0.093382,0.091086,0.092091,0.089557,0.087633,0.089579,0.088727,0.097951,0.089692,0.089493,0.090808"
Half_a_Lifelong_Romance_6064,"0.097252,0.095273,0.092914,0.089015,0.090205,0.087860,0.090906,0.091402,0.084617,0.085763,0.094792"
Half_a_Lifelong_Romance_6067,"0.089545,0.088907,0.094933,0.091166,0.088935,0.091955,0.089283,0.091952,0.094452,0.088293,0.090579"
Half_a_Lifelong_Romance_6074,"0.088008,0.088988,0.094534,0.091738,0.085769,0.089139,0.090267,0.093118,0.096041,0.091311,0.091088"
Half_a_Lifelong_Romance_6075,"0.092053,0.088317,0.090047,0.090060,0.088796,0.089283,0.088157,0.101683,0.095185,0.086407,0.090012"
Half_a_Lifelong_Romance_6076,"0.086310,0.089077,0.091597,0.092238,0.087737,0.092395,0.089876,0.093762,0.093932,0.089829,0.093247"
Half_a_Lifelong_Romance_6078,"0.092007,0.091809,0.092261,0.090470,0.088457,0.090864,0.088920,0.094991,0.090418,0.089066,0.090738"
Half_a_Lifelong_Romance_6090,"0.088981,0.092182,0.092549,0.091629,0.087187,0.093456,0.090852,0.090298,0.095474,0.086545,0.090846"
Half_a_Lifelong_Romance_6093,"0.086000,0.091052,0.090834,0.090103,0.089128,0.093140,0.092816,0.091735,0.093550,0.089487,0.092156"
Half_a_Lifelong_Romance_6094,"0.092916,0.088508,0.091706,0.090257,0.083910,0.088018,0.085522,0.102739,0.094308,0.086479,0.095636"
Half_a_Lifelong_Romance_6096,"0.088225,0.086191,0.092344,0.091056,0.088680,0.091069,0.087389,0.100863,0.095571,0.087606,0.091006"
Half_a_Lifelong_Romance_6105,"0.095710,0.091559,0.095224,0.087252,0.087225,0.087338,0.084563,0.106886,0.089956,0.085103,0.089183"
Half_a_Lifelong_Romance_611,"0.088928,0.089389,0.089688,0.091636,0.093041,0.090043,0.092479,0.092010,0.091682,0.092704,0.088399"
Half_a_Lifelong_Romance_6113,"0.089804,0.094680,0.085272,0.091697,0.091199,0.091437,0.093588,0.091340,0.089088,0.091084,0.090812"
Half_a_Lifelong_Romance_612,"0.092598,0.089288,0.086223,0.093979,0.089735,0.088034,0.092078,0.099384,0.089501,0.087290,0.091889"
Half_a_Lifelong_Romance_6137,"0.094000,0.089761,0.090871,0.090226,0.089492,0.087963,0.086055,0.099188,0.091671,0.086319,0.094455"
Half_a_Lifelong_Romance_6140,"0.086827,0.087580,0.094875,0.088735,0.085446,0.088157,0.087547,0.103592,0.097953,0.091762,0.087526"
Half_a_Lifelong_Romance_6141,"0.088528,0.091090,0.092597,0.087206,0.088001,0.090155,0.088582,0.095973,0.092773,0.094297,0.090798"
Half_a_Lifelong_Romance_6142,"0.098102,0.083970,0.093420,0.087668,0.073741,0.090634,0.085073,0.113964,0.096445,0.081409,0.095574"
Half_a_Lifelong_Romance_6149,"0.091976,0.090774,0.091872,0.090427,0.088921,0.091932,0.088310,0.095924,0.094029,0.086546,0.089289"
Half_a_Lifelong_Romance_6151,"0.088347,0.090358,0.091664,0.091005,0.088969,0.091464,0.090487,0.093334,0.093149,0.089306,0.091917"
Half_a_Lifelong_Romance_6157,"0.083934,0.086595,0.092454,0.090501,0.087397,0.090020,0.087992,0.102719,0.100120,0.089226,0.089041"
Half_a_Lifelong_Romance_6176,"0.090642,0.091054,0.093106,0.089892,0.086306,0.091538,0.087367,0.097592,0.092209,0.090310,0.089983"
Half_a_Lifelong_Romance_618,"0.088379,0.089694,0.089637,0.092281,0.091258,0.089474,0.092293,0.098099,0.087641,0.091123,0.090121"
Half_a_Lifelong_Romance_6189,"0.095963,0.086683,0.090179,0.089256,0.081241,0.091578,0.087998,0.107651,0.090802,0.086515,0.092134"
Half_a_Lifelong_Romance_6190,"0.088941,0.088882,0.091325,0.094766,0.089155,0.085231,0.096540,0.081436,0.097799,0.092101,0.093824"
Half_a_Lifelong_Romance_62,"0.091452,0.092037,0.090572,0.091721,0.088757,0.089196,0.088941,0.094936,0.090634,0.090905,0.090850"
Half_a_Lifelong_Romance_6214,"0.093499,0.089898,0.093788,0.083906,0.079792,0.090688,0.082205,0.115923,0.102609,0.079425,0.088267"
Half_a_Lifelong_Romance_6229,"0.086039,0.088450,0.091656,0.091990,0.091896,0.089154,0.092300,0.091954,0.091904,0.094553,0.090103"
Half_a_Lifelong_Romance_623,"0.082746,0.092810,0.091531,0.092758,0.095126,0.091976,0.089364,0.086707,0.093856,0.092104,0.091021"
