Character id,Persona Prob Vec
Red_Mandarin_Dress_Inspector_Chen_Cao_5_330,"0.179891,0.207768,0.215769,0.196119,0.200452"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3308,"0.191316,0.203146,0.201845,0.199982,0.203710"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_331,"0.202114,0.200311,0.210235,0.202025,0.185315"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3317,"0.203617,0.193717,0.203282,0.213846,0.185538"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_333,"0.194179,0.196497,0.207457,0.205910,0.195957"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3336,"0.196903,0.206572,0.205879,0.202218,0.188428"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3337,"0.198840,0.197747,0.208576,0.208937,0.185901"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_334,"0.193105,0.204566,0.189865,0.211769,0.200695"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3340,"0.293789,0.218309,0.189837,0.178415,0.119650"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_335,"0.199699,0.200866,0.206879,0.203452,0.189104"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3358,"0.204971,0.197954,0.202801,0.202422,0.191852"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_336,"0.197079,0.201152,0.215544,0.206606,0.179620"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_337,"0.184933,0.208688,0.217289,0.196552,0.192538"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3371,"0.202561,0.199977,0.208238,0.203747,0.185477"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3386,"0.201845,0.170711,0.195851,0.254146,0.177447"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_339,"0.203428,0.199804,0.206044,0.202433,0.188292"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3406,"0.199071,0.208246,0.208346,0.200669,0.183669"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_341,"0.204830,0.203410,0.204570,0.198097,0.189093"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3411,"0.195901,0.203955,0.209291,0.203052,0.187801"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_343,"0.195840,0.205470,0.193540,0.206452,0.198698"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3448,"0.203719,0.203509,0.202029,0.208549,0.182194"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_345,"0.167264,0.191448,0.205219,0.223800,0.212269"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_346,"0.227757,0.208573,0.220042,0.178165,0.165463"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3466,"0.191210,0.198320,0.209702,0.212562,0.188206"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3467,"0.199500,0.199355,0.199591,0.203139,0.198414"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3468,"0.189218,0.203231,0.214879,0.200361,0.192311"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_347,"0.219027,0.202380,0.211874,0.192880,0.173838"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3474,"0.197079,0.201152,0.215544,0.206606,0.179620"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_349,"0.200259,0.205123,0.201824,0.204071,0.188723"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3490,"0.206981,0.214065,0.199116,0.199510,0.180328"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_350,"0.197520,0.199923,0.205770,0.205216,0.191570"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3500,"0.201077,0.201654,0.204459,0.202184,0.190626"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3503,"0.188214,0.197745,0.208160,0.210818,0.195063"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3507,"0.186168,0.203023,0.187788,0.214888,0.208134"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3508,"0.199177,0.201536,0.208923,0.211180,0.179184"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3520,"0.199904,0.198363,0.205828,0.203851,0.192054"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3523,"0.203750,0.204612,0.200492,0.203871,0.187275"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3525,"0.192345,0.197195,0.201130,0.207956,0.201374"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3528,"0.210556,0.206559,0.204426,0.193530,0.184929"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3529,"0.209487,0.206235,0.200716,0.203852,0.179710"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3541,"0.192902,0.199187,0.198015,0.206352,0.203544"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3542,"0.195782,0.205053,0.197230,0.208658,0.193277"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3551,"0.235426,0.213015,0.189263,0.186184,0.176112"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3552,"0.185908,0.197544,0.198187,0.209409,0.208953"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3554,"0.191393,0.207762,0.202380,0.206456,0.192009"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3555,"0.216020,0.204333,0.205753,0.195686,0.178207"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3566,"0.199424,0.205078,0.210874,0.202473,0.182151"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_357,"0.202809,0.207510,0.194758,0.197171,0.197752"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3573,"0.198055,0.199545,0.202318,0.207092,0.192990"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3575,"0.208907,0.203638,0.196130,0.202993,0.188332"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3579,"0.206315,0.205600,0.199137,0.201014,0.187933"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_358,"0.199706,0.205063,0.197368,0.204900,0.192963"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3581,"0.208309,0.201932,0.204557,0.202029,0.183173"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3586,"0.190198,0.208163,0.201360,0.210504,0.189775"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3592,"0.189750,0.194645,0.201347,0.209755,0.204504"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3593,"0.223972,0.207762,0.195606,0.191605,0.181055"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_360,"0.199900,0.199809,0.204687,0.200830,0.194774"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_361,"0.202794,0.221013,0.201652,0.195037,0.179505"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3618,"0.188486,0.203223,0.208488,0.213340,0.186463"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3633,"0.191374,0.197991,0.206291,0.211463,0.192880"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3634,"0.197648,0.203309,0.204302,0.201871,0.192869"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3635,"0.204909,0.197419,0.202022,0.200088,0.195562"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_364,"0.228462,0.212357,0.200731,0.195858,0.162591"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3643,"0.201357,0.192470,0.195395,0.217205,0.193573"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3648,"0.187915,0.188603,0.213300,0.210319,0.199863"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_365,"0.188346,0.202209,0.205440,0.202611,0.201395"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3661,"0.190959,0.201453,0.188410,0.211806,0.207372"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3663,"0.168000,0.190689,0.190202,0.217257,0.233852"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3679,"0.204971,0.197954,0.202801,0.202422,0.191852"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_368,"0.187608,0.196099,0.201381,0.218192,0.196721"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3686,"0.203866,0.203982,0.212302,0.201134,0.178716"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_370,"0.197079,0.201152,0.215544,0.206606,0.179620"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_372,"0.203087,0.202090,0.203294,0.202697,0.188832"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3729,"0.183872,0.196525,0.189561,0.215097,0.214945"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_373,"0.208329,0.206694,0.196515,0.195320,0.193143"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3738,"0.191978,0.206772,0.203092,0.214483,0.183675"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_374,"0.199027,0.203820,0.202726,0.199295,0.195132"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3749,"0.206702,0.204545,0.183703,0.209904,0.195146"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_375,"0.196110,0.199168,0.202038,0.202134,0.200551"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3750,"0.200091,0.205603,0.200223,0.204350,0.189733"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3759,"0.172893,0.190991,0.207279,0.224245,0.204593"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_376,"0.204971,0.197954,0.202801,0.202422,0.191852"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3762,"0.189191,0.190855,0.200116,0.215554,0.204284"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_377,"0.169875,0.201331,0.193991,0.218224,0.216578"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3771,"0.210485,0.207530,0.200547,0.199544,0.181895"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_378,"0.210564,0.204607,0.202189,0.198966,0.183675"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3781,"0.215464,0.209329,0.198020,0.201499,0.175688"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3787,"0.194644,0.205844,0.204080,0.204297,0.191135"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3788,"0.182300,0.196433,0.191506,0.222378,0.207382"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_379,"0.196977,0.199587,0.204185,0.204033,0.195218"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3791,"0.196638,0.193648,0.205305,0.209040,0.195368"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3802,"0.204687,0.208328,0.193586,0.209256,0.184142"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3809,"0.205336,0.197939,0.193347,0.208580,0.194798"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3824,"0.199832,0.199231,0.198229,0.209136,0.193572"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3857,"0.200105,0.195975,0.202167,0.209885,0.191867"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_386,"0.198393,0.207082,0.201471,0.200139,0.192915"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3860,"0.199997,0.202079,0.202800,0.203619,0.191506"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_387,"0.200558,0.200023,0.202594,0.200326,0.196500"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3874,"0.191393,0.207762,0.202380,0.206456,0.192009"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3880,"0.192969,0.194036,0.210970,0.205013,0.197013"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3881,"0.177796,0.202031,0.178227,0.208614,0.233332"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3886,"0.196179,0.204960,0.204614,0.202928,0.191319"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3887,"0.193078,0.201782,0.208095,0.206996,0.190049"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_389,"0.208309,0.201932,0.204557,0.202029,0.183173"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3891,"0.195741,0.208272,0.211370,0.203426,0.181191"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3892,"0.178465,0.192982,0.211584,0.217400,0.199568"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_390,"0.194581,0.208503,0.200025,0.202374,0.194518"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3909,"0.210015,0.205082,0.199711,0.188973,0.196219"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3926,"0.202733,0.199489,0.198602,0.201846,0.197330"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3927,"0.191458,0.194390,0.193978,0.209276,0.210897"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3937,"0.212369,0.202754,0.198431,0.199974,0.186471"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3945,"0.191393,0.208257,0.214441,0.205656,0.180253"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3950,"0.200151,0.214271,0.205004,0.199218,0.181357"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3951,"0.208367,0.205344,0.201172,0.203658,0.181459"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3952,"0.198095,0.203351,0.209965,0.201192,0.187397"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3954,"0.199109,0.201887,0.197835,0.201425,0.199745"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3961,"0.177150,0.195127,0.198765,0.216621,0.212337"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3964,"0.206356,0.204646,0.200502,0.206065,0.182430"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3966,"0.193493,0.200432,0.198642,0.204792,0.202641"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_397,"0.203654,0.204919,0.199320,0.199924,0.192183"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3977,"0.210441,0.213652,0.200669,0.194507,0.180731"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3978,"0.196642,0.187228,0.200481,0.218442,0.197206"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3982,"0.217941,0.202754,0.200857,0.194071,0.184378"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3987,"0.192483,0.206378,0.209906,0.202717,0.188516"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_399,"0.197680,0.195113,0.198927,0.204892,0.203388"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_3997,"0.203968,0.201732,0.205843,0.202401,0.186056"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4016,"0.244100,0.185459,0.203570,0.190680,0.176192"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4019,"0.200760,0.204110,0.203015,0.204546,0.187569"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4023,"0.197079,0.201152,0.215544,0.206606,0.179620"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_404,"0.190328,0.202287,0.196744,0.211101,0.199540"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4065,"0.195351,0.204774,0.203600,0.203102,0.193173"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_407,"0.195566,0.194637,0.202700,0.211810,0.195288"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4070,"0.202956,0.189008,0.204287,0.213472,0.190277"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4075,"0.194523,0.197836,0.203841,0.211507,0.192294"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4084,"0.185723,0.193311,0.200986,0.224115,0.195865"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4088,"0.194954,0.204612,0.201758,0.201006,0.197670"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4096,"0.190551,0.198374,0.197609,0.208126,0.205340"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4108,"0.206495,0.208036,0.199693,0.203757,0.182019"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4118,"0.203805,0.191070,0.199592,0.207800,0.197733"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4119,"0.202591,0.203857,0.203387,0.201637,0.188528"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4138,"0.202000,0.205137,0.200425,0.200966,0.191472"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4144,"0.190332,0.211755,0.211948,0.209368,0.176598"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4147,"0.205533,0.204002,0.200069,0.197377,0.193019"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_415,"0.200428,0.197288,0.199223,0.205383,0.197679"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4159,"0.207251,0.203915,0.199856,0.201634,0.187344"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4165,"0.194843,0.205295,0.204338,0.209383,0.186141"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4167,"0.199598,0.203336,0.200710,0.204856,0.191500"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_417,"0.200385,0.194450,0.205898,0.212534,0.186734"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4175,"0.201628,0.206265,0.205696,0.195411,0.191001"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4185,"0.207974,0.206722,0.200165,0.203945,0.181195"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4192,"0.204516,0.205483,0.198940,0.201343,0.189718"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4212,"0.190774,0.192081,0.210978,0.210130,0.196037"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4240,"0.203836,0.208059,0.203919,0.202304,0.181882"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4254,"0.203902,0.198635,0.199901,0.199569,0.197992"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4256,"0.202169,0.196443,0.205001,0.207094,0.189292"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4259,"0.204986,0.204836,0.202188,0.204434,0.183556"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_426,"0.195126,0.199673,0.201671,0.200550,0.202980"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4264,"0.207978,0.200116,0.193829,0.203330,0.194747"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4268,"0.206192,0.205762,0.205794,0.210001,0.172251"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4278,"0.187299,0.210316,0.209673,0.209299,0.183412"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4311,"0.193967,0.198689,0.203462,0.205381,0.198501"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4337,"0.207776,0.209447,0.202622,0.200135,0.180020"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4339,"0.212754,0.206938,0.199252,0.198863,0.182193"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4353,"0.181632,0.204302,0.209657,0.212283,0.192126"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4359,"0.178782,0.199812,0.202534,0.213407,0.205464"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4364,"0.200105,0.201536,0.207750,0.200669,0.189940"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4373,"0.210048,0.204180,0.205513,0.199259,0.181000"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4377,"0.233234,0.200459,0.202440,0.192261,0.171607"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4379,"0.183099,0.207213,0.196522,0.218266,0.194900"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4383,"0.204263,0.206059,0.200091,0.197740,0.191846"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4394,"0.206423,0.209507,0.201721,0.204335,0.178014"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4399,"0.199076,0.206255,0.209037,0.196121,0.189510"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_440,"0.195361,0.202250,0.201013,0.208896,0.192480"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_441,"0.202720,0.201300,0.201213,0.197295,0.197473"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4411,"0.176911,0.197955,0.207828,0.219336,0.197971"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4423,"0.185651,0.197305,0.212745,0.208190,0.196109"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4427,"0.199060,0.204489,0.212245,0.203157,0.181049"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4435,"0.183597,0.203835,0.210105,0.210548,0.191914"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_444,"0.206589,0.203913,0.198406,0.197670,0.193422"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4441,"0.176611,0.200058,0.206466,0.230523,0.186342"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4447,"0.189693,0.205189,0.205614,0.207782,0.191722"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4449,"0.200105,0.195975,0.202167,0.209885,0.191867"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_446,"0.196855,0.204249,0.192266,0.210845,0.195784"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4479,"0.189794,0.197879,0.202675,0.217306,0.192346"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4481,"0.210490,0.206013,0.202286,0.196139,0.185072"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4487,"0.195351,0.204774,0.203600,0.203102,0.193173"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4488,"0.217793,0.197012,0.199945,0.197756,0.187494"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_449,"0.178048,0.199800,0.204860,0.211327,0.205965"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4507,"0.179018,0.193600,0.199974,0.217617,0.209792"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4508,"0.199934,0.207228,0.209013,0.201953,0.181872"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4511,"0.206403,0.199794,0.200104,0.200828,0.192870"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4512,"0.203911,0.203820,0.194841,0.206204,0.191225"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_452,"0.197574,0.204563,0.205033,0.203703,0.189127"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4534,"0.205330,0.206962,0.198728,0.207939,0.181041"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4544,"0.201416,0.191716,0.203108,0.221000,0.182760"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4549,"0.189021,0.202165,0.198720,0.215937,0.194157"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4551,"0.208779,0.206765,0.202247,0.201893,0.180316"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4553,"0.186346,0.196774,0.172072,0.226676,0.218132"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4556,"0.205096,0.213216,0.197122,0.202733,0.181834"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4557,"0.202335,0.192017,0.200265,0.212107,0.193276"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4563,"0.208779,0.204902,0.201600,0.201332,0.183387"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4570,"0.172600,0.178974,0.208172,0.226350,0.213904"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4572,"0.203578,0.205890,0.203739,0.203589,0.183204"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4575,"0.200658,0.209418,0.199150,0.200603,0.190171"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4581,"0.199417,0.202526,0.199785,0.202238,0.196034"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4584,"0.171303,0.201148,0.213459,0.213753,0.200337"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4588,"0.194421,0.200551,0.194077,0.207351,0.203600"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4591,"0.196904,0.199913,0.201369,0.209714,0.192100"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4594,"0.201200,0.197075,0.207880,0.207285,0.186561"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4599,"0.155173,0.209270,0.197159,0.236648,0.201750"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_461,"0.232597,0.204250,0.189991,0.196828,0.176333"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4611,"0.193102,0.203007,0.199224,0.206223,0.198443"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4612,"0.199234,0.209441,0.211170,0.198627,0.181527"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4614,"0.209028,0.198967,0.195802,0.198657,0.197546"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4621,"0.200160,0.207674,0.210028,0.200585,0.181553"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4625,"0.207230,0.205684,0.205191,0.198961,0.182934"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4628,"0.199433,0.196406,0.198575,0.213285,0.192301"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4641,"0.202090,0.200222,0.194089,0.214429,0.189170"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_466,"0.203617,0.193717,0.203282,0.213846,0.185538"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4662,"0.197381,0.202160,0.208647,0.203348,0.188464"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4680,"0.211245,0.210612,0.191418,0.199838,0.186888"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4684,"0.180588,0.195130,0.200567,0.219715,0.204000"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_469,"0.200246,0.197155,0.198783,0.202397,0.201419"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4693,"0.205268,0.202661,0.202885,0.201132,0.188055"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4702,"0.206070,0.213021,0.198129,0.200657,0.182123"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4717,"0.208309,0.201932,0.204557,0.202029,0.183173"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_472,"0.204230,0.194507,0.199862,0.206765,0.194636"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4735,"0.189314,0.199075,0.205076,0.208597,0.197938"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_474,"0.193757,0.199361,0.205917,0.196070,0.204895"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4752,"0.193119,0.199143,0.203175,0.213046,0.191518"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4759,"0.200445,0.204420,0.199747,0.206401,0.188986"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4766,"0.194329,0.192616,0.195425,0.204289,0.213340"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4777,"0.190969,0.198712,0.203355,0.206934,0.200031"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4797,"0.197397,0.196779,0.201861,0.202709,0.201255"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4798,"0.185917,0.204838,0.195999,0.203614,0.209632"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4806,"0.167425,0.198913,0.199916,0.216959,0.216787"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4809,"0.194452,0.211979,0.203082,0.192502,0.197985"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4827,"0.201904,0.200281,0.199652,0.201491,0.196672"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4844,"0.182678,0.194008,0.197421,0.215179,0.210713"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4847,"0.204042,0.199425,0.208023,0.202818,0.185692"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4850,"0.189191,0.190855,0.200116,0.215554,0.204284"
Red_Mandarin_Dress_Inspector_Chen_Cao_5_4852,"0.201348,0.206117,0.203318,0.213496,0.175721"
