Character id,Persona Prob Vec
Shanghai_Girls_8136,"0.094907,0.093848,0.104356,0.102811,0.103148,0.097543,0.109898,0.096483,0.096253,0.100752"
Shanghai_Girls_8143,"0.093983,0.098611,0.104085,0.102862,0.100475,0.097241,0.108761,0.097291,0.096321,0.100371"
Shanghai_Girls_8182,"0.097961,0.097024,0.103484,0.101586,0.102306,0.102085,0.101990,0.096484,0.095098,0.101983"
Shanghai_Girls_8183,"0.097961,0.097024,0.103484,0.101586,0.102306,0.102085,0.101990,0.096484,0.095098,0.101983"
Shanghai_Girls_8188,"0.092550,0.098126,0.102429,0.100450,0.104511,0.099562,0.110384,0.097025,0.095834,0.099128"
Shanghai_Girls_8193,"0.097532,0.100711,0.100992,0.101462,0.100594,0.105544,0.102066,0.094302,0.096196,0.100600"
Shanghai_Girls_8199,"0.093118,0.094777,0.101018,0.101513,0.106793,0.097014,0.115114,0.095961,0.094618,0.100074"
Shanghai_Girls_8205,"0.080713,0.090058,0.101323,0.099791,0.115391,0.087382,0.150690,0.091371,0.088858,0.094423"
Shanghai_Girls_8221,"0.088826,0.091275,0.105887,0.098747,0.109709,0.097021,0.120015,0.096188,0.093307,0.099025"
Shanghai_Girls_824,"0.096649,0.095886,0.101981,0.097828,0.105587,0.096805,0.110742,0.098425,0.097631,0.098466"
Shanghai_Girls_8241,"0.100662,0.093938,0.101800,0.103387,0.102246,0.106435,0.097297,0.096679,0.095771,0.101785"
Shanghai_Girls_8256,"0.091250,0.094192,0.100730,0.098977,0.106645,0.096498,0.123414,0.096536,0.093819,0.097938"
Shanghai_Girls_826,"0.095473,0.101688,0.096895,0.098728,0.100086,0.096644,0.115550,0.100445,0.094040,0.100452"
Shanghai_Girls_8277,"0.093480,0.099517,0.105248,0.099010,0.103187,0.099530,0.107124,0.095552,0.096018,0.101332"
Shanghai_Girls_828,"0.096950,0.095913,0.100972,0.099182,0.103944,0.097981,0.108902,0.100414,0.096009,0.099733"
Shanghai_Girls_8281,"0.096084,0.094200,0.102890,0.093801,0.102817,0.097139,0.115520,0.103893,0.096524,0.097133"
Shanghai_Girls_8287,"0.091645,0.090954,0.099642,0.098509,0.107508,0.094279,0.125200,0.098532,0.094641,0.099090"
Shanghai_Girls_8303,"0.100019,0.103631,0.100620,0.103290,0.097109,0.105978,0.094484,0.091433,0.100158,0.103279"
Shanghai_Girls_8308,"0.100787,0.104462,0.098181,0.108636,0.097036,0.105419,0.089586,0.095482,0.103240,0.097170"
Shanghai_Girls_8309,"0.096604,0.106649,0.096510,0.102522,0.094996,0.099010,0.101425,0.101167,0.099394,0.101722"
Shanghai_Girls_8312,"0.086743,0.093362,0.107336,0.100563,0.107084,0.097409,0.119583,0.096003,0.093168,0.098747"
Shanghai_Girls_8314,"0.083802,0.085638,0.110488,0.096548,0.109889,0.098791,0.131650,0.090226,0.090297,0.102671"
Shanghai_Girls_832,"0.098236,0.098389,0.101140,0.099353,0.101728,0.097923,0.103307,0.099643,0.098747,0.101534"
Shanghai_Girls_8330,"0.088006,0.094464,0.102437,0.099145,0.107802,0.093393,0.120990,0.098304,0.093939,0.101520"
Shanghai_Girls_8332,"0.093267,0.091087,0.101768,0.103677,0.105384,0.103942,0.113552,0.091958,0.093692,0.101673"
Shanghai_Girls_8371,"0.095125,0.099481,0.103919,0.101725,0.100028,0.101056,0.105421,0.096697,0.095653,0.100896"
Shanghai_Girls_8373,"0.097662,0.098393,0.099688,0.099427,0.102034,0.095647,0.111519,0.100354,0.096750,0.098527"
Shanghai_Girls_8392,"0.087867,0.090076,0.107948,0.096566,0.110519,0.095729,0.128341,0.087001,0.096737,0.099216"
Shanghai_Girls_8393,"0.088862,0.094353,0.098469,0.103061,0.112681,0.096467,0.120603,0.090659,0.094312,0.100534"
Shanghai_Girls_8398,"0.093797,0.097881,0.105158,0.104258,0.101843,0.104564,0.104337,0.096010,0.093283,0.098868"
Shanghai_Girls_8406,"0.086245,0.089040,0.107803,0.092805,0.108541,0.093851,0.129887,0.099325,0.092316,0.100188"
Shanghai_Girls_8411,"0.092548,0.095680,0.103568,0.100714,0.102789,0.099241,0.113461,0.096784,0.093479,0.101736"
Shanghai_Girls_8418,"0.091734,0.101614,0.107203,0.098611,0.090662,0.104496,0.103259,0.096475,0.095359,0.110586"
Shanghai_Girls_8424,"0.094746,0.097579,0.103625,0.102906,0.101498,0.099879,0.105822,0.093198,0.097287,0.103460"
Shanghai_Girls_8447,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
Shanghai_Girls_8453,"0.095830,0.098718,0.105078,0.098380,0.102343,0.098248,0.106157,0.096744,0.095789,0.102712"
Shanghai_Girls_846,"0.092548,0.095680,0.103568,0.100714,0.102789,0.099241,0.113461,0.096784,0.093479,0.101736"
Shanghai_Girls_8467,"0.099077,0.097201,0.104477,0.111205,0.096552,0.107177,0.092368,0.093340,0.097088,0.101517"
Shanghai_Girls_8468,"0.091023,0.105219,0.095422,0.101593,0.097876,0.093276,0.123355,0.100343,0.096279,0.095614"
Shanghai_Girls_8495,"0.099416,0.101976,0.101815,0.102271,0.101057,0.100500,0.095216,0.096849,0.097525,0.103375"
Shanghai_Girls_8496,"0.091931,0.097614,0.107992,0.102545,0.101129,0.096734,0.103911,0.097573,0.096602,0.103969"
Shanghai_Girls_8499,"0.103830,0.107131,0.105197,0.104277,0.098124,0.107172,0.077199,0.093453,0.101551,0.102067"
Shanghai_Girls_850,"0.095007,0.096321,0.102715,0.097025,0.101496,0.096242,0.113937,0.100474,0.096998,0.099786"
Shanghai_Girls_8507,"0.085830,0.091524,0.105543,0.090651,0.105244,0.091425,0.132185,0.100276,0.090469,0.106853"
Shanghai_Girls_8516,"0.097787,0.105276,0.101109,0.105524,0.101857,0.102568,0.097463,0.092859,0.097176,0.098380"
Shanghai_Girls_8525,"0.093310,0.092774,0.100644,0.100242,0.107434,0.097509,0.120376,0.097248,0.094347,0.096116"
Shanghai_Girls_853,"0.100434,0.101506,0.100627,0.101288,0.100556,0.099933,0.098460,0.097620,0.098325,0.101252"
Shanghai_Girls_8535,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
Shanghai_Girls_8547,"0.092944,0.091356,0.101211,0.101611,0.105762,0.097242,0.115027,0.099922,0.093127,0.101798"
Shanghai_Girls_8567,"0.095447,0.095299,0.100241,0.102764,0.102367,0.097217,0.114226,0.096707,0.093815,0.101917"
Shanghai_Girls_8634,"0.095852,0.094799,0.100580,0.099394,0.103029,0.099383,0.111296,0.098893,0.095201,0.101573"
Shanghai_Girls_8642,"0.088725,0.091475,0.106587,0.099744,0.103086,0.097729,0.118409,0.097568,0.095378,0.101298"
Shanghai_Girls_8649,"0.057178,0.067398,0.091189,0.087588,0.127731,0.070166,0.235135,0.088010,0.070836,0.104769"
Shanghai_Girls_8658,"0.098614,0.098905,0.099593,0.102926,0.102082,0.102663,0.099077,0.094505,0.101840,0.099794"
Shanghai_Girls_8662,"0.093834,0.093032,0.105106,0.100207,0.106180,0.099007,0.112342,0.095433,0.096101,0.098758"
Shanghai_Girls_8670,"0.096019,0.105031,0.101557,0.105380,0.099699,0.100893,0.092323,0.099338,0.099442,0.100319"
Shanghai_Girls_8675,"0.099408,0.101330,0.101114,0.099774,0.099400,0.098901,0.099152,0.099424,0.098320,0.103178"
Shanghai_Girls_8704,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
Shanghai_Girls_8716,"0.094877,0.098677,0.102309,0.099772,0.102219,0.097876,0.107864,0.098299,0.095487,0.102620"
Shanghai_Girls_872,"0.090134,0.090465,0.102961,0.098047,0.104096,0.093873,0.129498,0.098140,0.090851,0.101935"
Shanghai_Girls_8732,"0.093493,0.092823,0.103599,0.100095,0.105509,0.100857,0.119459,0.094528,0.090957,0.098680"
Shanghai_Girls_8736,"0.094608,0.100248,0.099949,0.102125,0.102986,0.096691,0.110336,0.098320,0.093427,0.101310"
Shanghai_Girls_8743,"0.075065,0.076751,0.112325,0.102191,0.129406,0.093739,0.148562,0.086983,0.087058,0.087920"
Shanghai_Girls_8749,"0.095049,0.096129,0.103098,0.101588,0.105054,0.097817,0.109039,0.095688,0.095892,0.100645"
Shanghai_Girls_8758,"0.093990,0.099115,0.105297,0.100593,0.102020,0.094830,0.110768,0.094628,0.093565,0.105195"
Shanghai_Girls_8765,"0.097185,0.097417,0.099749,0.101648,0.101731,0.100261,0.107302,0.097555,0.095603,0.101549"
Shanghai_Girls_877,"0.079856,0.084570,0.102944,0.090113,0.115671,0.085595,0.155292,0.095351,0.085925,0.104683"
Shanghai_Girls_8771,"0.098364,0.097852,0.106798,0.101049,0.101453,0.101583,0.101531,0.095852,0.093916,0.101601"
Shanghai_Girls_8787,"0.097239,0.098048,0.102440,0.103959,0.105006,0.103775,0.101822,0.095607,0.094889,0.097215"
Shanghai_Girls_8791,"0.098975,0.101418,0.103360,0.098110,0.101743,0.098538,0.103391,0.097834,0.096074,0.100559"
Shanghai_Girls_8806,"0.094862,0.094195,0.100384,0.098510,0.105423,0.096658,0.116369,0.099726,0.094694,0.099181"
Shanghai_Girls_881,"0.092548,0.095680,0.103568,0.100714,0.102789,0.099241,0.113461,0.096784,0.093479,0.101736"
Shanghai_Girls_8813,"0.071124,0.075592,0.113155,0.088960,0.105361,0.090320,0.176760,0.092597,0.080463,0.105668"
Shanghai_Girls_8817,"0.089153,0.092285,0.100937,0.100525,0.109629,0.092942,0.122783,0.099844,0.094586,0.097315"
Shanghai_Girls_8820,"0.089585,0.091197,0.103945,0.105273,0.103592,0.106735,0.112788,0.093581,0.091415,0.101888"
Shanghai_Girls_8825,"0.097493,0.099830,0.101419,0.100683,0.099613,0.105298,0.098787,0.097662,0.096334,0.102882"
Shanghai_Girls_8847,"0.096301,0.095949,0.103592,0.099454,0.103092,0.100014,0.106685,0.099584,0.096698,0.098630"
Shanghai_Girls_885,"0.094746,0.097579,0.103625,0.102906,0.101498,0.099879,0.105822,0.093198,0.097287,0.103460"
Shanghai_Girls_8853,"0.095397,0.098421,0.102034,0.102942,0.098738,0.098685,0.109486,0.097445,0.093945,0.102907"
Shanghai_Girls_8863,"0.100216,0.098635,0.100238,0.103380,0.098747,0.103127,0.100010,0.099137,0.097377,0.099132"
Shanghai_Girls_8884,"0.088524,0.092465,0.102079,0.098305,0.106168,0.094643,0.124915,0.099437,0.092622,0.100842"
Shanghai_Girls_8889,"0.096900,0.097831,0.100824,0.102130,0.103647,0.100833,0.106487,0.096665,0.093341,0.101344"
Shanghai_Girls_889,"0.102967,0.099972,0.098867,0.100621,0.099666,0.101616,0.095752,0.100349,0.099742,0.100446"
Shanghai_Girls_8902,"0.099626,0.100147,0.103522,0.101963,0.099912,0.103262,0.097409,0.098571,0.095496,0.100092"
Shanghai_Girls_8912,"0.091952,0.090773,0.100031,0.102076,0.110179,0.096241,0.125001,0.098960,0.090373,0.094415"
Shanghai_Girls_8967,"0.095513,0.094577,0.102594,0.097286,0.103952,0.097147,0.118012,0.095567,0.096309,0.099043"
Shanghai_Girls_8979,"0.092659,0.095731,0.103499,0.098608,0.106286,0.094182,0.120043,0.098314,0.093264,0.097414"
Shanghai_Girls_8987,"0.094870,0.097620,0.103119,0.100381,0.103192,0.097589,0.106397,0.099119,0.096896,0.100817"
Shanghai_Girls_8992,"0.095722,0.097617,0.103981,0.100892,0.101426,0.099701,0.099892,0.098900,0.101343,0.100526"
Shanghai_Girls_9010,"0.083531,0.092328,0.106050,0.099702,0.110491,0.092054,0.122363,0.096507,0.093281,0.103693"
Shanghai_Girls_9015,"0.092251,0.095407,0.102577,0.102087,0.108252,0.098852,0.108495,0.095722,0.094162,0.102195"
Shanghai_Girls_9018,"0.105737,0.102900,0.099266,0.103538,0.098843,0.101279,0.091165,0.102910,0.094923,0.099439"
Shanghai_Girls_9019,"0.096422,0.095922,0.102439,0.100316,0.103150,0.100144,0.109745,0.098117,0.093473,0.100272"
Shanghai_Girls_9024,"0.078193,0.084421,0.113264,0.087958,0.111402,0.083621,0.155769,0.088103,0.089144,0.108125"
Shanghai_Girls_9039,"0.098960,0.096887,0.102699,0.101850,0.101675,0.103806,0.101134,0.098774,0.094998,0.099217"
Shanghai_Girls_9048,"0.095034,0.094201,0.097025,0.102528,0.102062,0.105330,0.111405,0.098782,0.092887,0.100746"
Shanghai_Girls_906,"0.100098,0.100033,0.101582,0.102311,0.099488,0.102050,0.094828,0.098018,0.099272,0.102319"
Shanghai_Girls_9099,"0.095997,0.097816,0.102379,0.099952,0.103077,0.098180,0.107971,0.097006,0.095630,0.101993"
Shanghai_Girls_911,"0.095674,0.098855,0.102379,0.103915,0.104283,0.097939,0.104200,0.096166,0.094879,0.101710"
Shanghai_Girls_912,"0.087309,0.088494,0.101646,0.092275,0.107164,0.092472,0.139840,0.096216,0.095414,0.099169"
Shanghai_Girls_913,"0.090842,0.097182,0.105377,0.108529,0.100346,0.103991,0.105918,0.093102,0.094979,0.099734"
Shanghai_Girls_9133,"0.084134,0.089193,0.104864,0.096830,0.114962,0.090938,0.142362,0.089424,0.092813,0.094481"
Shanghai_Girls_9140,"0.096744,0.096740,0.106586,0.102830,0.104655,0.100695,0.103211,0.093038,0.092956,0.102544"
Shanghai_Girls_9142,"0.094393,0.097046,0.103800,0.102904,0.103877,0.100346,0.105547,0.094606,0.097043,0.100437"
Shanghai_Girls_9152,"0.092548,0.095680,0.103568,0.100714,0.102789,0.099241,0.113461,0.096784,0.093479,0.101736"
Shanghai_Girls_9154,"0.092194,0.098041,0.101719,0.102492,0.104907,0.095974,0.114771,0.095793,0.094499,0.099610"
Shanghai_Girls_916,"0.099135,0.103468,0.102431,0.104333,0.097102,0.101832,0.091724,0.100636,0.097752,0.101587"
Shanghai_Girls_918,"0.086743,0.093362,0.107336,0.100563,0.107084,0.097409,0.119583,0.096003,0.093168,0.098747"
Shanghai_Girls_920,"0.098346,0.098704,0.104286,0.101766,0.100404,0.103591,0.099763,0.097258,0.095452,0.100430"
Shanghai_Girls_922,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
Shanghai_Girls_923,"0.094366,0.093369,0.101967,0.099216,0.103979,0.095739,0.113959,0.099176,0.094576,0.103652"
Shanghai_Girls_93,"0.086506,0.094407,0.107210,0.101223,0.106919,0.101480,0.119228,0.087801,0.096717,0.098509"
Shanghai_Girls_932,"0.087575,0.092158,0.107878,0.100235,0.110639,0.095520,0.121140,0.091776,0.096551,0.096527"
Shanghai_Girls_934,"0.101206,0.100017,0.100944,0.100728,0.099977,0.100442,0.096105,0.099705,0.099296,0.101580"
Shanghai_Girls_937,"0.097339,0.096983,0.101038,0.098703,0.102969,0.098167,0.107305,0.099813,0.097342,0.100342"
Shanghai_Girls_940,"0.096051,0.099632,0.101737,0.099897,0.097333,0.100543,0.104385,0.099035,0.095371,0.106017"
Shanghai_Girls_941,"0.099598,0.098950,0.097808,0.098390,0.099109,0.099112,0.108820,0.099725,0.099616,0.098871"
Shanghai_Girls_948,"0.095298,0.095225,0.102122,0.097786,0.105179,0.096926,0.112863,0.098729,0.095093,0.100779"
Shanghai_Girls_952,"0.097085,0.096801,0.101657,0.103059,0.100449,0.100020,0.105222,0.097873,0.096199,0.101636"
Shanghai_Girls_953,"0.100188,0.099674,0.106594,0.103245,0.097640,0.108941,0.089189,0.092575,0.101843,0.100111"
Shanghai_Girls_964,"0.093316,0.090017,0.106420,0.098660,0.108198,0.096715,0.119918,0.096353,0.092814,0.097589"
Shanghai_Girls_965,"0.095854,0.095574,0.103095,0.101692,0.104560,0.101300,0.108929,0.096813,0.092960,0.099222"
Shanghai_Girls_966,"0.098431,0.099612,0.101987,0.100707,0.100381,0.100356,0.099657,0.099436,0.098464,0.100968"
Shanghai_Girls_968,"0.099170,0.099410,0.101717,0.100517,0.100556,0.099722,0.099279,0.099370,0.100374,0.099886"
Shanghai_Girls_969,"0.096096,0.098431,0.101432,0.100448,0.101971,0.100081,0.104891,0.098665,0.096444,0.101540"
Shanghai_Girls_977,"0.100247,0.095786,0.102961,0.100238,0.104374,0.100433,0.101806,0.097748,0.096322,0.100085"
Shanghai_Girls_978,"0.102156,0.104020,0.095923,0.104995,0.095893,0.111135,0.088840,0.094108,0.094863,0.108067"
Shanghai_Girls_982,"0.100241,0.095841,0.103549,0.101100,0.103268,0.100588,0.105259,0.095010,0.096370,0.098773"
Shanghai_Girls_983,"0.087411,0.088342,0.103775,0.101008,0.107386,0.096355,0.125589,0.100571,0.088202,0.101360"
Shanghai_Girls_989,"0.099430,0.098916,0.102502,0.099589,0.100686,0.102844,0.100428,0.095309,0.098434,0.101862"
Shanghai_Girls_992,"0.101679,0.101985,0.101495,0.101589,0.099493,0.102218,0.092208,0.097408,0.100631,0.101294"
Shanghai_Immortal_0,"0.101632,0.100833,0.100154,0.100282,0.100828,0.100581,0.095933,0.099425,0.100222,0.100111"
Shanghai_Immortal_1007,"0.099081,0.100087,0.103787,0.104654,0.098642,0.103633,0.099105,0.096677,0.094730,0.099603"
Shanghai_Immortal_1012,"0.100749,0.097531,0.101190,0.103808,0.102077,0.102147,0.098225,0.097782,0.096002,0.100489"
Shanghai_Immortal_1013,"0.097905,0.098031,0.103960,0.100478,0.101611,0.103037,0.101307,0.098413,0.094188,0.101071"
Shanghai_Immortal_1017,"0.092369,0.092621,0.101563,0.099205,0.106357,0.093342,0.121557,0.100290,0.095825,0.096871"
Shanghai_Immortal_1021,"0.094991,0.094990,0.102016,0.101584,0.105150,0.099095,0.109399,0.099079,0.094431,0.099264"
Shanghai_Immortal_1024,"0.102616,0.099500,0.101810,0.101010,0.099404,0.103031,0.094540,0.096854,0.101481,0.099754"
Shanghai_Immortal_1030,"0.097441,0.100628,0.101580,0.099782,0.101777,0.097694,0.104935,0.097609,0.097276,0.101279"
Shanghai_Immortal_1031,"0.090412,0.095302,0.106026,0.100586,0.107758,0.099515,0.111610,0.093074,0.097663,0.098055"
Shanghai_Immortal_1034,"0.095074,0.098972,0.102193,0.101833,0.104943,0.099569,0.104449,0.093744,0.095875,0.103349"
Shanghai_Immortal_1037,"0.096343,0.097563,0.104831,0.102236,0.101444,0.099955,0.100685,0.097187,0.096119,0.103636"
Shanghai_Immortal_1047,"0.099574,0.095419,0.105061,0.101174,0.105497,0.102289,0.097229,0.098734,0.096752,0.098272"
Shanghai_Immortal_1051,"0.091042,0.091831,0.103701,0.099023,0.107221,0.097071,0.120362,0.099149,0.094687,0.095914"
Shanghai_Immortal_1054,"0.092708,0.095267,0.101894,0.101435,0.102912,0.098908,0.110637,0.101354,0.096173,0.098713"
Shanghai_Immortal_1056,"0.097049,0.097710,0.104854,0.100396,0.100683,0.100317,0.100369,0.099573,0.097550,0.101498"
Shanghai_Immortal_1061,"0.098941,0.095296,0.104334,0.102381,0.104509,0.104178,0.097965,0.099917,0.094998,0.097480"
Shanghai_Immortal_1073,"0.097948,0.097195,0.102859,0.098434,0.101527,0.099459,0.107242,0.099153,0.096272,0.099911"
Shanghai_Immortal_1075,"0.101918,0.101522,0.100862,0.100537,0.100468,0.100872,0.095223,0.099179,0.098952,0.100468"
Shanghai_Immortal_1078,"0.092235,0.092971,0.101537,0.105165,0.104562,0.101921,0.112391,0.092430,0.094315,0.102474"
Shanghai_Immortal_1079,"0.099574,0.095419,0.105061,0.101174,0.105497,0.102289,0.097229,0.098734,0.096752,0.098272"
Shanghai_Immortal_108,"0.101517,0.101082,0.099905,0.100225,0.100308,0.100422,0.096018,0.099793,0.100386,0.100343"
Shanghai_Immortal_1083,"0.092886,0.090606,0.101002,0.103627,0.104415,0.102969,0.115024,0.092111,0.094073,0.103288"
Shanghai_Immortal_110,"0.101661,0.101197,0.100604,0.100337,0.100642,0.100151,0.095979,0.099313,0.099539,0.100577"
Shanghai_Immortal_1108,"0.097415,0.092719,0.105755,0.099436,0.106805,0.102058,0.103625,0.097792,0.095480,0.098915"
Shanghai_Immortal_111,"0.091069,0.097035,0.102468,0.104241,0.105839,0.102484,0.109975,0.093010,0.093723,0.100156"
Shanghai_Immortal_1114,"0.086064,0.091846,0.101731,0.104471,0.111100,0.092800,0.117953,0.099566,0.097782,0.096688"
Shanghai_Immortal_112,"0.097929,0.100594,0.096434,0.105462,0.100550,0.096666,0.102188,0.103469,0.097836,0.098871"
Shanghai_Immortal_1121,"0.087290,0.089243,0.111700,0.096690,0.103389,0.093618,0.129071,0.092473,0.091043,0.105485"
Shanghai_Immortal_1123,"0.100188,0.099419,0.100520,0.099694,0.100974,0.098612,0.101812,0.099276,0.098602,0.100903"
Shanghai_Immortal_113,"0.098236,0.096078,0.102826,0.100782,0.101758,0.102800,0.103039,0.096931,0.097029,0.100520"
Shanghai_Immortal_1130,"0.091330,0.097873,0.104380,0.103557,0.106031,0.099353,0.109915,0.094425,0.095156,0.097980"
Shanghai_Immortal_1142,"0.103347,0.102794,0.100029,0.103133,0.098666,0.104907,0.089822,0.099955,0.096164,0.101184"
Shanghai_Immortal_1148,"0.099217,0.097187,0.103837,0.100163,0.101908,0.100804,0.103297,0.097149,0.098193,0.098245"
Shanghai_Immortal_115,"0.100408,0.100563,0.100045,0.101546,0.100688,0.100830,0.096562,0.099176,0.099583,0.100599"
Shanghai_Immortal_1158,"0.102007,0.100726,0.102502,0.102309,0.098168,0.103645,0.092656,0.098205,0.100176,0.099606"
Shanghai_Immortal_116,"0.098205,0.100018,0.102134,0.100753,0.101469,0.099542,0.101488,0.097319,0.098204,0.100868"
Shanghai_Immortal_1162,"0.097248,0.097032,0.104443,0.100058,0.102311,0.099127,0.101556,0.098698,0.098664,0.100862"
Shanghai_Immortal_1163,"0.093710,0.094904,0.103756,0.098833,0.105974,0.098856,0.114185,0.093615,0.096604,0.099564"
Shanghai_Immortal_1169,"0.097943,0.097271,0.102075,0.100017,0.103133,0.097806,0.107197,0.097442,0.097183,0.099934"
Shanghai_Immortal_117,"0.095649,0.096401,0.099286,0.102214,0.102979,0.099650,0.107525,0.099248,0.095953,0.101095"
Shanghai_Immortal_1171,"0.094015,0.095131,0.107654,0.097086,0.105179,0.097264,0.110001,0.098329,0.094749,0.100590"
Shanghai_Immortal_1177,"0.092503,0.093823,0.102172,0.095941,0.104795,0.093994,0.117272,0.102057,0.095063,0.102379"
Shanghai_Immortal_118,"0.101276,0.101031,0.100074,0.100123,0.100339,0.100426,0.095965,0.099745,0.100660,0.100360"
Shanghai_Immortal_119,"0.095826,0.099307,0.102797,0.101570,0.102037,0.099781,0.105709,0.095425,0.094830,0.102718"
Shanghai_Immortal_1196,"0.103630,0.101756,0.100973,0.102178,0.099558,0.102718,0.093309,0.099960,0.098122,0.097795"
Shanghai_Immortal_1199,"0.092284,0.100865,0.103063,0.099185,0.104770,0.099759,0.104405,0.091570,0.098119,0.105979"
Shanghai_Immortal_1202,"0.099998,0.096572,0.101560,0.101152,0.104840,0.101046,0.105350,0.093878,0.095870,0.099735"
Shanghai_Immortal_1203,"0.100934,0.097890,0.100984,0.101625,0.102331,0.101891,0.104384,0.095120,0.095282,0.099559"
Shanghai_Immortal_1204,"0.096651,0.095299,0.098543,0.099267,0.105597,0.097267,0.112431,0.099588,0.096945,0.098412"
Shanghai_Immortal_1205,"0.095326,0.098969,0.102657,0.099494,0.103322,0.100350,0.105075,0.094024,0.099451,0.101332"
Shanghai_Immortal_1206,"0.094187,0.092619,0.103280,0.098814,0.106847,0.097186,0.114781,0.100206,0.094275,0.097805"
Shanghai_Immortal_1208,"0.096325,0.097147,0.100105,0.102415,0.104281,0.099316,0.108641,0.095542,0.095541,0.100686"
Shanghai_Immortal_1209,"0.095769,0.093260,0.105279,0.099728,0.103819,0.099009,0.111472,0.096460,0.096170,0.099035"
Shanghai_Immortal_121,"0.102210,0.101432,0.103507,0.101080,0.099583,0.105384,0.090755,0.095146,0.100757,0.100146"
Shanghai_Immortal_1210,"0.097798,0.098881,0.106686,0.100404,0.102772,0.106452,0.092169,0.094323,0.097486,0.103030"
Shanghai_Immortal_1211,"0.093372,0.097740,0.101334,0.104157,0.104748,0.102057,0.108775,0.093657,0.095663,0.098497"
Shanghai_Immortal_1212,"0.092580,0.094788,0.106014,0.102160,0.103798,0.103784,0.106210,0.097311,0.093663,0.099691"
Shanghai_Immortal_1214,"0.091746,0.096018,0.101453,0.102119,0.108224,0.097590,0.112041,0.096098,0.096053,0.098658"
Shanghai_Immortal_1219,"0.093310,0.092774,0.100644,0.100242,0.107434,0.097509,0.120376,0.097248,0.094347,0.096116"
Shanghai_Immortal_122,"0.080378,0.088726,0.113997,0.089874,0.107383,0.085406,0.144006,0.093816,0.091342,0.105072"
Shanghai_Immortal_1223,"0.100796,0.102714,0.105065,0.103097,0.096598,0.109585,0.083549,0.094895,0.101699,0.102002"
Shanghai_Immortal_1226,"0.093379,0.094709,0.103824,0.099092,0.105443,0.096248,0.118347,0.094754,0.093379,0.100824"
Shanghai_Immortal_123,"0.102687,0.102200,0.100278,0.100853,0.099015,0.101634,0.092694,0.099227,0.101228,0.100183"
Shanghai_Immortal_1230,"0.100232,0.098318,0.101764,0.102725,0.100874,0.100835,0.099006,0.098063,0.098593,0.099590"
Shanghai_Immortal_1231,"0.103177,0.105874,0.103125,0.106893,0.098267,0.103430,0.083736,0.094642,0.098553,0.102303"
Shanghai_Immortal_1233,"0.104735,0.098473,0.097016,0.101493,0.100479,0.099843,0.104764,0.088532,0.102525,0.102139"
Shanghai_Immortal_1236,"0.099840,0.093841,0.098087,0.102828,0.104980,0.096362,0.103504,0.098733,0.098221,0.103603"
Shanghai_Immortal_1237,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
Shanghai_Immortal_1239,"0.098614,0.095579,0.105688,0.096591,0.105741,0.099404,0.104219,0.099289,0.098105,0.096770"
Shanghai_Immortal_124,"0.102900,0.102132,0.100807,0.101256,0.099214,0.101594,0.091468,0.098983,0.100764,0.100881"
Shanghai_Immortal_1243,"0.087832,0.091417,0.105628,0.094541,0.111906,0.088031,0.128817,0.091923,0.089903,0.110003"
Shanghai_Immortal_1244,"0.092034,0.095232,0.102601,0.105041,0.103875,0.093493,0.115856,0.095771,0.096980,0.099119"
Shanghai_Immortal_1245,"0.092081,0.092548,0.103282,0.100253,0.104989,0.100157,0.115876,0.096602,0.096374,0.097838"
Shanghai_Immortal_125,"0.099752,0.099594,0.100131,0.099693,0.101202,0.098961,0.100002,0.100573,0.099632,0.100459"
Shanghai_Immortal_1256,"0.095023,0.098117,0.103469,0.099240,0.102497,0.098994,0.109256,0.097104,0.094925,0.101376"
Shanghai_Immortal_1266,"0.090081,0.096761,0.109969,0.105404,0.106479,0.107580,0.098540,0.091504,0.096540,0.097142"
Shanghai_Immortal_127,"0.101765,0.099852,0.102504,0.101341,0.099542,0.101625,0.095178,0.097618,0.098325,0.102251"
Shanghai_Immortal_1275,"0.096156,0.100016,0.099868,0.101494,0.103172,0.095918,0.110008,0.097139,0.095624,0.100606"
Shanghai_Immortal_128,"0.103334,0.101628,0.101744,0.099587,0.099313,0.101780,0.092392,0.098248,0.101660,0.100315"
Shanghai_Immortal_1288,"0.088347,0.085278,0.105062,0.102690,0.112857,0.099035,0.127761,0.097633,0.091417,0.089920"
Shanghai_Immortal_1289,"0.094938,0.097340,0.101350,0.102186,0.104263,0.099266,0.108737,0.096764,0.097730,0.097427"
Shanghai_Immortal_129,"0.104298,0.102982,0.101546,0.102736,0.097777,0.104421,0.085717,0.097778,0.101779,0.100965"
Shanghai_Immortal_1291,"0.098568,0.098849,0.102698,0.101596,0.101214,0.099867,0.101421,0.097078,0.098856,0.099853"
