Character id,Persona Prob Vec
Peach_Blossom_Pavillion_419,"0.112753,0.106802,0.123979,0.107089,0.110061,0.104569,0.109409,0.110962,0.114378"
Peach_Blossom_Pavillion_420,"0.109910,0.104896,0.129413,0.101850,0.114012,0.096118,0.107734,0.116666,0.119401"
Peach_Blossom_Pavillion_4209,"0.110033,0.103561,0.137372,0.096094,0.106838,0.093074,0.110365,0.118752,0.123910"
Peach_Blossom_Pavillion_4211,"0.113426,0.104589,0.121276,0.102292,0.111071,0.103493,0.116543,0.112121,0.115190"
Peach_Blossom_Pavillion_422,"0.117575,0.106160,0.114357,0.112613,0.112208,0.110701,0.104612,0.112070,0.109704"
Peach_Blossom_Pavillion_4224,"0.115157,0.108105,0.127088,0.106699,0.112089,0.105550,0.105193,0.110277,0.109841"
Peach_Blossom_Pavillion_4225,"0.111189,0.106151,0.118655,0.104336,0.113831,0.105614,0.110225,0.114210,0.115791"
Peach_Blossom_Pavillion_4237,"0.109841,0.107129,0.117322,0.104606,0.113560,0.099858,0.108239,0.121567,0.117877"
Peach_Blossom_Pavillion_424,"0.113872,0.104029,0.109085,0.113678,0.109531,0.104798,0.110788,0.116727,0.117492"
Peach_Blossom_Pavillion_4251,"0.111247,0.110937,0.114275,0.108873,0.110194,0.108216,0.112316,0.111063,0.112879"
Peach_Blossom_Pavillion_4266,"0.113367,0.116914,0.102559,0.104839,0.104830,0.124420,0.111851,0.112345,0.108874"
Peach_Blossom_Pavillion_4277,"0.111540,0.104309,0.123257,0.107189,0.108176,0.106910,0.110149,0.112254,0.116217"
Peach_Blossom_Pavillion_4281,"0.110215,0.091928,0.168202,0.091132,0.112982,0.078641,0.101024,0.114226,0.131649"
Peach_Blossom_Pavillion_4292,"0.110953,0.105255,0.147380,0.097220,0.113468,0.091354,0.103459,0.112017,0.118895"
Peach_Blossom_Pavillion_4294,"0.107686,0.098926,0.174391,0.087761,0.108000,0.075483,0.105318,0.114942,0.127493"
Peach_Blossom_Pavillion_4295,"0.114859,0.102337,0.126211,0.103950,0.112769,0.102767,0.110552,0.114846,0.111710"
Peach_Blossom_Pavillion_4305,"0.114092,0.105473,0.110620,0.109215,0.112152,0.109986,0.110215,0.115212,0.113035"
Peach_Blossom_Pavillion_4312,"0.108089,0.105757,0.115806,0.104623,0.109118,0.107239,0.111732,0.119286,0.118349"
Peach_Blossom_Pavillion_4338,"0.114456,0.107216,0.110324,0.104818,0.112763,0.114078,0.110718,0.112927,0.112699"
Peach_Blossom_Pavillion_434,"0.113143,0.100992,0.121401,0.104218,0.112693,0.103606,0.110264,0.114926,0.118757"
Peach_Blossom_Pavillion_435,"0.104622,0.104248,0.168079,0.092989,0.104214,0.083169,0.102351,0.111085,0.129242"
Peach_Blossom_Pavillion_4363,"0.114039,0.109478,0.108432,0.105583,0.109209,0.114807,0.110345,0.116302,0.111805"
Peach_Blossom_Pavillion_4365,"0.112711,0.105744,0.138237,0.102287,0.109057,0.093561,0.106572,0.114347,0.117483"
Peach_Blossom_Pavillion_4366,"0.117682,0.102268,0.113745,0.107323,0.114903,0.105801,0.109789,0.112934,0.115554"
Peach_Blossom_Pavillion_437,"0.112447,0.096222,0.173182,0.096506,0.114226,0.082890,0.097919,0.103297,0.123312"
Peach_Blossom_Pavillion_4376,"0.111766,0.105625,0.094575,0.111229,0.106763,0.119832,0.115728,0.118538,0.115943"
Peach_Blossom_Pavillion_4377,"0.110265,0.110494,0.121199,0.106534,0.111626,0.105903,0.110478,0.109178,0.114323"
Peach_Blossom_Pavillion_4378,"0.112653,0.110894,0.085510,0.112853,0.110933,0.120758,0.112586,0.122241,0.111573"
Peach_Blossom_Pavillion_438,"0.113013,0.108344,0.118210,0.104828,0.111820,0.104249,0.110549,0.112826,0.116162"
Peach_Blossom_Pavillion_4388,"0.110883,0.105164,0.120873,0.106712,0.111938,0.105129,0.110814,0.113803,0.114684"
Peach_Blossom_Pavillion_4389,"0.112379,0.107228,0.113480,0.108145,0.107847,0.107724,0.111926,0.113028,0.118244"
Peach_Blossom_Pavillion_4390,"0.112356,0.106660,0.108540,0.108070,0.107087,0.115849,0.114274,0.114567,0.112596"
Peach_Blossom_Pavillion_4394,"0.110742,0.108710,0.121885,0.108899,0.110934,0.102832,0.107812,0.114071,0.114116"
Peach_Blossom_Pavillion_4400,"0.112309,0.104685,0.118261,0.107933,0.108656,0.105823,0.113701,0.115272,0.113360"
Peach_Blossom_Pavillion_4402,"0.110193,0.106013,0.121157,0.106735,0.112448,0.100776,0.108818,0.115868,0.117992"
Peach_Blossom_Pavillion_4404,"0.111633,0.110296,0.107759,0.108336,0.108688,0.110976,0.112916,0.113949,0.115447"
Peach_Blossom_Pavillion_4405,"0.112834,0.106224,0.121934,0.104929,0.111625,0.102900,0.109942,0.111964,0.117649"
Peach_Blossom_Pavillion_441,"0.111540,0.104309,0.123257,0.107189,0.108176,0.106910,0.110149,0.112254,0.116217"
Peach_Blossom_Pavillion_442,"0.112924,0.107054,0.098363,0.112761,0.110503,0.119593,0.111503,0.112914,0.114385"
Peach_Blossom_Pavillion_4421,"0.110242,0.098407,0.179500,0.092079,0.105927,0.072427,0.101807,0.114506,0.125105"
Peach_Blossom_Pavillion_4442,"0.109983,0.110194,0.123636,0.107042,0.111704,0.108379,0.108196,0.108812,0.112053"
Peach_Blossom_Pavillion_4444,"0.107257,0.109885,0.114263,0.103109,0.107511,0.108964,0.112366,0.117824,0.118819"
Peach_Blossom_Pavillion_4447,"0.110049,0.109021,0.106463,0.110773,0.113892,0.111992,0.110604,0.117059,0.110146"
Peach_Blossom_Pavillion_4448,"0.111457,0.108113,0.122511,0.107560,0.112369,0.104202,0.108173,0.113235,0.112379"
Peach_Blossom_Pavillion_4450,"0.110462,0.103860,0.127679,0.103978,0.109694,0.099290,0.106755,0.120731,0.117552"
Peach_Blossom_Pavillion_4453,"0.111840,0.111617,0.106196,0.111413,0.114468,0.112817,0.110471,0.110089,0.111088"
Peach_Blossom_Pavillion_4459,"0.110913,0.107130,0.131854,0.106032,0.108162,0.101063,0.102287,0.115609,0.116951"
Peach_Blossom_Pavillion_446,"0.112224,0.104451,0.123987,0.108263,0.111872,0.104417,0.109247,0.112041,0.113498"
Peach_Blossom_Pavillion_4464,"0.111481,0.110066,0.107507,0.108541,0.115466,0.107463,0.112731,0.115500,0.111245"
Peach_Blossom_Pavillion_4468,"0.115551,0.109303,0.102375,0.116931,0.113800,0.112062,0.104433,0.114835,0.110710"
Peach_Blossom_Pavillion_4477,"0.114889,0.109140,0.104454,0.112387,0.110735,0.115262,0.111422,0.109842,0.111869"
Peach_Blossom_Pavillion_448,"0.117251,0.106012,0.103905,0.108611,0.110590,0.115448,0.110059,0.111992,0.116133"
Peach_Blossom_Pavillion_4485,"0.112837,0.104855,0.133680,0.102782,0.110757,0.097407,0.108729,0.110324,0.118629"
Peach_Blossom_Pavillion_4487,"0.116324,0.103314,0.143902,0.097650,0.115422,0.093526,0.104442,0.105365,0.120054"
Peach_Blossom_Pavillion_4494,"0.113109,0.109209,0.102830,0.111656,0.110677,0.114996,0.113391,0.111233,0.112898"
Peach_Blossom_Pavillion_4497,"0.113849,0.106353,0.124697,0.102533,0.111771,0.100746,0.110547,0.110428,0.119077"
Peach_Blossom_Pavillion_450,"0.120295,0.105818,0.118851,0.107787,0.110462,0.110519,0.103789,0.108547,0.113931"
Peach_Blossom_Pavillion_4501,"0.108943,0.106746,0.127229,0.101139,0.108523,0.098285,0.110623,0.118680,0.119833"
Peach_Blossom_Pavillion_4504,"0.111105,0.105617,0.130015,0.105127,0.111284,0.100969,0.107945,0.113655,0.114282"
Peach_Blossom_Pavillion_4535,"0.114258,0.106620,0.126643,0.102068,0.111483,0.100152,0.110603,0.112454,0.115720"
Peach_Blossom_Pavillion_455,"0.110779,0.108089,0.122540,0.106580,0.111009,0.104571,0.108568,0.113424,0.114441"
Peach_Blossom_Pavillion_4552,"0.112853,0.105857,0.119734,0.106538,0.110785,0.105170,0.111369,0.112432,0.115262"
Peach_Blossom_Pavillion_4553,"0.120705,0.105445,0.109578,0.108120,0.110803,0.106625,0.111395,0.118483,0.108846"
Peach_Blossom_Pavillion_4556,"0.110913,0.107130,0.131854,0.106032,0.108162,0.101063,0.102287,0.115609,0.116951"
Peach_Blossom_Pavillion_4557,"0.107706,0.112265,0.126886,0.106706,0.107635,0.100010,0.111493,0.110229,0.117070"
Peach_Blossom_Pavillion_4559,"0.108910,0.104811,0.139435,0.100820,0.113377,0.092391,0.108370,0.113847,0.118039"
Peach_Blossom_Pavillion_4564,"0.112467,0.103803,0.124562,0.104944,0.110107,0.106128,0.110562,0.112963,0.114464"
Peach_Blossom_Pavillion_4570,"0.110804,0.109298,0.120352,0.107569,0.110483,0.106982,0.110725,0.110771,0.113016"
Peach_Blossom_Pavillion_4575,"0.114295,0.099676,0.189977,0.088680,0.110581,0.075911,0.099348,0.101346,0.120185"
Peach_Blossom_Pavillion_4593,"0.112985,0.104592,0.097306,0.116354,0.107374,0.114691,0.114086,0.118082,0.114530"
Peach_Blossom_Pavillion_4597,"0.110660,0.104885,0.132584,0.105842,0.112539,0.099427,0.107413,0.112267,0.114384"
Peach_Blossom_Pavillion_461,"0.117047,0.101682,0.114005,0.106093,0.110386,0.107413,0.106223,0.120999,0.116151"
Peach_Blossom_Pavillion_4617,"0.110912,0.105494,0.121409,0.110061,0.109600,0.105168,0.109073,0.114086,0.114197"
Peach_Blossom_Pavillion_462,"0.110540,0.093678,0.190956,0.089082,0.114939,0.064947,0.099474,0.115658,0.120726"
Peach_Blossom_Pavillion_4622,"0.112356,0.106660,0.108540,0.108070,0.107087,0.115849,0.114274,0.114567,0.112596"
Peach_Blossom_Pavillion_4625,"0.111296,0.103834,0.118851,0.107587,0.112579,0.106132,0.109087,0.116133,0.114501"
Peach_Blossom_Pavillion_4626,"0.111008,0.107722,0.127097,0.107858,0.111209,0.102723,0.108890,0.108293,0.115200"
Peach_Blossom_Pavillion_4628,"0.110809,0.107435,0.121425,0.106699,0.110933,0.105024,0.109828,0.113570,0.114276"
Peach_Blossom_Pavillion_463,"0.111761,0.107891,0.130461,0.107193,0.110853,0.100499,0.106119,0.112358,0.112867"
Peach_Blossom_Pavillion_4632,"0.113649,0.105866,0.125711,0.103712,0.110977,0.095495,0.111426,0.112382,0.120783"
Peach_Blossom_Pavillion_4639,"0.112073,0.107394,0.117861,0.107848,0.110666,0.106127,0.110907,0.111696,0.115427"
Peach_Blossom_Pavillion_464,"0.110718,0.110448,0.114751,0.110433,0.110158,0.109665,0.110892,0.111462,0.111472"
Peach_Blossom_Pavillion_4644,"0.114534,0.109166,0.100073,0.107301,0.112970,0.116564,0.112159,0.110169,0.117062"
Peach_Blossom_Pavillion_465,"0.113695,0.108667,0.114907,0.107151,0.109753,0.107717,0.111987,0.113909,0.112214"
Peach_Blossom_Pavillion_4650,"0.116164,0.110747,0.106350,0.103661,0.114323,0.112434,0.110168,0.110748,0.115406"
Peach_Blossom_Pavillion_4652,"0.109371,0.107337,0.129126,0.104158,0.110553,0.099976,0.107326,0.116360,0.115794"
Peach_Blossom_Pavillion_4653,"0.109538,0.110689,0.120407,0.106154,0.112416,0.102857,0.109275,0.112725,0.115939"
Peach_Blossom_Pavillion_4657,"0.110913,0.107130,0.131854,0.106032,0.108162,0.101063,0.102287,0.115609,0.116951"
Peach_Blossom_Pavillion_4670,"0.115663,0.111075,0.105355,0.107386,0.111049,0.113070,0.110562,0.111186,0.114655"
Peach_Blossom_Pavillion_469,"0.111022,0.103474,0.134558,0.105857,0.113506,0.101401,0.106798,0.109879,0.113505"
Peach_Blossom_Pavillion_4694,"0.114619,0.106687,0.111987,0.111565,0.108668,0.111686,0.111084,0.111515,0.112190"
Peach_Blossom_Pavillion_4702,"0.112359,0.113232,0.102074,0.112606,0.113351,0.112578,0.110205,0.113456,0.110139"
Peach_Blossom_Pavillion_4707,"0.111310,0.107733,0.121846,0.106753,0.111669,0.105774,0.108802,0.112492,0.113621"
Peach_Blossom_Pavillion_471,"0.109947,0.107267,0.110138,0.111005,0.109487,0.113604,0.112651,0.112515,0.113386"
Peach_Blossom_Pavillion_4716,"0.111189,0.106151,0.118655,0.104336,0.113831,0.105614,0.110225,0.114210,0.115791"
Peach_Blossom_Pavillion_4728,"0.119500,0.104661,0.106245,0.105382,0.112194,0.107815,0.113019,0.117315,0.113868"
Peach_Blossom_Pavillion_4736,"0.111615,0.109558,0.129209,0.104548,0.114207,0.096755,0.104836,0.113146,0.116126"
Peach_Blossom_Pavillion_4749,"0.107706,0.112265,0.126886,0.106706,0.107635,0.100010,0.111493,0.110229,0.117070"
Peach_Blossom_Pavillion_4751,"0.113065,0.111879,0.098888,0.112948,0.109527,0.114041,0.115690,0.110095,0.113867"
Peach_Blossom_Pavillion_4752,"0.107447,0.111124,0.099492,0.113168,0.110835,0.118924,0.110468,0.116097,0.112446"
Peach_Blossom_Pavillion_4765,"0.109487,0.107911,0.103094,0.111871,0.109956,0.115426,0.114101,0.116048,0.112108"
Peach_Blossom_Pavillion_4772,"0.108347,0.103821,0.124195,0.107356,0.111215,0.096026,0.110564,0.115754,0.122721"
Peach_Blossom_Pavillion_4777,"0.110134,0.109860,0.125084,0.103241,0.112423,0.100986,0.111405,0.111488,0.115378"
Peach_Blossom_Pavillion_4779,"0.120521,0.102891,0.128430,0.104027,0.112663,0.100354,0.107306,0.109446,0.114363"
Peach_Blossom_Pavillion_479,"0.101783,0.090020,0.234811,0.078024,0.110221,0.060157,0.098391,0.104129,0.122463"
Peach_Blossom_Pavillion_4790,"0.112181,0.106117,0.118189,0.108105,0.114189,0.102277,0.108578,0.114614,0.115750"
Peach_Blossom_Pavillion_4801,"0.113268,0.108561,0.094173,0.117229,0.108681,0.119058,0.113486,0.111986,0.113557"
Peach_Blossom_Pavillion_4807,"0.113510,0.107912,0.119954,0.104062,0.111792,0.105170,0.110782,0.110833,0.115985"
Peach_Blossom_Pavillion_481,"0.115039,0.107728,0.113521,0.111090,0.110106,0.110309,0.108205,0.113251,0.110749"
Peach_Blossom_Pavillion_4824,"0.110841,0.106270,0.115130,0.107921,0.111168,0.109983,0.112775,0.113431,0.112481"
Peach_Blossom_Pavillion_4827,"0.110996,0.107848,0.121103,0.104889,0.111737,0.104161,0.109769,0.113745,0.115753"
Peach_Blossom_Pavillion_483,"0.111350,0.107249,0.123283,0.108308,0.110917,0.105626,0.109494,0.110463,0.113311"
Peach_Blossom_Pavillion_4832,"0.109947,0.107267,0.110138,0.111005,0.109487,0.113604,0.112651,0.112515,0.113386"
Peach_Blossom_Pavillion_484,"0.116488,0.110345,0.110139,0.110178,0.110929,0.110883,0.109960,0.112991,0.108087"
Peach_Blossom_Pavillion_4840,"0.117521,0.094896,0.198684,0.081312,0.108074,0.073614,0.097533,0.108759,0.119607"
Peach_Blossom_Pavillion_4843,"0.116817,0.102657,0.109045,0.109989,0.105919,0.109879,0.112728,0.115398,0.117566"
Peach_Blossom_Pavillion_4856,"0.112688,0.107662,0.118987,0.107333,0.107239,0.104480,0.109934,0.116008,0.115668"
Peach_Blossom_Pavillion_486,"0.114803,0.107042,0.121098,0.106301,0.115635,0.107181,0.108235,0.109707,0.109998"
Peach_Blossom_Pavillion_487,"0.113462,0.106282,0.123562,0.109002,0.109700,0.106090,0.108279,0.111233,0.112390"
Peach_Blossom_Pavillion_4871,"0.112833,0.107415,0.114965,0.105298,0.111136,0.111853,0.108547,0.113418,0.114535"
Peach_Blossom_Pavillion_488,"0.109264,0.106378,0.136152,0.105246,0.109913,0.095060,0.105229,0.113710,0.119048"
Peach_Blossom_Pavillion_4880,"0.098982,0.086618,0.306473,0.068666,0.099222,0.046753,0.075779,0.099707,0.117799"
Peach_Blossom_Pavillion_4885,"0.111111,0.105604,0.147368,0.097140,0.110259,0.084363,0.108073,0.113501,0.122581"
Peach_Blossom_Pavillion_4886,"0.116727,0.105670,0.117100,0.107240,0.107892,0.106790,0.113458,0.111409,0.113714"
Peach_Blossom_Pavillion_4889,"0.111882,0.110689,0.105364,0.112627,0.113216,0.115806,0.110390,0.110123,0.109903"
Peach_Blossom_Pavillion_4894,"0.111540,0.104309,0.123257,0.107189,0.108176,0.106910,0.110149,0.112254,0.116217"
Peach_Blossom_Pavillion_4920,"0.113532,0.110610,0.119255,0.107296,0.108164,0.101012,0.107454,0.116297,0.116381"
Peach_Blossom_Pavillion_4923,"0.114008,0.108395,0.114799,0.108783,0.109133,0.106439,0.108900,0.112909,0.116634"
Peach_Blossom_Pavillion_4934,"0.112348,0.107486,0.109974,0.110881,0.108871,0.106215,0.112653,0.115467,0.116105"
Peach_Blossom_Pavillion_4946,"0.113504,0.111968,0.098406,0.108721,0.109019,0.116243,0.113807,0.113945,0.114388"
Peach_Blossom_Pavillion_4957,"0.111098,0.105321,0.114289,0.109781,0.109706,0.106516,0.109909,0.117406,0.115976"
Peach_Blossom_Pavillion_4959,"0.117994,0.103384,0.131145,0.102264,0.116433,0.101357,0.109077,0.105972,0.112374"
Peach_Blossom_Pavillion_4961,"0.109273,0.109996,0.113986,0.108780,0.112518,0.107580,0.110358,0.113513,0.113995"
Peach_Blossom_Pavillion_4963,"0.112209,0.106900,0.127125,0.105250,0.110339,0.101182,0.106327,0.113933,0.116734"
Peach_Blossom_Pavillion_4964,"0.109798,0.100124,0.191311,0.092291,0.110324,0.075729,0.090252,0.107326,0.122844"
Peach_Blossom_Pavillion_4968,"0.111753,0.111153,0.099207,0.113559,0.108619,0.115856,0.113371,0.114311,0.112170"
Peach_Blossom_Pavillion_497,"0.111529,0.108244,0.102732,0.112067,0.109662,0.117834,0.111996,0.113690,0.112245"
Peach_Blossom_Pavillion_4978,"0.111288,0.104346,0.138310,0.102378,0.115120,0.094998,0.103966,0.111699,0.117894"
Peach_Blossom_Pavillion_498,"0.109682,0.107629,0.137135,0.099870,0.110860,0.096728,0.108183,0.107916,0.121997"
Peach_Blossom_Pavillion_4987,"0.115163,0.104258,0.115064,0.109088,0.106838,0.111059,0.113141,0.111613,0.113775"
Peach_Blossom_Pavillion_4992,"0.115294,0.108015,0.108721,0.110454,0.113845,0.107892,0.114315,0.109358,0.112106"
Peach_Blossom_Pavillion_4996,"0.110771,0.100246,0.128364,0.103557,0.112896,0.104633,0.108840,0.114985,0.115707"
Peach_Blossom_Pavillion_5010,"0.110085,0.116993,0.089690,0.130578,0.104813,0.111041,0.109216,0.123907,0.103677"
Peach_Blossom_Pavillion_5033,"0.115341,0.105418,0.115832,0.110914,0.110704,0.107904,0.107184,0.109381,0.117322"
Peach_Blossom_Pavillion_5037,"0.123028,0.102985,0.147078,0.093257,0.110998,0.097109,0.106965,0.105299,0.113282"
Peach_Blossom_Pavillion_5040,"0.109059,0.108854,0.118337,0.103899,0.109832,0.105683,0.109450,0.118244,0.116643"
Peach_Blossom_Pavillion_5041,"0.104882,0.104537,0.151202,0.098192,0.109703,0.089315,0.104161,0.115829,0.122179"
Peach_Blossom_Pavillion_5043,"0.110718,0.111516,0.106381,0.109195,0.111493,0.110967,0.109846,0.115364,0.114520"
Peach_Blossom_Pavillion_5047,"0.112060,0.100291,0.182795,0.092658,0.104711,0.071898,0.102018,0.113049,0.120519"
Peach_Blossom_Pavillion_5048,"0.109863,0.106772,0.112115,0.110210,0.110362,0.112722,0.109173,0.114396,0.114387"
Peach_Blossom_Pavillion_5056,"0.112900,0.101344,0.163079,0.094692,0.103395,0.083580,0.104281,0.115576,0.121152"
Peach_Blossom_Pavillion_5057,"0.112238,0.103037,0.140405,0.101143,0.107505,0.087144,0.105078,0.120366,0.123084"
Peach_Blossom_Pavillion_5061,"0.118549,0.095353,0.117386,0.112181,0.121758,0.120755,0.103306,0.112354,0.098358"
Peach_Blossom_Pavillion_5062,"0.106810,0.107826,0.118922,0.107142,0.106689,0.109615,0.113456,0.111087,0.118453"
Peach_Blossom_Pavillion_5063,"0.110517,0.105973,0.102859,0.109807,0.113504,0.118472,0.112645,0.112920,0.113304"
Peach_Blossom_Pavillion_5085,"0.107327,0.104735,0.143478,0.095451,0.114034,0.087321,0.108383,0.113432,0.125839"
Peach_Blossom_Pavillion_5102,"0.111024,0.107655,0.126566,0.106031,0.111014,0.101148,0.108780,0.113124,0.114658"
Peach_Blossom_Pavillion_5106,"0.108770,0.103918,0.145206,0.103836,0.113812,0.091081,0.106220,0.110537,0.116621"
Peach_Blossom_Pavillion_5107,"0.118162,0.107321,0.092391,0.116755,0.110852,0.120624,0.114323,0.107994,0.111578"
Peach_Blossom_Pavillion_511,"0.112037,0.106515,0.129276,0.106565,0.110959,0.101740,0.107154,0.112288,0.113466"
Peach_Blossom_Pavillion_5110,"0.115451,0.108041,0.115053,0.106027,0.112607,0.103652,0.112786,0.112466,0.113916"
Peach_Blossom_Pavillion_5115,"0.111959,0.108596,0.108759,0.112178,0.108486,0.109627,0.113940,0.113766,0.112689"
Peach_Blossom_Pavillion_5118,"0.112465,0.104311,0.135967,0.102204,0.111173,0.093892,0.109788,0.113007,0.117193"
Peach_Blossom_Pavillion_5122,"0.111226,0.106570,0.136421,0.104801,0.110644,0.098417,0.107004,0.111286,0.113632"
Peach_Blossom_Pavillion_5123,"0.112857,0.108812,0.120080,0.107671,0.111668,0.105743,0.109901,0.109516,0.113753"
Peach_Blossom_Pavillion_5126,"0.112133,0.110049,0.116348,0.110731,0.111862,0.109206,0.109318,0.110286,0.110067"
Peach_Blossom_Pavillion_5130,"0.109734,0.108609,0.117122,0.109521,0.110789,0.108215,0.109053,0.112400,0.114557"
Peach_Blossom_Pavillion_5131,"0.110680,0.110055,0.105263,0.111642,0.109690,0.114149,0.112491,0.113331,0.112698"
Peach_Blossom_Pavillion_5133,"0.110650,0.110647,0.116300,0.108940,0.110495,0.106127,0.111996,0.112435,0.112409"
Peach_Blossom_Pavillion_5138,"0.108391,0.102548,0.132470,0.101574,0.112570,0.096800,0.109638,0.114324,0.121685"
Peach_Blossom_Pavillion_5142,"0.111071,0.108061,0.116448,0.110872,0.108935,0.107836,0.110973,0.113552,0.112253"
Peach_Blossom_Pavillion_5143,"0.114507,0.109215,0.097708,0.112744,0.111307,0.117552,0.112976,0.111913,0.112078"
Peach_Blossom_Pavillion_5149,"0.111177,0.107649,0.116944,0.110845,0.108586,0.107449,0.109985,0.112997,0.114369"
Peach_Blossom_Pavillion_5150,"0.109212,0.105408,0.103516,0.112688,0.108246,0.116851,0.111122,0.119586,0.113371"
Peach_Blossom_Pavillion_5151,"0.114191,0.108895,0.108465,0.110306,0.110360,0.111733,0.107989,0.115168,0.112893"
Peach_Blossom_Pavillion_5152,"0.112384,0.107299,0.111988,0.109104,0.112425,0.110735,0.109938,0.113706,0.112421"
Peach_Blossom_Pavillion_518,"0.112263,0.107987,0.127560,0.105366,0.109807,0.100525,0.110392,0.110486,0.115614"
Peach_Blossom_Pavillion_5180,"0.112278,0.108974,0.117975,0.109793,0.111074,0.107055,0.109597,0.112020,0.111235"
Peach_Blossom_Pavillion_5183,"0.109504,0.109383,0.120000,0.105902,0.113715,0.101507,0.111588,0.113426,0.114976"
Peach_Blossom_Pavillion_5185,"0.116668,0.110337,0.093960,0.112605,0.110988,0.113435,0.112802,0.113891,0.115314"
Peach_Blossom_Pavillion_5203,"0.111326,0.109070,0.112916,0.112253,0.109365,0.109979,0.111018,0.112703,0.111370"
Peach_Blossom_Pavillion_5239,"0.114002,0.109085,0.102044,0.107096,0.110768,0.122441,0.106189,0.109850,0.118524"
Peach_Blossom_Pavillion_5242,"0.110665,0.109711,0.111320,0.109117,0.110478,0.109855,0.112087,0.113824,0.112942"
Peach_Blossom_Pavillion_5253,"0.116507,0.107879,0.099842,0.115907,0.112001,0.113214,0.111004,0.113882,0.109765"
Peach_Blossom_Pavillion_5255,"0.111335,0.106769,0.130243,0.105453,0.112467,0.099375,0.108621,0.111296,0.114440"
Peach_Blossom_Pavillion_5257,"0.113203,0.110721,0.104164,0.112262,0.110614,0.114031,0.111870,0.111864,0.111271"
Peach_Blossom_Pavillion_5258,"0.112842,0.106294,0.116289,0.110987,0.110830,0.107495,0.109326,0.112250,0.113687"
Peach_Blossom_Pavillion_5259,"0.118315,0.108097,0.106451,0.111997,0.108925,0.107765,0.114546,0.109061,0.114843"
Peach_Blossom_Pavillion_5267,"0.112348,0.109176,0.119737,0.105937,0.110728,0.105021,0.110429,0.112390,0.114235"
Peach_Blossom_Pavillion_5269,"0.110702,0.110163,0.111652,0.109367,0.112209,0.105685,0.110461,0.114908,0.114853"
Peach_Blossom_Pavillion_5274,"0.112444,0.099375,0.154462,0.098144,0.109289,0.088870,0.106214,0.115100,0.116101"
Peach_Blossom_Pavillion_5285,"0.114609,0.105347,0.098641,0.110538,0.112518,0.113297,0.113927,0.116486,0.114637"
Peach_Blossom_Pavillion_5295,"0.112420,0.109387,0.105780,0.110923,0.110064,0.112139,0.111706,0.114343,0.113238"
Peach_Blossom_Pavillion_5300,"0.113273,0.107268,0.109334,0.111179,0.110097,0.110049,0.112465,0.113225,0.113110"
Peach_Blossom_Pavillion_5307,"0.112260,0.110451,0.098134,0.112683,0.110576,0.118733,0.111977,0.112773,0.112412"
Peach_Blossom_Pavillion_5316,"0.110201,0.105621,0.128728,0.106027,0.107317,0.103125,0.109323,0.112301,0.117358"
Peach_Blossom_Pavillion_532,"0.112659,0.105294,0.131956,0.104409,0.113343,0.095493,0.108529,0.111510,0.116807"
Peach_Blossom_Pavillion_5331,"0.114224,0.106084,0.112754,0.111480,0.108323,0.113326,0.107265,0.112292,0.114252"
Peach_Blossom_Pavillion_5339,"0.110547,0.106086,0.123558,0.105724,0.111976,0.104290,0.111191,0.110091,0.116537"
Peach_Blossom_Pavillion_5342,"0.109903,0.110540,0.111222,0.110555,0.112110,0.109463,0.109014,0.114190,0.113004"
Peach_Blossom_Pavillion_5350,"0.115937,0.106463,0.114239,0.111788,0.109436,0.107767,0.109014,0.112791,0.112564"
Peach_Blossom_Pavillion_5361,"0.110573,0.106115,0.140139,0.100460,0.111632,0.096289,0.104072,0.111891,0.118828"
Peach_Blossom_Pavillion_5366,"0.111497,0.112959,0.103789,0.114596,0.111558,0.111176,0.111200,0.114447,0.108779"
Peach_Blossom_Pavillion_5387,"0.114224,0.106084,0.112754,0.111480,0.108323,0.113326,0.107265,0.112292,0.114252"
Peach_Blossom_Pavillion_5389,"0.112003,0.105359,0.100843,0.112272,0.109046,0.109865,0.111274,0.120624,0.118713"
Peach_Blossom_Pavillion_540,"0.115284,0.106537,0.114387,0.108150,0.108581,0.105615,0.110495,0.115518,0.115432"
Peach_Blossom_Pavillion_5401,"0.114295,0.099676,0.189977,0.088680,0.110581,0.075911,0.099348,0.101346,0.120185"
Peach_Blossom_Pavillion_5405,"0.109859,0.107992,0.105433,0.110409,0.110852,0.110512,0.112334,0.118654,0.113955"
Peach_Blossom_Pavillion_5413,"0.110718,0.111313,0.115565,0.109110,0.109898,0.109776,0.109686,0.112455,0.111479"
Peach_Blossom_Pavillion_5415,"0.110200,0.106309,0.111145,0.100410,0.108208,0.105626,0.111142,0.126329,0.120631"
Peach_Blossom_Pavillion_5430,"0.112197,0.103025,0.123980,0.106862,0.109660,0.098491,0.110620,0.116022,0.119141"
Peach_Blossom_Pavillion_5434,"0.109033,0.106537,0.127448,0.102871,0.113116,0.099793,0.109258,0.114308,0.117636"
Peach_Blossom_Pavillion_5446,"0.110975,0.098823,0.175355,0.093952,0.113649,0.081100,0.101131,0.109292,0.115724"
Peach_Blossom_Pavillion_5447,"0.112673,0.106087,0.132260,0.101828,0.112293,0.097753,0.108643,0.109353,0.119110"
Peach_Blossom_Pavillion_5448,"0.115767,0.103948,0.110725,0.109861,0.109107,0.106374,0.107496,0.118902,0.117818"
