n_personas,persona,role,rank,word,weight
7,1,agent,27,come,0.4335187077522278
7,1,agent,28,let,0.42981815338134766
7,1,agent,29,take,0.41685640811920166
7,1,agent,30,remember,0.3968605101108551
7,1,agent,31,like,0.3962211608886719
7,1,agent,32,hear,0.39325499534606934
7,1,agent,33,look,0.37981435656547546
7,1,agent,34,need,0.368480384349823
7,1,agent,35,understand,0.32410749793052673
7,1,agent,36,ask,0.3223347067832947
7,1,agent,37,spoke,0.3017837107181549
7,1,agent,38,read,0.2922653257846832
7,1,agent,39,make,0.27678078413009644
7,1,agent,40,help,0.27404001355171204
7,1,agent,41,arrived,0.25692757964134216
7,1,agent,42,become,0.24624289572238922
7,1,agent,43,mean,0.23977819085121155
7,1,agent,44,believe,0.23326483368873596
7,1,agent,45,love,0.224837526679039
7,1,agent,46,try,0.20633994042873383
7,1,agent,47,find,0.20433516800403595
7,1,agent,48,leave,0.20134910941123962
7,1,agent,49,lay,0.19721870124340057
7,1,agent,50,gone,0.18889611959457397
7,1,patient,1,tell,0.973998486995697
7,1,patient,2,see,0.9424445033073425
7,1,patient,3,asked,0.8501588702201843
7,1,patient,4,take,0.7312604784965515
7,1,patient,5,saw,0.677714467048645
7,1,patient,6,ask,0.6283484697341919
7,1,patient,7,help,0.6147227883338928
7,1,patient,8,love,0.5866269469261169
7,1,patient,9,left,0.5847331285476685
7,1,patient,10,thank,0.5678781867027283
7,1,patient,11,keep,0.5578389167785645
7,1,patient,12,know,0.5577210187911987
7,1,patient,13,find,0.5475040078163147
7,1,patient,14,put,0.5282505750656128
7,1,patient,15,get,0.5066058039665222
7,1,patient,16,call,0.4804326593875885
7,1,patient,17,watching,0.4467253088951111
7,1,patient,18,bring,0.41754305362701416
7,1,patient,19,leave,0.4160548150539398
7,1,patient,20,hurt,0.40584293007850647
7,1,patient,21,asking,0.39484572410583496
7,1,patient,22,meet,0.3901422321796417
7,1,patient,23,stop,0.368351548910141
7,1,patient,24,gone,0.35668784379959106
7,1,patient,25,married,0.3532855808734894
7,1,patient,26,remind,0.2839507460594177
7,1,patient,27,show,0.2763329744338989
7,1,patient,28,leaving,0.27384066581726074
7,1,patient,29,visit,0.2674219608306885
7,1,patient,30,kill,0.25674277544021606
7,1,patient,31,kiss,0.24892310798168182
7,1,patient,32,let,0.2478203922510147
7,1,patient,33,believe,0.23972509801387787
7,1,patient,34,protect,0.2164558619260788
7,1,patient,35,teach,0.19068783521652222
7,1,patient,36,give,0.19034893810749054
7,1,patient,37,hold,0.18612778186798096
7,1,patient,38,join,0.17893195152282715
7,1,patient,39,touch,0.17440146207809448
7,1,patient,40,forgive,0.17318646609783173
7,1,patient,41,recognize,0.17254315316677094
7,1,patient,42,have,0.1689995676279068
7,1,patient,43,pull,0.16869810223579407
7,1,patient,44,remember,0.16633246839046478
7,1,patient,45,got,0.16124027967453003
7,1,patient,46,like,0.15994030237197876
7,1,patient,47,force,0.15563353896141052
7,1,patient,48,hear,0.14987307786941528
7,1,patient,49,throw,0.13898321986198425
7,1,patient,50,approach,0.1388777196407318
7,1,possessive,1,mother,1.0857480764389038
7,1,possessive,2,face,1.0238099098205566
7,1,possessive,3,head,1.0083078145980835
7,1,possessive,4,hand,0.9160427451133728
7,1,possessive,5,father,0.8989359736442566
7,1,possessive,6,life,0.8063532710075378
7,1,possessive,7,husband,0.8059009313583374
7,1,possessive,8,hair,0.8033329248428345
7,1,possessive,9,voice,0.7953087091445923
7,1,possessive,10,sister,0.7921507954597473
7,1,possessive,11,room,0.7312481999397278
7,1,possessive,12,body,0.7272549271583557
7,1,possessive,13,daughter,0.6825042963027954
7,1,possessive,14,mouth,0.6709965467453003
7,1,possessive,15,mind,0.6675652861595154
7,1,possessive,16,heart,0.620745062828064
7,1,possessive,17,family,0.5845511555671692
7,1,possessive,18,death,0.5742172002792358
7,1,possessive,19,way,0.5692282915115356
7,1,possessive,20,brother,0.540534496307373
7,1,possessive,21,mom,0.5256882309913635
7,1,possessive,22,aunt,0.5226632952690125
7,1,possessive,23,dad,0.5225887894630432
7,1,possessive,24,son,0.5183576345443726
7,1,possessive,25,grandmother,0.511842668056488
7,1,possessive,26,name,0.509086012840271
7,1,possessive,27,arm,0.5062370896339417
7,1,possessive,28,skin,0.504643440246582
7,1,possessive,29,own,0.49851998686790466
7,1,possessive,30,chest,0.4936988949775696
7,1,possessive,31,neck,0.48821455240249634
7,1,possessive,32,shoulder,0.47848406434059143
7,1,possessive,33,throat,0.4604395925998688
7,1,possessive,34,cheek,0.46030372381210327
7,1,possessive,35,bed,0.45504212379455566
7,1,possessive,36,phone,0.4534398019313812
7,1,possessive,37,uncle,0.4394250810146332
7,1,possessive,38,friend,0.425057053565979
7,1,possessive,39,back,0.41480767726898193
7,1,possessive,40,apartment,0.4146886467933655
7,1,possessive,41,home,0.40254122018814087
7,1,possessive,42,dress,0.3932574987411499
7,1,possessive,43,gaze,0.38164785504341125
7,1,possessive,44,nose,0.3756098747253418
7,1,possessive,45,house,0.37144485116004944
7,1,possessive,46,stomach,0.36902499198913574
7,1,possessive,47,breath,0.3458689749240875
7,1,possessive,48,side,0.3415793180465698
7,1,possessive,49,surprise,0.34052297472953796
7,1,possessive,50,chair,0.31203871965408325
7,1,predicative,1,sure,0.7955796718597412
7,1,predicative,2,sorry,0.6133636832237244
7,1,predicative,3,happy,0.587706446647644
7,1,predicative,4,afraid,0.5857913494110107
7,1,predicative,5,right,0.5832355618476868
7,1,predicative,6,old,0.5622527599334717
7,1,predicative,7,girl,0.5589478015899658
7,1,predicative,8,tired,0.4858831465244293
7,1,predicative,9,good,0.4234009087085724
7,1,predicative,10,ready,0.3954150378704071
7,1,predicative,11,woman,0.3929576575756073
7,1,predicative,12,busy,0.38667047023773193
7,1,predicative,13,beautiful,0.38356396555900574
7,1,predicative,14,aware,0.3693051338195801
7,1,predicative,15,person,0.3401661813259125
7,1,predicative,16,child,0.333709716796875
7,1,predicative,17,mother,0.33175909519195557
7,1,predicative,18,dead,0.3240470290184021
7,1,predicative,19,angry,0.31463903188705444
7,1,predicative,20,lucky,0.2913341820240021
7,1,predicative,21,sister,0.2726830840110779
7,1,predicative,22,fine,0.2706243395805359
7,1,predicative,23,asleep,0.2617371380329132
7,1,predicative,24,alone,0.2506347596645355
7,1,predicative,25,sick,0.24733301997184753
7,1,predicative,26,nervous,0.2380131036043167
7,1,predicative,27,pregnant,0.23253044486045837
7,1,predicative,28,close,0.21391481161117554
7,1,predicative,29,daughter,0.20893554389476776
7,1,predicative,30,free,0.19287553429603577
7,1,predicative,31,scared,0.18309250473976135
7,1,predicative,32,hungry,0.1724541038274765
7,1,predicative,33,part,0.16595497727394104
7,1,predicative,34,friend,0.1499515175819397
7,1,predicative,35,proud,0.14873164892196655
7,1,predicative,36,mistress,0.14786826074123383
7,1,predicative,37,man,0.14145560562610626
7,1,predicative,38,awake,0.1380929797887802
7,1,predicative,39,frightened,0.10943473875522614
7,1,predicative,40,upset,0.10433769226074219
7,1,predicative,41,ill,0.09447984397411346
7,1,predicative,42,stupid,0.08959721773862839
7,1,predicative,43,wife,0.0887138843536377
7,1,predicative,44,wrong,0.08754749596118927
7,1,predicative,45,determined,0.0784987360239029
7,1,predicative,46,interested,0.07508759945631027
7,1,predicative,47,one,0.07002510130405426
7,1,predicative,48,kind,0.0688028335571289
7,1,predicative,49,confused,0.06471776217222214
7,1,predicative,50,anxious,0.06018400937318802
7,2,agent,1,said,1.3614040613174438
7,2,agent,2,had,0.9462819695472717
7,2,agent,3,looked,0.8606144785881042
7,2,agent,4,asked,0.8270221948623657
7,2,agent,5,know,0.7557132840156555
7,2,agent,6,have,0.7394371628761292
7,2,agent,7,saw,0.7213616967201233
7,2,agent,8,felt,0.7153701782226562
7,2,agent,9,thought,0.6941798329353333
7,2,agent,10,wanted,0.6577026844024658
7,2,agent,11,want,0.6342729926109314
7,2,agent,12,think,0.6135154366493225
7,2,agent,13,sat,0.6080743074417114
7,2,agent,14,came,0.595792293548584
7,2,agent,15,see,0.5869648456573486
7,2,agent,16,feel,0.5363408923149109
7,2,agent,17,got,0.5092794895172119
7,2,agent,18,say,0.50580233335495
7,2,agent,19,put,0.5056983828544617
7,2,agent,20,do,0.4999306797981262
7,2,agent,21,left,0.4955160319805145
7,2,agent,22,come,0.4919181764125824
7,2,agent,23,stood,0.4889419376850128
7,2,agent,24,going,0.48753905296325684
7,2,agent,25,go,0.47612378001213074
7,2,agent,26,tell,0.43239665031433105
7,2,agent,27,get,0.42584532499313354
7,2,agent,28,let,0.3853861391544342
7,2,agent,29,take,0.3742794096469879
7,2,agent,30,look,0.3729791045188904
7,2,agent,31,remember,0.3728071451187134
7,2,agent,32,hear,0.3664014935493469
7,2,agent,33,like,0.35731908679008484
7,2,agent,34,make,0.3568565547466278
7,2,agent,35,understand,0.29775750637054443
7,2,agent,36,need,0.29611173272132874
7,2,agent,37,read,0.29031580686569214
7,2,agent,38,ask,0.2854454517364502
7,2,agent,39,spoke,0.27518367767333984
7,2,agent,40,help,0.26487159729003906
7,2,agent,41,mean,0.25906097888946533
7,2,agent,42,become,0.2439882606267929
7,2,agent,43,believe,0.23357179760932922
7,2,agent,44,leave,0.2332051545381546
7,2,agent,45,find,0.22561036050319672
7,2,agent,46,give,0.2150079309940338
7,2,agent,47,love,0.21008482575416565
7,2,agent,48,arrived,0.2027505785226822
7,2,agent,49,try,0.20133763551712036
7,2,agent,50,doing,0.18115264177322388
7,2,patient,1,tell,0.9404967427253723
7,2,patient,2,see,0.8928626775741577
7,2,patient,3,asked,0.8029202222824097
7,2,patient,4,take,0.6837281584739685
7,2,patient,5,saw,0.6613044142723083
7,2,patient,6,help,0.6247004270553589
7,2,patient,7,ask,0.616786777973175
7,2,patient,8,find,0.555180013179779
7,2,patient,9,keep,0.5369686484336853
7,2,patient,10,know,0.5298523306846619
7,2,patient,11,thank,0.5265434980392456
7,2,patient,12,put,0.5255246758460999
7,2,patient,13,love,0.5165575742721558
7,2,patient,14,left,0.5126013159751892
7,2,patient,15,call,0.5094476342201233
7,2,patient,16,get,0.4673991799354553
7,2,patient,17,watching,0.40996605157852173
7,2,patient,18,leave,0.40449798107147217
7,2,patient,19,bring,0.3974843919277191
7,2,patient,20,meet,0.37234950065612793
7,2,patient,21,gone,0.3698250651359558
7,2,patient,22,stop,0.3499482274055481
7,2,patient,23,hurt,0.339803546667099
7,2,patient,24,visit,0.33920836448669434
7,2,patient,25,married,0.33739036321640015
7,2,patient,26,leaving,0.3007039725780487
7,2,patient,27,asking,0.2857514023780823
7,2,patient,28,kiss,0.2853977382183075
7,2,patient,29,remind,0.27255386114120483
7,2,patient,30,touch,0.24568010866641998
7,2,patient,31,believe,0.2437095046043396
7,2,patient,32,kill,0.2315865308046341
7,2,patient,33,remember,0.21952617168426514
7,2,patient,34,hear,0.2139149010181427
7,2,patient,35,force,0.2080983817577362
7,2,patient,36,show,0.2060602456331253
7,2,patient,37,join,0.20234601199626923
7,2,patient,38,give,0.2021261602640152
7,2,patient,39,let,0.1945159137248993
7,2,patient,40,send,0.1849677860736847
7,2,patient,41,pull,0.1837623119354248
7,2,patient,42,hold,0.18030640482902527
7,2,patient,43,like,0.17884261906147003
7,2,patient,44,watch,0.1776425838470459
7,2,patient,45,protect,0.16110384464263916
7,2,patient,46,please,0.15151306986808777
7,2,patient,47,want,0.15024419128894806
7,2,patient,48,teach,0.14591069519519806
7,2,patient,49,recognize,0.14261315762996674
7,2,patient,50,trust,0.13981713354587555
7,2,possessive,1,mother,1.0527613162994385
7,2,possessive,2,face,1.029725193977356
7,2,possessive,3,head,1.0006132125854492
7,2,possessive,4,hand,0.8899112939834595
7,2,possessive,5,life,0.8458928465843201
7,2,possessive,6,husband,0.8209792375564575
7,2,possessive,7,voice,0.8048554062843323
7,2,possessive,8,father,0.7975505590438843
7,2,possessive,9,hair,0.7936195135116577
7,2,possessive,10,room,0.7441426515579224
7,2,possessive,11,sister,0.7253186702728271
7,2,possessive,12,daughter,0.6998762488365173
7,2,possessive,13,body,0.6818196773529053
7,2,possessive,14,mouth,0.6552944183349609
7,2,possessive,15,mind,0.6325394511222839
7,2,possessive,16,heart,0.6084519624710083
7,2,possessive,17,way,0.5732977986335754
7,2,possessive,18,death,0.5698246955871582
7,2,possessive,19,family,0.5617074966430664
7,2,possessive,20,son,0.5578067898750305
7,2,possessive,21,arm,0.5466911792755127
7,2,possessive,22,name,0.5153793692588806
7,2,possessive,23,brother,0.4991062581539154
7,2,possessive,24,skin,0.4885353446006775
7,2,possessive,25,own,0.48563840985298157
7,2,possessive,26,friend,0.47520169615745544
7,2,possessive,27,shoulder,0.4743588864803314
7,2,possessive,28,neck,0.47069278359413147
7,2,possessive,29,aunt,0.46666234731674194
7,2,possessive,30,phone,0.45864689350128174
7,2,possessive,31,bed,0.4576055705547333
7,2,possessive,32,chest,0.45669054985046387
7,2,possessive,33,throat,0.4331076145172119
7,2,possessive,34,apartment,0.4288750886917114
7,2,possessive,35,cheek,0.4112911820411682
7,2,possessive,36,uncle,0.40441301465034485
7,2,possessive,37,back,0.39880356192588806
7,2,possessive,38,stomach,0.39582109451293945
7,2,possessive,39,grandmother,0.3852486312389374
7,2,possessive,40,dress,0.3776088356971741
7,2,possessive,41,gaze,0.3608943223953247
7,2,possessive,42,chair,0.35649004578590393
7,2,possessive,43,home,0.3513509929180145
7,2,possessive,44,nose,0.3464537560939789
7,2,possessive,45,mom,0.34081771969795227
7,2,possessive,46,breath,0.33772364258766174
7,2,possessive,47,side,0.33753305673599243
7,2,possessive,48,work,0.33071112632751465
7,2,possessive,49,forehead,0.3192446231842041
7,2,possessive,50,tongue,0.3047114312648773
7,2,predicative,1,sure,0.7653110027313232
7,2,predicative,2,girl,0.611650288105011
7,2,predicative,3,sorry,0.606855034828186
7,2,predicative,4,right,0.5653390288352966
7,2,predicative,5,happy,0.5526360273361206
7,2,predicative,6,afraid,0.550515353679657
7,2,predicative,7,old,0.5056111216545105
7,2,predicative,8,beautiful,0.4450671374797821
7,2,predicative,9,aware,0.4298017919063568
7,2,predicative,10,tired,0.4204098582267761
7,2,predicative,11,good,0.408463716506958
7,2,predicative,12,woman,0.3957938253879547
7,2,predicative,13,ready,0.39255064725875854
7,2,predicative,14,busy,0.39140093326568604
7,2,predicative,15,person,0.35993248224258423
7,2,predicative,16,dead,0.3480110168457031
7,2,predicative,17,mother,0.3409240245819092
7,2,predicative,18,child,0.3392406404018402
7,2,predicative,19,lucky,0.3199927806854248
7,2,predicative,20,pregnant,0.2992265522480011
7,2,predicative,21,angry,0.2834632396697998
7,2,predicative,22,fine,0.26979324221611023
7,2,predicative,23,asleep,0.26580965518951416
7,2,predicative,24,sister,0.2569686770439148
7,2,predicative,25,alone,0.23286044597625732
7,2,predicative,26,free,0.2315945327281952
7,2,predicative,27,daughter,0.2315056473016739
7,2,predicative,28,sick,0.22257836163043976
7,2,predicative,29,man,0.2057989239692688
7,2,predicative,30,nervous,0.17695200443267822
7,2,predicative,31,close,0.16828878223896027
7,2,predicative,32,proud,0.1553889364004135
7,2,predicative,33,mistress,0.15183256566524506
7,2,predicative,34,hungry,0.13086967170238495
7,2,predicative,35,scared,0.12735894322395325
7,2,predicative,36,interested,0.12295173853635788
7,2,predicative,37,frightened,0.11811035126447678
7,2,predicative,38,friend,0.11398950964212418
7,2,predicative,39,awake,0.10367406159639359
7,2,predicative,40,anxious,0.10223815590143204
7,2,predicative,41,part,0.10015107691287994
7,2,predicative,42,ill,0.09987661242485046
7,2,predicative,43,wrong,0.09127163887023926
7,2,predicative,44,concerned,0.0832170620560646
7,2,predicative,45,determined,0.07981031388044357
7,2,predicative,46,careful,0.06867635250091553
7,2,predicative,47,wife,0.06353435665369034
7,2,predicative,48,prostitute,0.05248075723648071
7,2,predicative,49,smart,0.04859727621078491
7,2,predicative,50,upset,0.04196314886212349
7,3,agent,1,said,1.362636685371399
7,3,agent,2,had,0.8803197741508484
7,3,agent,3,looked,0.8714647889137268
7,3,agent,4,asked,0.8252183198928833
7,3,agent,5,felt,0.7463065385818481
7,3,agent,6,know,0.7421919107437134
7,3,agent,7,have,0.724775493144989
7,3,agent,8,thought,0.7140796184539795
7,3,agent,9,want,0.7092880010604858
7,3,agent,10,saw,0.7000136375427246
7,3,agent,11,wanted,0.6567614078521729
7,3,agent,12,think,0.6315430402755737
7,3,agent,13,came,0.6178566813468933
7,3,agent,14,see,0.6084814071655273
7,3,agent,15,sat,0.563316285610199
7,3,agent,16,stood,0.5468577742576599
7,3,agent,17,put,0.5424950122833252
7,3,agent,18,go,0.5310642719268799
7,3,agent,19,say,0.5240703821182251
7,3,agent,20,feel,0.5209457278251648
7,3,agent,21,got,0.5089524984359741
7,3,agent,22,do,0.5066697597503662
7,3,agent,23,left,0.506147027015686
7,3,agent,24,going,0.5039325952529907
7,3,agent,25,come,0.47237706184387207
7,3,agent,26,tell,0.45521971583366394
7,3,agent,27,let,0.4491528272628784
7,3,agent,28,get,0.43517398834228516
7,3,agent,29,look,0.421286940574646
7,3,agent,30,take,0.3906671702861786
7,3,agent,31,need,0.3807804584503174
7,3,agent,32,like,0.361555278301239
7,3,agent,33,remember,0.35674184560775757
7,3,agent,34,understand,0.35013458132743835
7,3,agent,35,hear,0.3421790897846222
7,3,agent,36,help,0.3201342523097992
7,3,agent,37,spoke,0.30563169717788696
7,3,agent,38,read,0.30227550864219666
7,3,agent,39,try,0.29629814624786377
7,3,agent,40,make,0.2831496298313141
7,3,agent,41,ask,0.25464487075805664
7,3,agent,42,find,0.25074097514152527
7,3,agent,43,become,0.24846433103084564
7,3,agent,44,love,0.21492788195610046
7,3,agent,45,give,0.213583841919899
7,3,agent,46,arrived,0.2109481394290924
7,3,agent,47,stop,0.2096012383699417
7,3,agent,48,lay,0.2071930170059204
7,3,agent,49,leave,0.19701702892780304
7,3,agent,50,sitting,0.1969178318977356
7,3,patient,1,tell,1.0012495517730713
7,3,patient,2,see,0.9235705137252808
7,3,patient,3,asked,0.7736754417419434
7,3,patient,4,take,0.6915243268013
7,3,patient,5,saw,0.6361835598945618
7,3,patient,6,help,0.6166781783103943
7,3,patient,7,thank,0.6141648292541504
7,3,patient,8,ask,0.5982275605201721
7,3,patient,9,find,0.5842278599739075
