n_personas,persona,role,rank,word,weight
9,3,patient,10,put,0.5190606117248535
9,3,patient,11,find,0.5163106322288513
9,3,patient,12,keep,0.5111898183822632
9,3,patient,13,left,0.47024720907211304
9,3,patient,14,know,0.46817901730537415
9,3,patient,15,get,0.4500081539154053
9,3,patient,16,call,0.4301004111766815
9,3,patient,17,watching,0.37845364212989807
9,3,patient,18,gone,0.3421855866909027
9,3,patient,19,hurt,0.34128549695014954
9,3,patient,20,bring,0.3411814570426941
9,3,patient,21,leave,0.3336370587348938
9,3,patient,22,meet,0.32940176129341125
9,3,patient,23,stop,0.30597057938575745
9,3,patient,24,asking,0.3045787513256073
9,3,patient,25,married,0.28993046283721924
9,3,patient,26,kill,0.2869458496570587
9,3,patient,27,kiss,0.28387483954429626
9,3,patient,28,visit,0.2764560282230377
9,3,patient,29,show,0.23430462181568146
9,3,patient,30,leaving,0.23287738859653473
9,3,patient,31,remind,0.2311854064464569
9,3,patient,32,let,0.20467236638069153
9,3,patient,33,join,0.19690364599227905
9,3,patient,34,touch,0.1937984973192215
9,3,patient,35,send,0.19055920839309692
9,3,patient,36,believe,0.18910016119480133
9,3,patient,37,force,0.17913863062858582
9,3,patient,38,protect,0.1735883504152298
9,3,patient,39,hold,0.16984404623508453
9,3,patient,40,approach,0.169651597738266
9,3,patient,41,remember,0.1621507704257965
9,3,patient,42,watch,0.1550779938697815
9,3,patient,43,pull,0.15118826925754547
9,3,patient,44,hear,0.14891119301319122
9,3,patient,45,give,0.14841687679290771
9,3,patient,46,forgive,0.1466461420059204
9,3,patient,47,like,0.14587299525737762
9,3,patient,48,have,0.14411836862564087
9,3,patient,49,throw,0.14127565920352936
9,3,patient,50,got,0.13717301189899445
9,3,possessive,1,head,0.9891486167907715
9,3,possessive,2,mother,0.977798581123352
9,3,possessive,3,face,0.9513583183288574
9,3,possessive,4,hand,0.8157867193222046
9,3,possessive,5,hair,0.7771911025047302
9,3,possessive,6,voice,0.7583176493644714
9,3,possessive,7,life,0.7334111928939819
9,3,possessive,8,father,0.7178130745887756
9,3,possessive,9,husband,0.6863386034965515
9,3,possessive,10,mind,0.6708213090896606
9,3,possessive,11,sister,0.6618532538414001
9,3,possessive,12,room,0.657288670539856
9,3,possessive,13,daughter,0.6465722918510437
9,3,possessive,14,mouth,0.6263614892959595
9,3,possessive,15,heart,0.6077432632446289
9,3,possessive,16,body,0.6070764064788818
9,3,possessive,17,way,0.5444687604904175
9,3,possessive,18,family,0.5414648056030273
9,3,possessive,19,arm,0.5165694355964661
9,3,possessive,20,phone,0.4953136444091797
9,3,possessive,21,death,0.49280428886413574
9,3,possessive,22,son,0.4905166029930115
9,3,possessive,23,bed,0.47449392080307007
9,3,possessive,24,brother,0.472317636013031
9,3,possessive,25,throat,0.467826247215271
9,3,possessive,26,name,0.4612042009830475
9,3,possessive,27,neck,0.45658251643180847
9,3,possessive,28,skin,0.437171995639801
9,3,possessive,29,aunt,0.43335822224617004
9,3,possessive,30,grandmother,0.43177080154418945
9,3,possessive,31,uncle,0.4239521622657776
9,3,possessive,32,own,0.4178559482097626
9,3,possessive,33,shoulder,0.41614803671836853
9,3,possessive,34,mom,0.408285915851593
9,3,possessive,35,chest,0.3900364339351654
9,3,possessive,36,friend,0.37432703375816345
9,3,possessive,37,apartment,0.37266960740089417
9,3,possessive,38,cheek,0.36624085903167725
9,3,possessive,39,back,0.36609938740730286
9,3,possessive,40,work,0.35617300868034363
9,3,possessive,41,dress,0.34712597727775574
9,3,possessive,42,stomach,0.3349166810512543
9,3,possessive,43,side,0.33333006501197815
9,3,possessive,44,home,0.3317806124687195
9,3,possessive,45,gaze,0.3306671679019928
9,3,possessive,46,breath,0.3254780173301697
9,3,possessive,47,nose,0.3253285586833954
9,3,possessive,48,forehead,0.29819658398628235
9,3,possessive,49,grandfather,0.28743499517440796
9,3,possessive,50,dad,0.27618321776390076
9,3,predicative,1,sure,0.7031440734863281
9,3,predicative,2,sorry,0.5926008820533752
9,3,predicative,3,girl,0.5191903114318848
9,3,predicative,4,happy,0.5137335658073425
9,3,predicative,5,afraid,0.5125330686569214
9,3,predicative,6,right,0.510333776473999
9,3,predicative,7,old,0.4757917523384094
9,3,predicative,8,tired,0.4412204325199127
9,3,predicative,9,aware,0.4326285719871521
9,3,predicative,10,woman,0.39856791496276855
9,3,predicative,11,good,0.3929424285888672
9,3,predicative,12,beautiful,0.39207977056503296
9,3,predicative,13,busy,0.38520094752311707
9,3,predicative,14,ready,0.35791265964508057
9,3,predicative,15,dead,0.3107840418815613
9,3,predicative,16,child,0.3078719675540924
9,3,predicative,17,person,0.2939213514328003
9,3,predicative,18,lucky,0.2893291115760803
9,3,predicative,19,mother,0.28522002696990967
9,3,predicative,20,angry,0.2552550435066223
9,3,predicative,21,asleep,0.25497961044311523
9,3,predicative,22,alone,0.23847919702529907
9,3,predicative,23,man,0.22980304062366486
9,3,predicative,24,sick,0.22819088399410248
9,3,predicative,25,pregnant,0.2225724309682846
9,3,predicative,26,close,0.2185935378074646
9,3,predicative,27,fine,0.20644931495189667
9,3,predicative,28,sister,0.19043034315109253
9,3,predicative,29,free,0.14225687086582184
9,3,predicative,30,part,0.12884971499443054
9,3,predicative,31,hungry,0.12618447840213776
9,3,predicative,32,daughter,0.11366313695907593
9,3,predicative,33,scared,0.1133941113948822
9,3,predicative,34,nervous,0.10436893999576569
9,3,predicative,35,wife,0.09676557779312134
9,3,predicative,36,proud,0.09537822008132935
9,3,predicative,37,interested,0.0953134223818779
9,3,predicative,38,frightened,0.09265973418951035
9,3,predicative,39,awake,0.08263862878084183
9,3,predicative,40,wrong,0.07875443994998932
9,3,predicative,41,friend,0.0713488757610321
9,3,predicative,42,overwhelmed,0.07079373300075531
9,3,predicative,43,teacher,0.06993814557790756
9,3,predicative,44,ill,0.06339956820011139
9,3,predicative,45,mistress,0.061139922589063644
9,3,predicative,46,first,0.061020657420158386
9,3,predicative,47,fool,0.04437059909105301
9,3,predicative,48,stupid,0.04423929378390312
9,3,predicative,49,concerned,0.041806839406490326
9,3,predicative,50,servant,0.03283006697893143
9,4,agent,1,said,1.3096110820770264
9,4,agent,2,had,0.8592289090156555
9,4,agent,3,looked,0.7941896915435791
9,4,agent,4,asked,0.7662532329559326
9,4,agent,5,know,0.7227398157119751
9,4,agent,6,thought,0.71574467420578
9,4,agent,7,saw,0.7029262185096741
9,4,agent,8,felt,0.6790271997451782
9,4,agent,9,have,0.6685715317726135
9,4,agent,10,want,0.6536092162132263
9,4,agent,11,wanted,0.6175060868263245
9,4,agent,12,think,0.592928946018219
9,4,agent,13,see,0.5772349238395691
9,4,agent,14,sat,0.5553045272827148
9,4,agent,15,came,0.5477557182312012
9,4,agent,16,say,0.5407257080078125
9,4,agent,17,feel,0.4926150441169739
9,4,agent,18,go,0.48916563391685486
9,4,agent,19,do,0.4726528525352478
9,4,agent,20,going,0.4715578258037567
9,4,agent,21,put,0.4684796929359436
9,4,agent,22,tell,0.464632511138916
9,4,agent,23,left,0.4546116888523102
9,4,agent,24,stood,0.44764673709869385
9,4,agent,25,got,0.4391590654850006
9,4,agent,26,come,0.4390990138053894
9,4,agent,27,get,0.40924346446990967
9,4,agent,28,let,0.37346452474594116
9,4,agent,29,like,0.3531387448310852
9,4,agent,30,hear,0.3412444293498993
9,4,agent,31,remember,0.34094154834747314
9,4,agent,32,take,0.334603488445282
9,4,agent,33,need,0.32171955704689026
9,4,agent,34,understand,0.3025907278060913
9,4,agent,35,look,0.28644636273384094
9,4,agent,36,try,0.2633208632469177
9,4,agent,37,make,0.25891125202178955
9,4,agent,38,ask,0.2577766478061676
9,4,agent,39,read,0.23923362791538239
9,4,agent,40,spoke,0.23103582859039307
9,4,agent,41,help,0.23079213500022888
9,4,agent,42,become,0.21777038276195526
9,4,agent,43,love,0.20759841799736023
9,4,agent,44,find,0.20170816779136658
9,4,agent,45,believe,0.19966541230678558
9,4,agent,46,arrived,0.19344022870063782
9,4,agent,47,give,0.19100111722946167
9,4,agent,48,stop,0.18465878069400787
9,4,agent,49,leave,0.18442445993423462
9,4,agent,50,sitting,0.17770496010780334
9,4,patient,1,tell,0.9062322378158569
9,4,patient,2,see,0.8558156490325928
9,4,patient,3,asked,0.7897486090660095
9,4,patient,4,take,0.6958467364311218
9,4,patient,5,saw,0.6326064467430115
9,4,patient,6,help,0.6239175200462341
9,4,patient,7,ask,0.5939025282859802
9,4,patient,8,know,0.5450080037117004
9,4,patient,9,thank,0.529083251953125
9,4,patient,10,put,0.5007942914962769
9,4,patient,11,find,0.4930909276008606
9,4,patient,12,love,0.4918838143348694
9,4,patient,13,get,0.48927175998687744
9,4,patient,14,left,0.48128101229667664
9,4,patient,15,keep,0.47413671016693115
9,4,patient,16,call,0.4692734181880951
9,4,patient,17,meet,0.38847506046295166
9,4,patient,18,watching,0.3736981749534607
9,4,patient,19,bring,0.36271387338638306
9,4,patient,20,stop,0.34823304414749146
9,4,patient,21,asking,0.3448115289211273
9,4,patient,22,leave,0.33535313606262207
9,4,patient,23,gone,0.32804906368255615
9,4,patient,24,married,0.31512460112571716
9,4,patient,25,hurt,0.30074793100357056
9,4,patient,26,leaving,0.2594672739505768
9,4,patient,27,visit,0.2556343078613281
9,4,patient,28,force,0.25070512294769287
9,4,patient,29,remind,0.2383260279893875
9,4,patient,30,kill,0.21911677718162537
9,4,patient,31,let,0.21609419584274292
9,4,patient,32,teach,0.21540473401546478
9,4,patient,33,show,0.21373280882835388
9,4,patient,34,believe,0.21119019389152527
9,4,patient,35,join,0.2076645940542221
9,4,patient,36,touch,0.19964927434921265
9,4,patient,37,kiss,0.19464683532714844
9,4,patient,38,hold,0.19062350690364838
9,4,patient,39,give,0.18350782990455627
9,4,patient,40,remember,0.18051983416080475
9,4,patient,41,pull,0.17448914051055908
9,4,patient,42,forgive,0.17415204644203186
9,4,patient,43,send,0.16195130348205566
9,4,patient,44,hear,0.1582767367362976
9,4,patient,45,like,0.15613868832588196
9,4,patient,46,protect,0.1547248214483261
9,4,patient,47,cut,0.1410389542579651
9,4,patient,48,want,0.13655996322631836
9,4,patient,49,said,0.13602666556835175
9,4,patient,50,approach,0.13393831253051758
9,4,possessive,1,mother,1.01984441280365
9,4,possessive,2,face,0.9709965586662292
9,4,possessive,3,head,0.9510045051574707
9,4,possessive,4,hand,0.8824705481529236
9,4,possessive,5,father,0.8001477718353271
9,4,possessive,6,life,0.7774147987365723
9,4,possessive,7,husband,0.7463277578353882
9,4,possessive,8,voice,0.7198119759559631
9,4,possessive,9,hair,0.7147030830383301
9,4,possessive,10,body,0.6839515566825867
9,4,possessive,11,sister,0.670616626739502
9,4,possessive,12,room,0.6378650665283203
9,4,possessive,13,mind,0.6062394976615906
9,4,possessive,14,daughter,0.5779891610145569
9,4,possessive,15,heart,0.5530788898468018
9,4,possessive,16,mouth,0.5524477362632751
9,4,possessive,17,family,0.5495173335075378
9,4,possessive,18,way,0.49899715185165405
9,4,possessive,19,name,0.48233291506767273
9,4,possessive,20,son,0.48202061653137207
9,4,possessive,21,arm,0.4801393449306488
9,4,possessive,22,aunt,0.4797014594078064
9,4,possessive,23,brother,0.46024635434150696
9,4,possessive,24,shoulder,0.4489775002002716
9,4,possessive,25,grandmother,0.44762200117111206
9,4,possessive,26,mom,0.44584280252456665
9,4,possessive,27,chest,0.43778306245803833
9,4,possessive,28,death,0.4373059570789337
9,4,possessive,29,own,0.4360191822052002
9,4,possessive,30,phone,0.4229317605495453
9,4,possessive,31,bed,0.4212247133255005
9,4,possessive,32,skin,0.4194256067276001
9,4,possessive,33,throat,0.41617533564567566
9,4,possessive,34,uncle,0.4105779826641083
9,4,possessive,35,neck,0.4070432186126709
9,4,possessive,36,apartment,0.39779582619667053
9,4,possessive,37,friend,0.39745593070983887
9,4,possessive,38,back,0.3808630108833313
9,4,possessive,39,stomach,0.3760107159614563
9,4,possessive,40,gaze,0.365125834941864
9,4,possessive,41,home,0.355713814496994
9,4,possessive,42,dad,0.3496852219104767
9,4,possessive,43,nose,0.34522008895874023
9,4,possessive,44,side,0.3337470293045044
9,4,possessive,45,dress,0.3325924575328827
9,4,possessive,46,cheek,0.3140850067138672
9,4,possessive,47,breath,0.30155035853385925
9,4,possessive,48,surprise,0.30036622285842896
9,4,possessive,49,chair,0.2923058271408081
9,4,possessive,50,finger,0.2625028192996979
9,4,predicative,1,sure,0.7272584438323975
9,4,predicative,2,sorry,0.5819979906082153
9,4,predicative,3,right,0.5520498156547546
9,4,predicative,4,afraid,0.5519384741783142
9,4,predicative,5,girl,0.5472499132156372
9,4,predicative,6,happy,0.49650678038597107
9,4,predicative,7,old,0.4655185639858246
9,4,predicative,8,tired,0.4150070548057556
9,4,predicative,9,good,0.3816958963871002
9,4,predicative,10,beautiful,0.3754730224609375
9,4,predicative,11,child,0.35824987292289734
9,4,predicative,12,woman,0.34746232628822327
9,4,predicative,13,ready,0.3444693386554718
9,4,predicative,14,aware,0.34337693452835083
9,4,predicative,15,busy,0.32587316632270813
9,4,predicative,16,asleep,0.31549426913261414
9,4,predicative,17,angry,0.30921676754951477
9,4,predicative,18,pregnant,0.2872866988182068
9,4,predicative,19,dead,0.2845349907875061
9,4,predicative,20,lucky,0.2601020932197571
9,4,predicative,21,mother,0.2532791197299957
9,4,predicative,22,sister,0.24954186379909515
9,4,predicative,23,person,0.24194087088108063
9,4,predicative,24,fine,0.23817063868045807
9,4,predicative,25,sick,0.23645298182964325
9,4,predicative,26,daughter,0.20119187235832214
9,4,predicative,27,close,0.19776813685894012
9,4,predicative,28,nervous,0.197231724858284
9,4,predicative,29,alone,0.18046818673610687
9,4,predicative,30,man,0.1650107502937317
9,4,predicative,31,hungry,0.15578646957874298
9,4,predicative,32,free,0.138238325715065
9,4,predicative,33,frightened,0.13782496750354767
9,4,predicative,34,determined,0.11727466434240341
9,4,predicative,35,anxious,0.09166967123746872
9,4,predicative,36,first,0.09026409685611725
9,4,predicative,37,baby,0.08380679786205292
9,4,predicative,38,wife,0.08081422746181488
9,4,predicative,39,part,0.07743386924266815
9,4,predicative,40,interested,0.06933578103780746
9,4,predicative,41,friend,0.06809724122285843
9,4,predicative,42,ill,0.0644395500421524
9,4,predicative,43,stupid,0.06279333680868149
9,4,predicative,44,scared,0.05798282474279404
9,4,predicative,45,awake,0.057847995311021805
9,4,predicative,46,kind,0.0571475587785244
9,4,predicative,47,mistress,0.053497184067964554
9,4,predicative,48,concerned,0.04972339794039726
9,4,predicative,49,one,0.03884263336658478
9,4,predicative,50,fool,0.037382207810878754
9,5,agent,1,said,1.2774255275726318
9,5,agent,2,had,0.8965235352516174
9,5,agent,3,looked,0.8061089515686035
9,5,agent,4,asked,0.7899605631828308
9,5,agent,5,have,0.6744608879089355
9,5,agent,6,know,0.6651877760887146
9,5,agent,7,want,0.6375154852867126
9,5,agent,8,thought,0.6351203322410583
9,5,agent,9,saw,0.6336677670478821
9,5,agent,10,felt,0.6244844794273376
9,5,agent,11,think,0.5728150606155396
9,5,agent,12,came,0.5614196062088013
9,5,agent,13,see,0.5609723329544067
9,5,agent,14,sat,0.5417464375495911
9,5,agent,15,wanted,0.5397230982780457
9,5,agent,16,say,0.4798112213611603
9,5,agent,17,feel,0.47660791873931885
9,5,agent,18,put,0.47582516074180603
9,5,agent,19,going,0.4739917814731598
9,5,agent,20,do,0.46411076188087463
9,5,agent,21,get,0.4443123936653137
9,5,agent,22,come,0.4407682418823242
9,5,agent,23,left,0.43998977541923523
9,5,agent,24,got,0.4327024519443512
9,5,agent,25,stood,0.4294150769710541
9,5,agent,26,go,0.4273245632648468
9,5,agent,27,like,0.4070814549922943
9,5,agent,28,tell,0.40127307176589966
9,5,agent,29,look,0.3804139196872711
9,5,agent,30,let,0.35975968837738037
9,5,agent,31,take,0.3535119295120239
9,5,agent,32,hear,0.33634117245674133
9,5,agent,33,make,0.3032234311103821
9,5,agent,34,need,0.3030763864517212
9,5,agent,35,remember,0.28112560510635376
9,5,agent,36,help,0.2689557671546936
9,5,agent,37,find,0.2656360864639282
9,5,agent,38,spoke,0.26383674144744873
9,5,agent,39,become,0.2622072696685791
9,5,agent,40,understand,0.25951579213142395
9,5,agent,41,ask,0.2569510042667389
9,5,agent,42,read,0.2556776702404022
9,5,agent,43,stop,0.22716353833675385
9,5,agent,44,believe,0.21874326467514038
9,5,agent,45,mean,0.20168744027614594
9,5,agent,46,try,0.18572615087032318
9,5,agent,47,sitting,0.1839592605829239
9,5,agent,48,love,0.17529188096523285
9,5,agent,49,give,0.17513427138328552
9,5,agent,50,gone,0.17217688262462616
9,5,patient,1,tell,0.8942641019821167
9,5,patient,2,see,0.8785578012466431
9,5,patient,3,asked,0.7221398949623108
9,5,patient,4,take,0.6763967871665955
9,5,patient,5,saw,0.596437931060791
9,5,patient,6,help,0.55901700258255
9,5,patient,7,ask,0.5344558358192444
9,5,patient,8,find,0.5322256684303284
9,5,patient,9,thank,0.5137453675270081
9,5,patient,10,know,0.5072152614593506
9,5,patient,11,keep,0.5060436129570007
9,5,patient,12,put,0.5039395689964294
9,5,patient,13,love,0.4999842643737793
9,5,patient,14,get,0.4819691479206085
9,5,patient,15,left,0.4702843427658081
9,5,patient,16,call,0.3943413197994232
9,5,patient,17,watching,0.37106189131736755
9,5,patient,18,bring,0.36974918842315674
9,5,patient,19,meet,0.3656862676143646
9,5,patient,20,leave,0.34208011627197266
9,5,patient,21,married,0.33769890666007996
9,5,patient,22,hurt,0.3299519717693329
9,5,patient,23,gone,0.31201761960983276
9,5,patient,24,visit,0.2878469228744507
9,5,patient,25,asking,0.2574757933616638
9,5,patient,26,leaving,0.23605456948280334
9,5,patient,27,kiss,0.23074914515018463
9,5,patient,28,stop,0.2232120931148529
9,5,patient,29,kill,0.20926132798194885
9,5,patient,30,believe,0.2072887420654297
9,5,patient,31,show,0.19360274076461792
9,5,patient,32,give,0.19358734786510468
9,5,patient,33,watch,0.17492924630641937
9,5,patient,34,touch,0.17468710243701935
9,5,patient,35,force,0.17371492087841034
9,5,patient,36,send,0.16905711591243744
9,5,patient,37,pull,0.16709741950035095
9,5,patient,38,remind,0.1650586575269699
9,5,patient,39,throw,0.1581651270389557
9,5,patient,40,got,0.15244218707084656
9,5,patient,41,teach,0.1489548534154892
9,5,patient,42,let,0.14684563875198364
9,5,patient,43,approach,0.1421666443347931
9,5,patient,44,have,0.13472789525985718
9,5,patient,45,hold,0.13409210741519928
9,5,patient,46,join,0.1262369006872177
9,5,patient,47,protect,0.12506170570850372
9,5,patient,48,remember,0.12469015270471573
9,5,patient,49,hear,0.12203624099493027
9,5,patient,50,distract,0.11630919575691223
9,5,possessive,1,face,0.9680439233779907
9,5,possessive,2,head,0.9599517583847046
9,5,possessive,3,mother,0.9438878297805786
9,5,possessive,4,hand,0.8442865610122681
9,5,possessive,5,hair,0.8125209212303162
9,5,possessive,6,voice,0.7892388105392456
9,5,possessive,7,life,0.7582079172134399
9,5,possessive,8,father,0.7328404188156128
9,5,possessive,9,husband,0.7246512174606323
9,5,possessive,10,room,0.7003615498542786
9,5,possessive,11,body,0.6643494963645935
9,5,possessive,12,sister,0.6474628448486328
9,5,possessive,13,daughter,0.6396656036376953
9,5,possessive,14,mouth,0.6070261001586914
9,5,possessive,15,mind,0.5910230278968811
9,5,possessive,16,family,0.554878294467926
9,5,possessive,17,death,0.5187976956367493
9,5,possessive,18,arm,0.5132043957710266
9,5,possessive,19,way,0.5046571493148804
9,5,possessive,20,heart,0.5030670166015625
9,5,possessive,21,son,0.49570465087890625
9,5,possessive,22,name,0.49387386441230774
9,5,possessive,23,neck,0.4897271394729614
9,5,possessive,24,skin,0.48806479573249817
9,5,possessive,25,aunt,0.4710240066051483
9,5,possessive,26,bed,0.4431799054145813
9,5,possessive,27,own,0.43908876180648804
9,5,possessive,28,friend,0.4325490891933441
9,5,possessive,29,shoulder,0.4324067234992981
9,5,possessive,30,cheek,0.3978778123855591
9,5,possessive,31,apartment,0.39032790064811707
9,5,possessive,32,brother,0.38855135440826416
9,5,possessive,33,throat,0.38692861795425415
9,5,possessive,34,dress,0.3867257535457611
9,5,possessive,35,home,0.3714505136013031
9,5,possessive,36,gaze,0.36972883343696594
9,5,possessive,37,chest,0.3625546991825104
9,5,possessive,38,uncle,0.35957732796669006
9,5,possessive,39,side,0.3560080826282501
9,5,possessive,40,mom,0.3559150695800781
9,5,possessive,41,grandmother,0.35401371121406555
9,5,possessive,42,back,0.34335529804229736
9,5,possessive,43,breath,0.33816662430763245
9,5,possessive,44,work,0.32843735814094543
9,5,possessive,45,tongue,0.32633569836616516
9,5,possessive,46,stomach,0.3105088770389557
9,5,possessive,47,chair,0.30924540758132935
9,5,possessive,48,nose,0.3060886561870575
9,5,possessive,49,phone,0.29528123140335083
9,5,possessive,50,house,0.2880675196647644
9,5,predicative,1,sure,0.625593900680542
9,5,predicative,2,sorry,0.590009868144989
9,5,predicative,3,girl,0.5616011619567871
9,5,predicative,4,happy,0.5562241077423096
9,5,predicative,5,right,0.5269571542739868
9,5,predicative,6,afraid,0.48457711935043335
9,5,predicative,7,old,0.44310659170150757
9,5,predicative,8,tired,0.44127357006073
9,5,predicative,9,busy,0.4158681035041809
9,5,predicative,10,beautiful,0.40106427669525146
9,5,predicative,11,woman,0.372143030166626
9,5,predicative,12,good,0.36537691950798035
9,5,predicative,13,aware,0.35366392135620117
9,5,predicative,14,ready,0.33240798115730286
9,5,predicative,15,dead,0.3231703042984009
9,5,predicative,16,person,0.31613799929618835
9,5,predicative,17,child,0.29817524552345276
9,5,predicative,18,angry,0.2818676829338074
9,5,predicative,19,mother,0.2762438654899597
9,5,predicative,20,sister,0.2688320279121399
9,5,predicative,21,asleep,0.26550790667533875
9,5,predicative,22,lucky,0.2446485459804535
9,5,predicative,23,sick,0.24418959021568298
9,5,predicative,24,pregnant,0.23613974452018738
9,5,predicative,25,daughter,0.21449372172355652
9,5,predicative,26,fine,0.20725096762180328
9,5,predicative,27,alone,0.1976517289876938
9,5,predicative,28,nervous,0.18004365265369415
9,5,predicative,29,man,0.17384645342826843
9,5,predicative,30,close,0.17341268062591553
9,5,predicative,31,proud,0.1732223480939865
9,5,predicative,32,friend,0.15195225179195404
9,5,predicative,33,hungry,0.14447003602981567
9,5,predicative,34,free,0.13587725162506104
9,5,predicative,35,scared,0.12240884453058243
9,5,predicative,36,part,0.12016399204730988
9,5,predicative,37,upset,0.10945949703454971
9,5,predicative,38,frightened,0.08371934294700623
9,5,predicative,39,awake,0.07697268575429916
9,5,predicative,40,interested,0.07276555150747299
9,5,predicative,41,one,0.06751580536365509
9,5,predicative,42,wife,0.0653679221868515
9,5,predicative,43,weak,0.0635782927274704
9,5,predicative,44,anxious,0.06312640756368637
9,5,predicative,45,ill,0.06236913800239563
9,5,predicative,46,mistress,0.061873458325862885
9,5,predicative,47,wrong,0.06135139241814613
9,5,predicative,48,determined,0.05597831308841705
9,5,predicative,49,stupid,0.04866018891334534
9,5,predicative,50,careful,0.04066958278417587
9,6,agent,1,said,1.292816162109375
9,6,agent,2,had,0.8418030142784119
9,6,agent,3,looked,0.8101927042007446
9,6,agent,4,asked,0.8042298555374146
9,6,agent,5,know,0.7330508828163147
9,6,agent,6,have,0.7141992449760437
9,6,agent,7,thought,0.7015324831008911
9,6,agent,8,wanted,0.6986832022666931
9,6,agent,9,felt,0.6541637182235718
9,6,agent,10,saw,0.6443936228752136
9,6,agent,11,want,0.6002523899078369
9,6,agent,12,see,0.5783088207244873
9,6,agent,13,think,0.5652499198913574
9,6,agent,14,sat,0.557982861995697
9,6,agent,15,came,0.5567265748977661
9,6,agent,16,say,0.5097579956054688
9,6,agent,17,going,0.5083966851234436
9,6,agent,18,feel,0.5065909624099731
9,6,agent,19,go,0.4926351308822632
9,6,agent,20,put,0.4892129898071289
9,6,agent,21,stood,0.48629477620124817
9,6,agent,22,do,0.4818723201751709
9,6,agent,23,got,0.4811513423919678
9,6,agent,24,tell,0.4477672576904297
9,6,agent,25,left,0.4473394453525543
9,6,agent,26,come,0.42530810832977295
9,6,agent,27,let,0.4086077809333801
9,6,agent,28,get,0.38170748949050903
9,6,agent,29,take,0.3513776659965515
9,6,agent,30,remember,0.3448758125305176
9,6,agent,31,hear,0.33914026618003845
9,6,agent,32,like,0.32494986057281494
9,6,agent,33,understand,0.3201460540294647
9,6,agent,34,look,0.30871644616127014
9,6,agent,35,need,0.29546183347702026
9,6,agent,36,spoke,0.28370046615600586
9,6,agent,37,ask,0.2546670734882355
9,6,agent,38,make,0.2501012682914734
9,6,agent,39,read,0.2500981092453003
9,6,agent,40,help,0.22585110366344452
9,6,agent,41,find,0.2206398844718933
9,6,agent,42,become,0.21964102983474731
9,6,agent,43,mean,0.21302099525928497
9,6,agent,44,believe,0.2080496996641159
9,6,agent,45,sitting,0.2068934440612793
9,6,agent,46,lay,0.2033776491880417
9,6,agent,47,gone,0.19849352538585663
9,6,agent,48,arrived,0.19117923080921173
9,6,agent,49,try,0.18888790905475616
9,6,agent,50,leave,0.1880393773317337
9,6,patient,1,tell,0.9403078556060791
9,6,patient,2,see,0.827836275100708
9,6,patient,3,asked,0.7630699872970581
9,6,patient,4,take,0.6832281351089478
9,6,patient,5,saw,0.6242420673370361
9,6,patient,6,find,0.5492961406707764
9,6,patient,7,thank,0.5470573902130127
9,6,patient,8,help,0.5340261459350586
9,6,patient,9,ask,0.52680504322052
9,6,patient,10,love,0.5082124471664429
9,6,patient,11,left,0.4872506558895111
9,6,patient,12,know,0.4858202338218689
9,6,patient,13,put,0.47871097922325134
9,6,patient,14,call,0.47740891575813293
9,6,patient,15,get,0.4688832461833954
9,6,patient,16,keep,0.44830411672592163
9,6,patient,17,watching,0.3834773898124695
9,6,patient,18,hurt,0.36270859837532043
9,6,patient,19,leave,0.35898515582084656
9,6,patient,20,meet,0.3417474329471588
9,6,patient,21,visit,0.30716773867607117
9,6,patient,22,gone,0.30239030718803406
9,6,patient,23,bring,0.2942388951778412
9,6,patient,24,remind,0.2877386510372162
9,6,patient,25,stop,0.2862169146537781
9,6,patient,26,asking,0.28080180287361145
9,6,patient,27,married,0.26635926961898804
9,6,patient,28,kiss,0.2552812993526459
9,6,patient,29,leaving,0.24180331826210022
9,6,patient,30,believe,0.23526889085769653
9,6,patient,31,kill,0.2345091551542282
9,6,patient,32,show,0.22642609477043152
9,6,patient,33,give,0.2125745415687561
9,6,patient,34,let,0.2115957885980606
9,6,patient,35,touch,0.19878160953521729
9,6,patient,36,join,0.1949075162410736
9,6,patient,37,throw,0.19319505989551544
9,6,patient,38,pull,0.18031109869480133
9,6,patient,39,hear,0.17533181607723236
9,6,patient,40,send,0.1748078465461731
9,6,patient,41,hold,0.15128923952579498
9,6,patient,42,remember,0.14937640726566315
9,6,patient,43,forgive,0.14499543607234955
9,6,patient,44,like,0.14255161583423615
9,6,patient,45,distract,0.13398166000843048
9,6,patient,46,protect,0.13244691491127014
9,6,patient,47,recognize,0.12938770651817322
9,6,patient,48,got,0.12526118755340576
9,6,patient,49,watch,0.12511058151721954
9,6,patient,50,trust,0.12318063527345657
9,6,possessive,1,face,0.966569185256958
9,6,possessive,2,mother,0.9588450193405151
9,6,possessive,3,head,0.9401004314422607
9,6,possessive,4,hand,0.8455175161361694
9,6,possessive,5,husband,0.8044376373291016
9,6,possessive,6,father,0.7923999428749084
9,6,possessive,7,life,0.7789747714996338
9,6,possessive,8,voice,0.7592554688453674
9,6,possessive,9,hair,0.753873884677887
9,6,possessive,10,sister,0.7215259671211243
9,6,possessive,11,body,0.6437968611717224
9,6,possessive,12,room,0.6183339357376099
9,6,possessive,13,mouth,0.6180658936500549
9,6,possessive,14,daughter,0.5838254690170288
9,6,possessive,15,mind,0.5732765197753906
9,6,possessive,16,family,0.5581032037734985
9,6,possessive,17,way,0.5445548295974731
