n_personas,persona,role,rank,word,weight
12,0,possessive,21,family,0.4514179527759552
12,0,possessive,22,arm,0.44979676604270935
12,0,possessive,23,shoulder,0.4346027076244354
12,0,possessive,24,neck,0.41098877787590027
12,0,possessive,25,skin,0.4099823236465454
12,0,possessive,26,grandmother,0.40971606969833374
12,0,possessive,27,chest,0.4051913619041443
12,0,possessive,28,phone,0.40123799443244934
12,0,possessive,29,own,0.39925646781921387
12,0,possessive,30,bed,0.3970351815223694
12,0,possessive,31,aunt,0.3867311179637909
12,0,possessive,32,friend,0.37052473425865173
12,0,possessive,33,mom,0.35147199034690857
12,0,possessive,34,uncle,0.34570348262786865
12,0,possessive,35,side,0.34326741099357605
12,0,possessive,36,cheek,0.33221161365509033
12,0,possessive,37,brother,0.32955947518348694
12,0,possessive,38,throat,0.3243618905544281
12,0,possessive,39,back,0.3201378881931305
12,0,possessive,40,dress,0.31273022294044495
12,0,possessive,41,home,0.31114014983177185
12,0,possessive,42,gaze,0.31051400303840637
12,0,possessive,43,breath,0.3086840510368347
12,0,possessive,44,dad,0.3068760335445404
12,0,possessive,45,stomach,0.29521802067756653
12,0,possessive,46,nose,0.2931007742881775
12,0,possessive,47,forehead,0.2725554406642914
12,0,possessive,48,apartment,0.2723723351955414
12,0,possessive,49,work,0.26830947399139404
12,0,possessive,50,surprise,0.24773244559764862
12,0,predicative,1,sure,0.6120762228965759
12,0,predicative,2,girl,0.5260304808616638
12,0,predicative,3,sorry,0.5239799618721008
12,0,predicative,4,right,0.4898628294467926
12,0,predicative,5,happy,0.47608378529548645
12,0,predicative,6,afraid,0.4573556184768677
12,0,predicative,7,old,0.400728702545166
12,0,predicative,8,aware,0.38849350810050964
12,0,predicative,9,good,0.38074225187301636
12,0,predicative,10,busy,0.37727755308151245
12,0,predicative,11,tired,0.3619365692138672
12,0,predicative,12,beautiful,0.3534119725227356
12,0,predicative,13,woman,0.33259347081184387
12,0,predicative,14,ready,0.2866557538509369
12,0,predicative,15,person,0.2856205701828003
12,0,predicative,16,dead,0.2841358780860901
12,0,predicative,17,child,0.2781924307346344
12,0,predicative,18,mother,0.2614256739616394
12,0,predicative,19,angry,0.233021080493927
12,0,predicative,20,pregnant,0.23165465891361237
12,0,predicative,21,lucky,0.23080773651599884
12,0,predicative,22,asleep,0.20967808365821838
12,0,predicative,23,sick,0.19508734345436096
12,0,predicative,24,sister,0.18216809630393982
12,0,predicative,25,close,0.17877385020256042
12,0,predicative,26,alone,0.1730780005455017
12,0,predicative,27,fine,0.16560786962509155
12,0,predicative,28,nervous,0.14829017221927643
12,0,predicative,29,frightened,0.1221872866153717
12,0,predicative,30,daughter,0.11925695836544037
12,0,predicative,31,determined,0.11371437460184097
12,0,predicative,32,man,0.1065685898065567
12,0,predicative,33,mistress,0.10006160289049149
12,0,predicative,34,free,0.09109141677618027
12,0,predicative,35,interested,0.08332449197769165
12,0,predicative,36,part,0.0825590267777443
12,0,predicative,37,prostitute,0.08024086803197861
12,0,predicative,38,friend,0.07944133877754211
12,0,predicative,39,hungry,0.07615277916193008
12,0,predicative,40,smart,0.06484721601009369
12,0,predicative,41,awake,0.06228896602988243
12,0,predicative,42,proud,0.05651100352406502
12,0,predicative,43,first,0.03200303390622139
12,0,predicative,44,concerned,0.03137027472257614
12,0,predicative,45,widow,0.031138826161623
12,0,predicative,46,small,0.03084515780210495
12,0,predicative,47,kind,0.02821650728583336
12,0,predicative,48,stupid,0.025488507002592087
12,0,predicative,49,fool,0.025020789355039597
12,0,predicative,50,ill,0.023036781698465347
12,1,agent,1,said,1.243659496307373
12,1,agent,2,had,0.7790436744689941
12,1,agent,3,looked,0.7567653059959412
12,1,agent,4,asked,0.713151216506958
12,1,agent,5,know,0.6455410122871399
12,1,agent,6,thought,0.6308416128158569
12,1,agent,7,have,0.6277799606323242
12,1,agent,8,felt,0.6011343002319336
12,1,agent,9,saw,0.5927643775939941
12,1,agent,10,wanted,0.565890908241272
12,1,agent,11,sat,0.5582698583602905
12,1,agent,12,want,0.5506506562232971
12,1,agent,13,think,0.5283371210098267
12,1,agent,14,came,0.5071512460708618
12,1,agent,15,got,0.4858672022819519
12,1,agent,16,see,0.46280786395072937
12,1,agent,17,put,0.46232128143310547
12,1,agent,18,left,0.45225459337234497
12,1,agent,19,stood,0.4483911395072937
12,1,agent,20,say,0.43860384821891785
12,1,agent,21,go,0.417227178812027
12,1,agent,22,feel,0.4132906198501587
12,1,agent,23,do,0.40590107440948486
12,1,agent,24,going,0.39718568325042725
12,1,agent,25,tell,0.38754215836524963
12,1,agent,26,come,0.35053449869155884
12,1,agent,27,take,0.33625689148902893
12,1,agent,28,need,0.33459579944610596
12,1,agent,29,let,0.3330782353878021
12,1,agent,30,get,0.3235380947589874
12,1,agent,31,like,0.2970811128616333
12,1,agent,32,hear,0.29254430532455444
12,1,agent,33,remember,0.2905941307544708
12,1,agent,34,look,0.27503955364227295
12,1,agent,35,understand,0.2551354169845581
12,1,agent,36,help,0.24734899401664734
12,1,agent,37,spoke,0.23371157050132751
12,1,agent,38,make,0.2194032222032547
12,1,agent,39,ask,0.21743574738502502
12,1,agent,40,arrived,0.21449729800224304
12,1,agent,41,read,0.2077123075723648
12,1,agent,42,try,0.1990301012992859
12,1,agent,43,find,0.1969837099313736
12,1,agent,44,love,0.19584552943706512
12,1,agent,45,become,0.17735442519187927
12,1,agent,46,sit,0.17385812103748322
12,1,agent,47,lay,0.1673114001750946
12,1,agent,48,stop,0.16478919982910156
12,1,agent,49,sitting,0.16075965762138367
12,1,agent,50,gone,0.15425258874893188
12,1,patient,1,tell,0.8766598105430603
12,1,patient,2,see,0.7994189262390137
12,1,patient,3,asked,0.6846629977226257
12,1,patient,4,take,0.6171550154685974
12,1,patient,5,saw,0.5789103507995605
12,1,patient,6,help,0.5223546624183655
12,1,patient,7,ask,0.5186719298362732
12,1,patient,8,thank,0.49671173095703125
12,1,patient,9,find,0.4696463346481323
12,1,patient,10,left,0.4690832197666168
12,1,patient,11,know,0.4605517089366913
12,1,patient,12,put,0.455020546913147
12,1,patient,13,love,0.44911888241767883
12,1,patient,14,get,0.4180796146392822
12,1,patient,15,keep,0.4092894494533539
12,1,patient,16,call,0.399306982755661
12,1,patient,17,gone,0.33332955837249756
12,1,patient,18,meet,0.3261549770832062
12,1,patient,19,bring,0.32079780101776123
12,1,patient,20,leave,0.31352365016937256
12,1,patient,21,watching,0.30952537059783936
12,1,patient,22,visit,0.2883152365684509
12,1,patient,23,stop,0.27553096413612366
12,1,patient,24,hurt,0.26662588119506836
12,1,patient,25,asking,0.26485997438430786
12,1,patient,26,married,0.2563178539276123
12,1,patient,27,touch,0.2343234419822693
12,1,patient,28,remind,0.22625915706157684
12,1,patient,29,show,0.19608600437641144
12,1,patient,30,kill,0.19588887691497803
12,1,patient,31,send,0.18912747502326965
12,1,patient,32,believe,0.18533645570278168
12,1,patient,33,join,0.17868027091026306
12,1,patient,34,give,0.1631537228822708
12,1,patient,35,force,0.15847331285476685
12,1,patient,36,leaving,0.1535753756761551
12,1,patient,37,let,0.1495703011751175
12,1,patient,38,remember,0.1391955018043518
12,1,patient,39,hear,0.12754738330841064
12,1,patient,40,kiss,0.12543347477912903
12,1,patient,41,pull,0.12165553867816925
12,1,patient,42,watch,0.11990358680486679
12,1,patient,43,distract,0.11795882135629654
12,1,patient,44,have,0.11320693045854568
12,1,patient,45,had,0.1115386113524437
12,1,patient,46,protect,0.11138339340686798
12,1,patient,47,approach,0.11088070273399353
12,1,patient,48,got,0.10406816750764847
12,1,patient,49,like,0.10197237879037857
12,1,patient,50,hold,0.09660270810127258
12,1,possessive,1,head,0.9278455376625061
12,1,possessive,2,face,0.8854455947875977
12,1,possessive,3,hand,0.864279568195343
12,1,possessive,4,mother,0.8637836575508118
12,1,possessive,5,voice,0.7427085041999817
12,1,possessive,6,hair,0.7426654696464539
12,1,possessive,7,life,0.6982737183570862
12,1,possessive,8,father,0.6648913621902466
12,1,possessive,9,husband,0.6483355760574341
12,1,possessive,10,room,0.6406516432762146
12,1,possessive,11,body,0.593171238899231
12,1,possessive,12,sister,0.5807825326919556
12,1,possessive,13,mind,0.5511620044708252
12,1,possessive,14,family,0.5300638675689697
12,1,possessive,15,mouth,0.5243493914604187
12,1,possessive,16,daughter,0.49919188022613525
12,1,possessive,17,skin,0.48880237340927124
12,1,possessive,18,way,0.485119491815567
12,1,possessive,19,heart,0.4763694703578949
12,1,possessive,20,name,0.46684059500694275
12,1,possessive,21,arm,0.4488093852996826
12,1,possessive,22,brother,0.43492987751960754
12,1,possessive,23,own,0.43477627635002136
12,1,possessive,24,death,0.42335155606269836
12,1,possessive,25,friend,0.42110005021095276
12,1,possessive,26,bed,0.40242889523506165
12,1,possessive,27,neck,0.3984476923942566
12,1,possessive,28,son,0.3920113742351532
12,1,possessive,29,shoulder,0.38579943776130676
12,1,possessive,30,aunt,0.38333436846733093
12,1,possessive,31,phone,0.38076189160346985
12,1,possessive,32,throat,0.36999914050102234
12,1,possessive,33,uncle,0.3647305965423584
12,1,possessive,34,chest,0.35636404156684875
12,1,possessive,35,cheek,0.35405290126800537
12,1,possessive,36,home,0.348312109708786
12,1,possessive,37,apartment,0.3415444493293762
12,1,possessive,38,breath,0.33039411902427673
12,1,possessive,39,dress,0.3239864408969879
12,1,possessive,40,back,0.3198527991771698
12,1,possessive,41,gaze,0.29489222168922424
12,1,possessive,42,stomach,0.28942906856536865
12,1,possessive,43,grandmother,0.2872016131877899
12,1,possessive,44,work,0.2761636972427368
12,1,possessive,45,nose,0.27364423871040344
12,1,possessive,46,mom,0.269961416721344
12,1,possessive,47,forehead,0.2544602155685425
12,1,possessive,48,finger,0.24980580806732178
12,1,possessive,49,side,0.2478821724653244
12,1,possessive,50,case,0.24635735154151917
12,1,predicative,1,sure,0.6467181444168091
12,1,predicative,2,afraid,0.5110840201377869
12,1,predicative,3,girl,0.5030573606491089
12,1,predicative,4,sorry,0.4851280748844147
12,1,predicative,5,right,0.4566200077533722
12,1,predicative,6,happy,0.44442424178123474
12,1,predicative,7,old,0.4361456036567688
12,1,predicative,8,tired,0.3505859673023224
12,1,predicative,9,busy,0.3497452735900879
12,1,predicative,10,beautiful,0.3450201749801636
12,1,predicative,11,woman,0.3229229152202606
12,1,predicative,12,good,0.30942755937576294
12,1,predicative,13,aware,0.29798731207847595
12,1,predicative,14,child,0.29719918966293335
12,1,predicative,15,ready,0.2950817942619324
12,1,predicative,16,mother,0.28952518105506897
12,1,predicative,17,person,0.2798529267311096
12,1,predicative,18,dead,0.2595798075199127
12,1,predicative,19,angry,0.24890218675136566
12,1,predicative,20,asleep,0.2354215681552887
12,1,predicative,21,lucky,0.2063758820295334
12,1,predicative,22,sick,0.20525377988815308
12,1,predicative,23,alone,0.19386997818946838
12,1,predicative,24,close,0.19053630530834198
12,1,predicative,25,pregnant,0.18019481003284454
12,1,predicative,26,sister,0.16533948481082916
12,1,predicative,27,fine,0.15018673241138458
12,1,predicative,28,daughter,0.14919711649417877
12,1,predicative,29,man,0.13865670561790466
12,1,predicative,30,part,0.11803208291530609
12,1,predicative,31,frightened,0.10796675831079483
12,1,predicative,32,scared,0.09992799907922745
12,1,predicative,33,friend,0.09882410615682602
12,1,predicative,34,nervous,0.09837666898965836
12,1,predicative,35,interested,0.08886811882257462
12,1,predicative,36,awake,0.07494904845952988
12,1,predicative,37,free,0.07072983682155609
12,1,predicative,38,hungry,0.06207355856895447
12,1,predicative,39,careful,0.062028005719184875
12,1,predicative,40,wife,0.06064039096236229
12,1,predicative,41,wrong,0.059468433260917664
12,1,predicative,42,servant,0.056729093194007874
12,1,predicative,43,proud,0.05459442734718323
12,1,predicative,44,teacher,0.05103481560945511
12,1,predicative,45,ill,0.04761397838592529
12,1,predicative,46,determined,0.040410034358501434
12,1,predicative,47,smart,0.03753776103258133
12,1,predicative,48,special,0.027211837470531464
12,1,predicative,49,kid,0.024727342650294304
12,1,predicative,50,concerned,0.02389923296868801
12,2,agent,1,said,1.2314924001693726
12,2,agent,2,had,0.8262761831283569
12,2,agent,3,looked,0.7445341944694519
12,2,agent,4,asked,0.7151517868041992
12,2,agent,5,know,0.6960575580596924
12,2,agent,6,felt,0.6487650275230408
12,2,agent,7,thought,0.6470268368721008
12,2,agent,8,saw,0.6106059551239014
12,2,agent,9,want,0.5906935930252075
12,2,agent,10,have,0.584935188293457
12,2,agent,11,wanted,0.5529531240463257
12,2,agent,12,see,0.5381771326065063
12,2,agent,13,came,0.5070518255233765
12,2,agent,14,sat,0.4946269392967224
12,2,agent,15,say,0.49116769433021545
12,2,agent,16,think,0.4733581840991974
12,2,agent,17,do,0.4537714123725891
12,2,agent,18,left,0.4406733512878418
12,2,agent,19,feel,0.437409907579422
12,2,agent,20,go,0.43644979596138
12,2,agent,21,got,0.4324839115142822
12,2,agent,22,going,0.4317258298397064
12,2,agent,23,put,0.4211237132549286
12,2,agent,24,come,0.4017142355442047
12,2,agent,25,stood,0.39690443873405457
12,2,agent,26,tell,0.3840941786766052
12,2,agent,27,let,0.38339942693710327
12,2,agent,28,get,0.35196205973625183
12,2,agent,29,understand,0.3294864892959595
12,2,agent,30,look,0.3208776116371155
12,2,agent,31,remember,0.3152819573879242
12,2,agent,32,hear,0.29347309470176697
12,2,agent,33,take,0.29148921370506287
12,2,agent,34,like,0.2903229594230652
12,2,agent,35,help,0.2736833989620209
12,2,agent,36,read,0.27315765619277954
12,2,agent,37,need,0.27140915393829346
12,2,agent,38,make,0.26954934000968933
12,2,agent,39,spoke,0.2694607675075531
12,2,agent,40,become,0.24464493989944458
12,2,agent,41,ask,0.23381014168262482
12,2,agent,42,mean,0.2261963039636612
12,2,agent,43,find,0.18440541625022888
12,2,agent,44,arrived,0.18383191525936127
12,2,agent,45,leave,0.17846539616584778
12,2,agent,46,love,0.1768527328968048
12,2,agent,47,answer,0.17144638299942017
12,2,agent,48,believe,0.16310830414295197
12,2,agent,49,gone,0.16195222735404968
12,2,agent,50,try,0.16130425035953522
12,2,patient,1,see,0.8453576564788818
12,2,patient,2,tell,0.8076915144920349
12,2,patient,3,asked,0.6954464316368103
12,2,patient,4,take,0.620094358921051
12,2,patient,5,saw,0.5506599545478821
12,2,patient,6,help,0.5217519998550415
12,2,patient,7,love,0.5044304728507996
12,2,patient,8,find,0.5003325343132019
12,2,patient,9,know,0.4958881139755249
12,2,patient,10,put,0.490056574344635
12,2,patient,11,ask,0.48796138167381287
12,2,patient,12,thank,0.4540635645389557
12,2,patient,13,keep,0.4378487169742584
12,2,patient,14,left,0.4227488934993744
12,2,patient,15,get,0.4000297486782074
12,2,patient,16,bring,0.3779274523258209
12,2,patient,17,call,0.3652263581752777
12,2,patient,18,watching,0.3303229808807373
12,2,patient,19,meet,0.31546035408973694
12,2,patient,20,hurt,0.293674498796463
12,2,patient,21,gone,0.29156261682510376
12,2,patient,22,stop,0.2711627781391144
12,2,patient,23,married,0.26450544595718384
12,2,patient,24,asking,0.2602895200252533
12,2,patient,25,visit,0.2504902780056
12,2,patient,26,leave,0.24340100586414337
12,2,patient,27,leaving,0.2278701514005661
12,2,patient,28,kill,0.21347129344940186
12,2,patient,29,let,0.21112258732318878
12,2,patient,30,remind,0.20595937967300415
12,2,patient,31,protect,0.1848006397485733
12,2,patient,32,show,0.18190045654773712
12,2,patient,33,kiss,0.17425625026226044
12,2,patient,34,send,0.1741170883178711
12,2,patient,35,give,0.16007402539253235
12,2,patient,36,join,0.15505222976207733
12,2,patient,37,hold,0.15296518802642822
12,2,patient,38,force,0.15056206285953522
12,2,patient,39,got,0.14799977838993073
12,2,patient,40,trust,0.14777466654777527
12,2,patient,41,touch,0.14353430271148682
12,2,patient,42,believe,0.13572031259536743
12,2,patient,43,remember,0.13448496162891388
12,2,patient,44,want,0.12844255566596985
12,2,patient,45,pull,0.1246219202876091
12,2,patient,46,forgive,0.11661748588085175
12,2,patient,47,hear,0.11459336429834366
12,2,patient,48,have,0.10639181733131409
12,2,patient,49,follow,0.10523047298192978
12,2,patient,50,throw,0.10124240070581436
12,2,possessive,1,face,0.8939570784568787
12,2,possessive,2,head,0.8855370283126831
12,2,possessive,3,mother,0.8540260791778564
12,2,possessive,4,hand,0.8137065768241882
12,2,possessive,5,life,0.7814079523086548
12,2,possessive,6,hair,0.7272943258285522
12,2,possessive,7,husband,0.7063308954238892
12,2,possessive,8,voice,0.690799355506897
12,2,possessive,9,father,0.6742226481437683
12,2,possessive,10,room,0.6463392972946167
12,2,possessive,11,sister,0.6380234956741333
12,2,possessive,12,body,0.5894752144813538
12,2,possessive,13,mind,0.5832616686820984
12,2,possessive,14,daughter,0.5772919058799744
12,2,possessive,15,mouth,0.5768980979919434
12,2,possessive,16,heart,0.5527088046073914
12,2,possessive,17,family,0.49527859687805176
12,2,possessive,18,way,0.49483785033226013
12,2,possessive,19,own,0.456032931804657
12,2,possessive,20,arm,0.4477938413619995
12,2,possessive,21,bed,0.4441477358341217
12,2,possessive,22,name,0.43910008668899536
12,2,possessive,23,grandmother,0.4320760667324066
12,2,possessive,24,skin,0.42923450469970703
12,2,possessive,25,phone,0.4167789816856384
12,2,possessive,26,aunt,0.41168415546417236
12,2,possessive,27,shoulder,0.41121721267700195
12,2,possessive,28,death,0.407902330160141
12,2,possessive,29,brother,0.40294742584228516
12,2,possessive,30,throat,0.38560032844543457
12,2,possessive,31,apartment,0.38306090235710144
12,2,possessive,32,son,0.3796524107456207
12,2,possessive,33,neck,0.3747577369213104
12,2,possessive,34,mom,0.36877936124801636
12,2,possessive,35,chest,0.3535025119781494
12,2,possessive,36,uncle,0.35059624910354614
12,2,possessive,37,friend,0.35038334131240845
12,2,possessive,38,home,0.3477697968482971
12,2,possessive,39,stomach,0.3434695303440094
12,2,possessive,40,back,0.33807942271232605
12,2,possessive,41,cheek,0.33623751997947693
12,2,possessive,42,side,0.3240956664085388
12,2,possessive,43,dress,0.31549954414367676
12,2,possessive,44,surprise,0.30988869071006775
12,2,possessive,45,chair,0.28452229499816895
12,2,possessive,46,nose,0.280516654253006
12,2,possessive,47,gaze,0.2634159326553345
12,2,possessive,48,house,0.2615634500980377
12,2,possessive,49,forehead,0.25304144620895386
12,2,possessive,50,chin,0.24803923070430756
12,2,predicative,1,sure,0.6298837065696716
12,2,predicative,2,sorry,0.5345348119735718
12,2,predicative,3,happy,0.5149055123329163
12,2,predicative,4,afraid,0.5017111301422119
12,2,predicative,5,girl,0.501450777053833
12,2,predicative,6,right,0.46203431487083435
12,2,predicative,7,tired,0.43023520708084106
12,2,predicative,8,old,0.422527015209198
12,2,predicative,9,beautiful,0.37728556990623474
12,2,predicative,10,ready,0.36513352394104004
12,2,predicative,11,busy,0.351531445980072
12,2,predicative,12,good,0.3465133607387543
12,2,predicative,13,woman,0.32744497060775757
12,2,predicative,14,aware,0.30595460534095764
12,2,predicative,15,child,0.29170969128608704
12,2,predicative,16,person,0.27513882517814636
12,2,predicative,17,lucky,0.26731806993484497
12,2,predicative,18,dead,0.2644856572151184
12,2,predicative,19,mother,0.24327702820301056
12,2,predicative,20,sister,0.22732968628406525
12,2,predicative,21,angry,0.2266506850719452
12,2,predicative,22,asleep,0.19746063649654388
12,2,predicative,23,daughter,0.19529560208320618
12,2,predicative,24,sick,0.18115530908107758
12,2,predicative,25,fine,0.1798170953989029
12,2,predicative,26,alone,0.16191981732845306
12,2,predicative,27,man,0.15995658934116364
12,2,predicative,28,nervous,0.15766598284244537
12,2,predicative,29,pregnant,0.14796759188175201
12,2,predicative,30,close,0.14686264097690582
12,2,predicative,31,free,0.1365898698568344
12,2,predicative,32,hungry,0.11771073937416077
12,2,predicative,33,interested,0.08779162913560867
12,2,predicative,34,frightened,0.08513747900724411
12,2,predicative,35,part,0.08478112518787384
12,2,predicative,36,scared,0.07413370907306671
12,2,predicative,37,anxious,0.07321106642484665
12,2,predicative,38,proud,0.07240655273199081
12,2,predicative,39,smart,0.06280982494354248
12,2,predicative,40,mistress,0.05703505501151085
12,2,predicative,41,friend,0.05245152860879898
12,2,predicative,42,fool,0.05112810805439949
12,2,predicative,43,determined,0.04018689692020416
12,2,predicative,44,upset,0.03956765681505203
12,2,predicative,45,chinese,0.034833233803510666
12,2,predicative,46,one,0.032413750886917114
12,2,predicative,47,well,0.031905580312013626
12,2,predicative,48,ill,0.030707811936736107
12,2,predicative,49,girlfriend,0.029394611716270447
12,2,predicative,50,awake,0.02896023727953434
12,3,agent,1,said,1.2790440320968628
12,3,agent,2,had,0.8490284085273743
12,3,agent,3,looked,0.7733075618743896
12,3,agent,4,asked,0.749273955821991
12,3,agent,5,know,0.675053060054779
12,3,agent,6,thought,0.6681709289550781
12,3,agent,7,saw,0.6465189456939697
12,3,agent,8,have,0.6342805027961731
12,3,agent,9,felt,0.629508376121521
12,3,agent,10,wanted,0.586125910282135
12,3,agent,11,want,0.5598596334457397
12,3,agent,12,see,0.5540691018104553
12,3,agent,13,think,0.5309267640113831
12,3,agent,14,sat,0.51090407371521
12,3,agent,15,came,0.4894089102745056
12,3,agent,16,go,0.4708453118801117
12,3,agent,17,got,0.45937275886535645
12,3,agent,18,going,0.4491533041000366
12,3,agent,19,do,0.44666945934295654
12,3,agent,20,stood,0.44429150223731995
12,3,agent,21,left,0.43772557377815247
12,3,agent,22,put,0.43753600120544434
12,3,agent,23,say,0.42582574486732483
12,3,agent,24,feel,0.4201115071773529
12,3,agent,25,come,0.4049021899700165
12,3,agent,26,let,0.3981913626194
12,3,agent,27,get,0.38526463508605957
12,3,agent,28,tell,0.3844238817691803
12,3,agent,29,hear,0.3502962291240692
12,3,agent,30,take,0.3261248767375946
12,3,agent,31,like,0.32362452149391174
12,3,agent,32,remember,0.3082922399044037
12,3,agent,33,need,0.29015111923217773
12,3,agent,34,look,0.2869393229484558
12,3,agent,35,understand,0.26424193382263184
12,3,agent,36,read,0.24986203014850616
12,3,agent,37,help,0.24849888682365417
12,3,agent,38,find,0.24586686491966248
12,3,agent,39,make,0.22804975509643555
12,3,agent,40,ask,0.21437929570674896
12,3,agent,41,spoke,0.21230484545230865
12,3,agent,42,believe,0.20958052575588226
12,3,agent,43,mean,0.20602217316627502
12,3,agent,44,become,0.19033272564411163
12,3,agent,45,love,0.18261097371578217
12,3,agent,46,give,0.17964480817317963
12,3,agent,47,stop,0.17778754234313965
12,3,agent,48,arrived,0.1756279468536377
12,3,agent,49,leave,0.15266412496566772
12,3,agent,50,answer,0.1463726907968521
12,3,patient,1,tell,0.8983824253082275
12,3,patient,2,see,0.8327763080596924
12,3,patient,3,asked,0.7146469354629517
12,3,patient,4,take,0.6692041158676147
12,3,patient,5,saw,0.6131079196929932
12,3,patient,6,help,0.5856995582580566
12,3,patient,7,ask,0.5395197868347168
12,3,patient,8,find,0.519408106803894
12,3,patient,9,left,0.5135277509689331
