n_personas,persona,role,rank,word,weight
15,3,patient,8,ask,0.4932290315628052
15,3,patient,9,find,0.4867904782295227
15,3,patient,10,keep,0.452651709318161
15,3,patient,11,love,0.4428112208843231
15,3,patient,12,put,0.4202559292316437
15,3,patient,13,get,0.4183685779571533
15,3,patient,14,call,0.4182767868041992
15,3,patient,15,left,0.40636640787124634
15,3,patient,16,know,0.39609435200691223
15,3,patient,17,bring,0.3354467451572418
15,3,patient,18,meet,0.3090507984161377
15,3,patient,19,gone,0.2975403368473053
15,3,patient,20,hurt,0.29706114530563354
15,3,patient,21,leave,0.2960760295391083
15,3,patient,22,watching,0.2898027002811432
15,3,patient,23,married,0.26036855578422546
15,3,patient,24,stop,0.25345537066459656
15,3,patient,25,kill,0.23554779589176178
15,3,patient,26,visit,0.23337717354297638
15,3,patient,27,asking,0.2258376181125641
15,3,patient,28,kiss,0.17992541193962097
15,3,patient,29,give,0.17938172817230225
15,3,patient,30,believe,0.16827969253063202
15,3,patient,31,show,0.16104987263679504
15,3,patient,32,leaving,0.1604655534029007
15,3,patient,33,remember,0.1524604707956314
15,3,patient,34,touch,0.1507287323474884
15,3,patient,35,let,0.145934596657753
15,3,patient,36,throw,0.12777745723724365
15,3,patient,37,protect,0.1268521100282669
15,3,patient,38,trust,0.1266990453004837
15,3,patient,39,like,0.12032090872526169
15,3,patient,40,join,0.10874473303556442
15,3,patient,41,force,0.10475471615791321
15,3,patient,42,remind,0.10414429754018784
15,3,patient,43,hear,0.10366251319646835
15,3,patient,44,forgive,0.09574270993471146
15,3,patient,45,send,0.09421370178461075
15,3,patient,46,pull,0.09266506880521774
15,3,patient,47,hold,0.0843287855386734
15,3,patient,48,want,0.07470060139894485
15,3,patient,49,teach,0.07400300353765488
15,3,patient,50,had,0.06882248818874359
15,3,possessive,1,face,0.8803638815879822
15,3,possessive,2,head,0.853093683719635
15,3,possessive,3,mother,0.798548698425293
15,3,possessive,4,hand,0.7632519602775574
15,3,possessive,5,voice,0.6874886155128479
15,3,possessive,6,hair,0.6734519004821777
15,3,possessive,7,father,0.665565550327301
15,3,possessive,8,life,0.6500995755195618
15,3,possessive,9,husband,0.6446800827980042
15,3,possessive,10,room,0.600401759147644
15,3,possessive,11,daughter,0.5781865119934082
15,3,possessive,12,sister,0.5738190412521362
15,3,possessive,13,mind,0.5640543699264526
15,3,possessive,14,body,0.56028813123703
15,3,possessive,15,mouth,0.4913158416748047
15,3,possessive,16,way,0.4634552597999573
15,3,possessive,17,arm,0.4603528678417206
15,3,possessive,18,family,0.4578251838684082
15,3,possessive,19,skin,0.4544721841812134
15,3,possessive,20,shoulder,0.44608962535858154
15,3,possessive,21,heart,0.41549012064933777
15,3,possessive,22,brother,0.41378381848335266
15,3,possessive,23,aunt,0.4042721092700958
15,3,possessive,24,own,0.40102896094322205
15,3,possessive,25,neck,0.39648932218551636
15,3,possessive,26,son,0.39531412720680237
15,3,possessive,27,throat,0.38906461000442505
15,3,possessive,28,chest,0.37335482239723206
15,3,possessive,29,grandmother,0.3660000264644623
15,3,possessive,30,uncle,0.36246436834335327
15,3,possessive,31,name,0.3604922592639923
15,3,possessive,32,death,0.3559565842151642
15,3,possessive,33,bed,0.35572633147239685
15,3,possessive,34,friend,0.35105082392692566
15,3,possessive,35,dress,0.33620011806488037
15,3,possessive,36,phone,0.33202922344207764
15,3,possessive,37,back,0.31553131341934204
15,3,possessive,38,home,0.31301349401474
15,3,possessive,39,side,0.3104584813117981
15,3,possessive,40,mom,0.3049052059650421
15,3,possessive,41,cheek,0.2992839813232422
15,3,possessive,42,apartment,0.2815275490283966
15,3,possessive,43,gaze,0.27315908670425415
15,3,possessive,44,stomach,0.2648608386516571
15,3,possessive,45,work,0.2546830177307129
15,3,possessive,46,dad,0.2518443167209625
15,3,possessive,47,chin,0.2511749565601349
15,3,possessive,48,chair,0.24922186136245728
15,3,possessive,49,finger,0.2381732165813446
15,3,possessive,50,nose,0.23539938032627106
15,3,predicative,1,sorry,0.558988630771637
15,3,predicative,2,sure,0.5406321287155151
15,3,predicative,3,girl,0.47802963852882385
15,3,predicative,4,right,0.45118123292922974
15,3,predicative,5,happy,0.4403091073036194
15,3,predicative,6,afraid,0.43461862206459045
15,3,predicative,7,tired,0.39409253001213074
15,3,predicative,8,old,0.37594762444496155
15,3,predicative,9,beautiful,0.3295826017856598
15,3,predicative,10,busy,0.3158896863460541
15,3,predicative,11,aware,0.30938512086868286
15,3,predicative,12,ready,0.2889593243598938
15,3,predicative,13,dead,0.2583531141281128
15,3,predicative,14,good,0.25237834453582764
15,3,predicative,15,person,0.25084713101387024
15,3,predicative,16,woman,0.24257449805736542
15,3,predicative,17,child,0.2346714437007904
15,3,predicative,18,angry,0.20827089250087738
15,3,predicative,19,asleep,0.20305019617080688
15,3,predicative,20,mother,0.20289582014083862
15,3,predicative,21,lucky,0.18944354355335236
15,3,predicative,22,sister,0.1884719878435135
15,3,predicative,23,sick,0.18600894510746002
15,3,predicative,24,daughter,0.1853594034910202
15,3,predicative,25,fine,0.1698388159275055
15,3,predicative,26,alone,0.16854248940944672
15,3,predicative,27,close,0.15639881789684296
15,3,predicative,28,free,0.13581186532974243
15,3,predicative,29,part,0.13068847358226776
15,3,predicative,30,nervous,0.10886739194393158
15,3,predicative,31,man,0.10250847041606903
15,3,predicative,32,pregnant,0.100282222032547
15,3,predicative,33,hungry,0.08720318973064423
15,3,predicative,34,interested,0.06688036769628525
15,3,predicative,35,frightened,0.05353507027029991
15,3,predicative,36,careful,0.0526680089533329
15,3,predicative,37,scared,0.04790348932147026
15,3,predicative,38,worker,0.04573307931423187
15,3,predicative,39,mistress,0.041415803134441376
15,3,predicative,40,smart,0.040350817143917084
15,3,predicative,41,friend,0.04005814716219902
15,3,predicative,42,ﬁne,0.03726372495293617
15,3,predicative,43,awake,0.03454484045505524
15,3,predicative,44,concerned,0.023306304588913918
15,3,predicative,45,stupid,0.023053796961903572
15,3,predicative,46,first,0.022085078060626984
15,3,predicative,47,servant,0.021841946989297867
15,3,predicative,48,wrong,0.02111354097723961
15,3,predicative,49,determined,0.020659124478697777
15,3,predicative,50,fool,0.020016072317957878
15,4,agent,1,said,1.1384565830230713
15,4,agent,2,had,0.7980232834815979
15,4,agent,3,looked,0.703904390335083
15,4,agent,4,asked,0.6383203268051147
15,4,agent,5,felt,0.6157281994819641
15,4,agent,6,thought,0.5844755172729492
15,4,agent,7,know,0.5709606409072876
15,4,agent,8,have,0.5665977597236633
15,4,agent,9,saw,0.5366265177726746
15,4,agent,10,wanted,0.5225633382797241
15,4,agent,11,sat,0.5003849864006042
15,4,agent,12,want,0.488608181476593
15,4,agent,13,came,0.4739333987236023
15,4,agent,14,see,0.46380338072776794
15,4,agent,15,think,0.4447914958000183
15,4,agent,16,feel,0.4361650049686432
15,4,agent,17,say,0.43587008118629456
15,4,agent,18,tell,0.4314841628074646
15,4,agent,19,put,0.4312458038330078
15,4,agent,20,do,0.42132630944252014
15,4,agent,21,left,0.41769659519195557
15,4,agent,22,got,0.4152475893497467
15,4,agent,23,going,0.37963244318962097
15,4,agent,24,stood,0.3619108200073242
15,4,agent,25,come,0.33245623111724854
15,4,agent,26,go,0.3315417170524597
15,4,agent,27,take,0.32050415873527527
15,4,agent,28,like,0.3013951778411865
15,4,agent,29,get,0.2982117831707001
15,4,agent,30,let,0.29692649841308594
15,4,agent,31,hear,0.29049593210220337
15,4,agent,32,help,0.2885403037071228
15,4,agent,33,remember,0.28539881110191345
15,4,agent,34,understand,0.2628115117549896
15,4,agent,35,look,0.24923820793628693
15,4,agent,36,read,0.24254758656024933
15,4,agent,37,need,0.23918743431568146
15,4,agent,38,spoke,0.23390774428844452
15,4,agent,39,make,0.221344456076622
15,4,agent,40,mean,0.22046402096748352
15,4,agent,41,believe,0.19379748404026031
15,4,agent,42,arrived,0.18978533148765564
15,4,agent,43,gone,0.18883615732192993
15,4,agent,44,love,0.18636977672576904
15,4,agent,45,ask,0.18038883805274963
15,4,agent,46,become,0.17649514973163605
15,4,agent,47,answer,0.17585372924804688
15,4,agent,48,give,0.15612150728702545
15,4,agent,49,leave,0.14864405989646912
15,4,agent,50,sitting,0.1477147340774536
15,4,patient,1,tell,0.8183597922325134
15,4,patient,2,see,0.7703891396522522
15,4,patient,3,asked,0.6628287434577942
15,4,patient,4,take,0.5629008412361145
15,4,patient,5,help,0.5334299802780151
15,4,patient,6,saw,0.5264342427253723
15,4,patient,7,find,0.45919427275657654
15,4,patient,8,left,0.4366803765296936
15,4,patient,9,love,0.4352113902568817
15,4,patient,10,know,0.4265059530735016
15,4,patient,11,ask,0.4256303012371063
15,4,patient,12,put,0.41845545172691345
15,4,patient,13,thank,0.39253172278404236
15,4,patient,14,keep,0.37585288286209106
15,4,patient,15,get,0.3644266426563263
15,4,patient,16,call,0.35391882061958313
15,4,patient,17,watching,0.3261192739009857
15,4,patient,18,hurt,0.2869231104850769
15,4,patient,19,asking,0.28430336713790894
15,4,patient,20,bring,0.2703278958797455
15,4,patient,21,leave,0.25470075011253357
15,4,patient,22,meet,0.2518346309661865
15,4,patient,23,married,0.23809556663036346
15,4,patient,24,visit,0.237184077501297
15,4,patient,25,stop,0.22868245840072632
15,4,patient,26,gone,0.22449293732643127
15,4,patient,27,believe,0.2221084088087082
15,4,patient,28,kill,0.20269101858139038
15,4,patient,29,leaving,0.20188172161579132
15,4,patient,30,remind,0.1768617182970047
15,4,patient,31,give,0.1707107275724411
15,4,patient,32,show,0.16877764463424683
15,4,patient,33,kiss,0.15609733760356903
15,4,patient,34,join,0.1385711133480072
15,4,patient,35,force,0.13471196591854095
15,4,patient,36,let,0.12648801505565643
15,4,patient,37,touch,0.12487931549549103
15,4,patient,38,send,0.12232851982116699
15,4,patient,39,want,0.1218397319316864
15,4,patient,40,like,0.10924910753965378
15,4,patient,41,marry,0.1031871810555458
15,4,patient,42,had,0.10080961883068085
15,4,patient,43,protect,0.10001307725906372
15,4,patient,44,have,0.09988992661237717
15,4,patient,45,hold,0.09416791796684265
15,4,patient,46,watch,0.09258239716291428
15,4,patient,47,pull,0.0914473906159401
15,4,patient,48,calm,0.0889345109462738
15,4,patient,49,teach,0.08763296157121658
15,4,patient,50,remember,0.08568125218153
15,4,possessive,1,face,0.8431704640388489
15,4,possessive,2,head,0.8216544985771179
15,4,possessive,3,mother,0.8092318773269653
15,4,possessive,4,hand,0.7401731610298157
15,4,possessive,5,hair,0.6739511489868164
15,4,possessive,6,voice,0.6660263538360596
15,4,possessive,7,life,0.6452472805976868
15,4,possessive,8,husband,0.6448476910591125
15,4,possessive,9,room,0.5776206254959106
15,4,possessive,10,father,0.5591474771499634
15,4,possessive,11,sister,0.524165153503418
15,4,possessive,12,body,0.5119713544845581
15,4,possessive,13,daughter,0.49335598945617676
15,4,possessive,14,mouth,0.4929763674736023
15,4,possessive,15,way,0.4868313670158386
15,4,possessive,16,mind,0.4625605046749115
15,4,possessive,17,heart,0.43090587854385376
15,4,possessive,18,shoulder,0.42583417892456055
15,4,possessive,19,name,0.42339664697647095
15,4,possessive,20,death,0.41747885942459106
15,4,possessive,21,family,0.41556283831596375
15,4,possessive,22,son,0.4067310094833374
15,4,possessive,23,aunt,0.4044370949268341
15,4,possessive,24,own,0.400625616312027
15,4,possessive,25,skin,0.39116784930229187
15,4,possessive,26,arm,0.3899161219596863
15,4,possessive,27,bed,0.3828164339065552
15,4,possessive,28,chest,0.36925235390663147
15,4,possessive,29,grandmother,0.3640761077404022
15,4,possessive,30,brother,0.3566122055053711
15,4,possessive,31,uncle,0.3524772524833679
15,4,possessive,32,phone,0.346127450466156
15,4,possessive,33,cheek,0.3448735475540161
15,4,possessive,34,gaze,0.3411775529384613
15,4,possessive,35,friend,0.33639344573020935
15,4,possessive,36,back,0.3350268602371216
15,4,possessive,37,apartment,0.3337785303592682
15,4,possessive,38,throat,0.33061251044273376
15,4,possessive,39,mom,0.32857781648635864
15,4,possessive,40,neck,0.319326251745224
15,4,possessive,41,home,0.3091438114643097
15,4,possessive,42,dad,0.28598734736442566
15,4,possessive,43,dress,0.28589436411857605
15,4,possessive,44,stomach,0.27212128043174744
15,4,possessive,45,breath,0.2684709131717682
15,4,possessive,46,side,0.26740583777427673
15,4,possessive,47,surprise,0.2567364275455475
15,4,possessive,48,work,0.25391048192977905
15,4,possessive,49,forehead,0.2526736259460449
15,4,possessive,50,nose,0.24676957726478577
15,4,predicative,1,sure,0.609598696231842
15,4,predicative,2,sorry,0.49665671586990356
15,4,predicative,3,girl,0.4700204133987427
15,4,predicative,4,right,0.4626399576663971
15,4,predicative,5,happy,0.43409186601638794
15,4,predicative,6,afraid,0.40756016969680786
15,4,predicative,7,old,0.3721737265586853
15,4,predicative,8,tired,0.3570418059825897
15,4,predicative,9,aware,0.33097603917121887
15,4,predicative,10,busy,0.3305116295814514
15,4,predicative,11,good,0.3248770534992218
15,4,predicative,12,beautiful,0.30507320165634155
15,4,predicative,13,person,0.29589447379112244
15,4,predicative,14,ready,0.29501527547836304
15,4,predicative,15,mother,0.2579876482486725
15,4,predicative,16,woman,0.24966976046562195
15,4,predicative,17,dead,0.24696633219718933
15,4,predicative,18,child,0.24314625561237335
15,4,predicative,19,pregnant,0.23499585688114166
15,4,predicative,20,lucky,0.1958778351545334
15,4,predicative,21,asleep,0.1922880858182907
15,4,predicative,22,angry,0.18431703746318817
15,4,predicative,23,alone,0.1795651763677597
15,4,predicative,24,man,0.165043443441391
15,4,predicative,25,sick,0.15265093743801117
15,4,predicative,26,close,0.1503584384918213
15,4,predicative,27,fine,0.14474307000637054
15,4,predicative,28,sister,0.13367171585559845
15,4,predicative,29,ill,0.11759284138679504
15,4,predicative,30,friend,0.08103285729885101
15,4,predicative,31,hungry,0.07802250981330872
15,4,predicative,32,nervous,0.06935843080282211
15,4,predicative,33,wife,0.06652116030454636
15,4,predicative,34,daughter,0.05886378511786461
15,4,predicative,35,mistress,0.05416283756494522
15,4,predicative,36,frightened,0.05248453468084335
15,4,predicative,37,servant,0.04440773278474808
15,4,predicative,38,confused,0.04305340349674225
15,4,predicative,39,scared,0.040379539132118225
15,4,predicative,40,maid,0.0285949669778347
15,4,predicative,41,awake,0.02703332155942917
15,4,predicative,42,proud,0.026936030015349388
15,4,predicative,43,prostitute,0.02352522313594818
15,4,predicative,44,overwhelmed,0.02044094167649746
15,4,predicative,45,anxious,0.01995227299630642
15,4,predicative,46,cautious,0.01860344223678112
15,4,predicative,47,chinese,0.017729712650179863
15,4,predicative,48,more,0.01755424588918686
15,4,predicative,49,special,0.01720728725194931
15,4,predicative,50,content,0.014833055436611176
15,5,agent,1,said,1.1860876083374023
15,5,agent,2,had,0.7521919012069702
15,5,agent,3,looked,0.6742119789123535
15,5,agent,4,asked,0.650382399559021
15,5,agent,5,know,0.6329024434089661
15,5,agent,6,thought,0.6314624547958374
15,5,agent,7,saw,0.6197436451911926
15,5,agent,8,felt,0.6107121109962463
15,5,agent,9,have,0.5716442465782166
15,5,agent,10,wanted,0.5627440214157104
15,5,agent,11,came,0.5130336284637451
15,5,agent,12,want,0.5117202997207642
15,5,agent,13,say,0.4813319444656372
15,5,agent,14,sat,0.4455110430717468
15,5,agent,15,see,0.4433531165122986
15,5,agent,16,stood,0.4407026469707489
15,5,agent,17,think,0.4361444115638733
15,5,agent,18,going,0.42706120014190674
15,5,agent,19,come,0.40328168869018555
15,5,agent,20,go,0.3996869623661041
15,5,agent,21,let,0.3931863009929657
15,5,agent,22,got,0.3839806020259857
15,5,agent,23,put,0.3832319378852844
15,5,agent,24,feel,0.38073670864105225
15,5,agent,25,left,0.36486002802848816
15,5,agent,26,do,0.36347925662994385
15,5,agent,27,get,0.34370726346969604
15,5,agent,28,tell,0.34232985973358154
15,5,agent,29,look,0.310581773519516
15,5,agent,30,hear,0.3039540946483612
15,5,agent,31,take,0.3025963604450226
15,5,agent,32,need,0.29593175649642944
15,5,agent,33,remember,0.29141965508461
15,5,agent,34,understand,0.27290889620780945
15,5,agent,35,spoke,0.26005056500434875
15,5,agent,36,like,0.25674331188201904
15,5,agent,37,read,0.25121185183525085
15,5,agent,38,make,0.22458012402057648
15,5,agent,39,help,0.22285233438014984
15,5,agent,40,try,0.2227431684732437
15,5,agent,41,become,0.21156324446201324
15,5,agent,42,mean,0.18364012241363525
15,5,agent,43,believe,0.1649595946073532
15,5,agent,44,lay,0.1536916047334671
15,5,agent,45,love,0.15344783663749695
15,5,agent,46,ask,0.15299676358699799
15,5,agent,47,find,0.14912858605384827
15,5,agent,48,give,0.14490115642547607
15,5,agent,49,arrived,0.14360208809375763
15,5,agent,50,answer,0.1389339417219162
15,5,patient,1,tell,0.7957171201705933
15,5,patient,2,see,0.7320868968963623
15,5,patient,3,asked,0.6612957119941711
15,5,patient,4,take,0.5722942352294922
15,5,patient,5,ask,0.5442295670509338
15,5,patient,6,saw,0.5270888805389404
15,5,patient,7,find,0.5090848207473755
15,5,patient,8,help,0.49306461215019226
15,5,patient,9,thank,0.4263159930706024
15,5,patient,10,get,0.4182862639427185
15,5,patient,11,love,0.4171064496040344
15,5,patient,12,left,0.41697490215301514
15,5,patient,13,put,0.415666788816452
15,5,patient,14,know,0.41347721219062805
15,5,patient,15,keep,0.383415162563324
15,5,patient,16,call,0.37121492624282837
15,5,patient,17,gone,0.3170394003391266
15,5,patient,18,leave,0.31553786993026733
15,5,patient,19,bring,0.2597768306732178
15,5,patient,20,watching,0.2536880075931549
15,5,patient,21,stop,0.24437254667282104
15,5,patient,22,leaving,0.24381589889526367
15,5,patient,23,hurt,0.23610228300094604
15,5,patient,24,meet,0.2231956124305725
15,5,patient,25,married,0.21413050591945648
15,5,patient,26,kill,0.2095678448677063
15,5,patient,27,kiss,0.2053956389427185
15,5,patient,28,asking,0.20439034700393677
15,5,patient,29,visit,0.2012508660554886
15,5,patient,30,hold,0.19098186492919922
15,5,patient,31,remind,0.16664114594459534
15,5,patient,32,pull,0.14592434465885162
15,5,patient,33,show,0.1420455127954483
15,5,patient,34,give,0.1407501995563507
15,5,patient,35,approach,0.13667535781860352
15,5,patient,36,let,0.13247902691364288
15,5,patient,37,join,0.13226695358753204
15,5,patient,38,send,0.13178370893001556
15,5,patient,39,force,0.12743446230888367
15,5,patient,40,throw,0.12634730339050293
15,5,patient,41,distract,0.12369699031114578
15,5,patient,42,remember,0.11927255988121033
15,5,patient,43,forgive,0.11660317331552505
15,5,patient,44,watch,0.11532573401927948
15,5,patient,45,touch,0.10834965854883194
15,5,patient,46,got,0.10751363635063171
15,5,patient,47,had,0.10411115735769272
15,5,patient,48,teach,0.09984124451875687
15,5,patient,49,believe,0.09860766679048538
15,5,patient,50,hit,0.09393907338380814
15,5,possessive,1,head,0.8898894190788269
15,5,possessive,2,face,0.8699184656143188
15,5,possessive,3,hand,0.8038023710250854
15,5,possessive,4,mother,0.7792463898658752
15,5,possessive,5,voice,0.7235599756240845
15,5,possessive,6,life,0.6647002100944519
15,5,possessive,7,husband,0.6636331081390381
15,5,possessive,8,hair,0.6614819765090942
15,5,possessive,9,father,0.6165854930877686
15,5,possessive,10,body,0.5931856632232666
15,5,possessive,11,room,0.571544349193573
15,5,possessive,12,daughter,0.5642278790473938
15,5,possessive,13,sister,0.5597403645515442
15,5,possessive,14,mouth,0.5563570857048035
15,5,possessive,15,mind,0.5446450114250183
15,5,possessive,16,family,0.4833943545818329
15,5,possessive,17,way,0.4696941077709198
15,5,possessive,18,neck,0.4409595727920532
15,5,possessive,19,bed,0.4407195448875427
15,5,possessive,20,death,0.4365670382976532
15,5,possessive,21,name,0.43073514103889465
15,5,possessive,22,heart,0.42380040884017944
15,5,possessive,23,phone,0.4184720516204834
15,5,possessive,24,son,0.4182664453983307
15,5,possessive,25,skin,0.3906615376472473
15,5,possessive,26,arm,0.39037439227104187
15,5,possessive,27,own,0.3859142065048218
15,5,possessive,28,brother,0.38067930936813354
15,5,possessive,29,chest,0.3740733861923218
15,5,possessive,30,uncle,0.3699297606945038
15,5,possessive,31,friend,0.35492047667503357
15,5,possessive,32,aunt,0.35353389382362366
15,5,possessive,33,shoulder,0.35063672065734863
15,5,possessive,34,gaze,0.34231796860694885
15,5,possessive,35,back,0.32769182324409485
15,5,possessive,36,dress,0.3200012147426605
15,5,possessive,37,cheek,0.31812506914138794
15,5,possessive,38,grandmother,0.311515748500824
15,5,possessive,39,throat,0.3103756904602051
15,5,possessive,40,apartment,0.30413618683815
15,5,possessive,41,home,0.2925451397895813
15,5,possessive,42,mom,0.28124985098838806
15,5,possessive,43,side,0.2738687992095947
15,5,possessive,44,dad,0.2631107270717621
15,5,possessive,45,work,0.26288241147994995
15,5,possessive,46,stomach,0.25693950057029724
15,5,possessive,47,chair,0.2555338740348816
15,5,possessive,48,breath,0.2535947263240814
15,5,possessive,49,tongue,0.2384764552116394
15,5,possessive,50,surprise,0.23758947849273682
15,5,predicative,1,sure,0.592602014541626
15,5,predicative,2,sorry,0.4696566164493561
15,5,predicative,3,girl,0.46387189626693726
15,5,predicative,4,old,0.4577849805355072
15,5,predicative,5,happy,0.4225252568721771
15,5,predicative,6,right,0.4155750274658203
15,5,predicative,7,beautiful,0.4143272936344147
15,5,predicative,8,afraid,0.4071824848651886
15,5,predicative,9,busy,0.3458764851093292
15,5,predicative,10,tired,0.3291882276535034
15,5,predicative,11,woman,0.3031897246837616
15,5,predicative,12,ready,0.29885855317115784
15,5,predicative,13,aware,0.2859576940536499
15,5,predicative,14,good,0.2687709331512451
15,5,predicative,15,person,0.25856783986091614
15,5,predicative,16,child,0.24834825098514557
15,5,predicative,17,lucky,0.23574402928352356
15,5,predicative,18,mother,0.22956091165542603
15,5,predicative,19,dead,0.22581696510314941
15,5,predicative,20,pregnant,0.2161559909582138
15,5,predicative,21,asleep,0.20776177942752838
15,5,predicative,22,sister,0.20438586175441742
15,5,predicative,23,fine,0.20241224765777588
15,5,predicative,24,angry,0.18712373077869415
15,5,predicative,25,sick,0.15531443059444427
15,5,predicative,26,daughter,0.1500268131494522
15,5,predicative,27,hungry,0.12968812882900238
15,5,predicative,28,man,0.12400101125240326
15,5,predicative,29,close,0.12363924831151962
15,5,predicative,30,alone,0.11561926454305649
15,5,predicative,31,scared,0.0886973962187767
15,5,predicative,32,part,0.08277739584445953
15,5,predicative,33,free,0.07274101674556732
15,5,predicative,34,nervous,0.07103148102760315
15,5,predicative,35,friend,0.06857457756996155
15,5,predicative,36,ill,0.04832819476723671
15,5,predicative,37,interested,0.03706761822104454
15,5,predicative,38,proud,0.036955807358026505
15,5,predicative,39,frightened,0.03522415831685066
15,5,predicative,40,worker,0.030102942138910294
15,5,predicative,41,player,0.029803086072206497
15,5,predicative,42,anxious,0.027557896450161934
15,5,predicative,43,overwhelmed,0.023560209199786186
15,5,predicative,44,intent,0.022699378430843353
15,5,predicative,45,first,0.021850384771823883
15,5,predicative,46,crazy,0.021239882335066795
15,5,predicative,47,best,0.021074727177619934
15,5,predicative,48,one,0.019280120730400085
15,5,predicative,49,cautious,0.018837198615074158
15,5,predicative,50,stupid,0.018421385437250137
15,6,agent,1,said,1.1539306640625
15,6,agent,2,had,0.8064330220222473
15,6,agent,3,looked,0.6752941012382507
15,6,agent,4,asked,0.6494547724723816
15,6,agent,5,know,0.6109994649887085
15,6,agent,6,have,0.5881165862083435
15,6,agent,7,thought,0.5708630681037903
15,6,agent,8,felt,0.5309057235717773
15,6,agent,9,wanted,0.5152913331985474
15,6,agent,10,see,0.504259467124939
15,6,agent,11,came,0.4900434911251068
15,6,agent,12,want,0.48738202452659607
15,6,agent,13,saw,0.48653796315193176
15,6,agent,14,sat,0.4636956453323364
15,6,agent,15,think,0.4619835913181305
15,6,agent,16,do,0.4172169864177704
15,6,agent,17,put,0.4042160212993622
15,6,agent,18,say,0.40188467502593994
15,6,agent,19,left,0.3980128765106201
15,6,agent,20,going,0.39717867970466614
15,6,agent,21,tell,0.38807088136672974
15,6,agent,22,feel,0.38716915249824524
15,6,agent,23,come,0.38662564754486084
15,6,agent,24,stood,0.3818347454071045
15,6,agent,25,got,0.37536007165908813
15,6,agent,26,take,0.3346715271472931
15,6,agent,27,go,0.33148810267448425
15,6,agent,28,look,0.3290908932685852
15,6,agent,29,let,0.297078400850296
15,6,agent,30,get,0.2846516966819763
15,6,agent,31,hear,0.27960506081581116
15,6,agent,32,need,0.2757127285003662
15,6,agent,33,remember,0.26421529054641724
15,6,agent,34,like,0.24985486268997192
15,6,agent,35,read,0.22761531174182892
15,6,agent,36,spoke,0.22247609496116638
15,6,agent,37,help,0.2040252834558487
15,6,agent,38,understand,0.1943444162607193
15,6,agent,39,become,0.19089289009571075
15,6,agent,40,ask,0.1793796867132187
15,6,agent,41,believe,0.1663600206375122
15,6,agent,42,mean,0.16502590477466583
15,6,agent,43,lay,0.1569453328847885
15,6,agent,44,sitting,0.15686123073101044
15,6,agent,45,leave,0.15342116355895996
15,6,agent,46,make,0.1453331857919693
15,6,agent,47,arrived,0.13842202723026276
15,6,agent,48,stop,0.13347487151622772
15,6,agent,49,give,0.13122323155403137
15,6,agent,50,doing,0.1268206387758255
15,6,patient,1,tell,0.8292903900146484
15,6,patient,2,see,0.7581201195716858
15,6,patient,3,asked,0.651046872138977
15,6,patient,4,take,0.560045599937439
15,6,patient,5,saw,0.5296987891197205
15,6,patient,6,help,0.490159273147583
15,6,patient,7,ask,0.48769432306289673
15,6,patient,8,keep,0.46027758717536926
15,6,patient,9,thank,0.45704329013824463
15,6,patient,10,left,0.41800177097320557
15,6,patient,11,find,0.40992704033851624
15,6,patient,12,put,0.4066818654537201
15,6,patient,13,love,0.40492019057273865
15,6,patient,14,know,0.38171693682670593
15,6,patient,15,get,0.34553343057632446
15,6,patient,16,call,0.329462468624115
15,6,patient,17,leave,0.2942250967025757
15,6,patient,18,gone,0.28452321887016296
15,6,patient,19,bring,0.2660977840423584
15,6,patient,20,hurt,0.2569677531719208
15,6,patient,21,asking,0.2436002492904663
15,6,patient,22,meet,0.2314208298921585
15,6,patient,23,leaving,0.22976842522621155
15,6,patient,24,watching,0.22151850163936615
15,6,patient,25,visit,0.22125618159770966
15,6,patient,26,married,0.19702687859535217
15,6,patient,27,stop,0.17374156415462494
15,6,patient,28,show,0.17361170053482056
15,6,patient,29,touch,0.1662760227918625
15,6,patient,30,forgive,0.16504411399364471
15,6,patient,31,remind,0.1616077423095703
15,6,patient,32,force,0.15288756787776947
15,6,patient,33,kiss,0.15271808207035065
15,6,patient,34,kill,0.1482226550579071
15,6,patient,35,believe,0.1451568305492401
15,6,patient,36,send,0.1441512107849121
15,6,patient,37,join,0.1361967921257019
15,6,patient,38,want,0.12646381556987762
15,6,patient,39,distract,0.12289277464151382
15,6,patient,40,cut,0.12171798944473267
15,6,patient,41,watch,0.11857695132493973
15,6,patient,42,let,0.10341688245534897
15,6,patient,43,trust,0.09143544733524323
15,6,patient,44,follow,0.09043639153242111
15,6,patient,45,hold,0.09032674878835678
15,6,patient,46,throw,0.08777578175067902
15,6,patient,47,like,0.08701317757368088
15,6,patient,48,fuck,0.08572152256965637
15,6,patient,49,marry,0.08554232120513916
15,6,patient,50,got,0.08476042002439499
15,6,possessive,1,face,0.8528196811676025
15,6,possessive,2,mother,0.8204299211502075
15,6,possessive,3,head,0.8169066905975342
15,6,possessive,4,hand,0.7614335417747498
15,6,possessive,5,life,0.7148811221122742
15,6,possessive,6,voice,0.6786863207817078
15,6,possessive,7,hair,0.6617623567581177
15,6,possessive,8,father,0.6159331798553467
15,6,possessive,9,room,0.5931957364082336
15,6,possessive,10,husband,0.5927613973617554
15,6,possessive,11,mouth,0.567844569683075
15,6,possessive,12,body,0.5358860492706299
15,6,possessive,13,daughter,0.5154682993888855
15,6,possessive,14,sister,0.5090327858924866
15,6,possessive,15,mind,0.4882872402667999
