n_personas,persona,role,rank,word,weight
8,3,patient,10,find,0.5490461587905884
8,3,patient,11,know,0.5443767309188843
8,3,patient,12,left,0.5271187424659729
8,3,patient,13,put,0.5179017186164856
8,3,patient,14,call,0.5042886734008789
8,3,patient,15,get,0.4771750569343567
8,3,patient,16,keep,0.47314050793647766
8,3,patient,17,bring,0.41279059648513794
8,3,patient,18,watching,0.4077107310295105
8,3,patient,19,leave,0.3909459412097931
8,3,patient,20,meet,0.3512231707572937
8,3,patient,21,gone,0.3179391324520111
8,3,patient,22,hurt,0.312093049287796
8,3,patient,23,married,0.30449074506759644
8,3,patient,24,leaving,0.3020678460597992
8,3,patient,25,stop,0.2936614453792572
8,3,patient,26,asking,0.28992727398872375
8,3,patient,27,visit,0.2710019052028656
8,3,patient,28,kill,0.26155999302864075
8,3,patient,29,touch,0.2524530589580536
8,3,patient,30,show,0.2518182098865509
8,3,patient,31,force,0.21809835731983185
8,3,patient,32,hear,0.2011135369539261
8,3,patient,33,give,0.19990672171115875
8,3,patient,34,kiss,0.19418367743492126
8,3,patient,35,let,0.18991968035697937
8,3,patient,36,believe,0.18782779574394226
8,3,patient,37,join,0.185791015625
8,3,patient,38,remember,0.16966620087623596
8,3,patient,39,protect,0.16747619211673737
8,3,patient,40,send,0.1625089794397354
8,3,patient,41,remind,0.16087953746318817
8,3,patient,42,have,0.15878793597221375
8,3,patient,43,forgive,0.15053148567676544
8,3,patient,44,pull,0.1474957913160324
8,3,patient,45,teach,0.14515666663646698
8,3,patient,46,like,0.144849956035614
8,3,patient,47,trust,0.13481783866882324
8,3,patient,48,throw,0.13410061597824097
8,3,patient,49,recognize,0.1306927502155304
8,3,patient,50,cut,0.12792323529720306
8,3,possessive,1,face,0.9954406023025513
8,3,possessive,2,mother,0.9803656339645386
8,3,possessive,3,head,0.9747117757797241
8,3,possessive,4,hand,0.8937331438064575
8,3,possessive,5,life,0.8305983543395996
8,3,possessive,6,hair,0.8090932369232178
8,3,possessive,7,father,0.7931557893753052
8,3,possessive,8,voice,0.782721221446991
8,3,possessive,9,husband,0.780264139175415
8,3,possessive,10,sister,0.7648652791976929
8,3,possessive,11,room,0.7185634970664978
8,3,possessive,12,body,0.6805232763290405
8,3,possessive,13,mind,0.6730250120162964
8,3,possessive,14,mouth,0.6602489948272705
8,3,possessive,15,daughter,0.6215875148773193
8,3,possessive,16,arm,0.5538902282714844
8,3,possessive,17,family,0.5538320541381836
8,3,possessive,18,heart,0.5469769835472107
8,3,possessive,19,death,0.546911358833313
8,3,possessive,20,way,0.5394048690795898
8,3,possessive,21,name,0.5273364186286926
8,3,possessive,22,shoulder,0.5075992941856384
8,3,possessive,23,son,0.4928770959377289
8,3,possessive,24,bed,0.4887811839580536
8,3,possessive,25,own,0.4881926476955414
8,3,possessive,26,skin,0.48308077454566956
8,3,possessive,27,aunt,0.4614053964614868
8,3,possessive,28,brother,0.4613267183303833
8,3,possessive,29,neck,0.45728600025177
8,3,possessive,30,uncle,0.4286152422428131
8,3,possessive,31,chest,0.4263019263744354
8,3,possessive,32,throat,0.4212135970592499
8,3,possessive,33,phone,0.418064147233963
8,3,possessive,34,apartment,0.4112941324710846
8,3,possessive,35,friend,0.39947834610939026
8,3,possessive,36,grandmother,0.39502593874931335
8,3,possessive,37,dress,0.3815929889678955
8,3,possessive,38,mom,0.3812626004219055
8,3,possessive,39,nose,0.37509894371032715
8,3,possessive,40,gaze,0.37203288078308105
8,3,possessive,41,cheek,0.36341574788093567
8,3,possessive,42,home,0.35856500267982483
8,3,possessive,43,back,0.35713669657707214
8,3,possessive,44,stomach,0.35348236560821533
8,3,possessive,45,side,0.34595438838005066
8,3,possessive,46,dad,0.341703325510025
8,3,possessive,47,chair,0.3322296738624573
8,3,possessive,48,breath,0.3296142816543579
8,3,possessive,49,tongue,0.3029657304286957
8,3,possessive,50,house,0.29945099353790283
8,3,predicative,1,sure,0.727883517742157
8,3,predicative,2,girl,0.5875673294067383
8,3,predicative,3,right,0.5825543403625488
8,3,predicative,4,sorry,0.571083128452301
8,3,predicative,5,happy,0.5512656569480896
8,3,predicative,6,afraid,0.5458417534828186
8,3,predicative,7,old,0.4883635640144348
8,3,predicative,8,tired,0.4241653084754944
8,3,predicative,9,woman,0.40193456411361694
8,3,predicative,10,ready,0.39503440260887146
8,3,predicative,11,busy,0.3851384222507477
8,3,predicative,12,good,0.3825800120830536
8,3,predicative,13,beautiful,0.376669317483902
8,3,predicative,14,aware,0.35397037863731384
8,3,predicative,15,person,0.3538537621498108
8,3,predicative,16,angry,0.32226935029029846
8,3,predicative,17,mother,0.31892383098602295
8,3,predicative,18,child,0.30867207050323486
8,3,predicative,19,dead,0.29415497183799744
8,3,predicative,20,lucky,0.29010143876075745
8,3,predicative,21,fine,0.2871412932872772
8,3,predicative,22,asleep,0.24059312045574188
8,3,predicative,23,sick,0.2366664856672287
8,3,predicative,24,sister,0.23617078363895416
8,3,predicative,25,nervous,0.23469677567481995
8,3,predicative,26,pregnant,0.23365478217601776
8,3,predicative,27,close,0.2126673460006714
8,3,predicative,28,alone,0.19109110534191132
8,3,predicative,29,man,0.18369421362876892
8,3,predicative,30,daughter,0.1734330803155899
8,3,predicative,31,hungry,0.16510504484176636
8,3,predicative,32,frightened,0.15000416338443756
8,3,predicative,33,free,0.1436808854341507
8,3,predicative,34,scared,0.14345870912075043
8,3,predicative,35,mistress,0.1370905488729477
8,3,predicative,36,ill,0.1181650385260582
8,3,predicative,37,proud,0.11200778186321259
8,3,predicative,38,part,0.1062266081571579
8,3,predicative,39,friend,0.1052829697728157
8,3,predicative,40,first,0.1011870950460434
8,3,predicative,41,servant,0.09997274726629257
8,3,predicative,42,interested,0.08164592832326889
8,3,predicative,43,kind,0.08083241432905197
8,3,predicative,44,upset,0.07956338673830032
8,3,predicative,45,wife,0.07894248515367508
8,3,predicative,46,stupid,0.07741229236125946
8,3,predicative,47,determined,0.07390289008617401
8,3,predicative,48,wrong,0.07215312868356705
8,3,predicative,49,prostitute,0.06614846736192703
8,3,predicative,50,awake,0.06333090364933014
8,4,agent,1,said,1.34795081615448
8,4,agent,2,had,0.88467937707901
8,4,agent,3,looked,0.8281334042549133
8,4,agent,4,asked,0.7877637147903442
8,4,agent,5,have,0.7404499053955078
8,4,agent,6,felt,0.7373117804527283
8,4,agent,7,know,0.733025848865509
8,4,agent,8,thought,0.7053340673446655
8,4,agent,9,saw,0.6953546404838562
8,4,agent,10,wanted,0.6650827527046204
8,4,agent,11,want,0.6357786059379578
8,4,agent,12,think,0.6344179511070251
8,4,agent,13,came,0.5952577590942383
8,4,agent,14,see,0.5910398364067078
8,4,agent,15,feel,0.5584114193916321
8,4,agent,16,sat,0.5494324564933777
8,4,agent,17,say,0.5296543836593628
8,4,agent,18,do,0.5133568048477173
8,4,agent,19,put,0.5039417743682861
8,4,agent,20,going,0.4981689155101776
8,4,agent,21,left,0.49291008710861206
8,4,agent,22,got,0.48961904644966125
8,4,agent,23,go,0.4754910171031952
8,4,agent,24,come,0.4483886957168579
8,4,agent,25,stood,0.44478604197502136
8,4,agent,26,tell,0.43690934777259827
8,4,agent,27,get,0.40834277868270874
8,4,agent,28,let,0.3982505202293396
8,4,agent,29,take,0.38645774126052856
8,4,agent,30,like,0.37306708097457886
8,4,agent,31,need,0.36973726749420166
8,4,agent,32,remember,0.368024617433548
8,4,agent,33,look,0.3472283184528351
8,4,agent,34,understand,0.34342819452285767
8,4,agent,35,hear,0.31147339940071106
8,4,agent,36,make,0.3089666962623596
8,4,agent,37,read,0.2761138677597046
8,4,agent,38,find,0.2705378234386444
8,4,agent,39,ask,0.25897061824798584
8,4,agent,40,spoke,0.25158917903900146
8,4,agent,41,love,0.23244386911392212
8,4,agent,42,help,0.2313346564769745
8,4,agent,43,lay,0.2153230458498001
8,4,agent,44,arrived,0.21426579356193542
8,4,agent,45,gone,0.1872687190771103
8,4,agent,46,believe,0.18052104115486145
8,4,agent,47,try,0.17865927517414093
8,4,agent,48,become,0.17107945680618286
8,4,agent,49,mean,0.16092310845851898
8,4,agent,50,stop,0.150782972574234
8,4,patient,1,tell,0.9504136443138123
8,4,patient,2,see,0.916799783706665
8,4,patient,3,asked,0.7829641103744507
8,4,patient,4,take,0.6834387183189392
8,4,patient,5,saw,0.6447222828865051
8,4,patient,6,help,0.6330447196960449
8,4,patient,7,ask,0.5810950994491577
8,4,patient,8,keep,0.5468146800994873
8,4,patient,9,thank,0.5447536110877991
8,4,patient,10,put,0.5205072164535522
8,4,patient,11,find,0.5163517594337463
8,4,patient,12,know,0.5118831396102905
8,4,patient,13,love,0.5115252137184143
8,4,patient,14,get,0.5010358095169067
8,4,patient,15,left,0.49924543499946594
8,4,patient,16,call,0.4101576805114746
8,4,patient,17,bring,0.39127445220947266
8,4,patient,18,gone,0.38685670495033264
8,4,patient,19,meet,0.37522760033607483
8,4,patient,20,watching,0.3718372881412506
8,4,patient,21,leave,0.35933518409729004
8,4,patient,22,hurt,0.34730711579322815
8,4,patient,23,asking,0.3191148340702057
8,4,patient,24,stop,0.31364312767982483
8,4,patient,25,married,0.3088890314102173
8,4,patient,26,kill,0.2630898356437683
8,4,patient,27,visit,0.26169025897979736
8,4,patient,28,leaving,0.231216162443161
8,4,patient,29,kiss,0.22653715312480927
8,4,patient,30,remind,0.21622785925865173
8,4,patient,31,protect,0.21286696195602417
8,4,patient,32,show,0.20706704258918762
8,4,patient,33,believe,0.2027827352285385
8,4,patient,34,touch,0.1959640085697174
8,4,patient,35,throw,0.19537344574928284
8,4,patient,36,force,0.19151276350021362
8,4,patient,37,watch,0.18766434490680695
8,4,patient,38,send,0.17932681739330292
8,4,patient,39,want,0.17604705691337585
8,4,patient,40,pull,0.16501684486865997
8,4,patient,41,hold,0.1605326384305954
8,4,patient,42,let,0.15953172743320465
8,4,patient,43,join,0.15507125854492188
8,4,patient,44,approach,0.15323147177696228
8,4,patient,45,hear,0.15230204164981842
8,4,patient,46,forgive,0.145740807056427
8,4,patient,47,distract,0.13903340697288513
8,4,patient,48,give,0.13117769360542297
8,4,patient,49,had,0.1263633817434311
8,4,patient,50,recognize,0.1252373307943344
8,4,possessive,1,mother,1.0292662382125854
8,4,possessive,2,face,0.9978390336036682
8,4,possessive,3,head,0.9794763326644897
8,4,possessive,4,hand,0.9266980886459351
8,4,possessive,5,hair,0.7815212607383728
8,4,possessive,6,husband,0.7698384523391724
8,4,possessive,7,voice,0.7650467157363892
8,4,possessive,8,father,0.7638992667198181
8,4,possessive,9,life,0.759934663772583
8,4,possessive,10,sister,0.6935891509056091
8,4,possessive,11,room,0.6624768972396851
8,4,possessive,12,mouth,0.6609848737716675
8,4,possessive,13,body,0.66018146276474
8,4,possessive,14,daughter,0.6469860672950745
8,4,possessive,15,mind,0.6014296412467957
8,4,possessive,16,heart,0.5926315784454346
8,4,possessive,17,death,0.5381348133087158
8,4,possessive,18,way,0.5179242491722107
8,4,possessive,19,family,0.5174501538276672
8,4,possessive,20,brother,0.5161485075950623
8,4,possessive,21,name,0.5055400729179382
8,4,possessive,22,son,0.5010098814964294
8,4,possessive,23,aunt,0.49846506118774414
8,4,possessive,24,arm,0.4852319359779358
8,4,possessive,25,neck,0.4680820405483246
8,4,possessive,26,shoulder,0.4661443531513214
8,4,possessive,27,apartment,0.4633687436580658
8,4,possessive,28,skin,0.4621191918849945
8,4,possessive,29,phone,0.46186041831970215
8,4,possessive,30,throat,0.4517974257469177
8,4,possessive,31,bed,0.4516572654247284
8,4,possessive,32,mom,0.44795647263526917
8,4,possessive,33,chest,0.44135352969169617
8,4,possessive,34,own,0.43726322054862976
8,4,possessive,35,friend,0.4214724004268646
8,4,possessive,36,uncle,0.40760523080825806
8,4,possessive,37,grandmother,0.4009164571762085
8,4,possessive,38,cheek,0.39776280522346497
8,4,possessive,39,gaze,0.38344335556030273
8,4,possessive,40,dress,0.3803463280200958
8,4,possessive,41,home,0.3787590265274048
8,4,possessive,42,back,0.3712562918663025
8,4,possessive,43,stomach,0.3711172640323639
8,4,possessive,44,dad,0.3597428500652313
8,4,possessive,45,side,0.3388668894767761
8,4,possessive,46,breath,0.3292796313762665
8,4,possessive,47,work,0.3207366466522217
8,4,possessive,48,nose,0.32008835673332214
8,4,possessive,49,surprise,0.310194730758667
8,4,possessive,50,house,0.2894766628742218
8,4,predicative,1,sure,0.7353684306144714
8,4,predicative,2,sorry,0.6136607527732849
8,4,predicative,3,afraid,0.5794682502746582
8,4,predicative,4,happy,0.5513696074485779
8,4,predicative,5,girl,0.5463762879371643
8,4,predicative,6,right,0.5366852283477783
8,4,predicative,7,tired,0.4632083475589752
8,4,predicative,8,old,0.4346901476383209
8,4,predicative,9,busy,0.4045247435569763
8,4,predicative,10,aware,0.3948215842247009
8,4,predicative,11,beautiful,0.39471635222435
8,4,predicative,12,woman,0.3719863295555115
8,4,predicative,13,ready,0.36803701519966125
8,4,predicative,14,good,0.3467997908592224
8,4,predicative,15,child,0.3301554024219513
8,4,predicative,16,mother,0.31373241543769836
8,4,predicative,17,asleep,0.3067733347415924
8,4,predicative,18,person,0.30615732073783875
8,4,predicative,19,lucky,0.3060562312602997
8,4,predicative,20,dead,0.3042750656604767
8,4,predicative,21,fine,0.29133516550064087
8,4,predicative,22,sister,0.2696317434310913
8,4,predicative,23,pregnant,0.2593369781970978
8,4,predicative,24,angry,0.2565873861312866
8,4,predicative,25,sick,0.2520163953304291
8,4,predicative,26,part,0.22129590809345245
8,4,predicative,27,alone,0.22077719867229462
8,4,predicative,28,close,0.19986185431480408
8,4,predicative,29,nervous,0.18726451694965363
8,4,predicative,30,free,0.17877772450447083
8,4,predicative,31,man,0.1700393557548523
8,4,predicative,32,frightened,0.16695325076580048
8,4,predicative,33,daughter,0.12940509617328644
8,4,predicative,34,ill,0.12728549540042877
8,4,predicative,35,scared,0.11739390343427658
8,4,predicative,36,interested,0.115268275141716
8,4,predicative,37,friend,0.10153822600841522
8,4,predicative,38,proud,0.09527427703142166
8,4,predicative,39,anxious,0.09395969659090042
8,4,predicative,40,wife,0.08851182460784912
8,4,predicative,41,hungry,0.0868072509765625
8,4,predicative,42,determined,0.07971981167793274
8,4,predicative,43,upset,0.0753418356180191
8,4,predicative,44,mistress,0.057480841875076294
8,4,predicative,45,first,0.05710992217063904
8,4,predicative,46,eager,0.055892348289489746
8,4,predicative,47,concerned,0.05566541850566864
8,4,predicative,48,stupid,0.04759493097662926
8,4,predicative,49,ﬁne,0.04553822800517082
8,4,predicative,50,wrong,0.04553249105811119
8,5,agent,1,said,1.343311071395874
8,5,agent,2,had,0.9482912421226501
8,5,agent,3,looked,0.8420103788375854
8,5,agent,4,asked,0.828918993473053
8,5,agent,5,know,0.752078115940094
8,5,agent,6,felt,0.7417558431625366
8,5,agent,7,thought,0.7360202074050903
8,5,agent,8,have,0.7200629711151123
8,5,agent,9,wanted,0.6911832690238953
8,5,agent,10,saw,0.6643058657646179
8,5,agent,11,want,0.6638411283493042
8,5,agent,12,see,0.6261439323425293
8,5,agent,13,came,0.6066004037857056
8,5,agent,14,think,0.5787492394447327
8,5,agent,15,sat,0.5687670707702637
8,5,agent,16,left,0.5102345943450928
8,5,agent,17,feel,0.5072981119155884
8,5,agent,18,go,0.5042645931243896
8,5,agent,19,put,0.49839529395103455
8,5,agent,20,going,0.49500322341918945
8,5,agent,21,stood,0.4901678264141083
8,5,agent,22,do,0.48804983496665955
8,5,agent,23,got,0.460409939289093
8,5,agent,24,say,0.45969465374946594
8,5,agent,25,come,0.4462295472621918
8,5,agent,26,let,0.43885499238967896
8,5,agent,27,get,0.4139348864555359
8,5,agent,28,tell,0.4082745909690857
8,5,agent,29,like,0.3909769654273987
8,5,agent,30,take,0.38482797145843506
8,5,agent,31,look,0.3671397268772125
8,5,agent,32,remember,0.3544900119304657
8,5,agent,33,hear,0.3319184482097626
8,5,agent,34,understand,0.3316442370414734
8,5,agent,35,need,0.33008232712745667
8,5,agent,36,make,0.2937852144241333
8,5,agent,37,find,0.2906133830547333
8,5,agent,38,read,0.2789210379123688
8,5,agent,39,ask,0.25917699933052063
8,5,agent,40,help,0.24969689548015594
8,5,agent,41,spoke,0.24227461218833923
8,5,agent,42,arrived,0.2309349924325943
8,5,agent,43,mean,0.22941097617149353
8,5,agent,44,love,0.22748233377933502
8,5,agent,45,become,0.22649365663528442
8,5,agent,46,try,0.21951201558113098
8,5,agent,47,believe,0.2065621018409729
8,5,agent,48,sitting,0.19663578271865845
8,5,agent,49,answer,0.1852501481771469
8,5,agent,50,stop,0.177688866853714
8,5,patient,1,see,0.9345940947532654
8,5,patient,2,tell,0.9303840398788452
8,5,patient,3,asked,0.7830083966255188
8,5,patient,4,take,0.6832953691482544
8,5,patient,5,saw,0.6565635800361633
8,5,patient,6,ask,0.6298016309738159
8,5,patient,7,help,0.5773008465766907
8,5,patient,8,find,0.5754620432853699
8,5,patient,9,thank,0.5685008764266968
8,5,patient,10,love,0.5403304696083069
8,5,patient,11,know,0.5357165932655334
8,5,patient,12,left,0.5170203447341919
8,5,patient,13,put,0.5013641119003296
8,5,patient,14,get,0.5003703832626343
8,5,patient,15,keep,0.498567670583725
8,5,patient,16,call,0.4698010981082916
8,5,patient,17,leave,0.40284639596939087
8,5,patient,18,watching,0.3837665617465973
8,5,patient,19,bring,0.37919390201568604
8,5,patient,20,hurt,0.37673914432525635
8,5,patient,21,meet,0.37025293707847595
8,5,patient,22,married,0.3583860695362091
8,5,patient,23,gone,0.3416583240032196
8,5,patient,24,leaving,0.32745203375816345
8,5,patient,25,stop,0.3178286552429199
8,5,patient,26,asking,0.31136375665664673
8,5,patient,27,kill,0.28018754720687866
8,5,patient,28,visit,0.2538332939147949
8,5,patient,29,show,0.23602092266082764
8,5,patient,30,remind,0.22914555668830872
8,5,patient,31,kiss,0.22208477556705475
8,5,patient,32,believe,0.21176855266094208
8,5,patient,33,let,0.20820099115371704
8,5,patient,34,touch,0.2058982402086258
8,5,patient,35,force,0.19190965592861176
8,5,patient,36,give,0.1911478191614151
8,5,patient,37,send,0.19102029502391815
8,5,patient,38,teach,0.190804123878479
8,5,patient,39,hold,0.1767321079969406
8,5,patient,40,pull,0.1653681844472885
8,5,patient,41,join,0.16240201890468597
8,5,patient,42,throw,0.15780222415924072
8,5,patient,43,want,0.1463194191455841
8,5,patient,44,remember,0.1422271877527237
8,5,patient,45,watch,0.1406950056552887
8,5,patient,46,protect,0.13533233106136322
8,5,patient,47,recognize,0.13001340627670288
8,5,patient,48,miss,0.12842422723770142
8,5,patient,49,calm,0.12689024209976196
8,5,patient,50,hear,0.1247776448726654
8,5,possessive,1,mother,1.072911024093628
8,5,possessive,2,face,0.9916743040084839
8,5,possessive,3,head,0.9826909303665161
8,5,possessive,4,hand,0.8730601668357849
8,5,possessive,5,father,0.8400000929832458
8,5,possessive,6,life,0.8006228804588318
8,5,possessive,7,voice,0.7622937560081482
8,5,possessive,8,sister,0.7418808341026306
8,5,possessive,9,hair,0.7345747947692871
8,5,possessive,10,husband,0.7018470764160156
8,5,possessive,11,body,0.6725769639015198
8,5,possessive,12,room,0.6702525615692139
8,5,possessive,13,mind,0.6456503868103027
8,5,possessive,14,mouth,0.6424572467803955
8,5,possessive,15,daughter,0.6304651498794556
8,5,possessive,16,heart,0.6003865003585815
8,5,possessive,17,family,0.5778423547744751
8,5,possessive,18,way,0.5509774684906006
8,5,possessive,19,brother,0.5186057090759277
8,5,possessive,20,name,0.5151048302650452
8,5,possessive,21,skin,0.5099944472312927
8,5,possessive,22,shoulder,0.5068763494491577
8,5,possessive,23,son,0.499062180519104
8,5,possessive,24,own,0.49570944905281067
8,5,possessive,25,bed,0.4909803569316864
8,5,possessive,26,chest,0.4722892940044403
8,5,possessive,27,neck,0.4640282094478607
8,5,possessive,28,arm,0.461124986410141
8,5,possessive,29,aunt,0.45683974027633667
8,5,possessive,30,phone,0.4532570540904999
8,5,possessive,31,mom,0.43335601687431335
8,5,possessive,32,throat,0.428676962852478
8,5,possessive,33,grandmother,0.42778894305229187
8,5,possessive,34,death,0.4191637635231018
8,5,possessive,35,friend,0.4038141071796417
8,5,possessive,36,back,0.4002987742424011
8,5,possessive,37,uncle,0.3980044424533844
8,5,possessive,38,stomach,0.3807157576084137
8,5,possessive,39,dress,0.3788701295852661
8,5,possessive,40,cheek,0.3768148422241211
8,5,possessive,41,dad,0.35280776023864746
8,5,possessive,42,apartment,0.3465123474597931
8,5,possessive,43,gaze,0.345130056142807
8,5,possessive,44,home,0.34383490681648254
8,5,possessive,45,breath,0.33251532912254333
8,5,possessive,46,side,0.31892141699790955
8,5,possessive,47,house,0.31010833382606506
8,5,possessive,48,nose,0.2966909408569336
8,5,possessive,49,chair,0.29481059312820435
8,5,possessive,50,forehead,0.2854337990283966
8,5,predicative,1,sure,0.7679939866065979
8,5,predicative,2,sorry,0.6505909562110901
8,5,predicative,3,afraid,0.6223759651184082
8,5,predicative,4,girl,0.5870782732963562
8,5,predicative,5,happy,0.547167181968689
8,5,predicative,6,right,0.5200631618499756
8,5,predicative,7,old,0.49279364943504333
8,5,predicative,8,tired,0.465331107378006
8,5,predicative,9,beautiful,0.4349468946456909
8,5,predicative,10,ready,0.42322590947151184
8,5,predicative,11,good,0.3907223343849182
8,5,predicative,12,aware,0.3806915879249573
8,5,predicative,13,woman,0.36859336495399475
8,5,predicative,14,person,0.3514838218688965
8,5,predicative,15,busy,0.3234836161136627
8,5,predicative,16,child,0.3162924647331238
8,5,predicative,17,dead,0.30582430958747864
8,5,predicative,18,sister,0.2866438627243042
8,5,predicative,19,angry,0.286043256521225
8,5,predicative,20,mother,0.27152127027511597
8,5,predicative,21,pregnant,0.2603721618652344
8,5,predicative,22,alone,0.25762274861335754
8,5,predicative,23,lucky,0.25521329045295715
8,5,predicative,24,asleep,0.2543642520904541
8,5,predicative,25,sick,0.24645254015922546
8,5,predicative,26,fine,0.2369554340839386
8,5,predicative,27,man,0.2216854989528656
8,5,predicative,28,close,0.21494829654693604
8,5,predicative,29,free,0.20227427780628204
8,5,predicative,30,daughter,0.20217955112457275
8,5,predicative,31,nervous,0.15835639834403992
8,5,predicative,32,interested,0.15158897638320923
8,5,predicative,33,hungry,0.15153463184833527
8,5,predicative,34,part,0.1477283090353012
8,5,predicative,35,ill,0.1471659541130066
8,5,predicative,36,scared,0.13653266429901123
8,5,predicative,37,proud,0.1337384581565857
8,5,predicative,38,wife,0.12021927535533905
8,5,predicative,39,friend,0.11340129375457764
8,5,predicative,40,anxious,0.09428949654102325
8,5,predicative,41,teacher,0.07945811003446579
8,5,predicative,42,awake,0.07766424864530563
8,5,predicative,43,frightened,0.06615643948316574
8,5,predicative,44,wrong,0.06072321906685829
8,5,predicative,45,one,0.05619082227349281
8,5,predicative,46,determined,0.04954536631703377
8,5,predicative,47,kind,0.04403921589255333
8,5,predicative,48,small,0.04139202460646629
8,5,predicative,49,careful,0.0348111055791378
8,5,predicative,50,tall,0.03392304107546806
8,6,agent,1,said,1.3136593103408813
8,6,agent,2,had,0.8695485591888428
8,6,agent,3,looked,0.8319976329803467
8,6,agent,4,asked,0.788701593875885
8,6,agent,5,thought,0.7330906391143799
8,6,agent,6,know,0.7297818660736084
8,6,agent,7,felt,0.7161925435066223
8,6,agent,8,have,0.6821298599243164
8,6,agent,9,want,0.6573697328567505
8,6,agent,10,saw,0.6553055644035339
8,6,agent,11,see,0.5960675477981567
8,6,agent,12,wanted,0.5934402942657471
8,6,agent,13,came,0.5866283774375916
8,6,agent,14,think,0.5723438858985901
8,6,agent,15,sat,0.5574025511741638
8,6,agent,16,say,0.5441852807998657
8,6,agent,17,feel,0.5208048224449158
8,6,agent,18,put,0.5122583508491516
8,6,agent,19,stood,0.5102497935295105
8,6,agent,20,left,0.5039688348770142
8,6,agent,21,tell,0.4983059763908386
8,6,agent,22,got,0.49323660135269165
8,6,agent,23,do,0.48957741260528564
8,6,agent,24,come,0.4852282404899597
8,6,agent,25,go,0.4735189378261566
8,6,agent,26,going,0.4586627781391144
8,6,agent,27,let,0.4201892018318176
8,6,agent,28,like,0.39900901913642883
8,6,agent,29,take,0.3966303765773773
8,6,agent,30,get,0.3915852904319763
8,6,agent,31,look,0.36752787232398987
8,6,agent,32,understand,0.35934633016586304
8,6,agent,33,remember,0.34015700221061707
8,6,agent,34,ask,0.3344888687133789
8,6,agent,35,hear,0.3232012689113617
8,6,agent,36,read,0.3072282671928406
8,6,agent,37,make,0.3029264211654663
8,6,agent,38,spoke,0.28476834297180176
8,6,agent,39,need,0.27424269914627075
8,6,agent,40,love,0.2622465491294861
8,6,agent,41,help,0.25268957018852234
8,6,agent,42,find,0.22939608991146088
8,6,agent,43,believe,0.22186420857906342
8,6,agent,44,sitting,0.22131316363811493
8,6,agent,45,mean,0.21130843460559845
8,6,agent,46,become,0.21049317717552185
8,6,agent,47,leave,0.20910565555095673
8,6,agent,48,give,0.19391803443431854
8,6,agent,49,stop,0.17436015605926514
8,6,agent,50,try,0.16753573715686798
8,6,patient,1,tell,0.9723004102706909
8,6,patient,2,see,0.8995486497879028
8,6,patient,3,asked,0.7705370187759399
8,6,patient,4,take,0.6797624230384827
8,6,patient,5,saw,0.6326794624328613
8,6,patient,6,ask,0.6226281523704529
8,6,patient,7,thank,0.5822567939758301
8,6,patient,8,left,0.5560365319252014
8,6,patient,9,find,0.5558072924613953
8,6,patient,10,help,0.5435423851013184
8,6,patient,11,love,0.5391445159912109
8,6,patient,12,know,0.5137868523597717
8,6,patient,13,get,0.49939948320388794
8,6,patient,14,put,0.4975731372833252
8,6,patient,15,keep,0.4740886688232422
8,6,patient,16,call,0.44647252559661865
8,6,patient,17,meet,0.39828595519065857
8,6,patient,18,asking,0.37526312470436096
8,6,patient,19,gone,0.3747849464416504
8,6,patient,20,bring,0.368028849363327
8,6,patient,21,hurt,0.364701509475708
8,6,patient,22,watching,0.3326561450958252
8,6,patient,23,leave,0.3264046311378479
8,6,patient,24,stop,0.2985805869102478
8,6,patient,25,married,0.27434101700782776
8,6,patient,26,leaving,0.2650390863418579
8,6,patient,27,visit,0.26423123478889465
8,6,patient,28,kiss,0.2508142590522766
8,6,patient,29,remind,0.25050196051597595
8,6,patient,30,believe,0.2444125860929489
8,6,patient,31,show,0.2220849245786667
8,6,patient,32,touch,0.21234673261642456
8,6,patient,33,kill,0.20338036119937897
8,6,patient,34,join,0.20229582488536835
8,6,patient,35,hold,0.19798682630062103
8,6,patient,36,give,0.19687128067016602
8,6,patient,37,let,0.19584937393665314
8,6,patient,38,protect,0.19285519421100616
8,6,patient,39,force,0.17206595838069916
8,6,patient,40,pull,0.16582292318344116
8,6,patient,41,send,0.15975554287433624
8,6,patient,42,remember,0.15060478448867798
8,6,patient,43,recognize,0.14863374829292297
8,6,patient,44,teach,0.1482742875814438
8,6,patient,45,marry,0.14770789444446564
8,6,patient,46,got,0.14650095999240875
8,6,patient,47,cut,0.1450575739145279
8,6,patient,48,want,0.1444464772939682
8,6,patient,49,had,0.1417652815580368
8,6,patient,50,hear,0.14092198014259338
8,6,possessive,1,head,1.0109645128250122
8,6,possessive,2,mother,0.9757087230682373
8,6,possessive,3,face,0.9733985066413879
8,6,possessive,4,hand,0.9159175157546997
8,6,possessive,5,life,0.8402612805366516
8,6,possessive,6,hair,0.8224568367004395
8,6,possessive,7,father,0.7891775369644165
8,6,possessive,8,voice,0.7856479287147522
8,6,possessive,9,husband,0.7766275405883789
8,6,possessive,10,room,0.7390046119689941
8,6,possessive,11,mouth,0.6596559286117554
8,6,possessive,12,mind,0.6565496921539307
8,6,possessive,13,sister,0.6531198620796204
8,6,possessive,14,body,0.6445268392562866
8,6,possessive,15,daughter,0.6306562423706055
8,6,possessive,16,family,0.5516566634178162
8,6,possessive,17,way,0.5470510721206665
