n_personas,persona,role,rank,word,weight
11,3,patient,10,find,0.5108159780502319
11,3,patient,11,know,0.47708648443222046
11,3,patient,12,keep,0.472199410200119
11,3,patient,13,left,0.4716642498970032
11,3,patient,14,put,0.45387953519821167
11,3,patient,15,get,0.4354563355445862
11,3,patient,16,call,0.40533435344696045
11,3,patient,17,gone,0.3667827546596527
11,3,patient,18,watching,0.3556692600250244
11,3,patient,19,bring,0.3534560203552246
11,3,patient,20,leave,0.3296457827091217
11,3,patient,21,asking,0.32458582520484924
11,3,patient,22,meet,0.2811926603317261
11,3,patient,23,hurt,0.27435430884361267
11,3,patient,24,stop,0.26794272661209106
11,3,patient,25,married,0.2625737190246582
11,3,patient,26,show,0.24213948845863342
11,3,patient,27,visit,0.23590055108070374
11,3,patient,28,leaving,0.22869239747524261
11,3,patient,29,kiss,0.20000863075256348
11,3,patient,30,kill,0.19526135921478271
11,3,patient,31,let,0.17266708612442017
11,3,patient,32,hear,0.16284307837486267
11,3,patient,33,remind,0.1601569503545761
11,3,patient,34,hold,0.1576719880104065
11,3,patient,35,force,0.1569577157497406
11,3,patient,36,pull,0.14731402695178986
11,3,patient,37,touch,0.14451274275779724
11,3,patient,38,recognize,0.14408043026924133
11,3,patient,39,join,0.13908688724040985
11,3,patient,40,teach,0.13703326880931854
11,3,patient,41,throw,0.1286906898021698
11,3,patient,42,approach,0.12865102291107178
11,3,patient,43,believe,0.1281834989786148
11,3,patient,44,give,0.12779022753238678
11,3,patient,45,protect,0.12537871301174164
11,3,patient,46,send,0.12183253467082977
11,3,patient,47,trust,0.11949038505554199
11,3,patient,48,got,0.11936518549919128
11,3,patient,49,want,0.1178913563489914
11,3,patient,50,cut,0.11153014749288559
11,3,possessive,1,head,0.9410290122032166
11,3,possessive,2,face,0.9149551391601562
11,3,possessive,3,mother,0.9135963320732117
11,3,possessive,4,hand,0.8327955007553101
11,3,possessive,5,life,0.7460334300994873
11,3,possessive,6,voice,0.717627227306366
11,3,possessive,7,husband,0.7017483711242676
11,3,possessive,8,hair,0.7012169361114502
11,3,possessive,9,father,0.690861165523529
11,3,possessive,10,body,0.6462154388427734
11,3,possessive,11,sister,0.633442223072052
11,3,possessive,12,room,0.6150195002555847
11,3,possessive,13,daughter,0.5992836356163025
11,3,possessive,14,mouth,0.5952834486961365
11,3,possessive,15,mind,0.5545547008514404
11,3,possessive,16,heart,0.5450952053070068
11,3,possessive,17,way,0.5260411500930786
11,3,possessive,18,bed,0.48050159215927124
11,3,possessive,19,aunt,0.4803203344345093
11,3,possessive,20,arm,0.46966657042503357
11,3,possessive,21,name,0.46500277519226074
11,3,possessive,22,family,0.4528137147426605
11,3,possessive,23,phone,0.4456537067890167
11,3,possessive,24,skin,0.4358766973018646
11,3,possessive,25,son,0.4256475269794464
11,3,possessive,26,death,0.4190995693206787
11,3,possessive,27,shoulder,0.4132002592086792
11,3,possessive,28,own,0.40517657995224
11,3,possessive,29,neck,0.3875153660774231
11,3,possessive,30,grandmother,0.38402074575424194
11,3,possessive,31,brother,0.37389785051345825
11,3,possessive,32,gaze,0.36912593245506287
11,3,possessive,33,cheek,0.36752063035964966
11,3,possessive,34,uncle,0.36494943499565125
11,3,possessive,35,throat,0.3532344102859497
11,3,possessive,36,chest,0.35150155425071716
11,3,possessive,37,friend,0.34597641229629517
11,3,possessive,38,side,0.3399268090724945
11,3,possessive,39,back,0.3353935182094574
11,3,possessive,40,mom,0.3154730498790741
11,3,possessive,41,apartment,0.3145047128200531
11,3,possessive,42,breath,0.310838907957077
11,3,possessive,43,home,0.28934165835380554
11,3,possessive,44,stomach,0.2834955155849457
11,3,possessive,45,dress,0.2815517485141754
11,3,possessive,46,chair,0.2757705748081207
11,3,possessive,47,dad,0.2752193510532379
11,3,possessive,48,work,0.27166011929512024
11,3,possessive,49,chin,0.27127254009246826
11,3,possessive,50,expression,0.2636958360671997
11,3,predicative,1,sure,0.623149573802948
11,3,predicative,2,sorry,0.5565385222434998
11,3,predicative,3,girl,0.5345514416694641
11,3,predicative,4,afraid,0.5217899084091187
11,3,predicative,5,right,0.5017973780632019
11,3,predicative,6,happy,0.5012279152870178
11,3,predicative,7,old,0.44391751289367676
11,3,predicative,8,busy,0.3865048289299011
11,3,predicative,9,beautiful,0.3783089220523834
11,3,predicative,10,tired,0.3659886121749878
11,3,predicative,11,aware,0.34425175189971924
11,3,predicative,12,ready,0.33374977111816406
11,3,predicative,13,woman,0.30842652916908264
11,3,predicative,14,good,0.29965001344680786
11,3,predicative,15,person,0.29069003462791443
11,3,predicative,16,angry,0.287833571434021
11,3,predicative,17,dead,0.28506970405578613
11,3,predicative,18,child,0.2805464267730713
11,3,predicative,19,sister,0.2787790596485138
11,3,predicative,20,mother,0.255142480134964
11,3,predicative,21,pregnant,0.24899056553840637
11,3,predicative,22,lucky,0.22724972665309906
11,3,predicative,23,alone,0.1914636343717575
11,3,predicative,24,close,0.1884647011756897
11,3,predicative,25,fine,0.17617203295230865
11,3,predicative,26,man,0.17578764259815216
11,3,predicative,27,sick,0.1751362830400467
11,3,predicative,28,asleep,0.16254033148288727
11,3,predicative,29,nervous,0.15169015526771545
11,3,predicative,30,daughter,0.13779300451278687
11,3,predicative,31,scared,0.13034917414188385
11,3,predicative,32,frightened,0.12826566398143768
11,3,predicative,33,free,0.1256706416606903
11,3,predicative,34,interested,0.11385734379291534
11,3,predicative,35,part,0.09576158970594406
11,3,predicative,36,hungry,0.08936182409524918
11,3,predicative,37,ill,0.07424739003181458
11,3,predicative,38,proud,0.07024124264717102
11,3,predicative,39,friend,0.0623641312122345
11,3,predicative,40,stupid,0.06149962544441223
11,3,predicative,41,concerned,0.05585445836186409
11,3,predicative,42,ﬁne,0.053597256541252136
11,3,predicative,43,awake,0.04609053581953049
11,3,predicative,44,mistress,0.04570898041129112
11,3,predicative,45,member,0.039935819804668427
11,3,predicative,46,smart,0.033534325659275055
11,3,predicative,47,ward,0.0333617739379406
11,3,predicative,48,first,0.03308481350541115
11,3,predicative,49,player,0.02985275723040104
11,3,predicative,50,overwhelmed,0.022462952882051468
11,4,agent,1,said,1.2783546447753906
11,4,agent,2,had,0.8606472611427307
11,4,agent,3,looked,0.747241735458374
11,4,agent,4,asked,0.7251207232475281
11,4,agent,5,thought,0.6718015074729919
11,4,agent,6,know,0.6522929668426514
11,4,agent,7,have,0.6495658755302429
11,4,agent,8,want,0.6063613295555115
11,4,agent,9,felt,0.5976483821868896
11,4,agent,10,saw,0.5947301983833313
11,4,agent,11,wanted,0.5675720572471619
11,4,agent,12,came,0.5519976615905762
11,4,agent,13,think,0.5241448879241943
11,4,agent,14,sat,0.4997374713420868
11,4,agent,15,see,0.4834088087081909
11,4,agent,16,put,0.4691378176212311
11,4,agent,17,left,0.4623169004917145
11,4,agent,18,feel,0.44810888171195984
11,4,agent,19,go,0.4175671637058258
11,4,agent,20,come,0.41230466961860657
11,4,agent,21,say,0.41188788414001465
11,4,agent,22,going,0.4101369082927704
11,4,agent,23,do,0.4026564359664917
11,4,agent,24,get,0.3964597284793854
11,4,agent,25,got,0.3955563008785248
11,4,agent,26,stood,0.3669838309288025
11,4,agent,27,tell,0.3552677631378174
11,4,agent,28,hear,0.3540063798427582
11,4,agent,29,let,0.34536924958229065
11,4,agent,30,look,0.3331310451030731
11,4,agent,31,remember,0.32927611470222473
11,4,agent,32,like,0.31088384985923767
11,4,agent,33,take,0.2978253960609436
11,4,agent,34,need,0.26804178953170776
11,4,agent,35,understand,0.26247796416282654
11,4,agent,36,help,0.2616022825241089
11,4,agent,37,spoke,0.2469460815191269
11,4,agent,38,read,0.24543289840221405
11,4,agent,39,make,0.23222079873085022
11,4,agent,40,believe,0.2251211702823639
11,4,agent,41,try,0.2043018639087677
11,4,agent,42,ask,0.199543297290802
11,4,agent,43,sitting,0.18917196989059448
11,4,agent,44,answer,0.1858474761247635
11,4,agent,45,mean,0.17956893146038055
11,4,agent,46,arrived,0.17834509909152985
11,4,agent,47,give,0.17813949286937714
11,4,agent,48,find,0.1711772382259369
11,4,agent,49,become,0.1698482185602188
11,4,agent,50,leave,0.1690453290939331
11,4,patient,1,tell,0.9255813360214233
11,4,patient,2,see,0.8373289108276367
11,4,patient,3,asked,0.7061140537261963
11,4,patient,4,take,0.5964769124984741
11,4,patient,5,saw,0.5780283808708191
11,4,patient,6,ask,0.5651587247848511
11,4,patient,7,help,0.5405308604240417
11,4,patient,8,love,0.49496012926101685
11,4,patient,9,thank,0.4903671145439148
11,4,patient,10,find,0.48455360531806946
11,4,patient,11,put,0.46832576394081116
11,4,patient,12,know,0.45727837085723877
11,4,patient,13,keep,0.4520648419857025
11,4,patient,14,get,0.4469371438026428
11,4,patient,15,left,0.43833133578300476
11,4,patient,16,call,0.3834731876850128
11,4,patient,17,hurt,0.35902097821235657
11,4,patient,18,watching,0.356602281332016
11,4,patient,19,bring,0.33864814043045044
11,4,patient,20,leave,0.31451648473739624
11,4,patient,21,gone,0.29970449209213257
11,4,patient,22,meet,0.29472973942756653
11,4,patient,23,visit,0.2561179995536804
11,4,patient,24,married,0.24181029200553894
11,4,patient,25,asking,0.23363471031188965
11,4,patient,26,kill,0.22640521824359894
11,4,patient,27,remind,0.21420472860336304
11,4,patient,28,leaving,0.2109871357679367
11,4,patient,29,stop,0.20831622183322906
11,4,patient,30,show,0.1845800131559372
11,4,patient,31,kiss,0.1817912608385086
11,4,patient,32,approach,0.17093268036842346
11,4,patient,33,give,0.16755561530590057
11,4,patient,34,hold,0.16512799263000488
11,4,patient,35,let,0.16366516053676605
11,4,patient,36,protect,0.16159053146839142
11,4,patient,37,hear,0.15740545094013214
11,4,patient,38,got,0.15596431493759155
11,4,patient,39,join,0.14657987654209137
11,4,patient,40,believe,0.14579099416732788
11,4,patient,41,touch,0.14505520462989807
11,4,patient,42,force,0.14344190061092377
11,4,patient,43,watch,0.13905254006385803
11,4,patient,44,send,0.13818678259849548
11,4,patient,45,pull,0.13027408719062805
11,4,patient,46,want,0.12775790691375732
11,4,patient,47,trust,0.1243695616722107
11,4,patient,48,distract,0.12374334037303925
11,4,patient,49,remember,0.10662215203046799
11,4,patient,50,teach,0.1051638126373291
11,4,possessive,1,mother,0.9416753053665161
11,4,possessive,2,head,0.9268829226493835
11,4,possessive,3,face,0.9036742448806763
11,4,possessive,4,hand,0.7991563081741333
11,4,possessive,5,life,0.7448628544807434
11,4,possessive,6,husband,0.7191343903541565
11,4,possessive,7,voice,0.7088058590888977
11,4,possessive,8,hair,0.7029734253883362
11,4,possessive,9,father,0.6480938792228699
11,4,possessive,10,room,0.6458011269569397
11,4,possessive,11,sister,0.6151943802833557
11,4,possessive,12,body,0.6008085608482361
11,4,possessive,13,family,0.5579299926757812
11,4,possessive,14,mouth,0.5451096296310425
11,4,possessive,15,mind,0.5350125432014465
11,4,possessive,16,heart,0.5244845747947693
11,4,possessive,17,daughter,0.5165818929672241
11,4,possessive,18,way,0.5065110325813293
11,4,possessive,19,name,0.48353591561317444
11,4,possessive,20,shoulder,0.465099573135376
11,4,possessive,21,death,0.4635842442512512
11,4,possessive,22,arm,0.45114701986312866
11,4,possessive,23,skin,0.4493429660797119
11,4,possessive,24,son,0.4433533549308777
11,4,possessive,25,neck,0.43702980875968933
11,4,possessive,26,aunt,0.4228098392486572
11,4,possessive,27,bed,0.41779887676239014
11,4,possessive,28,own,0.4034593403339386
11,4,possessive,29,chest,0.3918999135494232
11,4,possessive,30,phone,0.38667070865631104
11,4,possessive,31,uncle,0.36885255575180054
11,4,possessive,32,friend,0.36230525374412537
11,4,possessive,33,dress,0.3488216996192932
11,4,possessive,34,throat,0.34534338116645813
11,4,possessive,35,apartment,0.3443654477596283
11,4,possessive,36,back,0.3330317735671997
11,4,possessive,37,cheek,0.3302590250968933
11,4,possessive,38,gaze,0.32908371090888977
11,4,possessive,39,grandmother,0.3267265558242798
11,4,possessive,40,stomach,0.32242947816848755
11,4,possessive,41,home,0.32161974906921387
11,4,possessive,42,forehead,0.3207404911518097
11,4,possessive,43,brother,0.3168484568595886
11,4,possessive,44,side,0.30510950088500977
11,4,possessive,45,breath,0.3050166964530945
11,4,possessive,46,eye,0.28896933794021606
11,4,possessive,47,nose,0.28370052576065063
11,4,possessive,48,work,0.27225634455680847
11,4,possessive,49,chin,0.2711148262023926
11,4,possessive,50,surprise,0.2674071192741394
11,4,predicative,1,sure,0.6598717570304871
11,4,predicative,2,girl,0.5245552062988281
11,4,predicative,3,sorry,0.5173426270484924
11,4,predicative,4,right,0.5013006925582886
11,4,predicative,5,happy,0.49229976534843445
11,4,predicative,6,afraid,0.4755043387413025
11,4,predicative,7,old,0.41579821705818176
11,4,predicative,8,good,0.41212621331214905
11,4,predicative,9,beautiful,0.40171703696250916
11,4,predicative,10,tired,0.3852567672729492
11,4,predicative,11,busy,0.34049004316329956
11,4,predicative,12,aware,0.3206321597099304
11,4,predicative,13,ready,0.3172186315059662
11,4,predicative,14,woman,0.2800349295139313
11,4,predicative,15,angry,0.2722475826740265
11,4,predicative,16,dead,0.27055880427360535
11,4,predicative,17,person,0.26052984595298767
11,4,predicative,18,child,0.2580493688583374
11,4,predicative,19,asleep,0.23680195212364197
11,4,predicative,20,fine,0.23299731314182281
11,4,predicative,21,sick,0.21975873410701752
11,4,predicative,22,lucky,0.2121642678976059
11,4,predicative,23,mother,0.20814786851406097
11,4,predicative,24,pregnant,0.20201818645000458
11,4,predicative,25,man,0.19343017041683197
11,4,predicative,26,sister,0.18371962010860443
11,4,predicative,27,nervous,0.17540431022644043
11,4,predicative,28,close,0.16475751996040344
11,4,predicative,29,alone,0.16025301814079285
11,4,predicative,30,daughter,0.1553085446357727
11,4,predicative,31,friend,0.10653076320886612
11,4,predicative,32,frightened,0.10602638125419617
11,4,predicative,33,wife,0.09729188680648804
11,4,predicative,34,proud,0.09314911812543869
11,4,predicative,35,hungry,0.08820222318172455
11,4,predicative,36,interested,0.08756130933761597
11,4,predicative,37,ill,0.08360036462545395
11,4,predicative,38,part,0.08266346901655197
11,4,predicative,39,upset,0.06914959102869034
11,4,predicative,40,awake,0.06460613012313843
11,4,predicative,41,free,0.0634370818734169
11,4,predicative,42,fool,0.059372082352638245
11,4,predicative,43,determined,0.052855707705020905
11,4,predicative,44,prostitute,0.04506172612309456
11,4,predicative,45,first,0.041755639016628265
11,4,predicative,46,concerned,0.04050086811184883
11,4,predicative,47,scared,0.03689328953623772
11,4,predicative,48,smart,0.034798189997673035
11,4,predicative,49,stupid,0.0333060659468174
11,4,predicative,50,crazy,0.030695516616106033
11,5,agent,1,said,1.2604408264160156
11,5,agent,2,had,0.8009011745452881
11,5,agent,3,looked,0.7691863775253296
11,5,agent,4,asked,0.7055582404136658
11,5,agent,5,know,0.7005734443664551
11,5,agent,6,felt,0.6760067939758301
11,5,agent,7,thought,0.6571869850158691
11,5,agent,8,saw,0.6337135434150696
11,5,agent,9,have,0.6207611560821533
11,5,agent,10,want,0.5868076682090759
11,5,agent,11,wanted,0.5771942138671875
11,5,agent,12,came,0.5513944625854492
11,5,agent,13,see,0.54721599817276
11,5,agent,14,sat,0.516135573387146
11,5,agent,15,think,0.4932970404624939
11,5,agent,16,feel,0.481973260641098
11,5,agent,17,stood,0.4691486954689026
11,5,agent,18,say,0.4686538577079773
11,5,agent,19,do,0.46138855814933777
11,5,agent,20,put,0.4604717195034027
11,5,agent,21,left,0.453005850315094
11,5,agent,22,going,0.45122459530830383
11,5,agent,23,go,0.4504799246788025
11,5,agent,24,got,0.43795523047447205
11,5,agent,25,come,0.388465940952301
11,5,agent,26,tell,0.37659788131713867
11,5,agent,27,get,0.36640894412994385
11,5,agent,28,like,0.3558540940284729
11,5,agent,29,let,0.34300926327705383
11,5,agent,30,look,0.3321714997291565
11,5,agent,31,need,0.32126384973526
11,5,agent,32,take,0.30700427293777466
11,5,agent,33,hear,0.3042934536933899
11,5,agent,34,remember,0.3011176586151123
11,5,agent,35,understand,0.29272469878196716
11,5,agent,36,help,0.26624011993408203
11,5,agent,37,read,0.2652156352996826
11,5,agent,38,make,0.2649253308773041
11,5,agent,39,spoke,0.26333698630332947
11,5,agent,40,ask,0.2254132777452469
11,5,agent,41,love,0.20906521379947662
11,5,agent,42,try,0.2083648145198822
11,5,agent,43,give,0.18637743592262268
11,5,agent,44,find,0.18301229178905487
11,5,agent,45,mean,0.1815931797027588
11,5,agent,46,arrived,0.17910942435264587
11,5,agent,47,stop,0.17757146060466766
11,5,agent,48,leave,0.17201730608940125
11,5,agent,49,believe,0.16750121116638184
11,5,agent,50,become,0.16418154537677765
11,5,patient,1,tell,0.9507645964622498
11,5,patient,2,see,0.8072263598442078
11,5,patient,3,asked,0.7189960479736328
11,5,patient,4,saw,0.6210736036300659
11,5,patient,5,take,0.6168868541717529
11,5,patient,6,help,0.5534133315086365
11,5,patient,7,know,0.5100901126861572
11,5,patient,8,find,0.4997531473636627
11,5,patient,9,ask,0.49493372440338135
11,5,patient,10,put,0.48531782627105713
11,5,patient,11,left,0.4819662868976593
11,5,patient,12,love,0.47458940744400024
11,5,patient,13,get,0.46037763357162476
11,5,patient,14,keep,0.4456484615802765
11,5,patient,15,thank,0.43684324622154236
11,5,patient,16,call,0.4054226279258728
11,5,patient,17,gone,0.3478773534297943
11,5,patient,18,bring,0.34035786986351013
11,5,patient,19,watching,0.3321077823638916
11,5,patient,20,hurt,0.3154917359352112
11,5,patient,21,meet,0.3020535409450531
11,5,patient,22,married,0.2881026268005371
11,5,patient,23,asking,0.28737083077430725
11,5,patient,24,leave,0.2812038064002991
11,5,patient,25,visit,0.27504417300224304
11,5,patient,26,stop,0.2560387849807739
11,5,patient,27,leaving,0.23695208132266998
11,5,patient,28,kill,0.2231743186712265
11,5,patient,29,let,0.20522384345531464
11,5,patient,30,kiss,0.20348672568798065
11,5,patient,31,remind,0.19379736483097076
11,5,patient,32,remember,0.19358724355697632
11,5,patient,33,show,0.19075189530849457
11,5,patient,34,touch,0.17215211689472198
11,5,patient,35,believe,0.17088916897773743
11,5,patient,36,teach,0.15775322914123535
11,5,patient,37,hear,0.1560409963130951
11,5,patient,38,forgive,0.14763662219047546
11,5,patient,39,pull,0.14738869667053223
11,5,patient,40,join,0.13923607766628265
11,5,patient,41,protect,0.12644527852535248
11,5,patient,42,give,0.12624497711658478
11,5,patient,43,hold,0.12583889067173004
11,5,patient,44,force,0.12583722174167633
11,5,patient,45,distract,0.12388031929731369
11,5,patient,46,throw,0.1191360354423523
11,5,patient,47,recognize,0.11769144237041473
11,5,patient,48,watch,0.11447061598300934
11,5,patient,49,send,0.10140423476696014
11,5,patient,50,got,0.10058698803186417
11,5,possessive,1,head,0.9250486493110657
11,5,possessive,2,face,0.9076679348945618
11,5,possessive,3,mother,0.8685142993927002
11,5,possessive,4,hand,0.8451088666915894
11,5,possessive,5,hair,0.7870116829872131
11,5,possessive,6,father,0.7813757658004761
11,5,possessive,7,voice,0.7096729874610901
11,5,possessive,8,life,0.7073409557342529
11,5,possessive,9,sister,0.6869062185287476
11,5,possessive,10,husband,0.6729357838630676
11,5,possessive,11,room,0.6401650905609131
11,5,possessive,12,body,0.6340543627738953
11,5,possessive,13,daughter,0.5826104283332825
11,5,possessive,14,heart,0.5565047860145569
11,5,possessive,15,mind,0.553791344165802
11,5,possessive,16,mouth,0.5479522943496704
11,5,possessive,17,son,0.5217773914337158
11,5,possessive,18,arm,0.46917882561683655
11,5,possessive,19,shoulder,0.4657032787799835
11,5,possessive,20,family,0.45777738094329834
11,5,possessive,21,skin,0.4475180506706238
11,5,possessive,22,way,0.4310484528541565
11,5,possessive,23,throat,0.43010470271110535
11,5,possessive,24,own,0.42391929030418396
11,5,possessive,25,bed,0.4225582182407379
11,5,possessive,26,grandmother,0.4208611249923706
11,5,possessive,27,neck,0.41802796721458435
11,5,possessive,28,name,0.4128970205783844
11,5,possessive,29,uncle,0.40698063373565674
11,5,possessive,30,death,0.40635329484939575
11,5,possessive,31,brother,0.4055193066596985
11,5,possessive,32,phone,0.40542635321617126
11,5,possessive,33,aunt,0.4037381112575531
11,5,possessive,34,dad,0.3948022127151489
11,5,possessive,35,chest,0.39214038848876953
11,5,possessive,36,friend,0.3580104112625122
11,5,possessive,37,mom,0.3534764349460602
11,5,possessive,38,back,0.34870755672454834
11,5,possessive,39,cheek,0.34480854868888855
11,5,possessive,40,apartment,0.33674904704093933
11,5,possessive,41,home,0.3352717459201813
11,5,possessive,42,stomach,0.3311966359615326
11,5,possessive,43,gaze,0.31496483087539673
11,5,possessive,44,dress,0.307021826505661
11,5,possessive,45,lover,0.28798142075538635
11,5,possessive,46,side,0.2813771069049835
11,5,possessive,47,surprise,0.2780836224555969
11,5,possessive,48,breath,0.2693321704864502
11,5,possessive,49,chair,0.267065167427063
11,5,possessive,50,nose,0.2649718225002289
11,5,predicative,1,sure,0.6762944459915161
11,5,predicative,2,sorry,0.5899050831794739
11,5,predicative,3,girl,0.5164172649383545
11,5,predicative,4,right,0.49832311272621155
11,5,predicative,5,afraid,0.46232277154922485
11,5,predicative,6,old,0.4432036578655243
11,5,predicative,7,happy,0.4340253174304962
11,5,predicative,8,tired,0.4238295555114746
11,5,predicative,9,busy,0.38719406723976135
11,5,predicative,10,woman,0.3768073320388794
11,5,predicative,11,good,0.35251203179359436
11,5,predicative,12,beautiful,0.33509281277656555
11,5,predicative,13,ready,0.32931607961654663
11,5,predicative,14,aware,0.29947930574417114
11,5,predicative,15,child,0.2676001787185669
11,5,predicative,16,person,0.266358345746994
11,5,predicative,17,sick,0.24913059175014496
11,5,predicative,18,dead,0.24898698925971985
11,5,predicative,19,angry,0.23797643184661865
11,5,predicative,20,mother,0.2360551357269287
11,5,predicative,21,asleep,0.23551605641841888
11,5,predicative,22,fine,0.22054199874401093
11,5,predicative,23,pregnant,0.21460527181625366
11,5,predicative,24,nervous,0.21068234741687775
11,5,predicative,25,lucky,0.20819759368896484
11,5,predicative,26,close,0.1958203911781311
11,5,predicative,27,man,0.16949684917926788
11,5,predicative,28,sister,0.1676056981086731
11,5,predicative,29,alone,0.1669948846101761
11,5,predicative,30,free,0.14814315736293793
11,5,predicative,31,daughter,0.13254939019680023
11,5,predicative,32,hungry,0.13036108016967773
11,5,predicative,33,proud,0.12028733640909195
11,5,predicative,34,part,0.118622787296772
11,5,predicative,35,scared,0.11635573208332062
11,5,predicative,36,friend,0.11339675635099411
11,5,predicative,37,frightened,0.10869631916284561
11,5,predicative,38,wife,0.10713796317577362
11,5,predicative,39,stupid,0.09972739219665527
11,5,predicative,40,interested,0.09614082425832748
11,5,predicative,41,wrong,0.09012008458375931
11,5,predicative,42,ill,0.06878964602947235
11,5,predicative,43,awake,0.06710261851549149
11,5,predicative,44,ﬁne,0.06553898006677628
11,5,predicative,45,one,0.04535709694027901
11,5,predicative,46,upset,0.04131843149662018
11,5,predicative,47,mistress,0.040981002151966095
11,5,predicative,48,anxious,0.03344675526022911
11,5,predicative,49,brave,0.026727963238954544
11,5,predicative,50,baby,0.02655644901096821
11,6,agent,1,said,1.268572211265564
11,6,agent,2,had,0.8616306781768799
11,6,agent,3,looked,0.7502579092979431
11,6,agent,4,asked,0.7365861535072327
11,6,agent,5,know,0.6647509336471558
11,6,agent,6,have,0.650789201259613
11,6,agent,7,saw,0.6470914483070374
11,6,agent,8,felt,0.6217737197875977
11,6,agent,9,want,0.615935206413269
11,6,agent,10,thought,0.6010262370109558
11,6,agent,11,wanted,0.5973883271217346
11,6,agent,12,think,0.5703738331794739
11,6,agent,13,see,0.5411959290504456
11,6,agent,14,came,0.5314210057258606
11,6,agent,15,sat,0.5192171931266785
11,6,agent,16,do,0.46063297986984253
11,6,agent,17,stood,0.45800915360450745
11,6,agent,18,say,0.4539499282836914
11,6,agent,19,put,0.4520644247531891
11,6,agent,20,feel,0.44209814071655273
11,6,agent,21,left,0.4407946467399597
11,6,agent,22,go,0.43153491616249084
11,6,agent,23,got,0.4301483631134033
11,6,agent,24,come,0.4261647164821625
11,6,agent,25,going,0.4133395552635193
11,6,agent,26,tell,0.39213258028030396
11,6,agent,27,let,0.3681652247905731
11,6,agent,28,take,0.3659469187259674
11,6,agent,29,get,0.36327871680259705
11,6,agent,30,hear,0.3125014901161194
11,6,agent,31,look,0.2985691726207733
11,6,agent,32,help,0.297425240278244
11,6,agent,33,ask,0.2923364043235779
11,6,agent,34,like,0.28731828927993774
11,6,agent,35,remember,0.28017687797546387
11,6,agent,36,make,0.2711692452430725
11,6,agent,37,need,0.26439374685287476
11,6,agent,38,read,0.2636101245880127
11,6,agent,39,spoke,0.25555044412612915
11,6,agent,40,understand,0.24031227827072144
11,6,agent,41,try,0.23518221080303192
11,6,agent,42,love,0.19503068923950195
11,6,agent,43,lay,0.1942892074584961
11,6,agent,44,mean,0.18852293491363525
11,6,agent,45,believe,0.1876177042722702
11,6,agent,46,find,0.1751834750175476
11,6,agent,47,become,0.1644865721464157
11,6,agent,48,sitting,0.16408497095108032
11,6,agent,49,keep,0.143609881401062
11,6,agent,50,gone,0.1410633772611618
11,6,patient,1,see,0.8552590608596802
11,6,patient,2,tell,0.8173537254333496
11,6,patient,3,asked,0.7430326342582703
11,6,patient,4,saw,0.6149256825447083
11,6,patient,5,take,0.5899598598480225
11,6,patient,6,ask,0.5366003513336182
11,6,patient,7,help,0.5307173728942871
11,6,patient,8,thank,0.5125553011894226
11,6,patient,9,left,0.4871838092803955
11,6,patient,10,know,0.48492252826690674
11,6,patient,11,find,0.46204105019569397
11,6,patient,12,keep,0.45106226205825806
11,6,patient,13,get,0.4437124729156494
11,6,patient,14,put,0.4417526125907898
11,6,patient,15,love,0.44064322113990784
11,6,patient,16,call,0.4014825224876404
11,6,patient,17,bring,0.3352193534374237
11,6,patient,18,hurt,0.32588720321655273
11,6,patient,19,watching,0.31616106629371643
11,6,patient,20,leave,0.31508558988571167
11,6,patient,21,meet,0.3051729202270508
11,6,patient,22,asking,0.29971370100975037
11,6,patient,23,gone,0.2976258099079132
11,6,patient,24,married,0.2971206605434418
11,6,patient,25,visit,0.2735304534435272
11,6,patient,26,remind,0.24004098773002625
11,6,patient,27,leaving,0.23151914775371552
11,6,patient,28,stop,0.21992844343185425
11,6,patient,29,show,0.20828408002853394
11,6,patient,30,let,0.20668873190879822
11,6,patient,31,kill,0.20279574394226074
11,6,patient,32,touch,0.1938900202512741
11,6,patient,33,force,0.1886129230260849
11,6,patient,34,believe,0.18005117774009705
11,6,patient,35,give,0.17169012129306793
11,6,patient,36,protect,0.17145507037639618
11,6,patient,37,join,0.1541726142168045
11,6,patient,38,hear,0.1515698879957199
11,6,patient,39,send,0.14526377618312836
11,6,patient,40,kiss,0.13517878949642181
11,6,patient,41,remember,0.13205812871456146
11,6,patient,42,teach,0.12053322046995163
11,6,patient,43,pull,0.11331815272569656
11,6,patient,44,got,0.10878481715917587
11,6,patient,45,forgive,0.10264234989881516
11,6,patient,46,throw,0.10100405663251877
11,6,patient,47,distract,0.10042767226696014
11,6,patient,48,want,0.09638973325490952
11,6,patient,49,have,0.09637176990509033
11,6,patient,50,had,0.0896506980061531
11,6,possessive,1,mother,0.9214232563972473
11,6,possessive,2,face,0.9182024598121643
11,6,possessive,3,head,0.9120305776596069
11,6,possessive,4,hand,0.8493546843528748
11,6,possessive,5,hair,0.761850893497467
11,6,possessive,6,voice,0.7548675537109375
11,6,possessive,7,life,0.711603581905365
11,6,possessive,8,husband,0.7070720195770264
11,6,possessive,9,father,0.6577332615852356
11,6,possessive,10,room,0.6167770028114319
11,6,possessive,11,sister,0.5835411548614502
11,6,possessive,12,mind,0.581099808216095
11,6,possessive,13,body,0.5796984434127808
11,6,possessive,14,daughter,0.576242983341217
11,6,possessive,15,mouth,0.5707805752754211
11,6,possessive,16,way,0.5300682783126831
11,6,possessive,17,family,0.5052410960197449
