model,persona,role,rank,word,weight
P16,6,agent,13,conﬁne,0.017611028626561165
P16,6,agent,14,consolidate,0.01629313826560974
P16,6,agent,15,consider,0.015930406749248505
P16,6,agent,16,clothe,0.01345030590891838
P16,6,agent,17,clutch,0.013121908530592918
P16,6,agent,18,connoisseur,0.012483781203627586
P16,6,agent,19,correspondence,0.009481113404035568
P16,6,agent,20,connection,0.009447370655834675
P16,6,agent,21,consultant,0.009377669543027878
P16,6,agent,22,contribute,0.00854458287358284
P16,6,agent,23,convince,0.00850835070014
P16,6,agent,24,calm,0.008444028906524181
P16,6,agent,25,compel,0.008416730910539627
P16,6,agent,26,candy,0.008340984582901001
P16,6,agent,27,comb,0.00810584332793951
P16,6,agent,28,commend,0.007922586053609848
P16,6,agent,29,compile,0.007302491459995508
P16,6,agent,30,congratulate,0.006840516347438097
P16,6,agent,31,conscience,0.006406489759683609
P16,6,agent,32,communiqué,0.006364303175359964
P16,6,agent,33,cappuccino,0.006278336979448795
P16,6,agent,34,chemise,0.005666395183652639
P16,6,agent,35,clutched,0.005655090790241957
P16,6,agent,36,colleague,0.005427252966910601
P16,6,agent,37,confide,0.005103013943880796
P16,6,agent,38,camp,0.005068798083811998
P16,6,agent,39,convert,0.005046126898378134
P16,6,agent,40,contribution,0.00490568159148097
P16,6,agent,41,come,0.00465852627530694
P16,6,agent,42,conversation,0.00451193330809474
P16,6,agent,43,clumsy,0.004445325117558241
P16,6,agent,44,afecte,0.004400053061544895
P16,6,agent,45,captivity,0.004313718527555466
P16,6,agent,46,constitution,0.0041524567641317844
P16,6,agent,47,coin,0.004096097778528929
P16,6,agent,48,coolie,0.00397487310692668
P16,6,agent,49,computer,0.003698945976793766
P16,6,agent,50,confusion,0.003669515484943986
P16,6,patient,1,copper,0.06051266938447952
P16,6,patient,2,corner,0.04656181484460831
P16,6,patient,3,correct,0.04357921704649925
P16,6,patient,4,cop,0.019958607852458954
P16,6,patient,5,corrupt,0.01913289912045002
P16,6,patient,6,convince,0.011299657635390759
P16,6,patient,7,contribute,0.011276713572442532
P16,6,patient,8,copy,0.010372638702392578
P16,6,patient,9,cook,0.009823519736528397
P16,6,patient,10,connection,0.009682458825409412
P16,6,patient,11,cordone,0.008409028872847557
P16,6,patient,12,conscience,0.007948777638375759
P16,6,patient,13,contribution,0.007824604399502277
P16,6,patient,14,convert,0.007047276012599468
P16,6,patient,15,coolie,0.006621598731726408
P16,6,patient,16,content,0.0056301299482584
P16,6,patient,17,conﬁne,0.004988627042621374
P16,6,patient,18,companion,0.004942283499985933
P16,6,patient,19,commit,0.004604168236255646
P16,6,patient,20,contain,0.004339667968451977
P16,6,patient,21,consolidate,0.003965929616242647
P16,6,patient,22,captivity,0.0038060385268181562
P16,6,patient,23,channel,0.003571654437109828
P16,6,patient,24,come,0.003490038216114044
P16,6,patient,25,chick,0.003288762178272009
P16,6,patient,26,confront,0.0029342391062527895
P16,6,patient,27,conﬁrme,0.0028644874691963196
P16,6,patient,28,core,0.0026897299103438854
P16,6,patient,29,confusion,0.002536099636927247
P16,6,patient,30,comrade,0.002227954100817442
P16,6,patient,31,compliment,0.0018108818912878633
P16,6,patient,32,cappuccino,0.00179039197973907
P16,6,patient,33,clipboard,0.0015821653651073575
P16,6,patient,34,convalescence,0.001361705595627427
P16,6,patient,35,clothe,0.0013297959230840206
P16,6,patient,36,awe,0.001185813918709755
P16,6,patient,37,comb,0.0011690069222822785
P16,6,patient,38,conversation,0.0011598129058256745
P16,6,patient,39,consume,0.0008575039100833237
P16,6,patient,40,confused,0.0007354242843575776
P16,6,patient,41,bonesetter,0.0006821362767368555
P16,6,patient,42,coffin,0.0005358802736736834
P16,6,patient,43,clamor,0.0005104526644572616
P16,6,patient,44,confuse,0.0004640001861844212
P16,6,patient,45,comply,0.0003756833611987531
P16,6,patient,46,coerce,0.00025626743445172906
P16,6,patient,47,complex,0.00024670996936038136
P16,6,patient,48,carp,0.0002437801013002172
P16,6,patient,49,cooking,0.00012116453581256792
P16,6,patient,50,ashamed,0.00011555090168258175
P16,7,agent,1,copy,0.11535272002220154
P16,7,agent,2,correct,0.10889098048210144
P16,7,agent,3,copper,0.09752979874610901
P16,7,agent,4,corrupt,0.09479127079248428
P16,7,agent,5,conﬁde,0.08918435871601105
P16,7,agent,6,contain,0.07189758121967316
P16,7,agent,7,confront,0.06232834234833717
P16,7,agent,8,cordone,0.059441547840833664
P16,7,agent,9,contemporary,0.055566903203725815
P16,7,agent,10,conﬁrme,0.05448012426495552
P16,7,agent,11,cope,0.05444364622235298
P16,7,agent,12,conﬁne,0.039666980504989624
P16,7,agent,13,content,0.03394543007016182
P16,7,agent,14,consolidate,0.033935461193323135
P16,7,agent,15,colleague,0.03378960117697716
P16,7,agent,16,consider,0.0336344949901104
P16,7,agent,17,clothe,0.032350365072488785
P16,7,agent,18,contraction,0.023010002449154854
P16,7,agent,19,candy,0.019878052175045013
P16,7,agent,20,clutch,0.019567597657442093
P16,7,agent,21,convert,0.019212791696190834
P16,7,agent,22,connection,0.019041633233428
P16,7,agent,23,compel,0.018065236508846283
P16,7,agent,24,constitution,0.017319554463028908
P16,7,agent,25,calm,0.017206991091370583
P16,7,agent,26,contradict,0.015974778681993484
P16,7,agent,27,contribute,0.01466878317296505
P16,7,agent,28,concentrate,0.014355489984154701
P16,7,agent,29,cappuccino,0.012330383993685246
P16,7,agent,30,convince,0.012085648253560066
P16,7,agent,31,cop,0.011098217219114304
P16,7,agent,32,confide,0.010772237554192543
P16,7,agent,33,conscience,0.010431528091430664
P16,7,agent,34,commend,0.009379861876368523
P16,7,agent,35,confusion,0.00897198636084795
P16,7,agent,36,coolie,0.008754972368478775
P16,7,agent,37,congratulate,0.008349555544555187
P16,7,agent,38,clumsy,0.008229756727814674
P16,7,agent,39,contribution,0.00784351211041212
P16,7,agent,40,astound,0.007732893340289593
P16,7,agent,41,conversation,0.007230380550026894
P16,7,agent,42,comb,0.007040118332952261
P16,7,agent,43,backache,0.006930523552000523
P16,7,agent,44,announce,0.006708082742989063
P16,7,agent,45,become,0.0061578513123095036
P16,7,agent,46,adorn,0.005856723058968782
P16,7,agent,47,confession,0.00579987233504653
P16,7,agent,48,consist,0.00579860107973218
P16,7,agent,49,breaststroke,0.005656866822391748
P16,7,agent,50,converse,0.005525533575564623
P16,7,patient,1,copper,0.09835706651210785
P16,7,patient,2,corner,0.06561673432588577
P16,7,patient,3,corrupt,0.0654316246509552
P16,7,patient,4,correct,0.05686252936720848
P16,7,patient,5,cop,0.02774771861732006
P16,7,patient,6,contribute,0.017721787095069885
P16,7,patient,7,convince,0.017572136595845222
P16,7,patient,8,content,0.017161976546049118
P16,7,patient,9,core,0.016542524099349976
P16,7,patient,10,coolie,0.016114307567477226
P16,7,patient,11,conﬁne,0.01572357676923275
P16,7,patient,12,connection,0.014993268065154552
P16,7,patient,13,cordone,0.014377430081367493
P16,7,patient,14,captivity,0.013650012202560902
P16,7,patient,15,cook,0.013576800003647804
P16,7,patient,16,confusion,0.013141836039721966
P16,7,patient,17,contribution,0.011983505450189114
P16,7,patient,18,conscience,0.011724068783223629
P16,7,patient,19,consume,0.011598614044487476
P16,7,patient,20,cappuccino,0.010629396885633469
P16,7,patient,21,contain,0.0101809436455369
P16,7,patient,22,convert,0.00928538665175438
P16,7,patient,23,conﬁrme,0.00680273212492466
P16,7,patient,24,coolness,0.005755963269621134
P16,7,patient,25,constitution,0.005751430988311768
P16,7,patient,26,conﬁde,0.005591064691543579
P16,7,patient,27,chick,0.005310581065714359
P16,7,patient,28,confront,0.004914641380310059
P16,7,patient,29,companion,0.004656410310417414
P16,7,patient,30,compliment,0.00445417407900095
P16,7,patient,31,commotion,0.0037662230897694826
P16,7,patient,32,commit,0.0036280399654060602
P16,7,patient,33,copy,0.003285523969680071
P16,7,patient,34,come,0.0031574757304042578
P16,7,patient,35,awe,0.0029639166314154863
P16,7,patient,36,clipboard,0.0024669812992215157
P16,7,patient,37,coerce,0.002325320616364479
P16,7,patient,38,correspondence,0.0022418946027755737
P16,7,patient,39,commodity,0.002233636798337102
P16,7,patient,40,connect,0.0022216830402612686
P16,7,patient,41,confuse,0.002010713331401348
P16,7,patient,42,arena,0.001833050511777401
P16,7,patient,43,conversation,0.00168330199085176
P16,7,patient,44,appear,0.0016784712206572294
P16,7,patient,45,commend,0.0016470188274979591
P16,7,patient,46,conserve,0.0016332955565303564
P16,7,patient,47,bunkmate,0.0016071669524535537
P16,7,patient,48,consolidate,0.001603693701326847
P16,7,patient,49,comrade,0.0015976193826645613
P16,7,patient,50,convenience,0.001458604820072651
P16,8,agent,1,core,0.8984083533287048
P16,8,agent,2,cop,0.8935591578483582
P16,8,agent,3,contribution,0.7827700972557068
P16,8,agent,4,correspondence,0.7273332476615906
P16,8,agent,5,contribute,0.6714568734169006
P16,8,agent,6,commitment,0.6166940927505493
P16,8,agent,7,corrupt,0.5674704909324646
P16,8,agent,8,come,0.5662545561790466
P16,8,agent,9,confession,0.5653940439224243
P16,8,agent,10,convince,0.5499314069747925
P16,8,agent,11,cave,0.5146188735961914
P16,8,agent,12,commotion,0.5031553506851196
P16,8,agent,13,backache,0.4926752746105194
P16,8,agent,14,belief,0.47658899426460266
P16,8,agent,15,collect,0.4730719029903412
P16,8,agent,16,afecte,0.4679446220397949
P16,8,agent,17,contemplate,0.46611666679382324
P16,8,agent,18,compartment,0.4646511673927307
P16,8,agent,19,computer,0.4523335099220276
P16,8,agent,20,coolie,0.44490116834640503
P16,8,agent,21,consciousness,0.4387769401073456
P16,8,agent,22,cappuccino,0.4383084774017334
P16,8,agent,23,bemoan,0.4169025123119354
P16,8,agent,24,bowl,0.41096585988998413
P16,8,agent,25,chomp,0.3998354375362396
P16,8,agent,26,care,0.39544832706451416
P16,8,agent,27,button,0.38958150148391724
P16,8,agent,28,conciliatory,0.3838900029659271
P16,8,agent,29,constitution,0.3769043982028961
P16,8,agent,30,champagne,0.37611284852027893
P16,8,agent,31,bloodstream,0.37326058745384216
P16,8,agent,32,copper,0.37072062492370605
P16,8,agent,33,breaststroke,0.3692152500152588
P16,8,agent,34,compel,0.3682422935962677
P16,8,agent,35,blend,0.3650689125061035
P16,8,agent,36,consider,0.36106687784194946
P16,8,agent,37,clever,0.3608579933643341
P16,8,agent,38,american,0.33539295196533203
P16,8,agent,39,came,0.33420222997665405
P16,8,agent,40,complain,0.329692542552948
P16,8,agent,41,appetite,0.3153642416000366
P16,8,agent,42,bell,0.31522077322006226
P16,8,agent,43,compliment,0.31186747550964355
P16,8,agent,44,clutch,0.3104094862937927
P16,8,agent,45,accommodation,0.3099522888660431
P16,8,agent,46,congratulate,0.3090870976448059
P16,8,agent,47,compile,0.30752918124198914
P16,8,agent,48,captain,0.29565492272377014
P16,8,agent,49,break,0.2875778079032898
P16,8,agent,50,chemise,0.2873634994029999
P16,8,patient,1,core,0.8796454071998596
P16,8,patient,2,copper,0.78249591588974
P16,8,patient,3,contribute,0.7325783371925354
P16,8,patient,4,convince,0.690711498260498
P16,8,patient,5,cop,0.6501897573471069
P16,8,patient,6,contribution,0.6438722014427185
P16,8,patient,7,conscience,0.5365445017814636
P16,8,patient,8,coolie,0.5004556775093079
P16,8,patient,9,companion,0.48285984992980957
P16,8,patient,10,cook,0.43969860672950745
P16,8,patient,11,confront,0.4373825192451477
P16,8,patient,12,comb,0.43180498480796814
P16,8,patient,13,captivity,0.41616949439048767
P16,8,patient,14,compliment,0.3957047164440155
P16,8,patient,15,commotion,0.3930910527706146
P16,8,patient,16,convert,0.38517194986343384
P16,8,patient,17,confused,0.3792216181755066
P16,8,patient,18,confuse,0.3678428530693054
P16,8,patient,19,come,0.36737459897994995
P16,8,patient,20,contain,0.3653707504272461
P16,8,patient,21,consolidate,0.346622109413147
P16,8,patient,22,constitution,0.3463576138019562
P16,8,patient,23,coat,0.34020113945007324
P16,8,patient,24,cave,0.32515865564346313
P16,8,patient,25,content,0.2927137017250061
P16,8,patient,26,circulation,0.2870821952819824
P16,8,patient,27,correct,0.2747078537940979
P16,8,patient,28,commit,0.25758814811706543
P16,8,patient,29,cleanse,0.2461351752281189
P16,8,patient,30,complexity,0.23394939303398132
P16,8,patient,31,consult,0.2301744520664215
P16,8,patient,32,control,0.22163718938827515
P16,8,patient,33,cling,0.22161193192005157
P16,8,patient,34,collar,0.22067096829414368
P16,8,patient,35,call,0.21471327543258667
P16,8,patient,36,comrade,0.21315431594848633
P16,8,patient,37,bring,0.20813874900341034
P16,8,patient,38,collapse,0.20672668516635895
P16,8,patient,39,confirm,0.1990121454000473
P16,8,patient,40,converse,0.1988018900156021
P16,8,patient,41,conceal,0.19700422883033752
P16,8,patient,42,cola,0.19344986975193024
P16,8,patient,43,convalescence,0.18874622881412506
P16,8,patient,44,chick,0.1850653886795044
P16,8,patient,45,clamp,0.1827552616596222
P16,8,patient,46,checklist,0.181475430727005
P16,8,patient,47,compare,0.17974252998828888
P16,8,patient,48,consume,0.17872832715511322
P16,8,patient,49,commend,0.1784810870885849
P16,8,patient,50,contrive,0.17482677102088928
P16,9,agent,1,convenience,1.3543881177902222
P16,9,agent,2,cooking,1.0107479095458984
P16,9,agent,3,copybook,0.6072030067443848
P16,9,agent,4,concerned,0.5158067345619202
P16,9,agent,5,charge,0.5091987252235413
P16,9,agent,6,announce,0.41723746061325073
P16,9,agent,7,become,0.39406532049179077
P16,9,agent,8,click,0.38936588168144226
P16,9,agent,9,conﬁdence,0.3644998371601105
P16,9,agent,10,contain,0.35929402709007263
P16,9,agent,11,copper,0.3563598096370697
P16,9,agent,12,congratulation,0.34873491525650024
P16,9,agent,13,abduct,0.3030679523944855
P16,9,agent,14,consist,0.2884068489074707
P16,9,agent,15,clutch,0.28799349069595337
P16,9,agent,16,conversation,0.27685320377349854
P16,9,agent,17,conﬁrme,0.2687871754169464
P16,9,agent,18,consultant,0.26624003052711487
P16,9,agent,19,corner,0.25938713550567627
P16,9,agent,20,competence,0.2550264894962311
P16,9,agent,21,company,0.25116926431655884
P16,9,agent,22,confound,0.25043487548828125
P16,9,agent,23,connection,0.2458232045173645
P16,9,agent,24,content,0.2424779236316681
P16,9,agent,25,clue,0.24095188081264496
P16,9,agent,26,attach,0.23075847327709198
P16,9,agent,27,copy,0.2307511270046234
P16,9,agent,28,conserve,0.21118758618831635
P16,9,agent,29,attraction,0.2099270522594452
P16,9,agent,30,confer,0.2071875035762787
P16,9,agent,31,concede,0.20456859469413757
P16,9,agent,32,communiqué,0.20451439917087555
P16,9,agent,33,conscience,0.19702447950839996
P16,9,agent,34,butt,0.19635431468486786
P16,9,agent,35,conﬁde,0.18820278346538544
P16,9,agent,36,contrive,0.18508565425872803
P16,9,agent,37,black,0.17868323624134064
P16,9,agent,38,bundle,0.17802774906158447
P16,9,agent,39,compose,0.177570179104805
P16,9,agent,40,calf,0.17503872513771057
P16,9,agent,41,contribute,0.17399702966213226
P16,9,agent,42,console,0.17086246609687805
P16,9,agent,43,commit,0.1680978238582611
P16,9,agent,44,collide,0.16727137565612793
P16,9,agent,45,convalescence,0.16566671431064606
P16,9,agent,46,conceal,0.16459965705871582
P16,9,agent,47,compromise,0.15747782588005066
P16,9,agent,48,client,0.15746714174747467
P16,9,agent,49,clink,0.15635409951210022
P16,9,agent,50,begging,0.1539984941482544
P16,9,patient,1,cooking,0.4654403328895569
P16,9,patient,2,copper,0.3840838670730591
P16,9,patient,3,corner,0.33572903275489807
P16,9,patient,4,convenience,0.3304353654384613
P16,9,patient,5,coddle,0.3098134994506836
P16,9,patient,6,conscience,0.3055492639541626
P16,9,patient,7,connection,0.284733384847641
P16,9,patient,8,convince,0.26674285531044006
P16,9,patient,9,concerned,0.25216731429100037
P16,9,patient,10,contribute,0.25156471133232117
P16,9,patient,11,conserve,0.2477877140045166
P16,9,patient,12,copy,0.19739951193332672
P16,9,patient,13,conﬁde,0.18682745099067688
P16,9,patient,14,commit,0.16841921210289001
P16,9,patient,15,clutch,0.1605730801820755
P16,9,patient,16,cappuccino,0.1597813367843628
P16,9,patient,17,content,0.15738797187805176
P16,9,patient,18,balk,0.15708240866661072
P16,9,patient,19,clothe,0.1414387971162796
P16,9,patient,20,comrade,0.1403227150440216
P16,9,patient,21,confer,0.1381881684064865
P16,9,patient,22,clue,0.13806970417499542
P16,9,patient,23,conﬁrme,0.12927912175655365
P16,9,patient,24,come,0.12840241193771362
P16,9,patient,25,choke,0.1277870088815689
P16,9,patient,26,companion,0.12141364812850952
P16,9,patient,27,assault,0.11967054009437561
P16,9,patient,28,cook,0.11548615247011185
P16,9,patient,29,correct,0.11461212486028671
P16,9,patient,30,commodity,0.10887100547552109
P16,9,patient,31,brain,0.10840827971696854
P16,9,patient,32,clamor,0.10286832600831985
P16,9,patient,33,coolie,0.10194279998540878
P16,9,patient,34,confirm,0.09844667464494705
P16,9,patient,35,conversation,0.09804550558328629
P16,9,patient,36,contain,0.0930788666009903
P16,9,patient,37,champagne,0.09300953894853592
P16,9,patient,38,contemporary,0.08879460394382477
P16,9,patient,39,communiqué,0.08370285481214523
P16,9,patient,40,bribe,0.08358967304229736
P16,9,patient,41,constitution,0.08018160611391068
P16,9,patient,42,convalescence,0.07737977802753448
P16,9,patient,43,chineseness,0.0742858350276947
P16,9,patient,44,arena,0.07197308540344238
P16,9,patient,45,butt,0.06860216706991196
P16,9,patient,46,concentration,0.06819683313369751
P16,9,patient,47,collide,0.06768474727869034
P16,9,patient,48,company,0.06662444770336151
P16,9,patient,49,coerce,0.0657532587647438
P16,9,patient,50,boom,0.06360738724470139
P16,10,agent,1,corrupt,0.12136988341808319
P16,10,agent,2,correct,0.0837826207280159
P16,10,agent,3,copper,0.07817729562520981
P16,10,agent,4,cop,0.06613102555274963
P16,10,agent,5,core,0.05432748794555664
P16,10,agent,6,correspondence,0.05101330578327179
P16,10,agent,7,cordone,0.04827151075005531
P16,10,agent,8,contain,0.04794353246688843
P16,10,agent,9,confront,0.04036208242177963
P16,10,agent,10,content,0.038057200610637665
P16,10,agent,11,conﬁne,0.03451397642493248
P16,10,agent,12,contemporary,0.03419424593448639
P16,10,agent,13,conﬁde,0.034096911549568176
P16,10,agent,14,convey,0.029202556237578392
P16,10,agent,15,conﬁrme,0.026537826284766197
P16,10,agent,16,cope,0.02370547689497471
P16,10,agent,17,colleague,0.02324441634118557
P16,10,agent,18,clothe,0.017293579876422882
P16,10,agent,19,captivity,0.015806790441274643
P16,10,agent,20,constitution,0.015457394532859325
P16,10,agent,21,consider,0.014924634248018265
P16,10,agent,22,candy,0.01463159080594778
P16,10,agent,23,comb,0.014281582087278366
P16,10,agent,24,clutch,0.013954397290945053
P16,10,agent,25,contribute,0.013929068110883236
P16,10,agent,26,confide,0.013394692912697792
P16,10,agent,27,contradict,0.01309768296778202
P16,10,agent,28,compel,0.012958034873008728
P16,10,agent,29,consultant,0.012752648442983627
P16,10,agent,30,congratulate,0.011982395313680172
P16,10,agent,31,connection,0.011695697903633118
P16,10,agent,32,convince,0.011691102758049965
P16,10,agent,33,contribution,0.01110559981316328
P16,10,agent,34,backache,0.009630213491618633
P16,10,agent,35,commend,0.009268797934055328
P16,10,agent,36,coolie,0.008970833383500576
P16,10,agent,37,contraction,0.008388807997107506
P16,10,agent,38,consolidate,0.008386914618313313
P16,10,agent,39,camp,0.007704860996454954
P16,10,agent,40,calm,0.007398494519293308
P16,10,agent,41,cappuccino,0.0073684267699718475
P16,10,agent,42,compile,0.0073104011826217175
P16,10,agent,43,cackle,0.006859118584543467
P16,10,agent,44,confusion,0.006842136383056641
P16,10,agent,45,conversation,0.006274261977523565
P16,10,agent,46,cave,0.0058005149476230145
P16,10,agent,47,chemise,0.005745041184127331
P16,10,agent,48,copy,0.005540036596357822
P16,10,agent,49,collide,0.0054655056446790695
P16,10,agent,50,conciliatory,0.005272922571748495
P16,10,patient,1,copper,0.08135084807872772
P16,10,patient,2,corner,0.056387726217508316
P16,10,patient,3,correct,0.05405321344733238
P16,10,patient,4,corrupt,0.0523112416267395
P16,10,patient,5,core,0.02730678580701351
P16,10,patient,6,cop,0.026261845603585243
P16,10,patient,7,conﬁne,0.02593488246202469
P16,10,patient,8,content,0.017524296417832375
P16,10,patient,9,cordone,0.016028055921196938
P16,10,patient,10,captivity,0.014830873347818851
P16,10,patient,11,cook,0.014765605330467224
P16,10,patient,12,convince,0.014609678648412228
P16,10,patient,13,contribute,0.014244544319808483
P16,10,patient,14,connection,0.014187580905854702
P16,10,patient,15,coolie,0.012273401021957397
P16,10,patient,16,contribution,0.010874425061047077
P16,10,patient,17,confusion,0.010703032836318016
P16,10,patient,18,conscience,0.009167308919131756
P16,10,patient,19,conﬁrme,0.008574288338422775
P16,10,patient,20,contain,0.006992931943386793
P16,10,patient,21,companion,0.00567898852750659
P16,10,patient,22,cappuccino,0.004943149164319038
P16,10,patient,23,convert,0.004889399278908968
P16,10,patient,24,commit,0.004203325603157282
P16,10,patient,25,confront,0.004151422996073961
P16,10,patient,26,come,0.0040179891511797905
P16,10,patient,27,confuse,0.003622825024649501
P16,10,patient,28,consolidate,0.0035984073765575886
P16,10,patient,29,computer,0.003273413050919771
P16,10,patient,30,coolness,0.0025314348749816418
P16,10,patient,31,commotion,0.00238295691087842
P16,10,patient,32,copy,0.002291525946930051
P16,10,patient,33,clothe,0.001972124446183443
P16,10,patient,34,commend,0.0015229859855026007
P16,10,patient,35,chick,0.0014563933946192265
P16,10,patient,36,color,0.0011413487372919917
P16,10,patient,37,check,0.0011358388001099229
P16,10,patient,38,coerce,0.0010882675414904952
P16,10,patient,39,comb,0.0010783737525343895
P16,10,patient,40,boom,0.0009457353735342622
P16,10,patient,41,clamor,0.0008621111628599465
P16,10,patient,42,chaise,0.0007786329369992018
P16,10,patient,43,conserve,0.0007361651514656842
P16,10,patient,44,compliment,0.0006294022314250469
P16,10,patient,45,comrade,0.0006091613904573023
P16,10,patient,46,awe,0.0005713147111237049
P16,10,patient,47,bring,0.0005625931662507355
P16,10,patient,48,bottle,0.0005450724856927991
P16,10,patient,49,confused,0.00044080501538701355
P16,10,patient,50,channel,0.0004209682228974998
P16,11,agent,1,cope,0.11991088092327118
P16,11,agent,2,copper,0.10351691395044327
P16,11,agent,3,cop,0.10180540382862091
P16,11,agent,4,correct,0.0924512967467308
P16,11,agent,5,corrupt,0.08879256248474121
P16,11,agent,6,copy,0.08853095769882202
P16,11,agent,7,contain,0.08731643110513687
P16,11,agent,8,cordone,0.06439173221588135
P16,11,agent,9,confront,0.056635621935129166
P16,11,agent,10,contemporary,0.0551726259291172
P16,11,agent,11,conﬁrme,0.05495869368314743
P16,11,agent,12,conﬁde,0.04710032790899277
P16,11,agent,13,content,0.04531551152467728
P16,11,agent,14,conﬁne,0.03973264619708061
P16,11,agent,15,clothe,0.03420387953519821
P16,11,agent,16,core,0.03322058543562889
P16,11,agent,17,candy,0.026938075199723244
P16,11,agent,18,convert,0.026723084971308708
P16,11,agent,19,consolidate,0.02656073123216629
P16,11,agent,20,contraction,0.02489967830479145
P16,11,agent,21,contradict,0.024627069011330605
P16,11,agent,22,control,0.02269681915640831
P16,11,agent,23,consider,0.017201773822307587
P16,11,agent,24,connection,0.01660609431564808
P16,11,agent,25,colleague,0.01648988574743271
P16,11,agent,26,constitution,0.016389966011047363
P16,11,agent,27,contribute,0.016062401235103607
P16,11,agent,28,comb,0.015998784452676773
P16,11,agent,29,calm,0.015373151749372482
P16,11,agent,30,commend,0.01525900885462761
P16,11,agent,31,contribution,0.014157721772789955
P16,11,agent,32,convince,0.01307919155806303
P16,11,agent,33,confusion,0.012621480040252209
P16,11,agent,34,captivity,0.012506154365837574
P16,11,agent,35,clutch,0.012344246730208397
P16,11,agent,36,cappuccino,0.01215838547796011
P16,11,agent,37,connoisseur,0.012058483436703682
P16,11,agent,38,collide,0.010055894032120705
P16,11,agent,39,conscience,0.009392032399773598
P16,11,agent,40,compel,0.009027104824781418
P16,11,agent,41,commit,0.00870294589549303
P16,11,agent,42,coolie,0.008578983135521412
P16,11,agent,43,afecte,0.008329370990395546
P16,11,agent,44,congratulate,0.008285501971840858
P16,11,agent,45,confide,0.008284319192171097
P16,11,agent,46,consultant,0.008227926678955555
P16,11,agent,47,console,0.008131719194352627
P16,11,agent,48,backache,0.007759933825582266
P16,11,agent,49,conversation,0.0075749596580863
P16,11,agent,50,chemise,0.007256668992340565
P16,11,patient,1,copper,0.1036447212100029
P16,11,patient,2,corner,0.0849790945649147
P16,11,patient,3,correct,0.061566341668367386
P16,11,patient,4,corrupt,0.04182545840740204
P16,11,patient,5,core,0.02977162040770054
P16,11,patient,6,cop,0.026137301698327065
P16,11,patient,7,cook,0.02162070758640766
P16,11,patient,8,cordone,0.020235713571310043
P16,11,patient,9,captivity,0.020040014758706093
P16,11,patient,10,conﬁne,0.019461773335933685
P16,11,patient,11,convince,0.018234755843877792
P16,11,patient,12,contribute,0.01811492256820202
P16,11,patient,13,content,0.01810217835009098
P16,11,patient,14,connection,0.016371803358197212
P16,11,patient,15,correspondence,0.015272975899279118
P16,11,patient,16,coolie,0.015035645104944706
P16,11,patient,17,confusion,0.013768664561212063
P16,11,patient,18,control,0.012523033656179905
P16,11,patient,19,contribution,0.011516054160892963
P16,11,patient,20,conscience,0.011444777250289917
P16,11,patient,21,contain,0.010792217217385769
P16,11,patient,22,convert,0.009990258142352104
P16,11,patient,23,copy,0.007078917697072029
P16,11,patient,24,consolidate,0.006085443310439587
P16,11,patient,25,companion,0.005988334305584431
P16,11,patient,26,commit,0.005353469401597977
P16,11,patient,27,cappuccino,0.005163093563169241
P16,11,patient,28,confront,0.005112235900014639
P16,11,patient,29,compliment,0.005038447678089142
P16,11,patient,30,chick,0.003294764319434762
P16,11,patient,31,awe,0.0025405085179954767
P16,11,patient,32,coerce,0.0024156810250133276
P16,11,patient,33,constitution,0.0023530179169028997
P16,11,patient,34,comb,0.0021642243955284357
P16,11,patient,35,comrade,0.0020259488373994827
P16,11,patient,36,converse,0.0020104474388062954
P16,11,patient,37,come,0.0018574256682768464
P16,11,patient,38,computer,0.0016874209977686405
P16,11,patient,39,bonesetter,0.0015447966288775206
P16,11,patient,40,channel,0.0015183320501819253
P16,11,patient,41,clothe,0.0014542258577421308
P16,11,patient,42,color,0.0014129964401945472
P16,11,patient,43,conﬁrme,0.0013556525809690356
P16,11,patient,44,check,0.001157885417342186
P16,11,patient,45,act,0.0011333143338561058
P16,11,patient,46,conversation,0.001097740838304162
P16,11,patient,47,confirm,0.0009657663176767528
P16,11,patient,48,chaise,0.0009404675220139325
P16,11,patient,49,clamor,0.0007938304333947599
P16,11,patient,50,convalescence,0.0007677539833821356
P16,12,agent,1,core,0.8284486532211304
P16,12,agent,2,control,0.5361883640289307
P16,12,agent,3,collide,0.47291362285614014
P16,12,agent,4,correct,0.36672812700271606
P16,12,agent,5,conﬁrme,0.35839128494262695
P16,12,agent,6,copy,0.3430991768836975
P16,12,agent,7,connoisseur,0.3156929910182953
P16,12,agent,8,coin,0.2938004434108734
P16,12,agent,9,copper,0.26030680537223816
P16,12,agent,10,cop,0.2592438757419586
P16,12,agent,11,contemporary,0.24077154695987701
P16,12,agent,12,consolidate,0.24006032943725586
P16,12,agent,13,chair,0.22830648720264435
P16,12,agent,14,content,0.2243121862411499
P16,12,agent,15,commend,0.22296643257141113
P16,12,agent,16,bunkmate,0.20291738212108612
P16,12,agent,17,comb,0.20239770412445068
P16,12,agent,18,calf,0.2023613154888153
P16,12,agent,19,coloring,0.19045300781726837
P16,12,agent,20,church,0.19034603238105774
P16,12,agent,21,convert,0.1859537810087204
P16,12,agent,22,compile,0.1684350073337555
P16,12,agent,23,building,0.15394912660121918
P16,12,agent,24,contradiction,0.1473032683134079
P16,12,agent,25,corrupt,0.14483395218849182
