n_personas,persona,role,rank,word,weight
10,3,patient,9,love,0.5091134309768677
10,3,patient,10,know,0.49871906638145447
10,3,patient,11,find,0.4903668463230133
10,3,patient,12,put,0.48816123604774475
10,3,patient,13,get,0.48442327976226807
10,3,patient,14,left,0.48099106550216675
10,3,patient,15,keep,0.45213422179222107
10,3,patient,16,call,0.39801666140556335
10,3,patient,17,leave,0.36406490206718445
10,3,patient,18,hurt,0.31821101903915405
10,3,patient,19,watching,0.3139455020427704
10,3,patient,20,bring,0.30960553884506226
10,3,patient,21,gone,0.2997804582118988
10,3,patient,22,asking,0.2858048975467682
10,3,patient,23,meet,0.28435903787612915
10,3,patient,24,married,0.2841011583805084
10,3,patient,25,visit,0.26887381076812744
10,3,patient,26,leaving,0.2506527900695801
10,3,patient,27,stop,0.2428971379995346
10,3,patient,28,remind,0.22662624716758728
10,3,patient,29,kiss,0.21758043766021729
10,3,patient,30,touch,0.19838783144950867
10,3,patient,31,let,0.19677576422691345
10,3,patient,32,kill,0.19566302001476288
10,3,patient,33,remember,0.19207118451595306
10,3,patient,34,give,0.1815771907567978
10,3,patient,35,join,0.16609032452106476
10,3,patient,36,protect,0.16118258237838745
10,3,patient,37,show,0.15761876106262207
10,3,patient,38,believe,0.1497608870267868
10,3,patient,39,send,0.14973369240760803
10,3,patient,40,like,0.14820195734500885
10,3,patient,41,force,0.14811886847019196
10,3,patient,42,teach,0.1456286460161209
10,3,patient,43,hold,0.13671354949474335
10,3,patient,44,had,0.1366063356399536
10,3,patient,45,pull,0.13589417934417725
10,3,patient,46,follow,0.13371963798999786
10,3,patient,47,approach,0.133432999253273
10,3,patient,48,got,0.13246241211891174
10,3,patient,49,throw,0.1299748718738556
10,3,patient,50,want,0.12881821393966675
10,3,possessive,1,mother,0.9652495980262756
10,3,possessive,2,face,0.9464409947395325
10,3,possessive,3,head,0.9391626715660095
10,3,possessive,4,hand,0.8488908410072327
10,3,possessive,5,hair,0.7477348446846008
10,3,possessive,6,husband,0.7411091923713684
10,3,possessive,7,voice,0.738810658454895
10,3,possessive,8,life,0.716160237789154
10,3,possessive,9,father,0.6869124174118042
10,3,possessive,10,room,0.632819414138794
10,3,possessive,11,body,0.6115710735321045
10,3,possessive,12,sister,0.607457160949707
10,3,possessive,13,mouth,0.6059318780899048
10,3,possessive,14,heart,0.5866509675979614
10,3,possessive,15,mind,0.5696371793746948
10,3,possessive,16,way,0.5470371842384338
10,3,possessive,17,daughter,0.5428903698921204
10,3,possessive,18,family,0.5058379769325256
10,3,possessive,19,death,0.4901197850704193
10,3,possessive,20,arm,0.48593685030937195
10,3,possessive,21,name,0.47683513164520264
10,3,possessive,22,skin,0.4556448757648468
10,3,possessive,23,son,0.43959102034568787
10,3,possessive,24,shoulder,0.43878138065338135
10,3,possessive,25,phone,0.43853744864463806
10,3,possessive,26,aunt,0.426207035779953
10,3,possessive,27,neck,0.42309436202049255
10,3,possessive,28,friend,0.4059573709964752
10,3,possessive,29,own,0.4059056341648102
10,3,possessive,30,brother,0.39730748534202576
10,3,possessive,31,back,0.39461278915405273
10,3,possessive,32,chest,0.38571682572364807
10,3,possessive,33,uncle,0.38514119386672974
10,3,possessive,34,throat,0.3768239915370941
10,3,possessive,35,grandmother,0.3754718601703644
10,3,possessive,36,mom,0.37126678228378296
10,3,possessive,37,bed,0.3665480613708496
10,3,possessive,38,cheek,0.36129751801490784
10,3,possessive,39,apartment,0.34314030408859253
10,3,possessive,40,stomach,0.34308934211730957
10,3,possessive,41,dad,0.3390938639640808
10,3,possessive,42,home,0.33179983496665955
10,3,possessive,43,side,0.32957136631011963
10,3,possessive,44,gaze,0.3250436782836914
10,3,possessive,45,breath,0.3143754303455353
10,3,possessive,46,chair,0.3099595606327057
10,3,possessive,47,dress,0.3094608187675476
10,3,possessive,48,nose,0.2854563593864441
10,3,possessive,49,forehead,0.2735021710395813
10,3,possessive,50,chin,0.26933547854423523
10,3,predicative,1,sure,0.6924033164978027
10,3,predicative,2,sorry,0.5775583386421204
10,3,predicative,3,right,0.5281314253807068
10,3,predicative,4,afraid,0.5247477293014526
10,3,predicative,5,girl,0.5034356117248535
10,3,predicative,6,happy,0.4601394236087799
10,3,predicative,7,old,0.44933614134788513
10,3,predicative,8,tired,0.4061206579208374
10,3,predicative,9,busy,0.3843318819999695
10,3,predicative,10,good,0.3835172951221466
10,3,predicative,11,ready,0.378828227519989
10,3,predicative,12,beautiful,0.3744588792324066
10,3,predicative,13,aware,0.36978811025619507
10,3,predicative,14,woman,0.3231767416000366
10,3,predicative,15,dead,0.2975119948387146
10,3,predicative,16,child,0.28366872668266296
10,3,predicative,17,mother,0.2817053496837616
10,3,predicative,18,sick,0.2767679691314697
10,3,predicative,19,angry,0.26569002866744995
10,3,predicative,20,asleep,0.25475800037384033
10,3,predicative,21,lucky,0.25354301929473877
10,3,predicative,22,person,0.24326400458812714
10,3,predicative,23,fine,0.23047953844070435
10,3,predicative,24,sister,0.21718589961528778
10,3,predicative,25,pregnant,0.1947982758283615
10,3,predicative,26,alone,0.17522859573364258
10,3,predicative,27,friend,0.17214086651802063
10,3,predicative,28,man,0.16448546946048737
10,3,predicative,29,nervous,0.15635593235492706
10,3,predicative,30,daughter,0.15380831062793732
10,3,predicative,31,close,0.15156297385692596
10,3,predicative,32,part,0.14256075024604797
10,3,predicative,33,free,0.12696988880634308
10,3,predicative,34,scared,0.10862313956022263
10,3,predicative,35,proud,0.10825797915458679
10,3,predicative,36,interested,0.10604667663574219
10,3,predicative,37,teacher,0.10206005722284317
10,3,predicative,38,frightened,0.091993048787117
10,3,predicative,39,wife,0.09088735282421112
10,3,predicative,40,one,0.07889194786548615
10,3,predicative,41,upset,0.07699519395828247
10,3,predicative,42,hungry,0.07429225742816925
10,3,predicative,43,determined,0.06749081611633301
10,3,predicative,44,awake,0.05267566442489624
10,3,predicative,45,ﬁne,0.04935779795050621
10,3,predicative,46,ill,0.045968879014253616
10,3,predicative,47,concerned,0.045486707240343094
10,3,predicative,48,stupid,0.04450631141662598
10,3,predicative,49,popular,0.04295739904046059
10,3,predicative,50,member,0.04065482318401337
10,4,agent,1,said,1.324440360069275
10,4,agent,2,had,0.8908627033233643
10,4,agent,3,looked,0.8320331573486328
10,4,agent,4,asked,0.778574526309967
10,4,agent,5,know,0.721359372138977
10,4,agent,6,thought,0.7077257633209229
10,4,agent,7,saw,0.6949520111083984
10,4,agent,8,have,0.6842020750045776
10,4,agent,9,felt,0.6644741892814636
10,4,agent,10,want,0.6494368314743042
10,4,agent,11,wanted,0.6432876586914062
10,4,agent,12,think,0.5934396386146545
10,4,agent,13,see,0.572481095790863
10,4,agent,14,sat,0.5501807332038879
10,4,agent,15,came,0.5366430282592773
10,4,agent,16,say,0.5282201766967773
10,4,agent,17,go,0.5093475580215454
10,4,agent,18,going,0.49680185317993164
10,4,agent,19,do,0.49467772245407104
10,4,agent,20,put,0.4930042326450348
10,4,agent,21,stood,0.4896947741508484
10,4,agent,22,left,0.48690563440322876
10,4,agent,23,feel,0.4490897059440613
10,4,agent,24,come,0.4365415573120117
10,4,agent,25,get,0.43536871671676636
10,4,agent,26,got,0.4176717698574066
10,4,agent,27,tell,0.3801310062408447
10,4,agent,28,let,0.37461453676223755
10,4,agent,29,like,0.37204548716545105
10,4,agent,30,take,0.34853070974349976
10,4,agent,31,hear,0.32078641653060913
10,4,agent,32,need,0.3203146159648895
10,4,agent,33,look,0.30445149540901184
10,4,agent,34,understand,0.28777679800987244
10,4,agent,35,read,0.2861267030239105
10,4,agent,36,remember,0.28571295738220215
10,4,agent,37,spoke,0.2661147117614746
10,4,agent,38,make,0.26579025387763977
10,4,agent,39,help,0.2604643702507019
10,4,agent,40,ask,0.2414208948612213
10,4,agent,41,mean,0.2257586121559143
10,4,agent,42,find,0.20657935738563538
10,4,agent,43,believe,0.2016570270061493
10,4,agent,44,love,0.20036256313323975
10,4,agent,45,arrived,0.19241636991500854
10,4,agent,46,try,0.18964749574661255
10,4,agent,47,sitting,0.17726580798625946
10,4,agent,48,become,0.16920803487300873
10,4,agent,49,answer,0.1641436368227005
10,4,agent,50,stop,0.1622058004140854
10,4,patient,1,tell,0.9323698878288269
10,4,patient,2,see,0.8814237713813782
10,4,patient,3,asked,0.7810679078102112
10,4,patient,4,take,0.6605039834976196
10,4,patient,5,saw,0.5727786421775818
10,4,patient,6,help,0.572538435459137
10,4,patient,7,ask,0.5601473450660706
10,4,patient,8,thank,0.5494053363800049
10,4,patient,9,find,0.5073833465576172
10,4,patient,10,put,0.49295857548713684
10,4,patient,11,love,0.4881807267665863
10,4,patient,12,left,0.48273977637290955
10,4,patient,13,know,0.4789118766784668
10,4,patient,14,keep,0.4698247015476227
10,4,patient,15,get,0.46122777462005615
10,4,patient,16,call,0.4287537932395935
10,4,patient,17,watching,0.3765043616294861
10,4,patient,18,meet,0.3760773837566376
10,4,patient,19,gone,0.35399648547172546
10,4,patient,20,bring,0.3539748191833496
10,4,patient,21,asking,0.32603543996810913
10,4,patient,22,leave,0.30285337567329407
10,4,patient,23,hurt,0.3007992208003998
10,4,patient,24,stop,0.29520565271377563
10,4,patient,25,married,0.2836068272590637
10,4,patient,26,visit,0.24623262882232666
10,4,patient,27,kill,0.22439263761043549
10,4,patient,28,leaving,0.22303791344165802
10,4,patient,29,remind,0.22220025956630707
10,4,patient,30,believe,0.2148856371641159
10,4,patient,31,show,0.20538057386875153
10,4,patient,32,kiss,0.202236607670784
10,4,patient,33,let,0.19552403688430786
10,4,patient,34,forgive,0.18324162065982819
10,4,patient,35,hold,0.1749890148639679
10,4,patient,36,touch,0.17308130860328674
10,4,patient,37,hear,0.16838958859443665
10,4,patient,38,teach,0.16817204654216766
10,4,patient,39,watch,0.16125306487083435
10,4,patient,40,give,0.15735243260860443
10,4,patient,41,pull,0.15668828785419464
10,4,patient,42,got,0.15205226838588715
10,4,patient,43,recognize,0.15176436305046082
10,4,patient,44,protect,0.15056587755680084
10,4,patient,45,force,0.1457211971282959
10,4,patient,46,send,0.14527258276939392
10,4,patient,47,approach,0.1406230628490448
10,4,patient,48,like,0.13450343906879425
10,4,patient,49,join,0.13419194519519806
10,4,patient,50,marry,0.12938280403614044
10,4,possessive,1,mother,1.0145797729492188
10,4,possessive,2,head,0.9393792748451233
10,4,possessive,3,face,0.928296685218811
10,4,possessive,4,hand,0.84935462474823
10,4,possessive,5,life,0.7689571380615234
10,4,possessive,6,father,0.7662918567657471
10,4,possessive,7,husband,0.7508720755577087
10,4,possessive,8,voice,0.7434688210487366
10,4,possessive,9,hair,0.7373883128166199
10,4,possessive,10,room,0.6756046414375305
10,4,possessive,11,body,0.6503584384918213
10,4,possessive,12,daughter,0.633899450302124
10,4,possessive,13,sister,0.6128679513931274
10,4,possessive,14,mouth,0.5986029505729675
10,4,possessive,15,mind,0.5785162448883057
10,4,possessive,16,heart,0.5685921907424927
10,4,possessive,17,family,0.5448594093322754
10,4,possessive,18,brother,0.5056813359260559
10,4,possessive,19,son,0.4818778932094574
10,4,possessive,20,way,0.47888192534446716
10,4,possessive,21,name,0.47487643361091614
10,4,possessive,22,uncle,0.47133195400238037
10,4,possessive,23,aunt,0.4596225619316101
10,4,possessive,24,skin,0.4582122564315796
10,4,possessive,25,neck,0.45438048243522644
10,4,possessive,26,death,0.4474222958087921
10,4,possessive,27,own,0.4449971616268158
10,4,possessive,28,arm,0.4448338747024536
10,4,possessive,29,shoulder,0.44339022040367126
10,4,possessive,30,bed,0.4420301914215088
10,4,possessive,31,throat,0.43045875430107117
10,4,possessive,32,grandmother,0.4225617051124573
10,4,possessive,33,mom,0.41729477047920227
10,4,possessive,34,chest,0.39805740118026733
10,4,possessive,35,phone,0.38733500242233276
10,4,possessive,36,cheek,0.38461408019065857
10,4,possessive,37,friend,0.37910225987434387
10,4,possessive,38,gaze,0.3630284368991852
10,4,possessive,39,back,0.3560095727443695
10,4,possessive,40,dad,0.34795284271240234
10,4,possessive,41,stomach,0.3451056480407715
10,4,possessive,42,house,0.3433536887168884
10,4,possessive,43,side,0.3417190909385681
10,4,possessive,44,home,0.3394314646720886
10,4,possessive,45,apartment,0.3331075608730316
10,4,possessive,46,dress,0.32251664996147156
10,4,possessive,47,nose,0.3213183581829071
10,4,possessive,48,tongue,0.30569013953208923
10,4,possessive,49,breath,0.28805044293403625
10,4,possessive,50,forehead,0.2677333652973175
10,4,predicative,1,sure,0.6864760518074036
10,4,predicative,2,sorry,0.5865864157676697
10,4,predicative,3,happy,0.5719794034957886
10,4,predicative,4,girl,0.563497006893158
10,4,predicative,5,right,0.5172309279441833
10,4,predicative,6,afraid,0.48526811599731445
10,4,predicative,7,tired,0.4626622498035431
10,4,predicative,8,old,0.4146465063095093
10,4,predicative,9,ready,0.3736947476863861
10,4,predicative,10,woman,0.373384565114975
10,4,predicative,11,beautiful,0.3691030740737915
10,4,predicative,12,good,0.3690817654132843
10,4,predicative,13,aware,0.362181693315506
10,4,predicative,14,person,0.32282254099845886
10,4,predicative,15,busy,0.32065361738204956
10,4,predicative,16,mother,0.28129833936691284
10,4,predicative,17,dead,0.2790336012840271
10,4,predicative,18,child,0.27605435252189636
10,4,predicative,19,lucky,0.264019638299942
10,4,predicative,20,sick,0.25370171666145325
10,4,predicative,21,angry,0.2502099871635437
10,4,predicative,22,sister,0.2432558387517929
10,4,predicative,23,nervous,0.24193856120109558
10,4,predicative,24,fine,0.23650437593460083
10,4,predicative,25,asleep,0.23524737358093262
10,4,predicative,26,pregnant,0.21686677634716034
10,4,predicative,27,alone,0.20430448651313782
10,4,predicative,28,free,0.19571952521800995
10,4,predicative,29,close,0.1856970638036728
10,4,predicative,30,hungry,0.18182997405529022
10,4,predicative,31,part,0.1575487107038498
10,4,predicative,32,man,0.15293096005916595
10,4,predicative,33,daughter,0.13077576458454132
10,4,predicative,34,frightened,0.12358693033456802
10,4,predicative,35,scared,0.11885301023721695
10,4,predicative,36,ill,0.11669277399778366
10,4,predicative,37,wife,0.10387445241212845
10,4,predicative,38,baby,0.09273970127105713
10,4,predicative,39,proud,0.09107943624258041
10,4,predicative,40,stupid,0.08427990227937698
10,4,predicative,41,friend,0.08385888487100601
10,4,predicative,42,concerned,0.07506155967712402
10,4,predicative,43,wrong,0.07029159367084503
10,4,predicative,44,awake,0.06838271766901016
10,4,predicative,45,first,0.05517604574561119
10,4,predicative,46,confused,0.05418555438518524
10,4,predicative,47,interested,0.05348183959722519
10,4,predicative,48,anxious,0.05133098363876343
10,4,predicative,49,mistress,0.04966472089290619
10,4,predicative,50,upset,0.048377785831689835
10,5,agent,1,said,1.2753087282180786
10,5,agent,2,had,0.8700904250144958
10,5,agent,3,asked,0.7429604530334473
10,5,agent,4,looked,0.7423672080039978
10,5,agent,5,have,0.7040563225746155
10,5,agent,6,thought,0.7035284042358398
10,5,agent,7,felt,0.6659823060035706
10,5,agent,8,know,0.6575508117675781
10,5,agent,9,saw,0.6463729739189148
10,5,agent,10,want,0.5871681571006775
10,5,agent,11,came,0.58638995885849
10,5,agent,12,wanted,0.585228681564331
10,5,agent,13,see,0.5573835968971252
10,5,agent,14,going,0.5228173732757568
10,5,agent,15,think,0.516196072101593
10,5,agent,16,sat,0.4987131655216217
10,5,agent,17,left,0.49726614356040955
10,5,agent,18,got,0.492321640253067
10,5,agent,19,feel,0.47606855630874634
10,5,agent,20,say,0.46477609872817993
10,5,agent,21,do,0.4396771192550659
10,5,agent,22,put,0.4335942566394806
10,5,agent,23,stood,0.42994070053100586
10,5,agent,24,go,0.42990460991859436
10,5,agent,25,tell,0.4213278591632843
10,5,agent,26,come,0.4160711169242859
10,5,agent,27,get,0.3947560489177704
10,5,agent,28,remember,0.35379427671432495
10,5,agent,29,let,0.3218993842601776
10,5,agent,30,need,0.31569355726242065
10,5,agent,31,understand,0.31366848945617676
10,5,agent,32,like,0.3114933967590332
10,5,agent,33,look,0.3072039783000946
10,5,agent,34,take,0.3043519854545593
10,5,agent,35,hear,0.28793826699256897
10,5,agent,36,make,0.2774730324745178
10,5,agent,37,spoke,0.26786914467811584
10,5,agent,38,help,0.23736153542995453
10,5,agent,39,read,0.2364031970500946
10,5,agent,40,leave,0.22170390188694
10,5,agent,41,believe,0.21562643349170685
10,5,agent,42,arrived,0.20244833827018738
10,5,agent,43,ask,0.200944185256958
10,5,agent,44,mean,0.1972533017396927
10,5,agent,45,become,0.19476976990699768
10,5,agent,46,find,0.19283483922481537
10,5,agent,47,sitting,0.18460407853126526
10,5,agent,48,love,0.1806815266609192
10,5,agent,49,try,0.17591089010238647
10,5,agent,50,stop,0.17238956689834595
10,5,patient,1,tell,0.8955429196357727
10,5,patient,2,see,0.8658240437507629
10,5,patient,3,asked,0.7366044521331787
10,5,patient,4,take,0.6171119213104248
10,5,patient,5,saw,0.5941084623336792
10,5,patient,6,help,0.5940071940422058
10,5,patient,7,ask,0.5868059992790222
10,5,patient,8,find,0.5244033336639404
10,5,patient,9,thank,0.5200095176696777
10,5,patient,10,left,0.4954055845737457
10,5,patient,11,love,0.4697578549385071
10,5,patient,12,keep,0.46211767196655273
10,5,patient,13,get,0.4553624391555786
10,5,patient,14,know,0.4540630280971527
10,5,patient,15,put,0.44921308755874634
10,5,patient,16,call,0.37464582920074463
10,5,patient,17,bring,0.36946535110473633
10,5,patient,18,hurt,0.363106906414032
10,5,patient,19,meet,0.35237917304039
10,5,patient,20,leave,0.325551837682724
10,5,patient,21,gone,0.3249364197254181
10,5,patient,22,asking,0.311472088098526
10,5,patient,23,married,0.30314505100250244
10,5,patient,24,watching,0.287829726934433
10,5,patient,25,stop,0.25067219138145447
10,5,patient,26,leaving,0.22070278227329254
10,5,patient,27,kiss,0.21804364025592804
10,5,patient,28,give,0.21498973667621613
10,5,patient,29,kill,0.2121664434671402
10,5,patient,30,join,0.20984290540218353
10,5,patient,31,visit,0.208947092294693
10,5,patient,32,touch,0.20554453134536743
10,5,patient,33,let,0.1984328180551529
10,5,patient,34,show,0.1982409656047821
10,5,patient,35,remember,0.19677187502384186
10,5,patient,36,believe,0.19262300431728363
10,5,patient,37,send,0.1870216429233551
10,5,patient,38,hear,0.16606967151165009
10,5,patient,39,watch,0.16180655360221863
10,5,patient,40,force,0.15838786959648132
10,5,patient,41,remind,0.14920945465564728
10,5,patient,42,distract,0.13402512669563293
10,5,patient,43,hold,0.1308438628911972
10,5,patient,44,pull,0.1254841536283493
10,5,patient,45,want,0.12228111922740936
10,5,patient,46,had,0.114510178565979
10,5,patient,47,recognize,0.11275195330381393
10,5,patient,48,protect,0.10750853270292282
10,5,patient,49,teach,0.10529053956270218
10,5,patient,50,cut,0.10350330919027328
10,5,possessive,1,mother,0.9477481842041016
10,5,possessive,2,face,0.9396646022796631
10,5,possessive,3,head,0.9090425372123718
10,5,possessive,4,hand,0.8229731917381287
10,5,possessive,5,life,0.7620734572410583
10,5,possessive,6,hair,0.7566620111465454
10,5,possessive,7,voice,0.7452594041824341
10,5,possessive,8,father,0.7300801277160645
10,5,possessive,9,husband,0.710760772228241
10,5,possessive,10,room,0.6698777079582214
10,5,possessive,11,body,0.644996702671051
10,5,possessive,12,sister,0.6141808032989502
10,5,possessive,13,daughter,0.6010981798171997
10,5,possessive,14,mouth,0.6010443568229675
10,5,possessive,15,mind,0.5597460865974426
10,5,possessive,16,way,0.5375374555587769
10,5,possessive,17,death,0.49060991406440735
10,5,possessive,18,family,0.48730841279029846
10,5,possessive,19,heart,0.48023971915245056
10,5,possessive,20,arm,0.4736473560333252
10,5,possessive,21,aunt,0.4701596200466156
10,5,possessive,22,son,0.45056599378585815
10,5,possessive,23,bed,0.446115106344223
10,5,possessive,24,own,0.4437899589538574
10,5,possessive,25,skin,0.4408557116985321
10,5,possessive,26,friend,0.4362075626850128
10,5,possessive,27,chest,0.42441850900650024
10,5,possessive,28,throat,0.42283883690834045
10,5,possessive,29,name,0.42202016711235046
10,5,possessive,30,neck,0.41097337007522583
10,5,possessive,31,brother,0.40767478942871094
10,5,possessive,32,shoulder,0.404689222574234
10,5,possessive,33,grandmother,0.3944563865661621
10,5,possessive,34,cheek,0.38804516196250916
10,5,possessive,35,stomach,0.3705078065395355
10,5,possessive,36,gaze,0.3653329610824585
10,5,possessive,37,phone,0.36163607239723206
10,5,possessive,38,side,0.3456518054008484
10,5,possessive,39,work,0.3444186747074127
10,5,possessive,40,dress,0.34350237250328064
10,5,possessive,41,breath,0.343378484249115
10,5,possessive,42,apartment,0.33589300513267517
10,5,possessive,43,mom,0.33546942472457886
10,5,possessive,44,house,0.32091763615608215
10,5,possessive,45,nose,0.3188890814781189
10,5,possessive,46,back,0.31278368830680847
10,5,possessive,47,dad,0.3054822087287903
10,5,possessive,48,home,0.29775694012641907
10,5,possessive,49,chair,0.2896750867366791
10,5,possessive,50,case,0.2869858741760254
10,5,predicative,1,sure,0.6759527325630188
10,5,predicative,2,girl,0.5818312764167786
10,5,predicative,3,sorry,0.5197137594223022
10,5,predicative,4,right,0.49708276987075806
10,5,predicative,5,afraid,0.4753293991088867
10,5,predicative,6,happy,0.4254262447357178
10,5,predicative,7,good,0.39479371905326843
10,5,predicative,8,beautiful,0.391937255859375
10,5,predicative,9,old,0.3918716609477997
10,5,predicative,10,tired,0.38685110211372375
10,5,predicative,11,woman,0.3796367645263672
10,5,predicative,12,busy,0.3608647584915161
10,5,predicative,13,aware,0.34175753593444824
10,5,predicative,14,ready,0.3393395245075226
10,5,predicative,15,person,0.31996190547943115
10,5,predicative,16,mother,0.3147580027580261
10,5,predicative,17,child,0.2820945084095001
10,5,predicative,18,pregnant,0.2799333333969116
10,5,predicative,19,dead,0.27034977078437805
10,5,predicative,20,sick,0.24232856929302216
10,5,predicative,21,lucky,0.242041677236557
10,5,predicative,22,fine,0.24187639355659485
10,5,predicative,23,angry,0.23901580274105072
10,5,predicative,24,sister,0.19070276618003845
10,5,predicative,25,asleep,0.19023628532886505
10,5,predicative,26,alone,0.18669281899929047
10,5,predicative,27,close,0.18539728224277496
10,5,predicative,28,nervous,0.18400301039218903
10,5,predicative,29,daughter,0.17386434972286224
10,5,predicative,30,man,0.13344380259513855
10,5,predicative,31,free,0.127218097448349
10,5,predicative,32,hungry,0.12391561269760132
10,5,predicative,33,scared,0.11645089834928513
10,5,predicative,34,ill,0.11390210688114166
10,5,predicative,35,interested,0.11285141110420227
10,5,predicative,36,anxious,0.09739682823419571
10,5,predicative,37,part,0.09611482918262482
10,5,predicative,38,awake,0.09414127469062805
10,5,predicative,39,friend,0.09205721318721771
10,5,predicative,40,proud,0.09054597467184067
10,5,predicative,41,smart,0.08619840443134308
10,5,predicative,42,frightened,0.08499071002006531
10,5,predicative,43,mistress,0.08295255154371262
10,5,predicative,44,wife,0.05824577063322067
10,5,predicative,45,first,0.054885342717170715
10,5,predicative,46,upset,0.05398859828710556
10,5,predicative,47,kind,0.05240249261260033
10,5,predicative,48,ﬁne,0.04857904836535454
10,5,predicative,49,fool,0.04834463447332382
10,5,predicative,50,servant,0.04321073740720749
10,6,agent,1,said,1.374991536140442
10,6,agent,2,had,0.8754717707633972
10,6,agent,3,looked,0.8292475342750549
10,6,agent,4,know,0.7833542823791504
10,6,agent,5,asked,0.7608487606048584
10,6,agent,6,felt,0.72894287109375
10,6,agent,7,saw,0.7285836935043335
10,6,agent,8,want,0.6980645656585693
10,6,agent,9,thought,0.6805357933044434
10,6,agent,10,have,0.6714949607849121
10,6,agent,11,wanted,0.6705945134162903
10,6,agent,12,see,0.6178526878356934
10,6,agent,13,think,0.6128646731376648
10,6,agent,14,sat,0.5920135378837585
10,6,agent,15,came,0.5571501851081848
10,6,agent,16,say,0.5438491106033325
10,6,agent,17,do,0.5192981958389282
10,6,agent,18,feel,0.5186445116996765
10,6,agent,19,stood,0.4896171987056732
10,6,agent,20,got,0.4893076717853546
10,6,agent,21,go,0.4864072799682617
10,6,agent,22,going,0.48218464851379395
10,6,agent,23,get,0.46839118003845215
10,6,agent,24,left,0.45734527707099915
10,6,agent,25,put,0.44572579860687256
10,6,agent,26,tell,0.43699023127555847
10,6,agent,27,look,0.4164244532585144
10,6,agent,28,like,0.3928069472312927
10,6,agent,29,come,0.38854527473449707
10,6,agent,30,let,0.3756462037563324
10,6,agent,31,take,0.36429259181022644
10,6,agent,32,remember,0.359968364238739
10,6,agent,33,hear,0.3485647439956665
10,6,agent,34,need,0.3370637893676758
10,6,agent,35,understand,0.33021309971809387
10,6,agent,36,read,0.269925057888031
10,6,agent,37,make,0.26787376403808594
10,6,agent,38,help,0.26219412684440613
10,6,agent,39,find,0.25912368297576904
10,6,agent,40,spoke,0.25861385464668274
10,6,agent,41,love,0.24128596484661102
10,6,agent,42,ask,0.23920397460460663
10,6,agent,43,become,0.22143153846263885
10,6,agent,44,mean,0.2111985683441162
10,6,agent,45,arrived,0.19572943449020386
10,6,agent,46,give,0.18717995285987854
10,6,agent,47,believe,0.17916446924209595
10,6,agent,48,try,0.1768210083246231
10,6,agent,49,answer,0.17390309274196625
10,6,agent,50,gone,0.17227134108543396
10,6,patient,1,tell,0.9739981293678284
10,6,patient,2,see,0.8765673041343689
10,6,patient,3,asked,0.7775977849960327
10,6,patient,4,take,0.7278044819831848
10,6,patient,5,saw,0.598999559879303
10,6,patient,6,ask,0.5522757768630981
10,6,patient,7,left,0.5482386350631714
10,6,patient,8,find,0.5459989309310913
10,6,patient,9,help,0.5373801589012146
10,6,patient,10,keep,0.5260007977485657
10,6,patient,11,love,0.519420325756073
10,6,patient,12,put,0.5069916844367981
10,6,patient,13,get,0.48351675271987915
10,6,patient,14,thank,0.46852678060531616
10,6,patient,15,know,0.4473397135734558
10,6,patient,16,call,0.43802329897880554
10,6,patient,17,asking,0.4140101671218872
10,6,patient,18,bring,0.398468554019928
10,6,patient,19,watching,0.39031657576560974
10,6,patient,20,leave,0.34419459104537964
10,6,patient,21,meet,0.3399553894996643
10,6,patient,22,hurt,0.3303166329860687
10,6,patient,23,gone,0.3182818591594696
10,6,patient,24,married,0.3035466969013214
10,6,patient,25,stop,0.29950469732284546
10,6,patient,26,kiss,0.26587188243865967
10,6,patient,27,leaving,0.25935178995132446
10,6,patient,28,forgive,0.25135886669158936
10,6,patient,29,kill,0.24476908147335052
10,6,patient,30,visit,0.24367579817771912
10,6,patient,31,show,0.22871248424053192
10,6,patient,32,believe,0.22673428058624268
10,6,patient,33,let,0.21306949853897095
10,6,patient,34,touch,0.20216967165470123
10,6,patient,35,remind,0.19706569612026215
10,6,patient,36,teach,0.19691868126392365
10,6,patient,37,protect,0.19124577939510345
10,6,patient,38,got,0.18963263928890228
10,6,patient,39,push,0.17425104975700378
10,6,patient,40,force,0.15353035926818848
10,6,patient,41,treat,0.14925424754619598
10,6,patient,42,send,0.1463308036327362
10,6,patient,43,hold,0.1429443359375
10,6,patient,44,hear,0.14150092005729675
10,6,patient,45,watch,0.14108246564865112
10,6,patient,46,pull,0.1406923085451126
10,6,patient,47,miss,0.1366126835346222
10,6,patient,48,give,0.12264253199100494
10,6,patient,49,like,0.1225040853023529
10,6,patient,50,forget,0.11851782351732254
10,6,possessive,1,mother,1.1074199676513672
10,6,possessive,2,face,0.9414674639701843
10,6,possessive,3,head,0.9377760887145996
10,6,possessive,4,father,0.905737578868866
10,6,possessive,5,hand,0.8976072072982788
10,6,possessive,6,life,0.8026929497718811
10,6,possessive,7,sister,0.788803219795227
10,6,possessive,8,hair,0.775334894657135
10,6,possessive,9,husband,0.7143204212188721
10,6,possessive,10,voice,0.6851811408996582
10,6,possessive,11,mind,0.6716693639755249
10,6,possessive,12,body,0.6428888440132141
10,6,possessive,13,room,0.6413480639457703
10,6,possessive,14,daughter,0.6398988366127014
10,6,possessive,15,mouth,0.6253826022148132
10,6,possessive,16,brother,0.6240110397338867
10,6,possessive,17,heart,0.5564945340156555
