model,persona,role,rank,word,weight
cvae_P10_L1e-06,0,patient,31,show,0.20759163796901703
cvae_P10_L1e-06,0,patient,32,kiss,0.20618124306201935
cvae_P10_L1e-06,0,patient,33,let,0.20277774333953857
cvae_P10_L1e-06,0,patient,34,touch,0.19212906062602997
cvae_P10_L1e-06,0,patient,35,throw,0.18863515555858612
cvae_P10_L1e-06,0,patient,36,remember,0.18003901839256287
cvae_P10_L1e-06,0,patient,37,believe,0.16691026091575623
cvae_P10_L1e-06,0,patient,38,pull,0.1664838045835495
cvae_P10_L1e-06,0,patient,39,approach,0.16601741313934326
cvae_P10_L1e-06,0,patient,40,give,0.1634359061717987
cvae_P10_L1e-06,0,patient,41,join,0.15941974520683289
cvae_P10_L1e-06,0,patient,42,protect,0.1553880125284195
cvae_P10_L1e-06,0,patient,43,force,0.14379553496837616
cvae_P10_L1e-06,0,patient,44,got,0.14336293935775757
cvae_P10_L1e-06,0,patient,45,want,0.13058947026729584
cvae_P10_L1e-06,0,patient,46,teach,0.12735912203788757
cvae_P10_L1e-06,0,patient,47,hear,0.12351813912391663
cvae_P10_L1e-06,0,patient,48,like,0.11307220906019211
cvae_P10_L1e-06,0,patient,49,watch,0.10961580276489258
cvae_P10_L1e-06,0,patient,50,cut,0.10634898394346237
cvae_P10_L1e-06,0,possessive,1,head,0.9620808959007263
cvae_P10_L1e-06,0,possessive,2,face,0.930476725101471
cvae_P10_L1e-06,0,possessive,3,mother,0.885707676410675
cvae_P10_L1e-06,0,possessive,4,hand,0.8222214579582214
cvae_P10_L1e-06,0,possessive,5,voice,0.747409999370575
cvae_P10_L1e-06,0,possessive,6,hair,0.7314847707748413
cvae_P10_L1e-06,0,possessive,7,life,0.7275204658508301
cvae_P10_L1e-06,0,possessive,8,husband,0.707792341709137
cvae_P10_L1e-06,0,possessive,9,father,0.6994535326957703
cvae_P10_L1e-06,0,possessive,10,room,0.6744447350502014
cvae_P10_L1e-06,0,possessive,11,body,0.6577715277671814
cvae_P10_L1e-06,0,possessive,12,sister,0.6412152647972107
cvae_P10_L1e-06,0,possessive,13,daughter,0.6203202605247498
cvae_P10_L1e-06,0,possessive,14,mind,0.5923652648925781
cvae_P10_L1e-06,0,possessive,15,mouth,0.5915995836257935
cvae_P10_L1e-06,0,possessive,16,way,0.5413509011268616
cvae_P10_L1e-06,0,possessive,17,heart,0.5248541831970215
cvae_P10_L1e-06,0,possessive,18,son,0.510371744632721
cvae_P10_L1e-06,0,possessive,19,name,0.5077167749404907
cvae_P10_L1e-06,0,possessive,20,family,0.5000389814376831
cvae_P10_L1e-06,0,possessive,21,shoulder,0.4805169105529785
cvae_P10_L1e-06,0,possessive,22,death,0.47056740522384644
cvae_P10_L1e-06,0,possessive,23,skin,0.4699459969997406
cvae_P10_L1e-06,0,possessive,24,grandmother,0.4639872610569
cvae_P10_L1e-06,0,possessive,25,arm,0.4584467113018036
cvae_P10_L1e-06,0,possessive,26,aunt,0.4373129904270172
cvae_P10_L1e-06,0,possessive,27,own,0.42992347478866577
cvae_P10_L1e-06,0,possessive,28,bed,0.426460862159729
cvae_P10_L1e-06,0,possessive,29,phone,0.4262542128562927
cvae_P10_L1e-06,0,possessive,30,throat,0.40975889563560486
cvae_P10_L1e-06,0,possessive,31,neck,0.39750635623931885
cvae_P10_L1e-06,0,possessive,32,cheek,0.38092339038848877
cvae_P10_L1e-06,0,possessive,33,uncle,0.37886282801628113
cvae_P10_L1e-06,0,possessive,34,gaze,0.37125641107559204
cvae_P10_L1e-06,0,possessive,35,brother,0.3616572916507721
cvae_P10_L1e-06,0,possessive,36,dress,0.36090806126594543
cvae_P10_L1e-06,0,possessive,37,mom,0.36008960008621216
cvae_P10_L1e-06,0,possessive,38,friend,0.3594972491264343
cvae_P10_L1e-06,0,possessive,39,back,0.35834822058677673
cvae_P10_L1e-06,0,possessive,40,chest,0.35525447130203247
cvae_P10_L1e-06,0,possessive,41,home,0.34989458322525024
cvae_P10_L1e-06,0,possessive,42,apartment,0.3493218421936035
cvae_P10_L1e-06,0,possessive,43,side,0.3355841636657715
cvae_P10_L1e-06,0,possessive,44,stomach,0.3251190483570099
cvae_P10_L1e-06,0,possessive,45,chair,0.31133952736854553
cvae_P10_L1e-06,0,possessive,46,chin,0.27760347723960876
cvae_P10_L1e-06,0,possessive,47,dad,0.2752123475074768
cvae_P10_L1e-06,0,possessive,48,forehead,0.27108076214790344
cvae_P10_L1e-06,0,possessive,49,breath,0.26994788646698
cvae_P10_L1e-06,0,possessive,50,nose,0.2695593237876892
cvae_P10_L1e-06,0,predicative,1,sure,0.7212387919425964
cvae_P10_L1e-06,0,predicative,2,sorry,0.5704830288887024
cvae_P10_L1e-06,0,predicative,3,girl,0.5475675463676453
cvae_P10_L1e-06,0,predicative,4,right,0.5362545251846313
cvae_P10_L1e-06,0,predicative,5,afraid,0.48563051223754883
cvae_P10_L1e-06,0,predicative,6,happy,0.4823402166366577
cvae_P10_L1e-06,0,predicative,7,old,0.4635188579559326
cvae_P10_L1e-06,0,predicative,8,good,0.38491860032081604
cvae_P10_L1e-06,0,predicative,9,tired,0.380105197429657
cvae_P10_L1e-06,0,predicative,10,busy,0.3772325813770294
cvae_P10_L1e-06,0,predicative,11,ready,0.3698689937591553
cvae_P10_L1e-06,0,predicative,12,beautiful,0.35165005922317505
cvae_P10_L1e-06,0,predicative,13,woman,0.34000885486602783
cvae_P10_L1e-06,0,predicative,14,dead,0.32244113087654114
cvae_P10_L1e-06,0,predicative,15,aware,0.3207796514034271
cvae_P10_L1e-06,0,predicative,16,child,0.31638625264167786
cvae_P10_L1e-06,0,predicative,17,person,0.2982082962989807
cvae_P10_L1e-06,0,predicative,18,lucky,0.2958309054374695
cvae_P10_L1e-06,0,predicative,19,angry,0.2423815131187439
cvae_P10_L1e-06,0,predicative,20,sister,0.23148319125175476
cvae_P10_L1e-06,0,predicative,21,mother,0.22933660447597504
cvae_P10_L1e-06,0,predicative,22,sick,0.22223101556301117
cvae_P10_L1e-06,0,predicative,23,asleep,0.2199714630842209
cvae_P10_L1e-06,0,predicative,24,pregnant,0.21251344680786133
cvae_P10_L1e-06,0,predicative,25,nervous,0.2036694586277008
cvae_P10_L1e-06,0,predicative,26,daughter,0.18961988389492035
cvae_P10_L1e-06,0,predicative,27,free,0.18742120265960693
cvae_P10_L1e-06,0,predicative,28,man,0.1849481761455536
cvae_P10_L1e-06,0,predicative,29,fine,0.1739005297422409
cvae_P10_L1e-06,0,predicative,30,alone,0.16021382808685303
cvae_P10_L1e-06,0,predicative,31,close,0.1532016396522522
cvae_P10_L1e-06,0,predicative,32,part,0.1264621615409851
cvae_P10_L1e-06,0,predicative,33,frightened,0.1143372654914856
cvae_P10_L1e-06,0,predicative,34,interested,0.11224439740180969
cvae_P10_L1e-06,0,predicative,35,awake,0.0962979719042778
cvae_P10_L1e-06,0,predicative,36,proud,0.08086851984262466
cvae_P10_L1e-06,0,predicative,37,wife,0.07411127537488937
cvae_P10_L1e-06,0,predicative,38,determined,0.07224632799625397
cvae_P10_L1e-06,0,predicative,39,scared,0.0717197135090828
cvae_P10_L1e-06,0,predicative,40,hungry,0.06857427209615707
cvae_P10_L1e-06,0,predicative,41,one,0.06355183571577072
cvae_P10_L1e-06,0,predicative,42,girlfriend,0.0519070141017437
cvae_P10_L1e-06,0,predicative,43,ill,0.04928240925073624
cvae_P10_L1e-06,0,predicative,44,servant,0.048382434993982315
cvae_P10_L1e-06,0,predicative,45,wrong,0.04361502081155777
cvae_P10_L1e-06,0,predicative,46,more,0.03717000409960747
cvae_P10_L1e-06,0,predicative,47,well,0.03434058651328087
cvae_P10_L1e-06,0,predicative,48,friend,0.03422683849930763
cvae_P10_L1e-06,0,predicative,49,ﬁne,0.030253449454903603
cvae_P10_L1e-06,0,predicative,50,kind,0.029026998206973076
cvae_P10_L1e-06,1,agent,1,said,1.245993733406067
cvae_P10_L1e-06,1,agent,2,had,0.7950287461280823
cvae_P10_L1e-06,1,agent,3,looked,0.7469004392623901
cvae_P10_L1e-06,1,agent,4,asked,0.720278263092041
cvae_P10_L1e-06,1,agent,5,know,0.7078098058700562
cvae_P10_L1e-06,1,agent,6,felt,0.6769445538520813
cvae_P10_L1e-06,1,agent,7,thought,0.6626536250114441
cvae_P10_L1e-06,1,agent,8,have,0.634969174861908
cvae_P10_L1e-06,1,agent,9,saw,0.6268693208694458
cvae_P10_L1e-06,1,agent,10,see,0.5800982713699341
cvae_P10_L1e-06,1,agent,11,came,0.5559051632881165
cvae_P10_L1e-06,1,agent,12,wanted,0.5524571537971497
cvae_P10_L1e-06,1,agent,13,want,0.5336715579032898
cvae_P10_L1e-06,1,agent,14,think,0.5279181003570557
cvae_P10_L1e-06,1,agent,15,sat,0.5090538859367371
cvae_P10_L1e-06,1,agent,16,tell,0.49278387427330017
cvae_P10_L1e-06,1,agent,17,feel,0.48641541600227356
cvae_P10_L1e-06,1,agent,18,left,0.4670873284339905
cvae_P10_L1e-06,1,agent,19,got,0.4615405797958374
cvae_P10_L1e-06,1,agent,20,put,0.4613017141819
cvae_P10_L1e-06,1,agent,21,do,0.45167800784111023
cvae_P10_L1e-06,1,agent,22,going,0.44961854815483093
cvae_P10_L1e-06,1,agent,23,come,0.4491365849971771
cvae_P10_L1e-06,1,agent,24,say,0.44547462463378906
cvae_P10_L1e-06,1,agent,25,go,0.44282954931259155
cvae_P10_L1e-06,1,agent,26,stood,0.4397335946559906
cvae_P10_L1e-06,1,agent,27,let,0.3812837600708008
cvae_P10_L1e-06,1,agent,28,get,0.3662779927253723
cvae_P10_L1e-06,1,agent,29,like,0.3410799503326416
cvae_P10_L1e-06,1,agent,30,take,0.3400879204273224
cvae_P10_L1e-06,1,agent,31,remember,0.3352603018283844
cvae_P10_L1e-06,1,agent,32,need,0.31901389360427856
cvae_P10_L1e-06,1,agent,33,understand,0.3166848123073578
cvae_P10_L1e-06,1,agent,34,hear,0.30891311168670654
cvae_P10_L1e-06,1,agent,35,look,0.28840580582618713
cvae_P10_L1e-06,1,agent,36,make,0.2835068106651306
cvae_P10_L1e-06,1,agent,37,help,0.26500943303108215
cvae_P10_L1e-06,1,agent,38,ask,0.2572259306907654
cvae_P10_L1e-06,1,agent,39,try,0.24705365300178528
cvae_P10_L1e-06,1,agent,40,read,0.24101503193378448
cvae_P10_L1e-06,1,agent,41,mean,0.23822526633739471
cvae_P10_L1e-06,1,agent,42,become,0.22331805527210236
cvae_P10_L1e-06,1,agent,43,spoke,0.22201329469680786
cvae_P10_L1e-06,1,agent,44,arrived,0.21284180879592896
cvae_P10_L1e-06,1,agent,45,love,0.21116913855075836
cvae_P10_L1e-06,1,agent,46,find,0.20813052356243134
cvae_P10_L1e-06,1,agent,47,believe,0.1925501972436905
cvae_P10_L1e-06,1,agent,48,sitting,0.1673644483089447
cvae_P10_L1e-06,1,agent,49,give,0.15906570851802826
cvae_P10_L1e-06,1,agent,50,stop,0.15246936678886414
cvae_P10_L1e-06,1,patient,1,tell,0.9008325934410095
cvae_P10_L1e-06,1,patient,2,see,0.7864035964012146
cvae_P10_L1e-06,1,patient,3,asked,0.7099975943565369
cvae_P10_L1e-06,1,patient,4,take,0.62990403175354
cvae_P10_L1e-06,1,patient,5,saw,0.5856930017471313
cvae_P10_L1e-06,1,patient,6,help,0.5679944753646851
cvae_P10_L1e-06,1,patient,7,ask,0.5512211918830872
cvae_P10_L1e-06,1,patient,8,find,0.5383646488189697
cvae_P10_L1e-06,1,patient,9,thank,0.5257253050804138
cvae_P10_L1e-06,1,patient,10,know,0.5093876123428345
cvae_P10_L1e-06,1,patient,11,put,0.4770360589027405
cvae_P10_L1e-06,1,patient,12,left,0.476799875497818
cvae_P10_L1e-06,1,patient,13,keep,0.4637843668460846
cvae_P10_L1e-06,1,patient,14,get,0.45297059416770935
cvae_P10_L1e-06,1,patient,15,love,0.42004716396331787
cvae_P10_L1e-06,1,patient,16,call,0.4192274212837219
cvae_P10_L1e-06,1,patient,17,leave,0.37701302766799927
cvae_P10_L1e-06,1,patient,18,gone,0.36989644169807434
cvae_P10_L1e-06,1,patient,19,hurt,0.3668389320373535
cvae_P10_L1e-06,1,patient,20,meet,0.34977585077285767
cvae_P10_L1e-06,1,patient,21,watching,0.3480008840560913
cvae_P10_L1e-06,1,patient,22,bring,0.3311803936958313
cvae_P10_L1e-06,1,patient,23,asking,0.29701536893844604
cvae_P10_L1e-06,1,patient,24,stop,0.29317185282707214
cvae_P10_L1e-06,1,patient,25,visit,0.29073014855384827
cvae_P10_L1e-06,1,patient,26,married,0.28639453649520874
cvae_P10_L1e-06,1,patient,27,believe,0.2287287712097168
cvae_P10_L1e-06,1,patient,28,leaving,0.225263774394989
cvae_P10_L1e-06,1,patient,29,kill,0.22479450702667236
cvae_P10_L1e-06,1,patient,30,remind,0.19800247251987457
cvae_P10_L1e-06,1,patient,31,join,0.19524788856506348
cvae_P10_L1e-06,1,patient,32,give,0.19406245648860931
cvae_P10_L1e-06,1,patient,33,kiss,0.18935513496398926
cvae_P10_L1e-06,1,patient,34,hold,0.1864825338125229
cvae_P10_L1e-06,1,patient,35,show,0.17927275598049164
cvae_P10_L1e-06,1,patient,36,force,0.1777287721633911
cvae_P10_L1e-06,1,patient,37,hear,0.17750346660614014
cvae_P10_L1e-06,1,patient,38,send,0.16083073616027832
cvae_P10_L1e-06,1,patient,39,let,0.15877406299114227
cvae_P10_L1e-06,1,patient,40,protect,0.1534186601638794
cvae_P10_L1e-06,1,patient,41,pull,0.1509331911802292
cvae_P10_L1e-06,1,patient,42,remember,0.1428741216659546
cvae_P10_L1e-06,1,patient,43,approach,0.1285906583070755
cvae_P10_L1e-06,1,patient,44,trust,0.12742416560649872
cvae_P10_L1e-06,1,patient,45,touch,0.11621076613664627
cvae_P10_L1e-06,1,patient,46,recognize,0.11267533898353577
cvae_P10_L1e-06,1,patient,47,watch,0.11245152354240417
cvae_P10_L1e-06,1,patient,48,forgive,0.11155597865581512
cvae_P10_L1e-06,1,patient,49,had,0.10873246192932129
cvae_P10_L1e-06,1,patient,50,distract,0.10048144310712814
cvae_P10_L1e-06,1,possessive,1,mother,0.9130120277404785
cvae_P10_L1e-06,1,possessive,2,head,0.9087979197502136
cvae_P10_L1e-06,1,possessive,3,face,0.8824869394302368
cvae_P10_L1e-06,1,possessive,4,hand,0.8627304434776306
cvae_P10_L1e-06,1,possessive,5,voice,0.7657774090766907
cvae_P10_L1e-06,1,possessive,6,life,0.7653738260269165
cvae_P10_L1e-06,1,possessive,7,husband,0.734073281288147
cvae_P10_L1e-06,1,possessive,8,hair,0.7295096516609192
cvae_P10_L1e-06,1,possessive,9,father,0.6838053464889526
cvae_P10_L1e-06,1,possessive,10,room,0.6376245617866516
cvae_P10_L1e-06,1,possessive,11,mind,0.6297638416290283
cvae_P10_L1e-06,1,possessive,12,body,0.6257545948028564
cvae_P10_L1e-06,1,possessive,13,sister,0.6081734299659729
cvae_P10_L1e-06,1,possessive,14,mouth,0.5712737441062927
cvae_P10_L1e-06,1,possessive,15,daughter,0.550427258014679
cvae_P10_L1e-06,1,possessive,16,way,0.5449013113975525
cvae_P10_L1e-06,1,possessive,17,heart,0.5265643000602722
cvae_P10_L1e-06,1,possessive,18,name,0.50782310962677
cvae_P10_L1e-06,1,possessive,19,family,0.4975833594799042
cvae_P10_L1e-06,1,possessive,20,arm,0.47100698947906494
cvae_P10_L1e-06,1,possessive,21,skin,0.4636228680610657
cvae_P10_L1e-06,1,possessive,22,aunt,0.46030867099761963
cvae_P10_L1e-06,1,possessive,23,neck,0.45529085397720337
cvae_P10_L1e-06,1,possessive,24,death,0.443847119808197
cvae_P10_L1e-06,1,possessive,25,son,0.44203558564186096
cvae_P10_L1e-06,1,possessive,26,shoulder,0.4317522644996643
cvae_P10_L1e-06,1,possessive,27,bed,0.4250395596027374
cvae_P10_L1e-06,1,possessive,28,brother,0.41904863715171814
cvae_P10_L1e-06,1,possessive,29,own,0.41627827286720276
cvae_P10_L1e-06,1,possessive,30,phone,0.4082833528518677
cvae_P10_L1e-06,1,possessive,31,cheek,0.4019888639450073
cvae_P10_L1e-06,1,possessive,32,throat,0.39577290415763855
cvae_P10_L1e-06,1,possessive,33,friend,0.39396432042121887
cvae_P10_L1e-06,1,possessive,34,grandmother,0.3906131684780121
cvae_P10_L1e-06,1,possessive,35,chest,0.3866984248161316
cvae_P10_L1e-06,1,possessive,36,uncle,0.36320602893829346
cvae_P10_L1e-06,1,possessive,37,apartment,0.3624667525291443
cvae_P10_L1e-06,1,possessive,38,mom,0.3583822250366211
cvae_P10_L1e-06,1,possessive,39,dress,0.33991485834121704
cvae_P10_L1e-06,1,possessive,40,nose,0.3357561230659485
cvae_P10_L1e-06,1,possessive,41,home,0.3290320038795471
cvae_P10_L1e-06,1,possessive,42,back,0.32109278440475464
cvae_P10_L1e-06,1,possessive,43,side,0.31873422861099243
cvae_P10_L1e-06,1,possessive,44,work,0.29896050691604614
cvae_P10_L1e-06,1,possessive,45,breath,0.2975730001926422
cvae_P10_L1e-06,1,possessive,46,forehead,0.2932993769645691
cvae_P10_L1e-06,1,possessive,47,gaze,0.2901117503643036
cvae_P10_L1e-06,1,possessive,48,stomach,0.2861596345901489
cvae_P10_L1e-06,1,possessive,49,dad,0.2665206491947174
cvae_P10_L1e-06,1,possessive,50,tongue,0.2589735984802246
cvae_P10_L1e-06,1,predicative,1,sure,0.6842463612556458
cvae_P10_L1e-06,1,predicative,2,girl,0.5691116452217102
cvae_P10_L1e-06,1,predicative,3,right,0.5433040857315063
cvae_P10_L1e-06,1,predicative,4,sorry,0.5430092215538025
cvae_P10_L1e-06,1,predicative,5,afraid,0.5142311453819275
cvae_P10_L1e-06,1,predicative,6,happy,0.4645916223526001
cvae_P10_L1e-06,1,predicative,7,old,0.4334630072116852
cvae_P10_L1e-06,1,predicative,8,tired,0.41156935691833496
cvae_P10_L1e-06,1,predicative,9,beautiful,0.3979445993900299
cvae_P10_L1e-06,1,predicative,10,ready,0.3883555233478546
cvae_P10_L1e-06,1,predicative,11,good,0.3478737473487854
cvae_P10_L1e-06,1,predicative,12,busy,0.3337864577770233
cvae_P10_L1e-06,1,predicative,13,aware,0.3192635774612427
cvae_P10_L1e-06,1,predicative,14,mother,0.3121979832649231
cvae_P10_L1e-06,1,predicative,15,woman,0.2944236695766449
cvae_P10_L1e-06,1,predicative,16,fine,0.2904224395751953
cvae_P10_L1e-06,1,predicative,17,person,0.2755909860134125
cvae_P10_L1e-06,1,predicative,18,pregnant,0.27388668060302734
cvae_P10_L1e-06,1,predicative,19,child,0.27224990725517273
cvae_P10_L1e-06,1,predicative,20,angry,0.2678207755088806
cvae_P10_L1e-06,1,predicative,21,dead,0.2624146342277527
cvae_P10_L1e-06,1,predicative,22,sister,0.24254503846168518
cvae_P10_L1e-06,1,predicative,23,asleep,0.22818128764629364
cvae_P10_L1e-06,1,predicative,24,lucky,0.2281775176525116
cvae_P10_L1e-06,1,predicative,25,close,0.20970112085342407
cvae_P10_L1e-06,1,predicative,26,sick,0.19820536673069
cvae_P10_L1e-06,1,predicative,27,daughter,0.1860218048095703
cvae_P10_L1e-06,1,predicative,28,man,0.18405218422412872
cvae_P10_L1e-06,1,predicative,29,alone,0.16567377746105194
cvae_P10_L1e-06,1,predicative,30,hungry,0.15988625586032867
cvae_P10_L1e-06,1,predicative,31,nervous,0.14784954488277435
cvae_P10_L1e-06,1,predicative,32,part,0.13493090867996216
cvae_P10_L1e-06,1,predicative,33,interested,0.13341417908668518
cvae_P10_L1e-06,1,predicative,34,free,0.132177472114563
cvae_P10_L1e-06,1,predicative,35,frightened,0.1123051568865776
cvae_P10_L1e-06,1,predicative,36,scared,0.11203743517398834
cvae_P10_L1e-06,1,predicative,37,proud,0.10348383337259293
cvae_P10_L1e-06,1,predicative,38,ill,0.09317460656166077
cvae_P10_L1e-06,1,predicative,39,prostitute,0.08734231442213058
cvae_P10_L1e-06,1,predicative,40,wife,0.08227721601724625
cvae_P10_L1e-06,1,predicative,41,friend,0.0684659481048584
cvae_P10_L1e-06,1,predicative,42,determined,0.06808283179998398
cvae_P10_L1e-06,1,predicative,43,anxious,0.060517020523548126
cvae_P10_L1e-06,1,predicative,44,mistress,0.05863944813609123
cvae_P10_L1e-06,1,predicative,45,upset,0.055581387132406235
cvae_P10_L1e-06,1,predicative,46,stupid,0.035501185804605484
cvae_P10_L1e-06,1,predicative,47,fool,0.03453148901462555
cvae_P10_L1e-06,1,predicative,48,wrong,0.029255593195557594
cvae_P10_L1e-06,1,predicative,49,overwhelmed,0.027278412133455276
cvae_P10_L1e-06,1,predicative,50,kind,0.02686735801398754
cvae_P10_L1e-06,2,agent,1,said,1.3102364540100098
cvae_P10_L1e-06,2,agent,2,had,0.8687443733215332
cvae_P10_L1e-06,2,agent,3,looked,0.795648992061615
cvae_P10_L1e-06,2,agent,4,asked,0.7924082279205322
cvae_P10_L1e-06,2,agent,5,thought,0.7346330285072327
cvae_P10_L1e-06,2,agent,6,have,0.699258029460907
cvae_P10_L1e-06,2,agent,7,know,0.6869692206382751
cvae_P10_L1e-06,2,agent,8,felt,0.6430339813232422
cvae_P10_L1e-06,2,agent,9,saw,0.6041423678398132
cvae_P10_L1e-06,2,agent,10,want,0.5846449136734009
cvae_P10_L1e-06,2,agent,11,wanted,0.561443567276001
cvae_P10_L1e-06,2,agent,12,came,0.5440791249275208
cvae_P10_L1e-06,2,agent,13,see,0.543768048286438
cvae_P10_L1e-06,2,agent,14,sat,0.5277115106582642
cvae_P10_L1e-06,2,agent,15,think,0.5066577196121216
cvae_P10_L1e-06,2,agent,16,feel,0.5032364130020142
cvae_P10_L1e-06,2,agent,17,left,0.5012673139572144
cvae_P10_L1e-06,2,agent,18,do,0.4767487347126007
cvae_P10_L1e-06,2,agent,19,go,0.4709218144416809
cvae_P10_L1e-06,2,agent,20,stood,0.46629199385643005
cvae_P10_L1e-06,2,agent,21,say,0.45144638419151306
cvae_P10_L1e-06,2,agent,22,got,0.4499402940273285
cvae_P10_L1e-06,2,agent,23,put,0.4479037821292877
cvae_P10_L1e-06,2,agent,24,come,0.43769338726997375
cvae_P10_L1e-06,2,agent,25,let,0.43431296944618225
cvae_P10_L1e-06,2,agent,26,going,0.43359503149986267
cvae_P10_L1e-06,2,agent,27,get,0.3990049958229065
cvae_P10_L1e-06,2,agent,28,tell,0.3867468237876892
cvae_P10_L1e-06,2,agent,29,remember,0.36228564381599426
cvae_P10_L1e-06,2,agent,30,understand,0.355426549911499
cvae_P10_L1e-06,2,agent,31,take,0.34636980295181274
cvae_P10_L1e-06,2,agent,32,need,0.33645865321159363
cvae_P10_L1e-06,2,agent,33,hear,0.32902491092681885
cvae_P10_L1e-06,2,agent,34,like,0.3274765610694885
