model,persona,role,rank,word,weight
cvae_P8_L1e-06,2,agent,35,make,0.3234410583972931
cvae_P8_L1e-06,2,agent,36,like,0.3158245086669922
cvae_P8_L1e-06,2,agent,37,help,0.3040524125099182
cvae_P8_L1e-06,2,agent,38,spoke,0.29343152046203613
cvae_P8_L1e-06,2,agent,39,ask,0.2775113582611084
cvae_P8_L1e-06,2,agent,40,read,0.26273882389068604
cvae_P8_L1e-06,2,agent,41,mean,0.24822291731834412
cvae_P8_L1e-06,2,agent,42,believe,0.23172588646411896
cvae_P8_L1e-06,2,agent,43,leave,0.22573931515216827
cvae_P8_L1e-06,2,agent,44,give,0.22149589657783508
cvae_P8_L1e-06,2,agent,45,become,0.21609681844711304
cvae_P8_L1e-06,2,agent,46,try,0.2143973857164383
cvae_P8_L1e-06,2,agent,47,arrived,0.2076834887266159
cvae_P8_L1e-06,2,agent,48,stop,0.19668225944042206
cvae_P8_L1e-06,2,agent,49,gone,0.19047388434410095
cvae_P8_L1e-06,2,agent,50,love,0.1899348795413971
cvae_P8_L1e-06,2,patient,1,tell,0.9765422344207764
cvae_P8_L1e-06,2,patient,2,see,0.8934865593910217
cvae_P8_L1e-06,2,patient,3,asked,0.8075681924819946
cvae_P8_L1e-06,2,patient,4,take,0.6779025793075562
cvae_P8_L1e-06,2,patient,5,saw,0.6469244956970215
cvae_P8_L1e-06,2,patient,6,help,0.6396774649620056
cvae_P8_L1e-06,2,patient,7,thank,0.5634942054748535
cvae_P8_L1e-06,2,patient,8,ask,0.5373535752296448
cvae_P8_L1e-06,2,patient,9,find,0.5285200476646423
cvae_P8_L1e-06,2,patient,10,left,0.5219208598136902
cvae_P8_L1e-06,2,patient,11,love,0.5069721937179565
cvae_P8_L1e-06,2,patient,12,put,0.5020533204078674
cvae_P8_L1e-06,2,patient,13,know,0.5020424723625183
cvae_P8_L1e-06,2,patient,14,get,0.4975038170814514
cvae_P8_L1e-06,2,patient,15,keep,0.47836899757385254
cvae_P8_L1e-06,2,patient,16,call,0.4624530076980591
cvae_P8_L1e-06,2,patient,17,hurt,0.39778003096580505
cvae_P8_L1e-06,2,patient,18,watching,0.39453360438346863
cvae_P8_L1e-06,2,patient,19,gone,0.3876858353614807
cvae_P8_L1e-06,2,patient,20,bring,0.3741312623023987
cvae_P8_L1e-06,2,patient,21,meet,0.34162184596061707
cvae_P8_L1e-06,2,patient,22,married,0.3378327190876007
cvae_P8_L1e-06,2,patient,23,asking,0.3329318165779114
cvae_P8_L1e-06,2,patient,24,leave,0.3190186023712158
cvae_P8_L1e-06,2,patient,25,stop,0.31499212980270386
cvae_P8_L1e-06,2,patient,26,visit,0.3051409423351288
cvae_P8_L1e-06,2,patient,27,remind,0.261971652507782
cvae_P8_L1e-06,2,patient,28,leaving,0.2596171796321869
cvae_P8_L1e-06,2,patient,29,kill,0.2561980187892914
cvae_P8_L1e-06,2,patient,30,kiss,0.25485530495643616
cvae_P8_L1e-06,2,patient,31,let,0.24950118362903595
cvae_P8_L1e-06,2,patient,32,believe,0.2415519803762436
cvae_P8_L1e-06,2,patient,33,give,0.23846210539340973
cvae_P8_L1e-06,2,patient,34,remember,0.20964743196964264
cvae_P8_L1e-06,2,patient,35,join,0.20796416699886322
cvae_P8_L1e-06,2,patient,36,pull,0.2071077823638916
cvae_P8_L1e-06,2,patient,37,touch,0.20150841772556305
cvae_P8_L1e-06,2,patient,38,show,0.19126088917255402
cvae_P8_L1e-06,2,patient,39,hold,0.18390056490898132
cvae_P8_L1e-06,2,patient,40,send,0.18245236575603485
cvae_P8_L1e-06,2,patient,41,watch,0.1821848452091217
cvae_P8_L1e-06,2,patient,42,hear,0.18109723925590515
cvae_P8_L1e-06,2,patient,43,force,0.17912812530994415
cvae_P8_L1e-06,2,patient,44,protect,0.17744000256061554
cvae_P8_L1e-06,2,patient,45,teach,0.1715080887079239
cvae_P8_L1e-06,2,patient,46,like,0.1692698448896408
cvae_P8_L1e-06,2,patient,47,recognize,0.1485162228345871
cvae_P8_L1e-06,2,patient,48,had,0.1295374035835266
cvae_P8_L1e-06,2,patient,49,hit,0.12629438936710358
cvae_P8_L1e-06,2,patient,50,forgive,0.12438495457172394
cvae_P8_L1e-06,2,possessive,1,mother,1.032562017440796
cvae_P8_L1e-06,2,possessive,2,head,0.9938707947731018
cvae_P8_L1e-06,2,possessive,3,face,0.9888333678245544
cvae_P8_L1e-06,2,possessive,4,hand,0.9196348786354065
cvae_P8_L1e-06,2,possessive,5,hair,0.7992793321609497
cvae_P8_L1e-06,2,possessive,6,father,0.7957629561424255
cvae_P8_L1e-06,2,possessive,7,life,0.7946963906288147
cvae_P8_L1e-06,2,possessive,8,voice,0.7734659910202026
cvae_P8_L1e-06,2,possessive,9,husband,0.7710087895393372
cvae_P8_L1e-06,2,possessive,10,sister,0.7154213190078735
cvae_P8_L1e-06,2,possessive,11,room,0.6922312378883362
cvae_P8_L1e-06,2,possessive,12,body,0.6877843737602234
cvae_P8_L1e-06,2,possessive,13,mind,0.6564360857009888
cvae_P8_L1e-06,2,possessive,14,daughter,0.6153149604797363
cvae_P8_L1e-06,2,possessive,15,mouth,0.6111563444137573
cvae_P8_L1e-06,2,possessive,16,heart,0.5861431956291199
cvae_P8_L1e-06,2,possessive,17,way,0.5451749563217163
cvae_P8_L1e-06,2,possessive,18,family,0.5352967977523804
cvae_P8_L1e-06,2,possessive,19,arm,0.5295848846435547
cvae_P8_L1e-06,2,possessive,20,death,0.5278357267379761
cvae_P8_L1e-06,2,possessive,21,aunt,0.5119159817695618
cvae_P8_L1e-06,2,possessive,22,skin,0.5102190971374512
cvae_P8_L1e-06,2,possessive,23,son,0.4973130524158478
cvae_P8_L1e-06,2,possessive,24,own,0.49155232310295105
cvae_P8_L1e-06,2,possessive,25,neck,0.48938310146331787
cvae_P8_L1e-06,2,possessive,26,name,0.46068906784057617
cvae_P8_L1e-06,2,possessive,27,throat,0.4593079686164856
cvae_P8_L1e-06,2,possessive,28,shoulder,0.45596206188201904
cvae_P8_L1e-06,2,possessive,29,bed,0.4552079141139984
cvae_P8_L1e-06,2,possessive,30,brother,0.4541131854057312
cvae_P8_L1e-06,2,possessive,31,phone,0.4489020109176636
cvae_P8_L1e-06,2,possessive,32,cheek,0.4340357780456543
cvae_P8_L1e-06,2,possessive,33,grandmother,0.43350309133529663
cvae_P8_L1e-06,2,possessive,34,uncle,0.41965168714523315
cvae_P8_L1e-06,2,possessive,35,friend,0.41682037711143494
cvae_P8_L1e-06,2,possessive,36,mom,0.4155825078487396
cvae_P8_L1e-06,2,possessive,37,chest,0.4088408946990967
cvae_P8_L1e-06,2,possessive,38,dress,0.38001853227615356
cvae_P8_L1e-06,2,possessive,39,gaze,0.3780893087387085
cvae_P8_L1e-06,2,possessive,40,dad,0.36584216356277466
cvae_P8_L1e-06,2,possessive,41,home,0.35650986433029175
cvae_P8_L1e-06,2,possessive,42,stomach,0.3546372652053833
cvae_P8_L1e-06,2,possessive,43,apartment,0.3482488989830017
cvae_P8_L1e-06,2,possessive,44,nose,0.33985018730163574
cvae_P8_L1e-06,2,possessive,45,side,0.33231255412101746
cvae_P8_L1e-06,2,possessive,46,back,0.327535480260849
cvae_P8_L1e-06,2,possessive,47,forehead,0.31168028712272644
cvae_P8_L1e-06,2,possessive,48,breath,0.2987861633300781
cvae_P8_L1e-06,2,possessive,49,chin,0.294659823179245
cvae_P8_L1e-06,2,possessive,50,work,0.28740179538726807
cvae_P8_L1e-06,2,predicative,1,sure,0.7579339146614075
cvae_P8_L1e-06,2,predicative,2,sorry,0.5977213382720947
cvae_P8_L1e-06,2,predicative,3,right,0.5787472724914551
cvae_P8_L1e-06,2,predicative,4,girl,0.5575541257858276
cvae_P8_L1e-06,2,predicative,5,happy,0.5448070764541626
cvae_P8_L1e-06,2,predicative,6,afraid,0.5050260424613953
cvae_P8_L1e-06,2,predicative,7,old,0.4881642162799835
cvae_P8_L1e-06,2,predicative,8,tired,0.449679434299469
cvae_P8_L1e-06,2,predicative,9,busy,0.42650455236434937
cvae_P8_L1e-06,2,predicative,10,beautiful,0.42347773909568787
cvae_P8_L1e-06,2,predicative,11,good,0.3949647843837738
cvae_P8_L1e-06,2,predicative,12,ready,0.39288070797920227
cvae_P8_L1e-06,2,predicative,13,aware,0.3693770468235016
cvae_P8_L1e-06,2,predicative,14,child,0.35337963700294495
cvae_P8_L1e-06,2,predicative,15,person,0.3408849835395813
cvae_P8_L1e-06,2,predicative,16,dead,0.336568683385849
cvae_P8_L1e-06,2,predicative,17,woman,0.33262744545936584
cvae_P8_L1e-06,2,predicative,18,lucky,0.2948244512081146
cvae_P8_L1e-06,2,predicative,19,fine,0.28672999143600464
cvae_P8_L1e-06,2,predicative,20,angry,0.2825565040111542
cvae_P8_L1e-06,2,predicative,21,sister,0.278421014547348
cvae_P8_L1e-06,2,predicative,22,asleep,0.26403042674064636
cvae_P8_L1e-06,2,predicative,23,sick,0.25751790404319763
cvae_P8_L1e-06,2,predicative,24,mother,0.25087234377861023
cvae_P8_L1e-06,2,predicative,25,alone,0.22283720970153809
cvae_P8_L1e-06,2,predicative,26,pregnant,0.20158736407756805
cvae_P8_L1e-06,2,predicative,27,nervous,0.19443045556545258
cvae_P8_L1e-06,2,predicative,28,close,0.18681640923023224
cvae_P8_L1e-06,2,predicative,29,daughter,0.1848268359899521
cvae_P8_L1e-06,2,predicative,30,man,0.16893644630908966
cvae_P8_L1e-06,2,predicative,31,frightened,0.1586121916770935
cvae_P8_L1e-06,2,predicative,32,proud,0.15083515644073486
cvae_P8_L1e-06,2,predicative,33,friend,0.13725213706493378
cvae_P8_L1e-06,2,predicative,34,scared,0.1343189775943756
cvae_P8_L1e-06,2,predicative,35,hungry,0.1259673833847046
cvae_P8_L1e-06,2,predicative,36,free,0.12446104735136032
cvae_P8_L1e-06,2,predicative,37,anxious,0.10937179625034332
cvae_P8_L1e-06,2,predicative,38,wrong,0.10586420446634293
cvae_P8_L1e-06,2,predicative,39,interested,0.1055401936173439
cvae_P8_L1e-06,2,predicative,40,one,0.08839204162359238
cvae_P8_L1e-06,2,predicative,41,part,0.08719154447317123
cvae_P8_L1e-06,2,predicative,42,ill,0.08394453674554825
cvae_P8_L1e-06,2,predicative,43,determined,0.07800114899873734
cvae_P8_L1e-06,2,predicative,44,ﬁne,0.07324690371751785
cvae_P8_L1e-06,2,predicative,45,mistress,0.07200679183006287
cvae_P8_L1e-06,2,predicative,46,wife,0.07014063745737076
cvae_P8_L1e-06,2,predicative,47,stupid,0.06104698404669762
cvae_P8_L1e-06,2,predicative,48,upset,0.04607122763991356
cvae_P8_L1e-06,2,predicative,49,smart,0.03932877257466316
cvae_P8_L1e-06,2,predicative,50,awake,0.035448331385850906
cvae_P8_L1e-06,3,agent,1,said,1.310895562171936
cvae_P8_L1e-06,3,agent,2,had,0.8926774859428406
cvae_P8_L1e-06,3,agent,3,asked,0.8026278018951416
cvae_P8_L1e-06,3,agent,4,looked,0.7966556549072266
cvae_P8_L1e-06,3,agent,5,know,0.7877419590950012
cvae_P8_L1e-06,3,agent,6,have,0.745232880115509
cvae_P8_L1e-06,3,agent,7,thought,0.7350512742996216
cvae_P8_L1e-06,3,agent,8,want,0.6765719652175903
cvae_P8_L1e-06,3,agent,9,wanted,0.6654590964317322
cvae_P8_L1e-06,3,agent,10,felt,0.6573306322097778
cvae_P8_L1e-06,3,agent,11,saw,0.6502586603164673
cvae_P8_L1e-06,3,agent,12,sat,0.6025005578994751
cvae_P8_L1e-06,3,agent,13,think,0.5912039279937744
cvae_P8_L1e-06,3,agent,14,see,0.5694941878318787
cvae_P8_L1e-06,3,agent,15,came,0.568851113319397
cvae_P8_L1e-06,3,agent,16,say,0.5546018481254578
cvae_P8_L1e-06,3,agent,17,put,0.5401023626327515
cvae_P8_L1e-06,3,agent,18,go,0.5043731927871704
cvae_P8_L1e-06,3,agent,19,do,0.5012701153755188
cvae_P8_L1e-06,3,agent,20,left,0.4993637204170227
cvae_P8_L1e-06,3,agent,21,going,0.49488312005996704
cvae_P8_L1e-06,3,agent,22,got,0.49010300636291504
cvae_P8_L1e-06,3,agent,23,come,0.4885515868663788
cvae_P8_L1e-06,3,agent,24,feel,0.47954636812210083
cvae_P8_L1e-06,3,agent,25,stood,0.47325751185417175
cvae_P8_L1e-06,3,agent,26,tell,0.4550873041152954
cvae_P8_L1e-06,3,agent,27,get,0.4256123900413513
cvae_P8_L1e-06,3,agent,28,hear,0.39417117834091187
cvae_P8_L1e-06,3,agent,29,let,0.39211565256118774
cvae_P8_L1e-06,3,agent,30,like,0.37805670499801636
cvae_P8_L1e-06,3,agent,31,take,0.36151978373527527
cvae_P8_L1e-06,3,agent,32,remember,0.3588118851184845
cvae_P8_L1e-06,3,agent,33,look,0.3445282578468323
cvae_P8_L1e-06,3,agent,34,understand,0.3354654908180237
cvae_P8_L1e-06,3,agent,35,need,0.32295501232147217
cvae_P8_L1e-06,3,agent,36,ask,0.3017103672027588
cvae_P8_L1e-06,3,agent,37,make,0.2807251811027527
cvae_P8_L1e-06,3,agent,38,read,0.27736371755599976
cvae_P8_L1e-06,3,agent,39,mean,0.27669382095336914
cvae_P8_L1e-06,3,agent,40,spoke,0.27305150032043457
cvae_P8_L1e-06,3,agent,41,become,0.27210092544555664
cvae_P8_L1e-06,3,agent,42,help,0.26351478695869446
cvae_P8_L1e-06,3,agent,43,arrived,0.23264040052890778
cvae_P8_L1e-06,3,agent,44,try,0.23120081424713135
cvae_P8_L1e-06,3,agent,45,leave,0.21081574261188507
cvae_P8_L1e-06,3,agent,46,find,0.20500753819942474
cvae_P8_L1e-06,3,agent,47,believe,0.2037084400653839
cvae_P8_L1e-06,3,agent,48,lay,0.20356565713882446
cvae_P8_L1e-06,3,agent,49,love,0.1958882212638855
cvae_P8_L1e-06,3,agent,50,stop,0.1867702752351761
cvae_P8_L1e-06,3,patient,1,tell,0.9638423323631287
cvae_P8_L1e-06,3,patient,2,see,0.8691005110740662
cvae_P8_L1e-06,3,patient,3,asked,0.780738115310669
cvae_P8_L1e-06,3,patient,4,take,0.6679880619049072
cvae_P8_L1e-06,3,patient,5,saw,0.6674240231513977
cvae_P8_L1e-06,3,patient,6,ask,0.5987191200256348
cvae_P8_L1e-06,3,patient,7,help,0.5685396790504456
cvae_P8_L1e-06,3,patient,8,love,0.5587403178215027
cvae_P8_L1e-06,3,patient,9,thank,0.5585329532623291
cvae_P8_L1e-06,3,patient,10,find,0.5490461587905884
cvae_P8_L1e-06,3,patient,11,know,0.5443767309188843
cvae_P8_L1e-06,3,patient,12,left,0.5271187424659729
cvae_P8_L1e-06,3,patient,13,put,0.5179017186164856
cvae_P8_L1e-06,3,patient,14,call,0.5042886734008789
cvae_P8_L1e-06,3,patient,15,get,0.4771750569343567
cvae_P8_L1e-06,3,patient,16,keep,0.47314050793647766
cvae_P8_L1e-06,3,patient,17,bring,0.41279059648513794
cvae_P8_L1e-06,3,patient,18,watching,0.4077107310295105
cvae_P8_L1e-06,3,patient,19,leave,0.3909459412097931
cvae_P8_L1e-06,3,patient,20,meet,0.3512231707572937
cvae_P8_L1e-06,3,patient,21,gone,0.3179391324520111
cvae_P8_L1e-06,3,patient,22,hurt,0.312093049287796
cvae_P8_L1e-06,3,patient,23,married,0.30449074506759644
cvae_P8_L1e-06,3,patient,24,leaving,0.3020678460597992
cvae_P8_L1e-06,3,patient,25,stop,0.2936614453792572
cvae_P8_L1e-06,3,patient,26,asking,0.28992727398872375
cvae_P8_L1e-06,3,patient,27,visit,0.2710019052028656
cvae_P8_L1e-06,3,patient,28,kill,0.26155999302864075
cvae_P8_L1e-06,3,patient,29,touch,0.2524530589580536
cvae_P8_L1e-06,3,patient,30,show,0.2518182098865509
cvae_P8_L1e-06,3,patient,31,force,0.21809835731983185
cvae_P8_L1e-06,3,patient,32,hear,0.2011135369539261
cvae_P8_L1e-06,3,patient,33,give,0.19990672171115875
cvae_P8_L1e-06,3,patient,34,kiss,0.19418367743492126
cvae_P8_L1e-06,3,patient,35,let,0.18991968035697937
cvae_P8_L1e-06,3,patient,36,believe,0.18782779574394226
cvae_P8_L1e-06,3,patient,37,join,0.185791015625
cvae_P8_L1e-06,3,patient,38,remember,0.16966620087623596
cvae_P8_L1e-06,3,patient,39,protect,0.16747619211673737
cvae_P8_L1e-06,3,patient,40,send,0.1625089794397354
cvae_P8_L1e-06,3,patient,41,remind,0.16087953746318817
cvae_P8_L1e-06,3,patient,42,have,0.15878793597221375
cvae_P8_L1e-06,3,patient,43,forgive,0.15053148567676544
cvae_P8_L1e-06,3,patient,44,pull,0.1474957913160324
cvae_P8_L1e-06,3,patient,45,teach,0.14515666663646698
cvae_P8_L1e-06,3,patient,46,like,0.144849956035614
cvae_P8_L1e-06,3,patient,47,trust,0.13481783866882324
cvae_P8_L1e-06,3,patient,48,throw,0.13410061597824097
cvae_P8_L1e-06,3,patient,49,recognize,0.1306927502155304
cvae_P8_L1e-06,3,patient,50,cut,0.12792323529720306
cvae_P8_L1e-06,3,possessive,1,face,0.9954406023025513
cvae_P8_L1e-06,3,possessive,2,mother,0.9803656339645386
cvae_P8_L1e-06,3,possessive,3,head,0.9747117757797241
cvae_P8_L1e-06,3,possessive,4,hand,0.8937331438064575
cvae_P8_L1e-06,3,possessive,5,life,0.8305983543395996
cvae_P8_L1e-06,3,possessive,6,hair,0.8090932369232178
cvae_P8_L1e-06,3,possessive,7,father,0.7931557893753052
cvae_P8_L1e-06,3,possessive,8,voice,0.782721221446991
cvae_P8_L1e-06,3,possessive,9,husband,0.780264139175415
cvae_P8_L1e-06,3,possessive,10,sister,0.7648652791976929
cvae_P8_L1e-06,3,possessive,11,room,0.7185634970664978
cvae_P8_L1e-06,3,possessive,12,body,0.6805232763290405
cvae_P8_L1e-06,3,possessive,13,mind,0.6730250120162964
cvae_P8_L1e-06,3,possessive,14,mouth,0.6602489948272705
cvae_P8_L1e-06,3,possessive,15,daughter,0.6215875148773193
cvae_P8_L1e-06,3,possessive,16,arm,0.5538902282714844
cvae_P8_L1e-06,3,possessive,17,family,0.5538320541381836
cvae_P8_L1e-06,3,possessive,18,heart,0.5469769835472107
cvae_P8_L1e-06,3,possessive,19,death,0.546911358833313
cvae_P8_L1e-06,3,possessive,20,way,0.5394048690795898
cvae_P8_L1e-06,3,possessive,21,name,0.5273364186286926
cvae_P8_L1e-06,3,possessive,22,shoulder,0.5075992941856384
cvae_P8_L1e-06,3,possessive,23,son,0.4928770959377289
cvae_P8_L1e-06,3,possessive,24,bed,0.4887811839580536
cvae_P8_L1e-06,3,possessive,25,own,0.4881926476955414
cvae_P8_L1e-06,3,possessive,26,skin,0.48308077454566956
cvae_P8_L1e-06,3,possessive,27,aunt,0.4614053964614868
cvae_P8_L1e-06,3,possessive,28,brother,0.4613267183303833
cvae_P8_L1e-06,3,possessive,29,neck,0.45728600025177
cvae_P8_L1e-06,3,possessive,30,uncle,0.4286152422428131
cvae_P8_L1e-06,3,possessive,31,chest,0.4263019263744354
cvae_P8_L1e-06,3,possessive,32,throat,0.4212135970592499
cvae_P8_L1e-06,3,possessive,33,phone,0.418064147233963
cvae_P8_L1e-06,3,possessive,34,apartment,0.4112941324710846
cvae_P8_L1e-06,3,possessive,35,friend,0.39947834610939026
cvae_P8_L1e-06,3,possessive,36,grandmother,0.39502593874931335
cvae_P8_L1e-06,3,possessive,37,dress,0.3815929889678955
cvae_P8_L1e-06,3,possessive,38,mom,0.3812626004219055
cvae_P8_L1e-06,3,possessive,39,nose,0.37509894371032715
cvae_P8_L1e-06,3,possessive,40,gaze,0.37203288078308105
cvae_P8_L1e-06,3,possessive,41,cheek,0.36341574788093567
cvae_P8_L1e-06,3,possessive,42,home,0.35856500267982483
cvae_P8_L1e-06,3,possessive,43,back,0.35713669657707214
cvae_P8_L1e-06,3,possessive,44,stomach,0.35348236560821533
cvae_P8_L1e-06,3,possessive,45,side,0.34595438838005066
cvae_P8_L1e-06,3,possessive,46,dad,0.341703325510025
cvae_P8_L1e-06,3,possessive,47,chair,0.3322296738624573
cvae_P8_L1e-06,3,possessive,48,breath,0.3296142816543579
cvae_P8_L1e-06,3,possessive,49,tongue,0.3029657304286957
cvae_P8_L1e-06,3,possessive,50,house,0.29945099353790283
cvae_P8_L1e-06,3,predicative,1,sure,0.727883517742157
cvae_P8_L1e-06,3,predicative,2,girl,0.5875673294067383
cvae_P8_L1e-06,3,predicative,3,right,0.5825543403625488
cvae_P8_L1e-06,3,predicative,4,sorry,0.571083128452301
cvae_P8_L1e-06,3,predicative,5,happy,0.5512656569480896
cvae_P8_L1e-06,3,predicative,6,afraid,0.5458417534828186
cvae_P8_L1e-06,3,predicative,7,old,0.4883635640144348
cvae_P8_L1e-06,3,predicative,8,tired,0.4241653084754944
cvae_P8_L1e-06,3,predicative,9,woman,0.40193456411361694
cvae_P8_L1e-06,3,predicative,10,ready,0.39503440260887146
cvae_P8_L1e-06,3,predicative,11,busy,0.3851384222507477
cvae_P8_L1e-06,3,predicative,12,good,0.3825800120830536
cvae_P8_L1e-06,3,predicative,13,beautiful,0.376669317483902
cvae_P8_L1e-06,3,predicative,14,aware,0.35397037863731384
cvae_P8_L1e-06,3,predicative,15,person,0.3538537621498108
cvae_P8_L1e-06,3,predicative,16,angry,0.32226935029029846
cvae_P8_L1e-06,3,predicative,17,mother,0.31892383098602295
cvae_P8_L1e-06,3,predicative,18,child,0.30867207050323486
cvae_P8_L1e-06,3,predicative,19,dead,0.29415497183799744
cvae_P8_L1e-06,3,predicative,20,lucky,0.29010143876075745
cvae_P8_L1e-06,3,predicative,21,fine,0.2871412932872772
cvae_P8_L1e-06,3,predicative,22,asleep,0.24059312045574188
cvae_P8_L1e-06,3,predicative,23,sick,0.2366664856672287
cvae_P8_L1e-06,3,predicative,24,sister,0.23617078363895416
cvae_P8_L1e-06,3,predicative,25,nervous,0.23469677567481995
cvae_P8_L1e-06,3,predicative,26,pregnant,0.23365478217601776
cvae_P8_L1e-06,3,predicative,27,close,0.2126673460006714
cvae_P8_L1e-06,3,predicative,28,alone,0.19109110534191132
cvae_P8_L1e-06,3,predicative,29,man,0.18369421362876892
cvae_P8_L1e-06,3,predicative,30,daughter,0.1734330803155899
cvae_P8_L1e-06,3,predicative,31,hungry,0.16510504484176636
cvae_P8_L1e-06,3,predicative,32,frightened,0.15000416338443756
cvae_P8_L1e-06,3,predicative,33,free,0.1436808854341507
cvae_P8_L1e-06,3,predicative,34,scared,0.14345870912075043
cvae_P8_L1e-06,3,predicative,35,mistress,0.1370905488729477
cvae_P8_L1e-06,3,predicative,36,ill,0.1181650385260582
cvae_P8_L1e-06,3,predicative,37,proud,0.11200778186321259
cvae_P8_L1e-06,3,predicative,38,part,0.1062266081571579
cvae_P8_L1e-06,3,predicative,39,friend,0.1052829697728157
cvae_P8_L1e-06,3,predicative,40,first,0.1011870950460434
cvae_P8_L1e-06,3,predicative,41,servant,0.09997274726629257
cvae_P8_L1e-06,3,predicative,42,interested,0.08164592832326889
cvae_P8_L1e-06,3,predicative,43,kind,0.08083241432905197
cvae_P8_L1e-06,3,predicative,44,upset,0.07956338673830032
cvae_P8_L1e-06,3,predicative,45,wife,0.07894248515367508
cvae_P8_L1e-06,3,predicative,46,stupid,0.07741229236125946
cvae_P8_L1e-06,3,predicative,47,determined,0.07390289008617401
cvae_P8_L1e-06,3,predicative,48,wrong,0.07215312868356705
cvae_P8_L1e-06,3,predicative,49,prostitute,0.06614846736192703
cvae_P8_L1e-06,3,predicative,50,awake,0.06333090364933014
cvae_P8_L1e-06,4,agent,1,said,1.34795081615448
cvae_P8_L1e-06,4,agent,2,had,0.88467937707901
cvae_P8_L1e-06,4,agent,3,looked,0.8281334042549133
cvae_P8_L1e-06,4,agent,4,asked,0.7877637147903442
cvae_P8_L1e-06,4,agent,5,have,0.7404499053955078
cvae_P8_L1e-06,4,agent,6,felt,0.7373117804527283
cvae_P8_L1e-06,4,agent,7,know,0.733025848865509
cvae_P8_L1e-06,4,agent,8,thought,0.7053340673446655
cvae_P8_L1e-06,4,agent,9,saw,0.6953546404838562
cvae_P8_L1e-06,4,agent,10,wanted,0.6650827527046204
cvae_P8_L1e-06,4,agent,11,want,0.6357786059379578
cvae_P8_L1e-06,4,agent,12,think,0.6344179511070251
cvae_P8_L1e-06,4,agent,13,came,0.5952577590942383
cvae_P8_L1e-06,4,agent,14,see,0.5910398364067078
cvae_P8_L1e-06,4,agent,15,feel,0.5584114193916321
cvae_P8_L1e-06,4,agent,16,sat,0.5494324564933777
cvae_P8_L1e-06,4,agent,17,say,0.5296543836593628
cvae_P8_L1e-06,4,agent,18,do,0.5133568048477173
cvae_P8_L1e-06,4,agent,19,put,0.5039417743682861
cvae_P8_L1e-06,4,agent,20,going,0.4981689155101776
cvae_P8_L1e-06,4,agent,21,left,0.49291008710861206
cvae_P8_L1e-06,4,agent,22,got,0.48961904644966125
cvae_P8_L1e-06,4,agent,23,go,0.4754910171031952
cvae_P8_L1e-06,4,agent,24,come,0.4483886957168579
cvae_P8_L1e-06,4,agent,25,stood,0.44478604197502136
cvae_P8_L1e-06,4,agent,26,tell,0.43690934777259827
cvae_P8_L1e-06,4,agent,27,get,0.40834277868270874
cvae_P8_L1e-06,4,agent,28,let,0.3982505202293396
cvae_P8_L1e-06,4,agent,29,take,0.38645774126052856
cvae_P8_L1e-06,4,agent,30,like,0.37306708097457886
cvae_P8_L1e-06,4,agent,31,need,0.36973726749420166
cvae_P8_L1e-06,4,agent,32,remember,0.368024617433548
cvae_P8_L1e-06,4,agent,33,look,0.3472283184528351
cvae_P8_L1e-06,4,agent,34,understand,0.34342819452285767
cvae_P8_L1e-06,4,agent,35,hear,0.31147339940071106
cvae_P8_L1e-06,4,agent,36,make,0.3089666962623596
cvae_P8_L1e-06,4,agent,37,read,0.2761138677597046
cvae_P8_L1e-06,4,agent,38,find,0.2705378234386444
cvae_P8_L1e-06,4,agent,39,ask,0.25897061824798584
cvae_P8_L1e-06,4,agent,40,spoke,0.25158917903900146
cvae_P8_L1e-06,4,agent,41,love,0.23244386911392212
cvae_P8_L1e-06,4,agent,42,help,0.2313346564769745
cvae_P8_L1e-06,4,agent,43,lay,0.2153230458498001
cvae_P8_L1e-06,4,agent,44,arrived,0.21426579356193542
cvae_P8_L1e-06,4,agent,45,gone,0.1872687190771103
cvae_P8_L1e-06,4,agent,46,believe,0.18052104115486145
cvae_P8_L1e-06,4,agent,47,try,0.17865927517414093
cvae_P8_L1e-06,4,agent,48,become,0.17107945680618286
cvae_P8_L1e-06,4,agent,49,mean,0.16092310845851898
cvae_P8_L1e-06,4,agent,50,stop,0.150782972574234
cvae_P8_L1e-06,4,patient,1,tell,0.9504136443138123
cvae_P8_L1e-06,4,patient,2,see,0.916799783706665
cvae_P8_L1e-06,4,patient,3,asked,0.7829641103744507
cvae_P8_L1e-06,4,patient,4,take,0.6834387183189392
cvae_P8_L1e-06,4,patient,5,saw,0.6447222828865051
cvae_P8_L1e-06,4,patient,6,help,0.6330447196960449
cvae_P8_L1e-06,4,patient,7,ask,0.5810950994491577
cvae_P8_L1e-06,4,patient,8,keep,0.5468146800994873
cvae_P8_L1e-06,4,patient,9,thank,0.5447536110877991
cvae_P8_L1e-06,4,patient,10,put,0.5205072164535522
cvae_P8_L1e-06,4,patient,11,find,0.5163517594337463
cvae_P8_L1e-06,4,patient,12,know,0.5118831396102905
cvae_P8_L1e-06,4,patient,13,love,0.5115252137184143
cvae_P8_L1e-06,4,patient,14,get,0.5010358095169067
cvae_P8_L1e-06,4,patient,15,left,0.49924543499946594
cvae_P8_L1e-06,4,patient,16,call,0.4101576805114746
cvae_P8_L1e-06,4,patient,17,bring,0.39127445220947266
cvae_P8_L1e-06,4,patient,18,gone,0.38685670495033264
