model,persona,role,rank,word,weight
cvae_P7_L1e-06,0,agent,33,hear,0.36782851815223694
cvae_P7_L1e-06,0,agent,34,understand,0.3584354817867279
cvae_P7_L1e-06,0,agent,35,look,0.34132879972457886
cvae_P7_L1e-06,0,agent,36,spoke,0.31364354491233826
cvae_P7_L1e-06,0,agent,37,mean,0.31173813343048096
cvae_P7_L1e-06,0,agent,38,make,0.30584827065467834
cvae_P7_L1e-06,0,agent,39,ask,0.29728320240974426
cvae_P7_L1e-06,0,agent,40,help,0.29023152589797974
cvae_P7_L1e-06,0,agent,41,find,0.2885152995586395
cvae_P7_L1e-06,0,agent,42,read,0.2651684582233429
cvae_P7_L1e-06,0,agent,43,become,0.24746043980121613
cvae_P7_L1e-06,0,agent,44,believe,0.23376958072185516
cvae_P7_L1e-06,0,agent,45,try,0.22903335094451904
cvae_P7_L1e-06,0,agent,46,arrived,0.224513441324234
cvae_P7_L1e-06,0,agent,47,love,0.2219482809305191
cvae_P7_L1e-06,0,agent,48,gone,0.21785719692707062
cvae_P7_L1e-06,0,agent,49,give,0.19788236916065216
cvae_P7_L1e-06,0,agent,50,stop,0.19780346751213074
cvae_P7_L1e-06,0,patient,1,tell,0.9983116984367371
cvae_P7_L1e-06,0,patient,2,see,0.9043936133384705
cvae_P7_L1e-06,0,patient,3,asked,0.8300573825836182
cvae_P7_L1e-06,0,patient,4,take,0.7238777279853821
cvae_P7_L1e-06,0,patient,5,saw,0.6484915614128113
cvae_P7_L1e-06,0,patient,6,ask,0.6283910870552063
cvae_P7_L1e-06,0,patient,7,help,0.590656578540802
cvae_P7_L1e-06,0,patient,8,put,0.5728917121887207
cvae_P7_L1e-06,0,patient,9,love,0.5697651505470276
cvae_P7_L1e-06,0,patient,10,left,0.5695295929908752
cvae_P7_L1e-06,0,patient,11,thank,0.5590015649795532
cvae_P7_L1e-06,0,patient,12,find,0.5369271039962769
cvae_P7_L1e-06,0,patient,13,know,0.5354340076446533
cvae_P7_L1e-06,0,patient,14,get,0.5132810473442078
cvae_P7_L1e-06,0,patient,15,keep,0.4968879818916321
cvae_P7_L1e-06,0,patient,16,call,0.45973122119903564
cvae_P7_L1e-06,0,patient,17,hurt,0.42010828852653503
cvae_P7_L1e-06,0,patient,18,gone,0.4188244938850403
cvae_P7_L1e-06,0,patient,19,bring,0.4175580143928528
cvae_P7_L1e-06,0,patient,20,watching,0.4007400870323181
cvae_P7_L1e-06,0,patient,21,meet,0.3929562568664551
cvae_P7_L1e-06,0,patient,22,asking,0.38919615745544434
cvae_P7_L1e-06,0,patient,23,leave,0.3649901747703552
cvae_P7_L1e-06,0,patient,24,married,0.35101118683815
cvae_P7_L1e-06,0,patient,25,stop,0.3270397484302521
cvae_P7_L1e-06,0,patient,26,kill,0.31544703245162964
cvae_P7_L1e-06,0,patient,27,leaving,0.3037961423397064
cvae_P7_L1e-06,0,patient,28,visit,0.29181426763534546
cvae_P7_L1e-06,0,patient,29,touch,0.27361592650413513
cvae_P7_L1e-06,0,patient,30,remind,0.2701091170310974
cvae_P7_L1e-06,0,patient,31,believe,0.23717179894447327
cvae_P7_L1e-06,0,patient,32,teach,0.23550738394260406
cvae_P7_L1e-06,0,patient,33,kiss,0.22938479483127594
cvae_P7_L1e-06,0,patient,34,show,0.2274744212627411
cvae_P7_L1e-06,0,patient,35,pull,0.2270297259092331
cvae_P7_L1e-06,0,patient,36,join,0.2135898619890213
cvae_P7_L1e-06,0,patient,37,protect,0.20957252383232117
cvae_P7_L1e-06,0,patient,38,force,0.20192822813987732
cvae_P7_L1e-06,0,patient,39,let,0.19660481810569763
cvae_P7_L1e-06,0,patient,40,hold,0.18422254920005798
cvae_P7_L1e-06,0,patient,41,give,0.1817592829465866
cvae_P7_L1e-06,0,patient,42,forgive,0.17334137856960297
cvae_P7_L1e-06,0,patient,43,want,0.16742101311683655
cvae_P7_L1e-06,0,patient,44,miss,0.1672295778989792
cvae_P7_L1e-06,0,patient,45,send,0.16677680611610413
cvae_P7_L1e-06,0,patient,46,remember,0.16453096270561218
cvae_P7_L1e-06,0,patient,47,throw,0.15795665979385376
cvae_P7_L1e-06,0,patient,48,cut,0.15404930710792542
cvae_P7_L1e-06,0,patient,49,like,0.15208394825458527
cvae_P7_L1e-06,0,patient,50,watch,0.14718875288963318
cvae_P7_L1e-06,0,possessive,1,mother,1.1303915977478027
cvae_P7_L1e-06,0,possessive,2,head,1.000186800956726
cvae_P7_L1e-06,0,possessive,3,face,0.9967285394668579
cvae_P7_L1e-06,0,possessive,4,hand,0.9511616826057434
cvae_P7_L1e-06,0,possessive,5,father,0.8265628814697266
cvae_P7_L1e-06,0,possessive,6,life,0.8043009042739868
cvae_P7_L1e-06,0,possessive,7,husband,0.7947814464569092
cvae_P7_L1e-06,0,possessive,8,hair,0.7743449211120605
cvae_P7_L1e-06,0,possessive,9,sister,0.7519139051437378
cvae_P7_L1e-06,0,possessive,10,voice,0.7489052414894104
cvae_P7_L1e-06,0,possessive,11,room,0.7461197376251221
cvae_P7_L1e-06,0,possessive,12,body,0.7162948250770569
cvae_P7_L1e-06,0,possessive,13,mind,0.7057130336761475
cvae_P7_L1e-06,0,possessive,14,daughter,0.6413775086402893
cvae_P7_L1e-06,0,possessive,15,mouth,0.6248692274093628
cvae_P7_L1e-06,0,possessive,16,heart,0.6149685978889465
cvae_P7_L1e-06,0,possessive,17,family,0.5844358205795288
cvae_P7_L1e-06,0,possessive,18,son,0.559767484664917
cvae_P7_L1e-06,0,possessive,19,brother,0.5374616384506226
cvae_P7_L1e-06,0,possessive,20,way,0.5321168899536133
cvae_P7_L1e-06,0,possessive,21,name,0.5310981869697571
cvae_P7_L1e-06,0,possessive,22,skin,0.5266726613044739
cvae_P7_L1e-06,0,possessive,23,aunt,0.516766369342804
cvae_P7_L1e-06,0,possessive,24,death,0.5099520087242126
cvae_P7_L1e-06,0,possessive,25,mom,0.5072453022003174
cvae_P7_L1e-06,0,possessive,26,arm,0.5019923448562622
cvae_P7_L1e-06,0,possessive,27,uncle,0.5010087490081787
cvae_P7_L1e-06,0,possessive,28,own,0.4963228106498718
cvae_P7_L1e-06,0,possessive,29,phone,0.483363538980484
cvae_P7_L1e-06,0,possessive,30,grandmother,0.4824012517929077
cvae_P7_L1e-06,0,possessive,31,neck,0.47628557682037354
cvae_P7_L1e-06,0,possessive,32,bed,0.4741247296333313
cvae_P7_L1e-06,0,possessive,33,shoulder,0.4639720618724823
cvae_P7_L1e-06,0,possessive,34,friend,0.4459674060344696
cvae_P7_L1e-06,0,possessive,35,throat,0.44252100586891174
cvae_P7_L1e-06,0,possessive,36,chest,0.4099752902984619
cvae_P7_L1e-06,0,possessive,37,stomach,0.39773476123809814
cvae_P7_L1e-06,0,possessive,38,gaze,0.38940221071243286
cvae_P7_L1e-06,0,possessive,39,apartment,0.38409870862960815
cvae_P7_L1e-06,0,possessive,40,back,0.3817102015018463
cvae_P7_L1e-06,0,possessive,41,side,0.3687512278556824
cvae_P7_L1e-06,0,possessive,42,cheek,0.3657650649547577
cvae_P7_L1e-06,0,possessive,43,dress,0.363521009683609
cvae_P7_L1e-06,0,possessive,44,home,0.36118486523628235
cvae_P7_L1e-06,0,possessive,45,dad,0.35936927795410156
cvae_P7_L1e-06,0,possessive,46,breath,0.3559757471084595
cvae_P7_L1e-06,0,possessive,47,surprise,0.33757415413856506
cvae_P7_L1e-06,0,possessive,48,forehead,0.32675665616989136
cvae_P7_L1e-06,0,possessive,49,chin,0.32422664761543274
cvae_P7_L1e-06,0,possessive,50,nose,0.3210839033126831
cvae_P7_L1e-06,0,predicative,1,sure,0.8076315522193909
cvae_P7_L1e-06,0,predicative,2,sorry,0.687778651714325
cvae_P7_L1e-06,0,predicative,3,girl,0.6072116494178772
cvae_P7_L1e-06,0,predicative,4,happy,0.5870717763900757
cvae_P7_L1e-06,0,predicative,5,right,0.5736840963363647
cvae_P7_L1e-06,0,predicative,6,afraid,0.5568368434906006
cvae_P7_L1e-06,0,predicative,7,tired,0.50909024477005
cvae_P7_L1e-06,0,predicative,8,old,0.4691656231880188
cvae_P7_L1e-06,0,predicative,9,beautiful,0.45188090205192566
cvae_P7_L1e-06,0,predicative,10,ready,0.43636804819107056
cvae_P7_L1e-06,0,predicative,11,busy,0.40450623631477356
cvae_P7_L1e-06,0,predicative,12,good,0.40334352850914
cvae_P7_L1e-06,0,predicative,13,woman,0.39592039585113525
cvae_P7_L1e-06,0,predicative,14,aware,0.3771168291568756
cvae_P7_L1e-06,0,predicative,15,child,0.37662485241889954
cvae_P7_L1e-06,0,predicative,16,person,0.3388305902481079
cvae_P7_L1e-06,0,predicative,17,angry,0.3282703459262848
cvae_P7_L1e-06,0,predicative,18,mother,0.31735944747924805
cvae_P7_L1e-06,0,predicative,19,asleep,0.3148820698261261
cvae_P7_L1e-06,0,predicative,20,sister,0.272531658411026
cvae_P7_L1e-06,0,predicative,21,pregnant,0.2660433053970337
cvae_P7_L1e-06,0,predicative,22,dead,0.26409584283828735
cvae_P7_L1e-06,0,predicative,23,fine,0.2635366916656494
cvae_P7_L1e-06,0,predicative,24,lucky,0.2619783282279968
cvae_P7_L1e-06,0,predicative,25,close,0.24371552467346191
cvae_P7_L1e-06,0,predicative,26,nervous,0.24039024114608765
cvae_P7_L1e-06,0,predicative,27,sick,0.2356296330690384
cvae_P7_L1e-06,0,predicative,28,daughter,0.19164803624153137
cvae_P7_L1e-06,0,predicative,29,man,0.1859630048274994
cvae_P7_L1e-06,0,predicative,30,free,0.17595037817955017
cvae_P7_L1e-06,0,predicative,31,hungry,0.17561839520931244
cvae_P7_L1e-06,0,predicative,32,alone,0.1664084941148758
cvae_P7_L1e-06,0,predicative,33,part,0.1645355075597763
cvae_P7_L1e-06,0,predicative,34,wife,0.13529901206493378
cvae_P7_L1e-06,0,predicative,35,wrong,0.12720373272895813
cvae_P7_L1e-06,0,predicative,36,interested,0.127173513174057
cvae_P7_L1e-06,0,predicative,37,frightened,0.1271221935749054
cvae_P7_L1e-06,0,predicative,38,ill,0.12462126463651657
cvae_P7_L1e-06,0,predicative,39,scared,0.11940287798643112
cvae_P7_L1e-06,0,predicative,40,upset,0.11479034274816513
cvae_P7_L1e-06,0,predicative,41,friend,0.11374189704656601
cvae_P7_L1e-06,0,predicative,42,proud,0.10065382719039917
cvae_P7_L1e-06,0,predicative,43,stupid,0.08155885338783264
cvae_P7_L1e-06,0,predicative,44,concerned,0.08034640550613403
cvae_P7_L1e-06,0,predicative,45,awake,0.07488760352134705
cvae_P7_L1e-06,0,predicative,46,servant,0.06380677223205566
cvae_P7_L1e-06,0,predicative,47,first,0.05799468234181404
cvae_P7_L1e-06,0,predicative,48,prostitute,0.05661560595035553
cvae_P7_L1e-06,0,predicative,49,anxious,0.055106714367866516
cvae_P7_L1e-06,0,predicative,50,smart,0.05409148335456848
cvae_P7_L1e-06,1,agent,1,said,1.3764069080352783
cvae_P7_L1e-06,1,agent,2,had,0.9217178821563721
cvae_P7_L1e-06,1,agent,3,looked,0.8934900760650635
cvae_P7_L1e-06,1,agent,4,asked,0.8424181938171387
cvae_P7_L1e-06,1,agent,5,know,0.7977564930915833
cvae_P7_L1e-06,1,agent,6,felt,0.7881079316139221
cvae_P7_L1e-06,1,agent,7,have,0.7763313055038452
cvae_P7_L1e-06,1,agent,8,saw,0.7614440321922302
cvae_P7_L1e-06,1,agent,9,thought,0.7528660297393799
cvae_P7_L1e-06,1,agent,10,wanted,0.7325212359428406
cvae_P7_L1e-06,1,agent,11,want,0.7003732323646545
cvae_P7_L1e-06,1,agent,12,think,0.6067231893539429
cvae_P7_L1e-06,1,agent,13,see,0.6054461002349854
cvae_P7_L1e-06,1,agent,14,sat,0.6047650575637817
cvae_P7_L1e-06,1,agent,15,came,0.5864284634590149
cvae_P7_L1e-06,1,agent,16,do,0.558530330657959
cvae_P7_L1e-06,1,agent,17,feel,0.5576351284980774
cvae_P7_L1e-06,1,agent,18,going,0.5370633602142334
cvae_P7_L1e-06,1,agent,19,go,0.5335537195205688
cvae_P7_L1e-06,1,agent,20,put,0.5323194861412048
cvae_P7_L1e-06,1,agent,21,say,0.5221121311187744
cvae_P7_L1e-06,1,agent,22,stood,0.502032458782196
cvae_P7_L1e-06,1,agent,23,tell,0.49966511130332947
cvae_P7_L1e-06,1,agent,24,got,0.49948233366012573
cvae_P7_L1e-06,1,agent,25,left,0.49699866771698
cvae_P7_L1e-06,1,agent,26,get,0.4494861662387848
cvae_P7_L1e-06,1,agent,27,come,0.4335187077522278
cvae_P7_L1e-06,1,agent,28,let,0.42981815338134766
cvae_P7_L1e-06,1,agent,29,take,0.41685640811920166
cvae_P7_L1e-06,1,agent,30,remember,0.3968605101108551
cvae_P7_L1e-06,1,agent,31,like,0.3962211608886719
cvae_P7_L1e-06,1,agent,32,hear,0.39325499534606934
cvae_P7_L1e-06,1,agent,33,look,0.37981435656547546
cvae_P7_L1e-06,1,agent,34,need,0.368480384349823
cvae_P7_L1e-06,1,agent,35,understand,0.32410749793052673
cvae_P7_L1e-06,1,agent,36,ask,0.3223347067832947
cvae_P7_L1e-06,1,agent,37,spoke,0.3017837107181549
cvae_P7_L1e-06,1,agent,38,read,0.2922653257846832
cvae_P7_L1e-06,1,agent,39,make,0.27678078413009644
cvae_P7_L1e-06,1,agent,40,help,0.27404001355171204
cvae_P7_L1e-06,1,agent,41,arrived,0.25692757964134216
cvae_P7_L1e-06,1,agent,42,become,0.24624289572238922
cvae_P7_L1e-06,1,agent,43,mean,0.23977819085121155
cvae_P7_L1e-06,1,agent,44,believe,0.23326483368873596
cvae_P7_L1e-06,1,agent,45,love,0.224837526679039
cvae_P7_L1e-06,1,agent,46,try,0.20633994042873383
cvae_P7_L1e-06,1,agent,47,find,0.20433516800403595
cvae_P7_L1e-06,1,agent,48,leave,0.20134910941123962
cvae_P7_L1e-06,1,agent,49,lay,0.19721870124340057
cvae_P7_L1e-06,1,agent,50,gone,0.18889611959457397
cvae_P7_L1e-06,1,patient,1,tell,0.973998486995697
cvae_P7_L1e-06,1,patient,2,see,0.9424445033073425
cvae_P7_L1e-06,1,patient,3,asked,0.8501588702201843
cvae_P7_L1e-06,1,patient,4,take,0.7312604784965515
cvae_P7_L1e-06,1,patient,5,saw,0.677714467048645
cvae_P7_L1e-06,1,patient,6,ask,0.6283484697341919
cvae_P7_L1e-06,1,patient,7,help,0.6147227883338928
cvae_P7_L1e-06,1,patient,8,love,0.5866269469261169
cvae_P7_L1e-06,1,patient,9,left,0.5847331285476685
cvae_P7_L1e-06,1,patient,10,thank,0.5678781867027283
cvae_P7_L1e-06,1,patient,11,keep,0.5578389167785645
cvae_P7_L1e-06,1,patient,12,know,0.5577210187911987
cvae_P7_L1e-06,1,patient,13,find,0.5475040078163147
cvae_P7_L1e-06,1,patient,14,put,0.5282505750656128
cvae_P7_L1e-06,1,patient,15,get,0.5066058039665222
cvae_P7_L1e-06,1,patient,16,call,0.4804326593875885
cvae_P7_L1e-06,1,patient,17,watching,0.4467253088951111
cvae_P7_L1e-06,1,patient,18,bring,0.41754305362701416
cvae_P7_L1e-06,1,patient,19,leave,0.4160548150539398
cvae_P7_L1e-06,1,patient,20,hurt,0.40584293007850647
cvae_P7_L1e-06,1,patient,21,asking,0.39484572410583496
cvae_P7_L1e-06,1,patient,22,meet,0.3901422321796417
cvae_P7_L1e-06,1,patient,23,stop,0.368351548910141
cvae_P7_L1e-06,1,patient,24,gone,0.35668784379959106
cvae_P7_L1e-06,1,patient,25,married,0.3532855808734894
cvae_P7_L1e-06,1,patient,26,remind,0.2839507460594177
cvae_P7_L1e-06,1,patient,27,show,0.2763329744338989
cvae_P7_L1e-06,1,patient,28,leaving,0.27384066581726074
cvae_P7_L1e-06,1,patient,29,visit,0.2674219608306885
cvae_P7_L1e-06,1,patient,30,kill,0.25674277544021606
cvae_P7_L1e-06,1,patient,31,kiss,0.24892310798168182
cvae_P7_L1e-06,1,patient,32,let,0.2478203922510147
cvae_P7_L1e-06,1,patient,33,believe,0.23972509801387787
cvae_P7_L1e-06,1,patient,34,protect,0.2164558619260788
cvae_P7_L1e-06,1,patient,35,teach,0.19068783521652222
cvae_P7_L1e-06,1,patient,36,give,0.19034893810749054
cvae_P7_L1e-06,1,patient,37,hold,0.18612778186798096
cvae_P7_L1e-06,1,patient,38,join,0.17893195152282715
cvae_P7_L1e-06,1,patient,39,touch,0.17440146207809448
cvae_P7_L1e-06,1,patient,40,forgive,0.17318646609783173
cvae_P7_L1e-06,1,patient,41,recognize,0.17254315316677094
cvae_P7_L1e-06,1,patient,42,have,0.1689995676279068
cvae_P7_L1e-06,1,patient,43,pull,0.16869810223579407
cvae_P7_L1e-06,1,patient,44,remember,0.16633246839046478
cvae_P7_L1e-06,1,patient,45,got,0.16124027967453003
cvae_P7_L1e-06,1,patient,46,like,0.15994030237197876
cvae_P7_L1e-06,1,patient,47,force,0.15563353896141052
cvae_P7_L1e-06,1,patient,48,hear,0.14987307786941528
cvae_P7_L1e-06,1,patient,49,throw,0.13898321986198425
cvae_P7_L1e-06,1,patient,50,approach,0.1388777196407318
cvae_P7_L1e-06,1,possessive,1,mother,1.0857480764389038
cvae_P7_L1e-06,1,possessive,2,face,1.0238099098205566
cvae_P7_L1e-06,1,possessive,3,head,1.0083078145980835
cvae_P7_L1e-06,1,possessive,4,hand,0.9160427451133728
cvae_P7_L1e-06,1,possessive,5,father,0.8989359736442566
cvae_P7_L1e-06,1,possessive,6,life,0.8063532710075378
cvae_P7_L1e-06,1,possessive,7,husband,0.8059009313583374
cvae_P7_L1e-06,1,possessive,8,hair,0.8033329248428345
cvae_P7_L1e-06,1,possessive,9,voice,0.7953087091445923
cvae_P7_L1e-06,1,possessive,10,sister,0.7921507954597473
cvae_P7_L1e-06,1,possessive,11,room,0.7312481999397278
cvae_P7_L1e-06,1,possessive,12,body,0.7272549271583557
cvae_P7_L1e-06,1,possessive,13,daughter,0.6825042963027954
cvae_P7_L1e-06,1,possessive,14,mouth,0.6709965467453003
cvae_P7_L1e-06,1,possessive,15,mind,0.6675652861595154
cvae_P7_L1e-06,1,possessive,16,heart,0.620745062828064
cvae_P7_L1e-06,1,possessive,17,family,0.5845511555671692
cvae_P7_L1e-06,1,possessive,18,death,0.5742172002792358
cvae_P7_L1e-06,1,possessive,19,way,0.5692282915115356
cvae_P7_L1e-06,1,possessive,20,brother,0.540534496307373
cvae_P7_L1e-06,1,possessive,21,mom,0.5256882309913635
cvae_P7_L1e-06,1,possessive,22,aunt,0.5226632952690125
cvae_P7_L1e-06,1,possessive,23,dad,0.5225887894630432
cvae_P7_L1e-06,1,possessive,24,son,0.5183576345443726
cvae_P7_L1e-06,1,possessive,25,grandmother,0.511842668056488
cvae_P7_L1e-06,1,possessive,26,name,0.509086012840271
cvae_P7_L1e-06,1,possessive,27,arm,0.5062370896339417
cvae_P7_L1e-06,1,possessive,28,skin,0.504643440246582
cvae_P7_L1e-06,1,possessive,29,own,0.49851998686790466
cvae_P7_L1e-06,1,possessive,30,chest,0.4936988949775696
cvae_P7_L1e-06,1,possessive,31,neck,0.48821455240249634
cvae_P7_L1e-06,1,possessive,32,shoulder,0.47848406434059143
cvae_P7_L1e-06,1,possessive,33,throat,0.4604395925998688
cvae_P7_L1e-06,1,possessive,34,cheek,0.46030372381210327
cvae_P7_L1e-06,1,possessive,35,bed,0.45504212379455566
cvae_P7_L1e-06,1,possessive,36,phone,0.4534398019313812
cvae_P7_L1e-06,1,possessive,37,uncle,0.4394250810146332
cvae_P7_L1e-06,1,possessive,38,friend,0.425057053565979
cvae_P7_L1e-06,1,possessive,39,back,0.41480767726898193
cvae_P7_L1e-06,1,possessive,40,apartment,0.4146886467933655
cvae_P7_L1e-06,1,possessive,41,home,0.40254122018814087
cvae_P7_L1e-06,1,possessive,42,dress,0.3932574987411499
cvae_P7_L1e-06,1,possessive,43,gaze,0.38164785504341125
cvae_P7_L1e-06,1,possessive,44,nose,0.3756098747253418
cvae_P7_L1e-06,1,possessive,45,house,0.37144485116004944
cvae_P7_L1e-06,1,possessive,46,stomach,0.36902499198913574
cvae_P7_L1e-06,1,possessive,47,breath,0.3458689749240875
cvae_P7_L1e-06,1,possessive,48,side,0.3415793180465698
cvae_P7_L1e-06,1,possessive,49,surprise,0.34052297472953796
cvae_P7_L1e-06,1,possessive,50,chair,0.31203871965408325
cvae_P7_L1e-06,1,predicative,1,sure,0.7955796718597412
cvae_P7_L1e-06,1,predicative,2,sorry,0.6133636832237244
cvae_P7_L1e-06,1,predicative,3,happy,0.587706446647644
cvae_P7_L1e-06,1,predicative,4,afraid,0.5857913494110107
cvae_P7_L1e-06,1,predicative,5,right,0.5832355618476868
cvae_P7_L1e-06,1,predicative,6,old,0.5622527599334717
cvae_P7_L1e-06,1,predicative,7,girl,0.5589478015899658
cvae_P7_L1e-06,1,predicative,8,tired,0.4858831465244293
cvae_P7_L1e-06,1,predicative,9,good,0.4234009087085724
cvae_P7_L1e-06,1,predicative,10,ready,0.3954150378704071
cvae_P7_L1e-06,1,predicative,11,woman,0.3929576575756073
cvae_P7_L1e-06,1,predicative,12,busy,0.38667047023773193
cvae_P7_L1e-06,1,predicative,13,beautiful,0.38356396555900574
cvae_P7_L1e-06,1,predicative,14,aware,0.3693051338195801
cvae_P7_L1e-06,1,predicative,15,person,0.3401661813259125
cvae_P7_L1e-06,1,predicative,16,child,0.333709716796875
cvae_P7_L1e-06,1,predicative,17,mother,0.33175909519195557
cvae_P7_L1e-06,1,predicative,18,dead,0.3240470290184021
cvae_P7_L1e-06,1,predicative,19,angry,0.31463903188705444
cvae_P7_L1e-06,1,predicative,20,lucky,0.2913341820240021
cvae_P7_L1e-06,1,predicative,21,sister,0.2726830840110779
cvae_P7_L1e-06,1,predicative,22,fine,0.2706243395805359
cvae_P7_L1e-06,1,predicative,23,asleep,0.2617371380329132
cvae_P7_L1e-06,1,predicative,24,alone,0.2506347596645355
cvae_P7_L1e-06,1,predicative,25,sick,0.24733301997184753
cvae_P7_L1e-06,1,predicative,26,nervous,0.2380131036043167
cvae_P7_L1e-06,1,predicative,27,pregnant,0.23253044486045837
cvae_P7_L1e-06,1,predicative,28,close,0.21391481161117554
cvae_P7_L1e-06,1,predicative,29,daughter,0.20893554389476776
cvae_P7_L1e-06,1,predicative,30,free,0.19287553429603577
cvae_P7_L1e-06,1,predicative,31,scared,0.18309250473976135
cvae_P7_L1e-06,1,predicative,32,hungry,0.1724541038274765
cvae_P7_L1e-06,1,predicative,33,part,0.16595497727394104
cvae_P7_L1e-06,1,predicative,34,friend,0.1499515175819397
cvae_P7_L1e-06,1,predicative,35,proud,0.14873164892196655
cvae_P7_L1e-06,1,predicative,36,mistress,0.14786826074123383
cvae_P7_L1e-06,1,predicative,37,man,0.14145560562610626
cvae_P7_L1e-06,1,predicative,38,awake,0.1380929797887802
cvae_P7_L1e-06,1,predicative,39,frightened,0.10943473875522614
cvae_P7_L1e-06,1,predicative,40,upset,0.10433769226074219
cvae_P7_L1e-06,1,predicative,41,ill,0.09447984397411346
cvae_P7_L1e-06,1,predicative,42,stupid,0.08959721773862839
cvae_P7_L1e-06,1,predicative,43,wife,0.0887138843536377
cvae_P7_L1e-06,1,predicative,44,wrong,0.08754749596118927
cvae_P7_L1e-06,1,predicative,45,determined,0.0784987360239029
cvae_P7_L1e-06,1,predicative,46,interested,0.07508759945631027
cvae_P7_L1e-06,1,predicative,47,one,0.07002510130405426
cvae_P7_L1e-06,1,predicative,48,kind,0.0688028335571289
cvae_P7_L1e-06,1,predicative,49,confused,0.06471776217222214
cvae_P7_L1e-06,1,predicative,50,anxious,0.06018400937318802
cvae_P7_L1e-06,2,agent,1,said,1.3614040613174438
cvae_P7_L1e-06,2,agent,2,had,0.9462819695472717
cvae_P7_L1e-06,2,agent,3,looked,0.8606144785881042
cvae_P7_L1e-06,2,agent,4,asked,0.8270221948623657
cvae_P7_L1e-06,2,agent,5,know,0.7557132840156555
cvae_P7_L1e-06,2,agent,6,have,0.7394371628761292
cvae_P7_L1e-06,2,agent,7,saw,0.7213616967201233
cvae_P7_L1e-06,2,agent,8,felt,0.7153701782226562
cvae_P7_L1e-06,2,agent,9,thought,0.6941798329353333
cvae_P7_L1e-06,2,agent,10,wanted,0.6577026844024658
cvae_P7_L1e-06,2,agent,11,want,0.6342729926109314
cvae_P7_L1e-06,2,agent,12,think,0.6135154366493225
cvae_P7_L1e-06,2,agent,13,sat,0.6080743074417114
cvae_P7_L1e-06,2,agent,14,came,0.595792293548584
cvae_P7_L1e-06,2,agent,15,see,0.5869648456573486
cvae_P7_L1e-06,2,agent,16,feel,0.5363408923149109
cvae_P7_L1e-06,2,agent,17,got,0.5092794895172119
cvae_P7_L1e-06,2,agent,18,say,0.50580233335495
cvae_P7_L1e-06,2,agent,19,put,0.5056983828544617
cvae_P7_L1e-06,2,agent,20,do,0.4999306797981262
cvae_P7_L1e-06,2,agent,21,left,0.4955160319805145
cvae_P7_L1e-06,2,agent,22,come,0.4919181764125824
cvae_P7_L1e-06,2,agent,23,stood,0.4889419376850128
cvae_P7_L1e-06,2,agent,24,going,0.48753905296325684
cvae_P7_L1e-06,2,agent,25,go,0.47612378001213074
cvae_P7_L1e-06,2,agent,26,tell,0.43239665031433105
cvae_P7_L1e-06,2,agent,27,get,0.42584532499313354
cvae_P7_L1e-06,2,agent,28,let,0.3853861391544342
cvae_P7_L1e-06,2,agent,29,take,0.3742794096469879
cvae_P7_L1e-06,2,agent,30,look,0.3729791045188904
cvae_P7_L1e-06,2,agent,31,remember,0.3728071451187134
cvae_P7_L1e-06,2,agent,32,hear,0.3664014935493469
cvae_P7_L1e-06,2,agent,33,like,0.35731908679008484
cvae_P7_L1e-06,2,agent,34,make,0.3568565547466278
