n_personas,persona,role,rank,word,weight
6,3,patient,10,love,0.5811923146247864
6,3,patient,11,get,0.5649685263633728
6,3,patient,12,left,0.5602464079856873
6,3,patient,13,know,0.5497083067893982
6,3,patient,14,put,0.5286364555358887
6,3,patient,15,keep,0.5180892944335938
6,3,patient,16,call,0.48230138421058655
6,3,patient,17,bring,0.445075124502182
6,3,patient,18,watching,0.42484569549560547
6,3,patient,19,gone,0.41770362854003906
6,3,patient,20,hurt,0.41279494762420654
6,3,patient,21,leave,0.4037492871284485
6,3,patient,22,married,0.3890667259693146
6,3,patient,23,meet,0.3809559941291809
6,3,patient,24,asking,0.35693639516830444
6,3,patient,25,stop,0.32411280274391174
6,3,patient,26,visit,0.3225042521953583
6,3,patient,27,kiss,0.28992050886154175
6,3,patient,28,remind,0.2897855341434479
6,3,patient,29,leaving,0.28589171171188354
6,3,patient,30,show,0.2701316773891449
6,3,patient,31,kill,0.26465967297554016
6,3,patient,32,give,0.25988876819610596
6,3,patient,33,believe,0.2575969398021698
6,3,patient,34,remember,0.25711238384246826
6,3,patient,35,send,0.2336975485086441
6,3,patient,36,let,0.22107484936714172
6,3,patient,37,touch,0.2047632932662964
6,3,patient,38,want,0.20420323312282562
6,3,patient,39,pull,0.19822964072227478
6,3,patient,40,watch,0.19746974110603333
6,3,patient,41,force,0.1949874758720398
6,3,patient,42,forgive,0.19309253990650177
6,3,patient,43,join,0.19038960337638855
6,3,patient,44,hear,0.189631387591362
6,3,patient,45,protect,0.18811963498592377
6,3,patient,46,approach,0.1865762174129486
6,3,patient,47,throw,0.18304717540740967
6,3,patient,48,cut,0.18095135688781738
6,3,patient,49,distract,0.17806023359298706
6,3,patient,50,hold,0.17556798458099365
6,3,possessive,1,mother,1.0675935745239258
6,3,possessive,2,head,1.0609164237976074
6,3,possessive,3,face,1.0450371503829956
6,3,possessive,4,hand,0.9320662021636963
6,3,possessive,5,life,0.8717445731163025
6,3,possessive,6,hair,0.8214635848999023
6,3,possessive,7,voice,0.8185167908668518
6,3,possessive,8,father,0.8159977197647095
6,3,possessive,9,husband,0.7924116849899292
6,3,possessive,10,room,0.7659861445426941
6,3,possessive,11,body,0.7344970703125
6,3,possessive,12,sister,0.7287788391113281
6,3,possessive,13,daughter,0.7102677822113037
6,3,possessive,14,mind,0.688630998134613
6,3,possessive,15,mouth,0.6756611466407776
6,3,possessive,16,death,0.6033408045768738
6,3,possessive,17,heart,0.5896793603897095
6,3,possessive,18,way,0.5860020518302917
6,3,possessive,19,family,0.5842437744140625
6,3,possessive,20,skin,0.56891268491745
6,3,possessive,21,arm,0.5563057065010071
6,3,possessive,22,son,0.5513069033622742
6,3,possessive,23,aunt,0.5358752012252808
6,3,possessive,24,name,0.5196289420127869
6,3,possessive,25,shoulder,0.5110689997673035
6,3,possessive,26,brother,0.5110341310501099
6,3,possessive,27,phone,0.5073432326316833
6,3,possessive,28,neck,0.501659095287323
6,3,possessive,29,own,0.49723002314567566
6,3,possessive,30,friend,0.4953577220439911
6,3,possessive,31,chest,0.49484971165657043
6,3,possessive,32,bed,0.49206623435020447
6,3,possessive,33,grandmother,0.47335827350616455
6,3,possessive,34,throat,0.4696156084537506
6,3,possessive,35,cheek,0.4444275200366974
6,3,possessive,36,uncle,0.43808311223983765
6,3,possessive,37,stomach,0.4371778070926666
6,3,possessive,38,apartment,0.4108305871486664
6,3,possessive,39,dress,0.4067339599132538
6,3,possessive,40,gaze,0.3926634192466736
6,3,possessive,41,nose,0.38696497678756714
6,3,possessive,42,breath,0.3802359998226166
6,3,possessive,43,home,0.378964900970459
6,3,possessive,44,side,0.37635523080825806
6,3,possessive,45,dad,0.3647739291191101
6,3,possessive,46,back,0.3631304204463959
6,3,possessive,47,work,0.34443455934524536
6,3,possessive,48,forehead,0.33865347504615784
6,3,possessive,49,surprise,0.3365626037120819
6,3,possessive,50,mom,0.333025187253952
6,3,predicative,1,sure,0.7962335348129272
6,3,predicative,2,sorry,0.6372895836830139
6,3,predicative,3,right,0.600969672203064
6,3,predicative,4,happy,0.5859600305557251
6,3,predicative,5,girl,0.5705858469009399
6,3,predicative,6,afraid,0.5637261867523193
6,3,predicative,7,old,0.5151685476303101
6,3,predicative,8,beautiful,0.5005611777305603
6,3,predicative,9,tired,0.4669252038002014
6,3,predicative,10,busy,0.45762768387794495
6,3,predicative,11,good,0.4270254373550415
6,3,predicative,12,aware,0.4144638478755951
6,3,predicative,13,woman,0.400386244058609
6,3,predicative,14,ready,0.39621275663375854
6,3,predicative,15,child,0.38662752509117126
6,3,predicative,16,person,0.37923672795295715
6,3,predicative,17,dead,0.35805100202560425
6,3,predicative,18,mother,0.33262118697166443
6,3,predicative,19,asleep,0.3176704943180084
6,3,predicative,20,pregnant,0.2966049313545227
6,3,predicative,21,angry,0.2893446087837219
6,3,predicative,22,fine,0.28276875615119934
6,3,predicative,23,sister,0.2800610363483429
6,3,predicative,24,lucky,0.27903661131858826
6,3,predicative,25,sick,0.2455553114414215
6,3,predicative,26,close,0.23907305300235748
6,3,predicative,27,alone,0.2284894585609436
6,3,predicative,28,nervous,0.212807759642601
6,3,predicative,29,man,0.2089271992444992
6,3,predicative,30,free,0.20450401306152344
6,3,predicative,31,part,0.20348182320594788
6,3,predicative,32,daughter,0.1967899650335312
6,3,predicative,33,interested,0.1719961017370224
6,3,predicative,34,hungry,0.16528627276420593
6,3,predicative,35,friend,0.14734217524528503
6,3,predicative,36,frightened,0.14058439433574677
6,3,predicative,37,scared,0.12800607085227966
6,3,predicative,38,awake,0.12485816329717636
6,3,predicative,39,ill,0.1172986701130867
6,3,predicative,40,wife,0.11485499888658524
6,3,predicative,41,determined,0.09235658496618271
6,3,predicative,42,servant,0.09099449962377548
6,3,predicative,43,proud,0.08894004672765732
6,3,predicative,44,teacher,0.06902007013559341
6,3,predicative,45,wrong,0.06745486706495285
6,3,predicative,46,kind,0.06410886347293854
6,3,predicative,47,prostitute,0.05613229051232338
6,3,predicative,48,upset,0.0515807643532753
6,3,predicative,49,concerned,0.04801163822412491
6,3,predicative,50,baby,0.04551722854375839
6,4,agent,1,said,1.397368311882019
6,4,agent,2,had,0.9651515483856201
6,4,agent,3,looked,0.8673576712608337
6,4,agent,4,asked,0.8450270295143127
6,4,agent,5,know,0.8177309036254883
6,4,agent,6,have,0.81349116563797
6,4,agent,7,thought,0.8014170527458191
6,4,agent,8,felt,0.7982745170593262
6,4,agent,9,saw,0.7411243319511414
6,4,agent,10,wanted,0.7286511659622192
6,4,agent,11,want,0.7049440145492554
6,4,agent,12,think,0.6874244809150696
6,4,agent,13,see,0.6803757548332214
6,4,agent,14,came,0.6458724141120911
6,4,agent,15,sat,0.643179714679718
6,4,agent,16,feel,0.6000810265541077
6,4,agent,17,going,0.5613649487495422
6,4,agent,18,go,0.5586146116256714
6,4,agent,19,put,0.5458509922027588
6,4,agent,20,stood,0.5363502502441406
6,4,agent,21,say,0.5300018191337585
6,4,agent,22,do,0.5193746089935303
6,4,agent,23,got,0.5065898895263672
6,4,agent,24,tell,0.5050572156906128
6,4,agent,25,get,0.49638140201568604
6,4,agent,26,left,0.49110621213912964
6,4,agent,27,come,0.4684268832206726
6,4,agent,28,let,0.46206825971603394
6,4,agent,29,like,0.4276834726333618
6,4,agent,30,take,0.41986241936683655
6,4,agent,31,look,0.37991511821746826
6,4,agent,32,need,0.37516266107559204
6,4,agent,33,hear,0.37267959117889404
6,4,agent,34,remember,0.35905852913856506
6,4,agent,35,understand,0.3455687165260315
6,4,agent,36,make,0.32267194986343384
6,4,agent,37,read,0.31211310625076294
6,4,agent,38,help,0.29916736483573914
6,4,agent,39,spoke,0.2902720272541046
6,4,agent,40,give,0.26914530992507935
6,4,agent,41,ask,0.2591220736503601
6,4,agent,42,try,0.2541217803955078
6,4,agent,43,love,0.25246769189834595
6,4,agent,44,believe,0.25138384103775024
6,4,agent,45,mean,0.24600546061992645
6,4,agent,46,find,0.2288624346256256
6,4,agent,47,arrived,0.2246537059545517
6,4,agent,48,stop,0.2127174288034439
6,4,agent,49,become,0.20493732392787933
6,4,agent,50,sitting,0.1895119547843933
6,4,patient,1,tell,0.9782366156578064
6,4,patient,2,see,0.92580646276474
6,4,patient,3,asked,0.8600351214408875
6,4,patient,4,take,0.7310347557067871
6,4,patient,5,saw,0.692712664604187
6,4,patient,6,help,0.6504101157188416
6,4,patient,7,left,0.6187078356742859
6,4,patient,8,ask,0.6067473888397217
6,4,patient,9,put,0.5989021062850952
6,4,patient,10,find,0.5759796500205994
6,4,patient,11,love,0.5725514888763428
6,4,patient,12,thank,0.548042356967926
6,4,patient,13,know,0.5466932058334351
6,4,patient,14,get,0.5182497501373291
6,4,patient,15,call,0.5145595073699951
6,4,patient,16,keep,0.5132810473442078
6,4,patient,17,meet,0.4242496192455292
6,4,patient,18,hurt,0.4232754409313202
6,4,patient,19,leave,0.42067769169807434
6,4,patient,20,watching,0.4041866362094879
6,4,patient,21,bring,0.4038417935371399
6,4,patient,22,gone,0.3770139813423157
6,4,patient,23,asking,0.3544099032878876
6,4,patient,24,married,0.35246744751930237
6,4,patient,25,stop,0.3363262414932251
6,4,patient,26,leaving,0.3346105217933655
6,4,patient,27,visit,0.3063492774963379
6,4,patient,28,kiss,0.29993540048599243
6,4,patient,29,kill,0.27615028619766235
6,4,patient,30,show,0.2540338337421417
6,4,patient,31,remind,0.23520392179489136
6,4,patient,32,believe,0.23040324449539185
6,4,patient,33,touch,0.22853906452655792
6,4,patient,34,let,0.21811604499816895
6,4,patient,35,pull,0.21759141981601715
6,4,patient,36,teach,0.2103930562734604
6,4,patient,37,give,0.2093992531299591
6,4,patient,38,force,0.20666414499282837
6,4,patient,39,join,0.20633521676063538
6,4,patient,40,like,0.20446833968162537
6,4,patient,41,hear,0.19809433817863464
6,4,patient,42,send,0.19426995515823364
6,4,patient,43,forgive,0.1915329545736313
6,4,patient,44,trust,0.18081851303577423
6,4,patient,45,remember,0.18015120923519135
6,4,patient,46,protect,0.17255018651485443
6,4,patient,47,hold,0.1680118888616562
6,4,patient,48,have,0.15923190116882324
6,4,patient,49,throw,0.15017518401145935
6,4,patient,50,approach,0.1476372480392456
6,4,possessive,1,mother,1.140755534172058
6,4,possessive,2,face,1.0257591009140015
6,4,possessive,3,head,1.0161831378936768
6,4,possessive,4,hand,0.9685707688331604
6,4,possessive,5,father,0.8825066685676575
6,4,possessive,6,life,0.8801296353340149
6,4,possessive,7,hair,0.8282576203346252
6,4,possessive,8,husband,0.8124281167984009
6,4,possessive,9,voice,0.8034764528274536
6,4,possessive,10,sister,0.7797829508781433
6,4,possessive,11,room,0.7281455993652344
6,4,possessive,12,body,0.7163915038108826
6,4,possessive,13,mouth,0.7105810642242432
6,4,possessive,14,daughter,0.7040119171142578
6,4,possessive,15,mind,0.6970983743667603
6,4,possessive,16,heart,0.6122567653656006
6,4,possessive,17,family,0.6074638366699219
6,4,possessive,18,brother,0.5826425552368164
6,4,possessive,19,arm,0.5719783902168274
6,4,possessive,20,bed,0.5616476535797119
6,4,possessive,21,way,0.560736894607544
6,4,possessive,22,name,0.554816722869873
6,4,possessive,23,aunt,0.5447952151298523
6,4,possessive,24,own,0.5336958765983582
6,4,possessive,25,shoulder,0.5312891006469727
6,4,possessive,26,neck,0.5312299728393555
6,4,possessive,27,death,0.5234214663505554
6,4,possessive,28,grandmother,0.5231250524520874
6,4,possessive,29,throat,0.5176929831504822
6,4,possessive,30,son,0.5146945118904114
6,4,possessive,31,uncle,0.5119386911392212
6,4,possessive,32,skin,0.5077242255210876
6,4,possessive,33,mom,0.4982510507106781
6,4,possessive,34,chest,0.48336994647979736
6,4,possessive,35,phone,0.4678426682949066
6,4,possessive,36,back,0.452335000038147
6,4,possessive,37,friend,0.4393162429332733
6,4,possessive,38,cheek,0.428189218044281
6,4,possessive,39,apartment,0.4250176250934601
6,4,possessive,40,stomach,0.4029724597930908
6,4,possessive,41,dad,0.39380404353141785
6,4,possessive,42,nose,0.39327549934387207
6,4,possessive,43,dress,0.38846591114997864
6,4,possessive,44,gaze,0.3605521619319916
6,4,possessive,45,work,0.3600221574306488
6,4,possessive,46,surprise,0.359112024307251
6,4,possessive,47,home,0.3546367585659027
6,4,possessive,48,side,0.34262341260910034
6,4,possessive,49,breath,0.323283314704895
6,4,possessive,50,lover,0.3197050988674164
6,4,predicative,1,sure,0.8226881623268127
6,4,predicative,2,sorry,0.7042374014854431
6,4,predicative,3,afraid,0.6411991715431213
6,4,predicative,4,girl,0.634363055229187
6,4,predicative,5,happy,0.5931634306907654
6,4,predicative,6,old,0.5502218008041382
6,4,predicative,7,right,0.5432581305503845
6,4,predicative,8,tired,0.5206822752952576
6,4,predicative,9,beautiful,0.44855982065200806
6,4,predicative,10,good,0.4349057376384735
6,4,predicative,11,aware,0.43034520745277405
6,4,predicative,12,ready,0.42717692255973816
6,4,predicative,13,woman,0.4187696874141693
6,4,predicative,14,busy,0.4008171558380127
6,4,predicative,15,child,0.3463764488697052
6,4,predicative,16,fine,0.3358033001422882
6,4,predicative,17,person,0.3329990804195404
6,4,predicative,18,dead,0.32985007762908936
6,4,predicative,19,angry,0.3285599648952484
6,4,predicative,20,sick,0.32598552107810974
6,4,predicative,21,lucky,0.3227181136608124
6,4,predicative,22,asleep,0.3196634352207184
6,4,predicative,23,mother,0.3162994384765625
6,4,predicative,24,sister,0.262224406003952
6,4,predicative,25,close,0.25864407420158386
6,4,predicative,26,pregnant,0.25427842140197754
6,4,predicative,27,alone,0.24838122725486755
6,4,predicative,28,nervous,0.2430339902639389
6,4,predicative,29,daughter,0.22250305116176605
6,4,predicative,30,frightened,0.17983102798461914
6,4,predicative,31,scared,0.17746186256408691
6,4,predicative,32,free,0.17612585425376892
6,4,predicative,33,hungry,0.16296762228012085
6,4,predicative,34,man,0.15525606274604797
6,4,predicative,35,part,0.1522301435470581
6,4,predicative,36,proud,0.1518549770116806
6,4,predicative,37,interested,0.138327956199646
6,4,predicative,38,ill,0.10065263509750366
6,4,predicative,39,mistress,0.09929902851581573
6,4,predicative,40,wife,0.09727637469768524
6,4,predicative,41,prostitute,0.09529008716344833
6,4,predicative,42,anxious,0.08581827580928802
6,4,predicative,43,friend,0.08474937826395035
6,4,predicative,44,wrong,0.08144284039735794
6,4,predicative,45,awake,0.0767756924033165
6,4,predicative,46,upset,0.06575857102870941
6,4,predicative,47,determined,0.06284485757350922
6,4,predicative,48,well,0.06219245865941048
6,4,predicative,49,concerned,0.060324378311634064
6,4,predicative,50,servant,0.05399118363857269
6,5,agent,1,said,1.377474069595337
6,5,agent,2,had,0.9620836973190308
6,5,agent,3,looked,0.9099006056785583
6,5,agent,4,asked,0.8844040632247925
6,5,agent,5,know,0.7932008504867554
6,5,agent,6,have,0.7907283902168274
6,5,agent,7,felt,0.7874404788017273
6,5,agent,8,thought,0.7816418409347534
6,5,agent,9,saw,0.7649450898170471
6,5,agent,10,wanted,0.7122504711151123
6,5,agent,11,want,0.7108432054519653
6,5,agent,12,think,0.667790949344635
6,5,agent,13,sat,0.6398371458053589
6,5,agent,14,see,0.6386362314224243
6,5,agent,15,came,0.5910722613334656
6,5,agent,16,say,0.5807536244392395
6,5,agent,17,put,0.5690656900405884
6,5,agent,18,go,0.5527236461639404
6,5,agent,19,stood,0.545219898223877
6,5,agent,20,left,0.5437754392623901
6,5,agent,21,feel,0.533812403678894
6,5,agent,22,do,0.5326104760169983
6,5,agent,23,got,0.5203744769096375
6,5,agent,24,going,0.5103192329406738
6,5,agent,25,come,0.49844446778297424
6,5,agent,26,tell,0.48564961552619934
6,5,agent,27,get,0.48138096928596497
6,5,agent,28,remember,0.46491682529449463
6,5,agent,29,let,0.4520275592803955
6,5,agent,30,like,0.4276401400566101
6,5,agent,31,look,0.41950616240501404
6,5,agent,32,understand,0.3880680799484253
6,5,agent,33,hear,0.3743482828140259
6,5,agent,34,need,0.3661530613899231
6,5,agent,35,ask,0.33809351921081543
6,5,agent,36,take,0.3326505422592163
6,5,agent,37,make,0.3013571798801422
6,5,agent,38,read,0.2971680760383606
6,5,agent,39,find,0.29249346256256104
6,5,agent,40,spoke,0.2898460328578949
6,5,agent,41,help,0.27879974246025085
6,5,agent,42,become,0.26698771119117737
6,5,agent,43,mean,0.2641561031341553
6,5,agent,44,love,0.261425256729126
6,5,agent,45,arrived,0.24963366985321045
6,5,agent,46,stop,0.24795272946357727
6,5,agent,47,try,0.23622694611549377
6,5,agent,48,leave,0.23201021552085876
6,5,agent,49,believe,0.22768323123455048
6,5,agent,50,gone,0.2028881311416626
6,5,patient,1,tell,1.03941011428833
6,5,patient,2,see,0.9660396575927734
6,5,patient,3,asked,0.8237861394882202
6,5,patient,4,take,0.773777186870575
6,5,patient,5,saw,0.6786080002784729
6,5,patient,6,thank,0.6142457723617554
6,5,patient,7,love,0.6082632541656494
6,5,patient,8,help,0.5874159336090088
6,5,patient,9,know,0.5822259187698364
6,5,patient,10,ask,0.5795829892158508
6,5,patient,11,find,0.5733839869499207
6,5,patient,12,put,0.568077027797699
6,5,patient,13,left,0.553990364074707
6,5,patient,14,keep,0.5537757873535156
6,5,patient,15,get,0.5134084224700928
6,5,patient,16,call,0.47879061102867126
6,5,patient,17,bring,0.4468354880809784
6,5,patient,18,asking,0.42224767804145813
6,5,patient,19,watching,0.415642648935318
6,5,patient,20,leave,0.4019436240196228
6,5,patient,21,meet,0.38539645075798035
6,5,patient,22,hurt,0.37324169278144836
6,5,patient,23,gone,0.36618319153785706
6,5,patient,24,stop,0.3380921483039856
6,5,patient,25,leaving,0.3257066309452057
6,5,patient,26,married,0.3228680193424225
6,5,patient,27,visit,0.29178446531295776
6,5,patient,28,kill,0.2885701656341553
6,5,patient,29,remind,0.27205389738082886
6,5,patient,30,believe,0.2508018910884857
6,5,patient,31,let,0.24523325264453888
6,5,patient,32,kiss,0.24310271441936493
6,5,patient,33,touch,0.23932065069675446
6,5,patient,34,show,0.23095622658729553
6,5,patient,35,send,0.218496173620224
6,5,patient,36,join,0.21693742275238037
6,5,patient,37,force,0.20304374396800995
6,5,patient,38,protect,0.20168809592723846
6,5,patient,39,hold,0.2012072205543518
6,5,patient,40,give,0.19923189282417297
6,5,patient,41,remember,0.19813957810401917
6,5,patient,42,miss,0.19067199528217316
6,5,patient,43,watch,0.18590803444385529
6,5,patient,44,pull,0.18568216264247894
6,5,patient,45,hear,0.17591457068920135
6,5,patient,46,got,0.16958077251911163
6,5,patient,47,teach,0.15382468700408936
6,5,patient,48,recognize,0.15351912379264832
6,5,patient,49,like,0.1515955775976181
6,5,patient,50,cut,0.14947552978992462
6,5,possessive,1,mother,1.1557598114013672
6,5,possessive,2,face,1.0692999362945557
6,5,possessive,3,head,1.0485107898712158
6,5,possessive,4,hand,0.9226431846618652
6,5,possessive,5,father,0.8888998627662659
6,5,possessive,6,husband,0.8317661285400391
6,5,possessive,7,life,0.8311508893966675
6,5,possessive,8,hair,0.8187735676765442
6,5,possessive,9,sister,0.8010872006416321
6,5,possessive,10,voice,0.7895229458808899
6,5,possessive,11,room,0.7397351264953613
6,5,possessive,12,body,0.7105798721313477
6,5,possessive,13,daughter,0.7080580592155457
6,5,possessive,14,mind,0.7029826641082764
6,5,possessive,15,heart,0.6877325773239136
6,5,possessive,16,mouth,0.6610500812530518
6,5,possessive,17,family,0.6239860653877258
6,5,possessive,18,way,0.5964871048927307
6,5,possessive,19,death,0.5603939294815063
6,5,possessive,20,son,0.5566178560256958
6,5,possessive,21,name,0.5563435554504395
6,5,possessive,22,arm,0.532264232635498
6,5,possessive,23,bed,0.5245745778083801
6,5,possessive,24,aunt,0.5060011744499207
6,5,possessive,25,neck,0.5051094889640808
6,5,possessive,26,brother,0.5034806728363037
6,5,possessive,27,shoulder,0.5025354027748108
6,5,possessive,28,uncle,0.4969111382961273
6,5,possessive,29,own,0.49402549862861633
6,5,possessive,30,skin,0.4916574954986572
6,5,possessive,31,phone,0.4821523129940033
6,5,possessive,32,friend,0.4722781181335449
6,5,possessive,33,mom,0.46831202507019043
6,5,possessive,34,throat,0.45698145031929016
6,5,possessive,35,back,0.4516536295413971
6,5,possessive,36,chest,0.4320259392261505
6,5,possessive,37,grandmother,0.4227930009365082
6,5,possessive,38,stomach,0.4142126739025116
6,5,possessive,39,apartment,0.39893028140068054
6,5,possessive,40,home,0.3934791684150696
6,5,possessive,41,side,0.3854767680168152
6,5,possessive,42,gaze,0.38339582085609436
6,5,possessive,43,cheek,0.3823747932910919
6,5,possessive,44,breath,0.38174334168434143
6,5,possessive,45,dress,0.3767305612564087
6,5,possessive,46,surprise,0.3731922507286072
6,5,possessive,47,house,0.3637148439884186
6,5,possessive,48,dad,0.344593346118927
6,5,possessive,49,nose,0.32569825649261475
6,5,possessive,50,work,0.30846264958381653
6,5,predicative,1,sure,0.8250871896743774
6,5,predicative,2,sorry,0.6653356552124023
6,5,predicative,3,happy,0.6571815013885498
6,5,predicative,4,girl,0.6049630641937256
6,5,predicative,5,right,0.5957537889480591
6,5,predicative,6,afraid,0.5844763517379761
6,5,predicative,7,old,0.5267921090126038
6,5,predicative,8,tired,0.4708796441555023
6,5,predicative,9,beautiful,0.45968708395957947
6,5,predicative,10,busy,0.42349186539649963
6,5,predicative,11,good,0.4085516631603241
6,5,predicative,12,ready,0.4010929763317108
6,5,predicative,13,angry,0.3860078454017639
6,5,predicative,14,woman,0.38567090034484863
6,5,predicative,15,aware,0.38545915484428406
6,5,predicative,16,dead,0.3755473792552948
6,5,predicative,17,child,0.36462295055389404
6,5,predicative,18,fine,0.331324964761734
6,5,predicative,19,person,0.32970094680786133
6,5,predicative,20,asleep,0.3197096288204193
6,5,predicative,21,lucky,0.3161904513835907
6,5,predicative,22,sister,0.2885872721672058
6,5,predicative,23,mother,0.2880952060222626
6,5,predicative,24,sick,0.2858836054801941
6,5,predicative,25,close,0.2513781785964966
6,5,predicative,26,man,0.2506237328052521
6,5,predicative,27,alone,0.24455372989177704
6,5,predicative,28,pregnant,0.23618756234645844
6,5,predicative,29,free,0.21584387123584747
6,5,predicative,30,scared,0.2046833336353302
6,5,predicative,31,nervous,0.20259088277816772
6,5,predicative,32,daughter,0.18726123869419098
6,5,predicative,33,hungry,0.17066410183906555
6,5,predicative,34,proud,0.15953797101974487
6,5,predicative,35,friend,0.15568840503692627
6,5,predicative,36,mistress,0.14903847873210907
6,5,predicative,37,part,0.1480320394039154
6,5,predicative,38,frightened,0.1296183466911316
6,5,predicative,39,ill,0.11119980365037918
6,5,predicative,40,awake,0.10252204537391663
6,5,predicative,41,wrong,0.10128896683454514
6,5,predicative,42,concerned,0.0997331291437149
6,5,predicative,43,prostitute,0.09894287586212158
6,5,predicative,44,first,0.09469589591026306
6,5,predicative,45,wife,0.09353579580783844
6,5,predicative,46,servant,0.08708664029836655
6,5,predicative,47,interested,0.08363411575555801
6,5,predicative,48,one,0.07986494898796082
6,5,predicative,49,upset,0.07067366689443588
6,5,predicative,50,sad,0.06675390899181366
