n_personas,persona,role,rank,word,weight
13,3,patient,9,left,0.46336039900779724
13,3,patient,10,get,0.4532739222049713
13,3,patient,11,keep,0.4481668472290039
13,3,patient,12,thank,0.4418063461780548
13,3,patient,13,put,0.4138559401035309
13,3,patient,14,know,0.40832358598709106
13,3,patient,15,love,0.39077678322792053
13,3,patient,16,call,0.3503930866718292
13,3,patient,17,watching,0.34571486711502075
13,3,patient,18,bring,0.32448020577430725
13,3,patient,19,leave,0.3054620325565338
13,3,patient,20,hurt,0.2946110963821411
13,3,patient,21,gone,0.2864125669002533
13,3,patient,22,meet,0.25945860147476196
13,3,patient,23,asking,0.2593081295490265
13,3,patient,24,married,0.2588154971599579
13,3,patient,25,kill,0.23340801894664764
13,3,patient,26,kiss,0.2260037362575531
13,3,patient,27,stop,0.2190002053976059
13,3,patient,28,leaving,0.2172706574201584
13,3,patient,29,remind,0.21689411997795105
13,3,patient,30,visit,0.2163989096879959
13,3,patient,31,touch,0.18785597383975983
13,3,patient,32,believe,0.18762537837028503
13,3,patient,33,join,0.15777815878391266
13,3,patient,34,let,0.14666958153247833
13,3,patient,35,want,0.14279311895370483
13,3,patient,36,hear,0.14066161215305328
13,3,patient,37,throw,0.1350429803133011
13,3,patient,38,show,0.13189442455768585
13,3,patient,39,give,0.1312793642282486
13,3,patient,40,force,0.13099201023578644
13,3,patient,41,approach,0.12869806587696075
13,3,patient,42,pull,0.11975795030593872
13,3,patient,43,hold,0.11761320382356644
13,3,patient,44,protect,0.11672275513410568
13,3,patient,45,marry,0.11456538736820221
13,3,patient,46,send,0.11426026374101639
13,3,patient,47,remember,0.10790765285491943
13,3,patient,48,teach,0.10276772826910019
13,3,patient,49,forgive,0.10129348933696747
13,3,patient,50,distract,0.10082563757896423
13,3,possessive,1,mother,0.9061726927757263
13,3,possessive,2,head,0.878078043460846
13,3,possessive,3,face,0.861750602722168
13,3,possessive,4,hand,0.8127707242965698
13,3,possessive,5,life,0.7218103408813477
13,3,possessive,6,hair,0.7080450654029846
13,3,possessive,7,father,0.672426700592041
13,3,possessive,8,husband,0.6407063603401184
13,3,possessive,9,voice,0.640396237373352
13,3,possessive,10,room,0.63005131483078
13,3,possessive,11,body,0.5956841111183167
13,3,possessive,12,sister,0.592278242111206
13,3,possessive,13,daughter,0.5569021701812744
13,3,possessive,14,mouth,0.543957531452179
13,3,possessive,15,son,0.5011365413665771
13,3,possessive,16,heart,0.48577430844306946
13,3,possessive,17,mind,0.48495668172836304
13,3,possessive,18,skin,0.47671443223953247
13,3,possessive,19,way,0.4624386727809906
13,3,possessive,20,arm,0.45376163721084595
13,3,possessive,21,name,0.4457883834838867
13,3,possessive,22,bed,0.4191253185272217
13,3,possessive,23,death,0.4134610593318939
13,3,possessive,24,family,0.4086149036884308
13,3,possessive,25,friend,0.4070087969303131
13,3,possessive,26,brother,0.3958691954612732
13,3,possessive,27,own,0.39529794454574585
13,3,possessive,28,neck,0.381698876619339
13,3,possessive,29,apartment,0.38153690099716187
13,3,possessive,30,shoulder,0.3799610435962677
13,3,possessive,31,aunt,0.37478139996528625
13,3,possessive,32,throat,0.3535779118537903
13,3,possessive,33,grandmother,0.35330766439437866
13,3,possessive,34,phone,0.35202673077583313
13,3,possessive,35,breath,0.33259257674217224
13,3,possessive,36,side,0.3233901560306549
13,3,possessive,37,gaze,0.3141475021839142
13,3,possessive,38,chest,0.31385913491249084
13,3,possessive,39,cheek,0.30648526549339294
13,3,possessive,40,dress,0.288404256105423
13,3,possessive,41,uncle,0.28724217414855957
13,3,possessive,42,nose,0.28649401664733887
13,3,possessive,43,stomach,0.2810122072696686
13,3,possessive,44,home,0.27733567357063293
13,3,possessive,45,back,0.27606943249702454
13,3,possessive,46,surprise,0.27339035272598267
13,3,possessive,47,mom,0.2728158235549927
13,3,possessive,48,dad,0.2659398019313812
13,3,possessive,49,chair,0.25275754928588867
13,3,possessive,50,house,0.24411441385746002
13,3,predicative,1,sure,0.6855165958404541
13,3,predicative,2,sorry,0.5289378762245178
13,3,predicative,3,right,0.4826566278934479
13,3,predicative,4,girl,0.4655754864215851
13,3,predicative,5,happy,0.4412061274051666
13,3,predicative,6,afraid,0.4163367748260498
13,3,predicative,7,tired,0.4107156991958618
13,3,predicative,8,old,0.37412312626838684
13,3,predicative,9,beautiful,0.3721533417701721
13,3,predicative,10,busy,0.3408816158771515
13,3,predicative,11,ready,0.3296116590499878
13,3,predicative,12,aware,0.3101339340209961
13,3,predicative,13,good,0.3019453287124634
13,3,predicative,14,woman,0.29475730657577515
13,3,predicative,15,angry,0.2726965546607971
13,3,predicative,16,person,0.26420989632606506
13,3,predicative,17,child,0.25982987880706787
13,3,predicative,18,fine,0.25900712609291077
13,3,predicative,19,dead,0.2555011808872223
13,3,predicative,20,nervous,0.2227526754140854
13,3,predicative,21,close,0.21559368073940277
13,3,predicative,22,lucky,0.21504294872283936
13,3,predicative,23,asleep,0.20929491519927979
13,3,predicative,24,mother,0.20786108076572418
13,3,predicative,25,sick,0.20580348372459412
13,3,predicative,26,alone,0.195351243019104
13,3,predicative,27,pregnant,0.18696123361587524
13,3,predicative,28,free,0.17513839900493622
13,3,predicative,29,sister,0.1672254055738449
13,3,predicative,30,daughter,0.14393191039562225
13,3,predicative,31,man,0.11494418233633041
13,3,predicative,32,hungry,0.10783012211322784
13,3,predicative,33,wife,0.09405670315027237
13,3,predicative,34,wrong,0.09185706079006195
13,3,predicative,35,anxious,0.08965761959552765
13,3,predicative,36,friend,0.08773251622915268
13,3,predicative,37,part,0.0864030048251152
13,3,predicative,38,proud,0.0826382115483284
13,3,predicative,39,ill,0.07436278462409973
13,3,predicative,40,first,0.06998558342456818
13,3,predicative,41,mistress,0.06661847233772278
13,3,predicative,42,scared,0.06577930599451065
13,3,predicative,43,awake,0.05973847582936287
13,3,predicative,44,interested,0.05390147864818573
13,3,predicative,45,careful,0.05144109949469566
13,3,predicative,46,well,0.0447852686047554
13,3,predicative,47,ﬁne,0.03958403319120407
13,3,predicative,48,determined,0.03882841393351555
13,3,predicative,49,frightened,0.03731832653284073
13,3,predicative,50,eager,0.0351942703127861
13,4,agent,1,said,1.2650870084762573
13,4,agent,2,had,0.8605964779853821
13,4,agent,3,looked,0.7928199172019958
13,4,agent,4,asked,0.7340720295906067
13,4,agent,5,know,0.6569789052009583
13,4,agent,6,felt,0.6335440874099731
13,4,agent,7,thought,0.6277221441268921
13,4,agent,8,want,0.6147192120552063
13,4,agent,9,have,0.596857488155365
13,4,agent,10,saw,0.5556219816207886
13,4,agent,11,came,0.5305987596511841
13,4,agent,12,think,0.521477222442627
13,4,agent,13,sat,0.5207043290138245
13,4,agent,14,wanted,0.4975946545600891
13,4,agent,15,see,0.4696328938007355
13,4,agent,16,go,0.45047423243522644
13,4,agent,17,put,0.4421171545982361
13,4,agent,18,do,0.4383038580417633
13,4,agent,19,got,0.4353654384613037
13,4,agent,20,going,0.43097570538520813
13,4,agent,21,stood,0.4250984191894531
13,4,agent,22,feel,0.421613872051239
13,4,agent,23,left,0.4058123230934143
13,4,agent,24,come,0.40230080485343933
13,4,agent,25,say,0.4021127223968506
13,4,agent,26,get,0.3877011835575104
13,4,agent,27,tell,0.34715205430984497
13,4,agent,28,let,0.3449248671531677
13,4,agent,29,like,0.3249551057815552
13,4,agent,30,remember,0.30979490280151367
13,4,agent,31,hear,0.2981199026107788
13,4,agent,32,take,0.2846244275569916
13,4,agent,33,need,0.28200653195381165
13,4,agent,34,look,0.2683619558811188
13,4,agent,35,read,0.2558090090751648
13,4,agent,36,spoke,0.25163277983665466
13,4,agent,37,help,0.24845072627067566
13,4,agent,38,understand,0.24418583512306213
13,4,agent,39,ask,0.22762617468833923
13,4,agent,40,make,0.22478847205638885
13,4,agent,41,love,0.22220678627490997
13,4,agent,42,become,0.18938755989074707
13,4,agent,43,find,0.18135373294353485
13,4,agent,44,mean,0.16412678360939026
13,4,agent,45,stop,0.16275840997695923
13,4,agent,46,believe,0.162509024143219
13,4,agent,47,gone,0.15697012841701508
13,4,agent,48,sitting,0.14918343722820282
13,4,agent,49,leave,0.14785026013851166
13,4,agent,50,answer,0.14278124272823334
13,4,patient,1,tell,0.8906534314155579
13,4,patient,2,see,0.7988280653953552
13,4,patient,3,asked,0.7270094752311707
13,4,patient,4,take,0.5759769082069397
13,4,patient,5,saw,0.5523929595947266
13,4,patient,6,help,0.5316117405891418
13,4,patient,7,ask,0.5077863931655884
13,4,patient,8,thank,0.49195462465286255
13,4,patient,9,find,0.48203861713409424
13,4,patient,10,left,0.46435531973838806
13,4,patient,11,know,0.4324970245361328
13,4,patient,12,put,0.4296376705169678
13,4,patient,13,get,0.4266723692417145
13,4,patient,14,love,0.4214731454849243
13,4,patient,15,call,0.4087560772895813
13,4,patient,16,keep,0.3943147361278534
13,4,patient,17,watching,0.36063817143440247
13,4,patient,18,meet,0.33287620544433594
13,4,patient,19,leave,0.3141361474990845
13,4,patient,20,married,0.29865193367004395
13,4,patient,21,hurt,0.2789974510669708
13,4,patient,22,gone,0.2718387544155121
13,4,patient,23,stop,0.2691875398159027
13,4,patient,24,bring,0.2616967558860779
13,4,patient,25,visit,0.2541523575782776
13,4,patient,26,show,0.25178062915802
13,4,patient,27,asking,0.2322404384613037
13,4,patient,28,leaving,0.2178356647491455
13,4,patient,29,kiss,0.2095482051372528
13,4,patient,30,kill,0.20595714449882507
13,4,patient,31,remind,0.18687349557876587
13,4,patient,32,believe,0.17825962603092194
13,4,patient,33,touch,0.16495561599731445
13,4,patient,34,give,0.15850655734539032
13,4,patient,35,force,0.1584095060825348
13,4,patient,36,cut,0.1518704891204834
13,4,patient,37,pull,0.15176360309123993
13,4,patient,38,join,0.1434652954339981
13,4,patient,39,teach,0.14254160225391388
13,4,patient,40,protect,0.12755651772022247
13,4,patient,41,let,0.12439103424549103
13,4,patient,42,hear,0.11872902512550354
13,4,patient,43,remember,0.10547155141830444
13,4,patient,44,have,0.10268298536539078
13,4,patient,45,hold,0.09907407313585281
13,4,patient,46,want,0.09815508872270584
13,4,patient,47,calm,0.08791358768939972
13,4,patient,48,hit,0.085613913834095
13,4,patient,49,send,0.08495324105024338
13,4,patient,50,hate,0.08189743012189865
13,4,possessive,1,face,0.9642776250839233
13,4,possessive,2,head,0.8726162910461426
13,4,possessive,3,mother,0.8451985716819763
13,4,possessive,4,hand,0.789190948009491
13,4,possessive,5,voice,0.7083926796913147
13,4,possessive,6,hair,0.6903547048568726
13,4,possessive,7,life,0.6826578378677368
13,4,possessive,8,father,0.6640555262565613
13,4,possessive,9,husband,0.6471890211105347
13,4,possessive,10,room,0.6160881519317627
13,4,possessive,11,sister,0.6106839776039124
13,4,possessive,12,body,0.5810534358024597
13,4,possessive,13,mouth,0.5602580904960632
13,4,possessive,14,mind,0.5556636452674866
13,4,possessive,15,daughter,0.5363163948059082
13,4,possessive,16,arm,0.49783554673194885
13,4,possessive,17,heart,0.4884607493877411
13,4,possessive,18,way,0.48219025135040283
13,4,possessive,19,family,0.46504849195480347
13,4,possessive,20,shoulder,0.4537883400917053
13,4,possessive,21,death,0.4455627501010895
13,4,possessive,22,name,0.4335172772407532
13,4,possessive,23,aunt,0.4292662441730499
13,4,possessive,24,uncle,0.41598713397979736
13,4,possessive,25,own,0.40566951036453247
13,4,possessive,26,neck,0.4014882743358612
13,4,possessive,27,brother,0.39606577157974243
13,4,possessive,28,skin,0.3954525291919708
13,4,possessive,29,friend,0.38281571865081787
13,4,possessive,30,son,0.38049203157424927
13,4,possessive,31,bed,0.3783399164676666
13,4,possessive,32,phone,0.3738974928855896
13,4,possessive,33,mom,0.36774373054504395
13,4,possessive,34,cheek,0.35697585344314575
13,4,possessive,35,grandmother,0.34778892993927
13,4,possessive,36,stomach,0.3356158137321472
13,4,possessive,37,apartment,0.33225056529045105
13,4,possessive,38,gaze,0.32639944553375244
13,4,possessive,39,back,0.3146492838859558
13,4,possessive,40,chest,0.3125803470611572
13,4,possessive,41,home,0.30035021901130676
13,4,possessive,42,throat,0.2982417047023773
13,4,possessive,43,dad,0.29800066351890564
13,4,possessive,44,dress,0.29619675874710083
13,4,possessive,45,side,0.27195975184440613
13,4,possessive,46,forehead,0.26569902896881104
13,4,possessive,47,nose,0.2653791606426239
13,4,possessive,48,chair,0.2611895799636841
13,4,possessive,49,chin,0.2503466010093689
13,4,possessive,50,waist,0.24902354180812836
13,4,predicative,1,sure,0.5994993448257446
13,4,predicative,2,right,0.5157614350318909
13,4,predicative,3,sorry,0.5149604082107544
13,4,predicative,4,girl,0.5128584504127502
13,4,predicative,5,afraid,0.4753970205783844
13,4,predicative,6,happy,0.45837634801864624
13,4,predicative,7,old,0.411936491727829
13,4,predicative,8,tired,0.3808721899986267
13,4,predicative,9,beautiful,0.36530575156211853
13,4,predicative,10,busy,0.3276485800743103
13,4,predicative,11,aware,0.3200012147426605
13,4,predicative,12,ready,0.3172578513622284
13,4,predicative,13,person,0.3160884380340576
13,4,predicative,14,good,0.2987119257450104
13,4,predicative,15,child,0.2831314206123352
13,4,predicative,16,dead,0.28097501397132874
13,4,predicative,17,woman,0.2761090099811554
13,4,predicative,18,mother,0.2632930278778076
13,4,predicative,19,asleep,0.24560792744159698
13,4,predicative,20,angry,0.23365041613578796
13,4,predicative,21,lucky,0.22707268595695496
13,4,predicative,22,alone,0.21024613082408905
13,4,predicative,23,close,0.1995232105255127
13,4,predicative,24,man,0.18198193609714508
13,4,predicative,25,sick,0.17526786029338837
13,4,predicative,26,fine,0.16241882741451263
13,4,predicative,27,free,0.16116583347320557
13,4,predicative,28,nervous,0.15887348353862762
13,4,predicative,29,pregnant,0.1561623513698578
13,4,predicative,30,sister,0.14915324747562408
13,4,predicative,31,part,0.10649954527616501
13,4,predicative,32,scared,0.10525742173194885
13,4,predicative,33,friend,0.10077333450317383
13,4,predicative,34,frightened,0.08907712250947952
13,4,predicative,35,daughter,0.0845675840973854
13,4,predicative,36,hungry,0.08297975361347198
13,4,predicative,37,interested,0.0769004374742508
13,4,predicative,38,servant,0.0676429495215416
13,4,predicative,39,ill,0.06381981074810028
13,4,predicative,40,prostitute,0.06275059282779694
13,4,predicative,41,worker,0.05999040603637695
13,4,predicative,42,mistress,0.05794929340481758
13,4,predicative,43,wife,0.041513241827487946
13,4,predicative,44,proud,0.03827665001153946
13,4,predicative,45,concerned,0.03460846468806267
13,4,predicative,46,upset,0.03442901372909546
13,4,predicative,47,determined,0.03349670395255089
13,4,predicative,48,awake,0.03233287110924721
13,4,predicative,49,wrong,0.030195394530892372
13,4,predicative,50,first,0.030008653178811073
13,5,agent,1,said,1.2008650302886963
13,5,agent,2,had,0.7998875975608826
13,5,agent,3,looked,0.7218818664550781
13,5,agent,4,asked,0.6884263157844543
13,5,agent,5,know,0.6752377152442932
13,5,agent,6,felt,0.6373685002326965
13,5,agent,7,have,0.6318772435188293
13,5,agent,8,saw,0.6269819140434265
13,5,agent,9,thought,0.6046742796897888
13,5,agent,10,want,0.5596845746040344
13,5,agent,11,see,0.5564217567443848
13,5,agent,12,wanted,0.5546169281005859
13,5,agent,13,think,0.5133607387542725
13,5,agent,14,came,0.5133144855499268
13,5,agent,15,sat,0.4942640960216522
13,5,agent,16,stood,0.4297012984752655
13,5,agent,17,got,0.42949432134628296
13,5,agent,18,go,0.4284360408782959
13,5,agent,19,feel,0.42635342478752136
13,5,agent,20,say,0.42385444045066833
13,5,agent,21,put,0.423637717962265
13,5,agent,22,do,0.406776487827301
13,5,agent,23,tell,0.3989928662776947
13,5,agent,24,get,0.393318772315979
13,5,agent,25,going,0.39219459891319275
13,5,agent,26,left,0.38741111755371094
13,5,agent,27,come,0.3704685568809509
13,5,agent,28,like,0.33984658122062683
13,5,agent,29,let,0.3296188712120056
13,5,agent,30,understand,0.2897379696369171
13,5,agent,31,need,0.282256156206131
13,5,agent,32,look,0.2802540361881256
13,5,agent,33,help,0.2754870355129242
13,5,agent,34,remember,0.27030783891677856
13,5,agent,35,take,0.26995643973350525
13,5,agent,36,spoke,0.26777905225753784
13,5,agent,37,read,0.2482883185148239
13,5,agent,38,hear,0.24614986777305603
13,5,agent,39,make,0.23015114665031433
13,5,agent,40,try,0.21725240349769592
13,5,agent,41,ask,0.2160426825284958
13,5,agent,42,find,0.19882558286190033
13,5,agent,43,believe,0.18537692725658417
13,5,agent,44,arrived,0.16573089361190796
13,5,agent,45,mean,0.15176597237586975
13,5,agent,46,stop,0.1463564932346344
13,5,agent,47,become,0.13697068393230438
13,5,agent,48,love,0.13690721988677979
13,5,agent,49,sitting,0.13163907825946808
13,5,agent,50,gone,0.1277969777584076
13,5,patient,1,tell,0.8393940925598145
13,5,patient,2,see,0.8093918561935425
13,5,patient,3,asked,0.6801149845123291
13,5,patient,4,saw,0.5649956464767456
13,5,patient,5,take,0.5620814561843872
13,5,patient,6,help,0.517258882522583
13,5,patient,7,find,0.5141133666038513
13,5,patient,8,ask,0.5035874843597412
13,5,patient,9,thank,0.49625369906425476
13,5,patient,10,left,0.4889032542705536
13,5,patient,11,know,0.46716928482055664
13,5,patient,12,put,0.44619253277778625
13,5,patient,13,love,0.43743908405303955
13,5,patient,14,keep,0.411323219537735
13,5,patient,15,call,0.39096197485923767
13,5,patient,16,get,0.38535818457603455
13,5,patient,17,leave,0.34647876024246216
13,5,patient,18,bring,0.3257041871547699
13,5,patient,19,meet,0.32153037190437317
13,5,patient,20,gone,0.31613612174987793
13,5,patient,21,married,0.3032083809375763
13,5,patient,22,watching,0.2881614863872528
13,5,patient,23,hurt,0.2837304472923279
13,5,patient,24,stop,0.23797695338726044
13,5,patient,25,leaving,0.2355688363313675
13,5,patient,26,remind,0.2282845377922058
13,5,patient,27,visit,0.21712550520896912
13,5,patient,28,asking,0.2167212814092636
13,5,patient,29,show,0.21054886281490326
13,5,patient,30,let,0.20552121102809906
13,5,patient,31,hold,0.20116174221038818
13,5,patient,32,protect,0.1788429617881775
13,5,patient,33,kiss,0.16745628416538239
13,5,patient,34,kill,0.16640634834766388
13,5,patient,35,believe,0.15370361506938934
13,5,patient,36,forgive,0.14971880614757538
13,5,patient,37,force,0.14891326427459717
13,5,patient,38,pull,0.14196544885635376
13,5,patient,39,touch,0.13839764893054962
13,5,patient,40,had,0.11528993397951126
13,5,patient,41,hear,0.11404523998498917
13,5,patient,42,join,0.10921573638916016
13,5,patient,43,like,0.10262545198202133
13,5,patient,44,remember,0.10240238159894943
13,5,patient,45,give,0.10059728473424911
13,5,patient,46,frightened,0.10004033893346786
13,5,patient,47,want,0.08802402764558792
13,5,patient,48,send,0.08665748685598373
13,5,patient,49,watch,0.08544899523258209
13,5,patient,50,got,0.0739920362830162
13,5,possessive,1,face,0.8971378207206726
13,5,possessive,2,head,0.8922287225723267
13,5,possessive,3,mother,0.847584068775177
13,5,possessive,4,hand,0.823162853717804
13,5,possessive,5,father,0.7630430459976196
13,5,possessive,6,hair,0.7281494140625
13,5,possessive,7,voice,0.7159695625305176
13,5,possessive,8,life,0.6929457187652588
13,5,possessive,9,sister,0.6566600203514099
13,5,possessive,10,husband,0.6368478536605835
13,5,possessive,11,body,0.6016716361045837
13,5,possessive,12,room,0.5944210886955261
13,5,possessive,13,mouth,0.5892284512519836
13,5,possessive,14,mind,0.5798585414886475
13,5,possessive,15,daughter,0.5317423343658447
13,5,possessive,16,way,0.5009634494781494
13,5,possessive,17,heart,0.4882986843585968
13,5,possessive,18,family,0.4837777614593506
13,5,possessive,19,brother,0.4375897943973541
13,5,possessive,20,arm,0.4335615038871765
13,5,possessive,21,neck,0.43330273032188416
13,5,possessive,22,aunt,0.42838528752326965
13,5,possessive,23,chest,0.4177078306674957
13,5,possessive,24,shoulder,0.4173048734664917
13,5,possessive,25,name,0.41294077038764954
13,5,possessive,26,skin,0.4096085727214813
13,5,possessive,27,son,0.3972821533679962
13,5,possessive,28,uncle,0.39725905656814575
13,5,possessive,29,own,0.3958520293235779
13,5,possessive,30,death,0.3925873935222626
13,5,possessive,31,grandmother,0.38229164481163025
13,5,possessive,32,bed,0.38079848885536194
13,5,possessive,33,throat,0.37594422698020935
13,5,possessive,34,friend,0.3380870521068573
13,5,possessive,35,back,0.3277387022972107
13,5,possessive,36,phone,0.3267160654067993
13,5,possessive,37,dad,0.3264976143836975
13,5,possessive,38,home,0.32130923867225647
13,5,possessive,39,dress,0.3177201747894287
13,5,possessive,40,mom,0.31334006786346436
13,5,possessive,41,gaze,0.309739887714386
13,5,possessive,42,cheek,0.29971256852149963
13,5,possessive,43,nose,0.28226444125175476
13,5,possessive,44,breath,0.27914685010910034
13,5,possessive,45,stomach,0.2698964774608612
13,5,possessive,46,side,0.2693745195865631
13,5,possessive,47,work,0.257939875125885
13,5,possessive,48,apartment,0.2553563416004181
13,5,possessive,49,grandfather,0.24652038514614105
13,5,possessive,50,chair,0.2453296184539795
13,5,predicative,1,sure,0.6278277635574341
13,5,predicative,2,sorry,0.5409272909164429
13,5,predicative,3,happy,0.48883137106895447
13,5,predicative,4,right,0.4863142967224121
13,5,predicative,5,girl,0.47825339436531067
13,5,predicative,6,afraid,0.45013415813446045
13,5,predicative,7,tired,0.40297064185142517
13,5,predicative,8,good,0.3731561303138733
13,5,predicative,9,old,0.36917954683303833
13,5,predicative,10,busy,0.33956852555274963
13,5,predicative,11,beautiful,0.317771852016449
13,5,predicative,12,woman,0.3118591010570526
13,5,predicative,13,ready,0.2941071689128876
13,5,predicative,14,angry,0.287587970495224
13,5,predicative,15,dead,0.27724409103393555
13,5,predicative,16,aware,0.26411542296409607
13,5,predicative,17,child,0.26354655623435974
13,5,predicative,18,person,0.2582067549228668
13,5,predicative,19,lucky,0.25346440076828003
13,5,predicative,20,mother,0.25212493538856506
13,5,predicative,21,sister,0.24373255670070648
13,5,predicative,22,asleep,0.19770091772079468
13,5,predicative,23,pregnant,0.1972949206829071
13,5,predicative,24,fine,0.19515454769134521
13,5,predicative,25,alone,0.18039454519748688
13,5,predicative,26,sick,0.176269069314003
13,5,predicative,27,nervous,0.1487400233745575
13,5,predicative,28,close,0.13891910016536713
13,5,predicative,29,part,0.1299608051776886
13,5,predicative,30,man,0.11454515904188156
13,5,predicative,31,daughter,0.11431823670864105
13,5,predicative,32,friend,0.11105479300022125
13,5,predicative,33,scared,0.09458722174167633
13,5,predicative,34,interested,0.09322343021631241
13,5,predicative,35,free,0.08554819226264954
13,5,predicative,36,hungry,0.07660170644521713
13,5,predicative,37,proud,0.06871514022350311
13,5,predicative,38,awake,0.06658521294593811
13,5,predicative,39,wrong,0.06256032735109329
13,5,predicative,40,determined,0.05280417576432228
13,5,predicative,41,ill,0.04956846684217453
13,5,predicative,42,ﬁne,0.03819093480706215
13,5,predicative,43,anxious,0.032867006957530975
13,5,predicative,44,baby,0.02689194120466709
13,5,predicative,45,youth,0.02623167261481285
13,5,predicative,46,careful,0.024164320901036263
13,5,predicative,47,stupid,0.023310305550694466
13,5,predicative,48,one,0.023124540224671364
13,5,predicative,49,furious,0.020726913586258888
13,5,predicative,50,brave,0.019485587254166603
13,6,agent,1,said,1.214041829109192
13,6,agent,2,had,0.8279660940170288
13,6,agent,3,looked,0.7371071577072144
13,6,agent,4,asked,0.7292770147323608
13,6,agent,5,thought,0.6778296232223511
13,6,agent,6,know,0.6610377430915833
13,6,agent,7,felt,0.6507927179336548
13,6,agent,8,saw,0.6118531823158264
13,6,agent,9,have,0.6001594066619873
13,6,agent,10,want,0.5977298617362976
13,6,agent,11,think,0.5829033851623535
13,6,agent,12,see,0.5650103688240051
13,6,agent,13,wanted,0.5395268201828003
13,6,agent,14,came,0.49588239192962646
13,6,agent,15,say,0.48925307393074036
13,6,agent,16,feel,0.4857727289199829
13,6,agent,17,sat,0.4625993072986603
13,6,agent,18,going,0.45385807752609253
13,6,agent,19,stood,0.4513499140739441
13,6,agent,20,left,0.4350028932094574
13,6,agent,21,put,0.4345315396785736
13,6,agent,22,do,0.429904043674469
13,6,agent,23,got,0.41906002163887024
13,6,agent,24,go,0.39451712369918823
13,6,agent,25,come,0.38814640045166016
13,6,agent,26,get,0.3739144504070282
13,6,agent,27,look,0.3723674416542053
13,6,agent,28,tell,0.37129315733909607
13,6,agent,29,let,0.36463597416877747
13,6,agent,30,hear,0.34050843119621277
13,6,agent,31,need,0.3291094899177551
13,6,agent,32,like,0.3265148103237152
13,6,agent,33,understand,0.3099270462989807
13,6,agent,34,remember,0.3004668354988098
13,6,agent,35,take,0.28119397163391113
13,6,agent,36,read,0.26000210642814636
13,6,agent,37,make,0.253224641084671
13,6,agent,38,help,0.23417581617832184
13,6,agent,39,ask,0.22733381390571594
13,6,agent,40,find,0.2200426459312439
13,6,agent,41,spoke,0.22002825140953064
13,6,agent,42,believe,0.21384714543819427
13,6,agent,43,love,0.21272851526737213
13,6,agent,44,become,0.18804293870925903
13,6,agent,45,mean,0.1792789101600647
13,6,agent,46,stop,0.1738264113664627
13,6,agent,47,arrived,0.16095207631587982
13,6,agent,48,run,0.15877072513103485
13,6,agent,49,doing,0.15543559193611145
13,6,agent,50,try,0.1429542750120163
13,6,patient,1,tell,0.8836377859115601
13,6,patient,2,see,0.8157824277877808
13,6,patient,3,asked,0.7460076808929443
13,6,patient,4,take,0.6138665080070496
13,6,patient,5,saw,0.5746566653251648
13,6,patient,6,help,0.538253903388977
13,6,patient,7,ask,0.5219001770019531
13,6,patient,8,thank,0.49128085374832153
13,6,patient,9,left,0.4771944582462311
13,6,patient,10,love,0.4646467864513397
13,6,patient,11,find,0.45547938346862793
13,6,patient,12,get,0.44244474172592163
13,6,patient,13,put,0.43772873282432556
13,6,patient,14,know,0.4350070357322693
13,6,patient,15,keep,0.41735970973968506
13,6,patient,16,call,0.3985980451107025
13,6,patient,17,hurt,0.3453601002693176
13,6,patient,18,leave,0.3224823772907257
13,6,patient,19,bring,0.3162302076816559
13,6,patient,20,watching,0.2918364703655243
13,6,patient,21,stop,0.28796806931495667
13,6,patient,22,married,0.27313658595085144
13,6,patient,23,meet,0.27293717861175537
13,6,patient,24,gone,0.27134469151496887
13,6,patient,25,asking,0.26942116022109985
13,6,patient,26,leaving,0.2246101200580597
13,6,patient,27,forgive,0.21281903982162476
13,6,patient,28,touch,0.2069847583770752
13,6,patient,29,believe,0.20243901014328003
13,6,patient,30,remind,0.191758930683136
13,6,patient,31,let,0.17579954862594604
13,6,patient,32,throw,0.17302721738815308
13,6,patient,33,force,0.16995884478092194
13,6,patient,34,visit,0.16700424253940582
13,6,patient,35,show,0.16295786201953888
13,6,patient,36,give,0.15887480974197388
13,6,patient,37,kill,0.15573912858963013
13,6,patient,38,hold,0.144270122051239
13,6,patient,39,want,0.13726532459259033
13,6,patient,40,pull,0.13425950706005096
13,6,patient,41,kiss,0.119708351790905
13,6,patient,42,protect,0.11914598941802979
13,6,patient,43,join,0.1179635226726532
13,6,patient,44,hear,0.11512866616249084
13,6,patient,45,remember,0.1044197529554367
13,6,patient,46,teach,0.10372902452945709
13,6,patient,47,send,0.10308048129081726
13,6,patient,48,recognize,0.10296878218650818
13,6,patient,49,got,0.0807967558503151
13,6,patient,50,save,0.0806652382016182
13,6,possessive,1,mother,0.9379559755325317
13,6,possessive,2,head,0.8890209794044495
13,6,possessive,3,face,0.8690954446792603
13,6,possessive,4,life,0.787379264831543
13,6,possessive,5,hand,0.7781687378883362
13,6,possessive,6,hair,0.7124941945075989
13,6,possessive,7,father,0.7068321704864502
13,6,possessive,8,husband,0.6783013343811035
13,6,possessive,9,voice,0.6667761206626892
13,6,possessive,10,room,0.6508774161338806
13,6,possessive,11,sister,0.6113840937614441
13,6,possessive,12,heart,0.5868431925773621
13,6,possessive,13,body,0.5641289353370667
13,6,possessive,14,daughter,0.5387533903121948
13,6,possessive,15,mouth,0.5387341976165771
13,6,possessive,16,mind,0.5355183482170105
